,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-7b,4,1,1687.0,1,2,A10,1697122977232,1697122978919,120,39,55,"[17, 206, 25, 23, 23, 26, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 22, 63, 20, 81, 20, 21, 20, 53, 21, 21, 20, 21, 21, 21, 21, 55, 21, 21, 21, 21, 20, 33, 21, 21, 34, 21, 20, 53, 21, 24, 21, 21, 21, 21, 21, 88, 22]","[1697122977249, 1697122977455, 1697122977480, 1697122977503, 1697122977526, 1697122977552, 1697122977575, 1697122977598, 1697122977621, 1697122977644, 1697122977667, 1697122977690, 1697122977713, 1697122977736, 1697122977759, 1697122977782, 1697122977805, 1697122977828, 1697122977851, 1697122977873, 1697122977936, 1697122977956, 1697122978037, 1697122978057, 1697122978078, 1697122978098, 1697122978151, 1697122978172, 1697122978193, 1697122978213, 1697122978234, 1697122978255, 1697122978276, 1697122978297, 1697122978352, 1697122978373, 1697122978394, 1697122978415, 1697122978436, 1697122978456, 1697122978489, 1697122978510, 1697122978531, 1697122978565, 1697122978586, 1697122978606, 1697122978659, 1697122978680, 1697122978704, 1697122978725, 1697122978746, 1697122978767, 1697122978788, 1697122978809, 1697122978897, 1697122978919]"
1,1,158,0,[],200,llama-7b,4,1,704.0,1,2,A10,1697122977232,1697122977936,120,85,20,"[19, 204, 24, 24, 23, 26, 23, 22, 24, 23, 23, 23, 23, 23, 23, 23, 23, 23, 24, 21, 63]","[1697122977251, 1697122977455, 1697122977479, 1697122977503, 1697122977526, 1697122977552, 1697122977575, 1697122977597, 1697122977621, 1697122977644, 1697122977667, 1697122977690, 1697122977713, 1697122977736, 1697122977759, 1697122977782, 1697122977805, 1697122977828, 1697122977852, 1697122977873, 1697122977936]"
2,2,563,0,[],200,llama-7b,4,1,620.0,1,2,A10,1697122977232,1697122977852,120,874,18,"[25, 198, 25, 23, 23, 25, 24, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 24]","[1697122977257, 1697122977455, 1697122977480, 1697122977503, 1697122977526, 1697122977551, 1697122977575, 1697122977598, 1697122977621, 1697122977644, 1697122977667, 1697122977690, 1697122977713, 1697122977736, 1697122977759, 1697122977782, 1697122977805, 1697122977828, 1697122977852]"
3,3,672,0,[],200,llama-7b,4,1,704.0,1,2,A10,1697122977232,1697122977936,120,93,20,"[11, 45, 192, 23, 23, 26, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 24, 21, 63]","[1697122977243, 1697122977288, 1697122977480, 1697122977503, 1697122977526, 1697122977552, 1697122977575, 1697122977598, 1697122977621, 1697122977644, 1697122977667, 1697122977690, 1697122977713, 1697122977736, 1697122977759, 1697122977782, 1697122977805, 1697122977828, 1697122977852, 1697122977873, 1697122977936]"
4,4,857,1,[],200,llama-7b,4,1,68.0,1,2,A10,1697122977939,1697122978007,120,18,1,"[17, 51]","[1697122977956, 1697122978007]"
5,5,335,1,[],200,llama-7b,4,1,1775.0,1,2,A10,1697122977940,1697122979715,120,58,62,"[15, 52, 30, 20, 20, 21, 53, 21, 21, 21, 20, 21, 21, 21, 55, 21, 21, 21, 21, 20, 33, 21, 21, 34, 20, 21, 53, 21, 25, 20, 21, 21, 21, 21, 88, 22, 22, 21, 91, 22, 22, 22, 22, 22, 49, 72, 22, 21, 22, 57, 22, 21, 22, 31, 22, 21, 33, 22, 21, 30, 22, 21, 21]","[1697122977955, 1697122978007, 1697122978037, 1697122978057, 1697122978077, 1697122978098, 1697122978151, 1697122978172, 1697122978193, 1697122978214, 1697122978234, 1697122978255, 1697122978276, 1697122978297, 1697122978352, 1697122978373, 1697122978394, 1697122978415, 1697122978436, 1697122978456, 1697122978489, 1697122978510, 1697122978531, 1697122978565, 1697122978585, 1697122978606, 1697122978659, 1697122978680, 1697122978705, 1697122978725, 1697122978746, 1697122978767, 1697122978788, 1697122978809, 1697122978897, 1697122978919, 1697122978941, 1697122978962, 1697122979053, 1697122979075, 1697122979097, 1697122979119, 1697122979141, 1697122979163, 1697122979212, 1697122979284, 1697122979306, 1697122979327, 1697122979349, 1697122979406, 1697122979428, 1697122979449, 1697122979471, 1697122979502, 1697122979524, 1697122979545, 1697122979578, 1697122979600, 1697122979621, 1697122979651, 1697122979673, 1697122979694, 1697122979715]"
6,6,88,2,[],200,llama-7b,4,1,576.0,1,2,A10,1697122978010,1697122978586,120,58,20,"[6, 114, 21, 20, 22, 20, 21, 21, 21, 21, 55, 21, 21, 21, 21, 20, 33, 21, 21, 34, 21]","[1697122978016, 1697122978130, 1697122978151, 1697122978171, 1697122978193, 1697122978213, 1697122978234, 1697122978255, 1697122978276, 1697122978297, 1697122978352, 1697122978373, 1697122978394, 1697122978415, 1697122978436, 1697122978456, 1697122978489, 1697122978510, 1697122978531, 1697122978565, 1697122978586]"
7,7,748,1,[],200,llama-7b,4,1,422.0,1,2,A10,1697122977855,1697122978277,120,182,14,"[17, 64, 20, 81, 20, 20, 21, 53, 21, 21, 21, 20, 21, 22]","[1697122977872, 1697122977936, 1697122977956, 1697122978037, 1697122978057, 1697122978077, 1697122978098, 1697122978151, 1697122978172, 1697122978193, 1697122978214, 1697122978234, 1697122978255, 1697122978277]"
8,8,382,3,[],200,llama-7b,4,1,623.0,1,2,A10,1697122978589,1697122979212,120,47,20,"[14, 35, 21, 21, 25, 20, 21, 21, 21, 21, 88, 22, 22, 21, 91, 22, 22, 22, 22, 22, 49]","[1697122978603, 1697122978638, 1697122978659, 1697122978680, 1697122978705, 1697122978725, 1697122978746, 1697122978767, 1697122978788, 1697122978809, 1697122978897, 1697122978919, 1697122978941, 1697122978962, 1697122979053, 1697122979075, 1697122979097, 1697122979119, 1697122979141, 1697122979163, 1697122979212]"
9,9,5,2,[],200,llama-7b,4,1,509.0,1,2,A10,1697122978280,1697122978789,120,84,20,"[6, 45, 21, 21, 21, 21, 21, 20, 33, 21, 21, 34, 21, 20, 53, 21, 24, 21, 21, 21, 21]","[1697122978286, 1697122978331, 1697122978352, 1697122978373, 1697122978394, 1697122978415, 1697122978436, 1697122978456, 1697122978489, 1697122978510, 1697122978531, 1697122978565, 1697122978586, 1697122978606, 1697122978659, 1697122978680, 1697122978704, 1697122978725, 1697122978746, 1697122978767, 1697122978788]"
