,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,202,0,[],200,Salesforce/codegen2-16B,32,1,5482.0,1,1,H100,1697096573663,1697096579145,120,874,72,"[16, 3252, 28, 29, 28, 198, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 29, 28, 28, 28, 28, 69, 59, 26, 27, 26, 26, 27, 26, 27, 27, 26, 27, 26, 27, 26, 27, 27, 26, 27, 26, 27, 27, 26, 27, 26, 27, 27, 26, 27, 64, 26, 27, 26, 68, 27, 26, 27, 27, 26, 27, 26, 27, 26, 27, 26, 27, 26, 26, 27, 27]","[1697096573679, 1697096576931, 1697096576959, 1697096576988, 1697096577016, 1697096577214, 1697096577243, 1697096577271, 1697096577299, 1697096577327, 1697096577355, 1697096577383, 1697096577411, 1697096577439, 1697096577467, 1697096577495, 1697096577523, 1697096577552, 1697096577580, 1697096577608, 1697096577636, 1697096577664, 1697096577733, 1697096577792, 1697096577818, 1697096577845, 1697096577871, 1697096577897, 1697096577924, 1697096577950, 1697096577977, 1697096578004, 1697096578030, 1697096578057, 1697096578083, 1697096578110, 1697096578136, 1697096578163, 1697096578190, 1697096578216, 1697096578243, 1697096578269, 1697096578296, 1697096578323, 1697096578349, 1697096578376, 1697096578402, 1697096578429, 1697096578456, 1697096578482, 1697096578509, 1697096578573, 1697096578599, 1697096578626, 1697096578652, 1697096578720, 1697096578747, 1697096578773, 1697096578800, 1697096578827, 1697096578853, 1697096578880, 1697096578906, 1697096578933, 1697096578959, 1697096578986, 1697096579012, 1697096579039, 1697096579065, 1697096579091, 1697096579118, 1697096579145]"
1,427,0,[],200,Salesforce/codegen2-16B,32,1,834.0,1,1,H100,1697096573663,1697096574497,120,58,5,"[16, 692, 38, 50, 38]","[1697096573679, 1697096574371, 1697096574409, 1697096574459, 1697096574497]"
2,553,0,[],200,Salesforce/codegen2-16B,32,1,1826.0,1,1,H100,1697096573663,1697096575489,120,88,20,"[30, 678, 38, 50, 38, 49, 47, 37, 194, 37, 37, 37, 222, 39, 39, 39, 38, 39, 43, 95]","[1697096573693, 1697096574371, 1697096574409, 1697096574459, 1697096574497, 1697096574546, 1697096574593, 1697096574630, 1697096574824, 1697096574861, 1697096574898, 1697096574935, 1697096575157, 1697096575196, 1697096575235, 1697096575274, 1697096575312, 1697096575351, 1697096575394, 1697096575489]"
3,39,0,[],200,Salesforce/codegen2-16B,32,1,47.0,1,1,H100,1697096573663,1697096573710,120,8,1,"[5, 42]","[1697096573668, 1697096573710]"
4,231,0,[],200,Salesforce/codegen2-16B,32,1,1111.0,1,1,H100,1697096573664,1697096574775,120,13,1,"[53, 1058]","[1697096573717, 1697096574775]"
5,563,0,[],200,Salesforce/codegen2-16B,32,1,4001.0,1,1,H100,1697096573663,1697096577664,120,874,18,"[40, 3511, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 29, 28, 28, 28, 28]","[1697096573703, 1697096577214, 1697096577243, 1697096577271, 1697096577299, 1697096577327, 1697096577355, 1697096577383, 1697096577411, 1697096577439, 1697096577467, 1697096577495, 1697096577523, 1697096577552, 1697096577580, 1697096577608, 1697096577636, 1697096577664]"
6,175,0,[],200,Salesforce/codegen2-16B,32,1,968.0,1,1,H100,1697096573663,1697096574631,120,140,8,"[12, 628, 68, 38, 50, 38, 49, 47, 37]","[1697096573675, 1697096574303, 1697096574371, 1697096574409, 1697096574459, 1697096574497, 1697096574546, 1697096574593, 1697096574630]"
7,672,0,[],200,Salesforce/codegen2-16B,32,1,1826.0,1,1,H100,1697096573663,1697096575489,120,93,20,"[9, 699, 38, 50, 38, 49, 47, 37, 194, 37, 37, 37, 222, 39, 39, 39, 38, 39, 43, 95]","[1697096573672, 1697096574371, 1697096574409, 1697096574459, 1697096574497, 1697096574546, 1697096574593, 1697096574630, 1697096574824, 1697096574861, 1697096574898, 1697096574935, 1697096575157, 1697096575196, 1697096575235, 1697096575274, 1697096575312, 1697096575351, 1697096575394, 1697096575489]"
8,536,0,[],200,Salesforce/codegen2-16B,32,1,1826.0,1,1,H100,1697096573663,1697096575489,120,83,20,"[5, 703, 38, 50, 38, 49, 47, 37, 194, 37, 37, 37, 222, 39, 39, 39, 38, 39, 43, 95]","[1697096573668, 1697096574371, 1697096574409, 1697096574459, 1697096574497, 1697096574546, 1697096574593, 1697096574630, 1697096574824, 1697096574861, 1697096574898, 1697096574935, 1697096575157, 1697096575196, 1697096575235, 1697096575274, 1697096575312, 1697096575351, 1697096575394, 1697096575489]"
9,698,0,[],200,Salesforce/codegen2-16B,32,1,883.0,1,1,H100,1697096573663,1697096574546,120,182,6,"[23, 617, 68, 38, 50, 38, 49]","[1697096573686, 1697096574303, 1697096574371, 1697096574409, 1697096574459, 1697096574497, 1697096574546]"
