,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,563,0,[],200,ibm/mpt-7b-instruct2,2,1,598.0,1,1,A100,1697241612427,1697241613025,120,874,18,"[17, 233, 26, 21, 20, 21, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 20, 21]","[1697241612444, 1697241612677, 1697241612703, 1697241612724, 1697241612744, 1697241612765, 1697241612785, 1697241612805, 1697241612825, 1697241612845, 1697241612865, 1697241612885, 1697241612905, 1697241612925, 1697241612945, 1697241612965, 1697241612984, 1697241613004, 1697241613025]"
1,879,0,[],200,ibm/mpt-7b-instruct2,2,1,1273.0,1,1,A100,1697241612428,1697241613701,120,39,55,"[8, 93, 174, 21, 20, 21, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 20, 21, 19, 44, 15, 16, 16, 15, 16, 15, 15, 16, 15, 15, 15, 15, 16, 15, 15, 15, 18, 15, 47, 16, 16, 16, 16, 15, 16, 16, 15, 16, 16, 15, 16, 24, 44, 15, 16]","[1697241612436, 1697241612529, 1697241612703, 1697241612724, 1697241612744, 1697241612765, 1697241612785, 1697241612805, 1697241612825, 1697241612845, 1697241612865, 1697241612885, 1697241612905, 1697241612925, 1697241612945, 1697241612965, 1697241612984, 1697241613004, 1697241613025, 1697241613044, 1697241613088, 1697241613103, 1697241613119, 1697241613135, 1697241613150, 1697241613166, 1697241613181, 1697241613196, 1697241613212, 1697241613227, 1697241613242, 1697241613257, 1697241613272, 1697241613288, 1697241613303, 1697241613318, 1697241613333, 1697241613351, 1697241613366, 1697241613413, 1697241613429, 1697241613445, 1697241613461, 1697241613477, 1697241613492, 1697241613508, 1697241613524, 1697241613539, 1697241613555, 1697241613571, 1697241613586, 1697241613602, 1697241613626, 1697241613670, 1697241613685, 1697241613701]"
2,670,1,[],200,ibm/mpt-7b-instruct2,2,1,305.0,1,1,A100,1697241613028,1697241613333,120,67,18,"[7, 35, 18, 15, 16, 16, 15, 16, 15, 15, 16, 15, 15, 15, 15, 16, 15, 15, 15]","[1697241613035, 1697241613070, 1697241613088, 1697241613103, 1697241613119, 1697241613135, 1697241613150, 1697241613166, 1697241613181, 1697241613196, 1697241613212, 1697241613227, 1697241613242, 1697241613257, 1697241613272, 1697241613288, 1697241613303, 1697241613318, 1697241613333]"
3,748,2,[],200,ibm/mpt-7b-instruct2,2,1,265.0,1,1,A100,1697241613337,1697241613602,120,182,14,"[17, 40, 19, 16, 16, 16, 16, 15, 16, 16, 15, 16, 16, 15, 16]","[1697241613354, 1697241613394, 1697241613413, 1697241613429, 1697241613445, 1697241613461, 1697241613477, 1697241613492, 1697241613508, 1697241613524, 1697241613539, 1697241613555, 1697241613571, 1697241613586, 1697241613602]"
4,156,1,[],200,ibm/mpt-7b-instruct2,2,1,363.0,1,1,A100,1697241613704,1697241614067,120,86,20,"[13, 24, 19, 15, 16, 15, 16, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 17, 15, 42, 16]","[1697241613717, 1697241613741, 1697241613760, 1697241613775, 1697241613791, 1697241613806, 1697241613822, 1697241613838, 1697241613853, 1697241613869, 1697241613884, 1697241613900, 1697241613915, 1697241613931, 1697241613946, 1697241613962, 1697241613977, 1697241613994, 1697241614009, 1697241614051, 1697241614067]"
5,855,3,[],200,ibm/mpt-7b-instruct2,2,1,372.0,1,1,A100,1697241613606,1697241613978,120,83,20,"[13, 33, 18, 15, 16, 17, 42, 15, 16, 15, 16, 16, 15, 15, 16, 15, 16, 16, 15, 16, 15]","[1697241613619, 1697241613652, 1697241613670, 1697241613685, 1697241613701, 1697241613718, 1697241613760, 1697241613775, 1697241613791, 1697241613806, 1697241613822, 1697241613838, 1697241613853, 1697241613868, 1697241613884, 1697241613899, 1697241613915, 1697241613931, 1697241613946, 1697241613962, 1697241613977]"
6,227,2,[],200,ibm/mpt-7b-instruct2,2,1,529.0,1,1,A100,1697241614070,1697241614599,120,364,25,"[15, 54, 21, 18, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 60, 18, 17, 18, 17, 17, 17, 17]","[1697241614085, 1697241614139, 1697241614160, 1697241614178, 1697241614196, 1697241614213, 1697241614230, 1697241614247, 1697241614264, 1697241614281, 1697241614298, 1697241614315, 1697241614332, 1697241614349, 1697241614366, 1697241614383, 1697241614400, 1697241614418, 1697241614478, 1697241614496, 1697241614513, 1697241614531, 1697241614548, 1697241614565, 1697241614582, 1697241614599]"
7,5,4,[],200,ibm/mpt-7b-instruct2,2,1,419.0,1,1,A100,1697241613981,1697241614400,120,84,20,"[16, 36, 18, 16, 17, 15, 61, 18, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]","[1697241613997, 1697241614033, 1697241614051, 1697241614067, 1697241614084, 1697241614099, 1697241614160, 1697241614178, 1697241614196, 1697241614213, 1697241614230, 1697241614247, 1697241614264, 1697241614281, 1697241614298, 1697241614315, 1697241614332, 1697241614349, 1697241614366, 1697241614383, 1697241614400]"
8,86,5,[],200,ibm/mpt-7b-instruct2,2,1,412.0,1,1,A100,1697241614403,1697241614815,120,335,17,"[14, 39, 22, 18, 17, 18, 17, 17, 17, 17, 18, 87, 19, 19, 19, 18, 18, 18]","[1697241614417, 1697241614456, 1697241614478, 1697241614496, 1697241614513, 1697241614531, 1697241614548, 1697241614565, 1697241614582, 1697241614599, 1697241614617, 1697241614704, 1697241614723, 1697241614742, 1697241614761, 1697241614779, 1697241614797, 1697241614815]"
9,333,3,[],200,ibm/mpt-7b-instruct2,2,1,389.0,1,1,A100,1697241614602,1697241614991,120,563,11,"[14, 88, 19, 19, 19, 18, 18, 18, 18, 140, 18]","[1697241614616, 1697241614704, 1697241614723, 1697241614742, 1697241614761, 1697241614779, 1697241614797, 1697241614815, 1697241614833, 1697241614973, 1697241614991]"
