,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,752,0,[],200,llama-7b,8,1,312.0,1,2,A10,1697123117560,1697123117872,120,39,3,"[28, 227, 30, 27]","[1697123117588, 1697123117815, 1697123117845, 1697123117872]"
1,1,879,0,[],200,llama-7b,8,1,2458.0,1,2,A10,1697123117560,1697123120018,120,39,55,"[26, 229, 30, 27, 26, 140, 28, 28, 27, 28, 28, 26, 28, 64, 28, 28, 28, 27, 28, 26, 24, 99, 24, 76, 25, 24, 24, 23, 24, 106, 26, 24, 26, 24, 34, 65, 24, 24, 208, 25, 24, 120, 25, 117, 26, 25, 25, 27, 25, 25, 25, 62, 26, 25, 26, 25]","[1697123117586, 1697123117815, 1697123117845, 1697123117872, 1697123117898, 1697123118038, 1697123118066, 1697123118094, 1697123118121, 1697123118149, 1697123118177, 1697123118203, 1697123118231, 1697123118295, 1697123118323, 1697123118351, 1697123118379, 1697123118406, 1697123118434, 1697123118460, 1697123118484, 1697123118583, 1697123118607, 1697123118683, 1697123118708, 1697123118732, 1697123118756, 1697123118779, 1697123118803, 1697123118909, 1697123118935, 1697123118959, 1697123118985, 1697123119009, 1697123119043, 1697123119108, 1697123119132, 1697123119156, 1697123119364, 1697123119389, 1697123119413, 1697123119533, 1697123119558, 1697123119675, 1697123119701, 1697123119726, 1697123119751, 1697123119778, 1697123119803, 1697123119828, 1697123119853, 1697123119915, 1697123119941, 1697123119966, 1697123119992, 1697123120017]"
2,2,861,0,[],200,llama-7b,8,1,256.0,1,2,A10,1697123117559,1697123117815,120,10,1,"[17, 239]","[1697123117576, 1697123117815]"
3,3,339,0,[],200,llama-7b,8,1,926.0,1,2,A10,1697123117559,1697123118485,120,87,20,"[19, 237, 30, 27, 26, 140, 28, 28, 27, 28, 28, 26, 28, 64, 28, 28, 28, 27, 28, 26, 24]","[1697123117578, 1697123117815, 1697123117845, 1697123117872, 1697123117898, 1697123118038, 1697123118066, 1697123118094, 1697123118121, 1697123118149, 1697123118177, 1697123118203, 1697123118231, 1697123118295, 1697123118323, 1697123118351, 1697123118379, 1697123118406, 1697123118434, 1697123118460, 1697123118484]"
4,4,386,1,[],200,llama-7b,8,1,332.0,1,2,A10,1697123117817,1697123118149,120,140,6,"[9, 179, 33, 28, 28, 27, 28]","[1697123117826, 1697123118005, 1697123118038, 1697123118066, 1697123118094, 1697123118121, 1697123118149]"
5,5,158,0,[],200,llama-7b,8,1,926.0,1,2,A10,1697123117559,1697123118485,120,85,20,"[22, 234, 30, 27, 26, 140, 28, 28, 27, 28, 28, 26, 27, 65, 28, 28, 28, 27, 28, 26, 25]","[1697123117581, 1697123117815, 1697123117845, 1697123117872, 1697123117898, 1697123118038, 1697123118066, 1697123118094, 1697123118121, 1697123118149, 1697123118177, 1697123118203, 1697123118230, 1697123118295, 1697123118323, 1697123118351, 1697123118379, 1697123118406, 1697123118434, 1697123118460, 1697123118485]"
6,6,672,0,[],200,llama-7b,8,1,926.0,1,2,A10,1697123117559,1697123118485,120,93,20,"[14, 48, 224, 27, 26, 140, 28, 28, 27, 28, 28, 26, 28, 64, 28, 28, 28, 27, 28, 26, 25]","[1697123117573, 1697123117621, 1697123117845, 1697123117872, 1697123117898, 1697123118038, 1697123118066, 1697123118094, 1697123118121, 1697123118149, 1697123118177, 1697123118203, 1697123118231, 1697123118295, 1697123118323, 1697123118351, 1697123118379, 1697123118406, 1697123118434, 1697123118460, 1697123118485]"
7,7,88,1,[],200,llama-7b,8,1,1045.0,1,2,A10,1697123118488,1697123119533,120,58,20,"[6, 164, 25, 25, 24, 24, 23, 24, 106, 26, 24, 26, 24, 34, 65, 24, 24, 208, 25, 24, 120]","[1697123118494, 1697123118658, 1697123118683, 1697123118708, 1697123118732, 1697123118756, 1697123118779, 1697123118803, 1697123118909, 1697123118935, 1697123118959, 1697123118985, 1697123119009, 1697123119043, 1697123119108, 1697123119132, 1697123119156, 1697123119364, 1697123119389, 1697123119413, 1697123119533]"
8,8,762,2,[],200,llama-7b,8,1,808.0,1,2,A10,1697123118152,1697123118960,120,92,20,"[17, 96, 30, 28, 28, 28, 28, 27, 26, 24, 99, 24, 76, 25, 24, 24, 23, 24, 106, 26, 24]","[1697123118169, 1697123118265, 1697123118295, 1697123118323, 1697123118351, 1697123118379, 1697123118407, 1697123118434, 1697123118460, 1697123118484, 1697123118583, 1697123118607, 1697123118683, 1697123118708, 1697123118732, 1697123118756, 1697123118779, 1697123118803, 1697123118909, 1697123118935, 1697123118959]"
9,9,319,3,[],200,llama-7b,8,1,120.0,1,2,A10,1697123118964,1697123119084,120,31,1,"[6, 114]","[1697123118970, 1697123119084]"
10,10,661,4,[],200,llama-7b,8,1,665.0,1,2,A10,1697123119087,1697123119752,120,161,10,"[16, 231, 30, 25, 24, 120, 26, 116, 26, 25, 26]","[1697123119103, 1697123119334, 1697123119364, 1697123119389, 1697123119413, 1697123119533, 1697123119559, 1697123119675, 1697123119701, 1697123119726, 1697123119752]"
11,11,194,1,[],200,llama-7b,8,1,585.0,1,2,A10,1697123117875,1697123118460,120,335,16,"[13, 117, 33, 28, 28, 27, 28, 28, 26, 28, 64, 28, 28, 28, 27, 28, 26]","[1697123117888, 1697123118005, 1697123118038, 1697123118066, 1697123118094, 1697123118121, 1697123118149, 1697123118177, 1697123118203, 1697123118231, 1697123118295, 1697123118323, 1697123118351, 1697123118379, 1697123118406, 1697123118434, 1697123118460]"
12,12,231,0,[],200,llama-7b,8,1,255.0,1,2,A10,1697123117560,1697123117815,120,13,1,"[31, 224]","[1697123117591, 1697123117815]"
13,13,601,1,[],200,llama-7b,8,1,866.0,1,2,A10,1697123117817,1697123118683,120,83,20,"[6, 182, 33, 28, 28, 27, 28, 28, 26, 29, 63, 28, 28, 28, 27, 28, 26, 24, 99, 24, 76]","[1697123117823, 1697123118005, 1697123118038, 1697123118066, 1697123118094, 1697123118121, 1697123118149, 1697123118177, 1697123118203, 1697123118232, 1697123118295, 1697123118323, 1697123118351, 1697123118379, 1697123118406, 1697123118434, 1697123118460, 1697123118484, 1697123118583, 1697123118607, 1697123118683]"
14,14,222,5,[],200,llama-7b,8,1,740.0,1,2,A10,1697123119755,1697123120495,120,96,20,"[6, 126, 28, 26, 25, 26, 25, 31, 73, 26, 25, 26, 24, 25, 98, 26, 25, 26, 24, 25, 24]","[1697123119761, 1697123119887, 1697123119915, 1697123119941, 1697123119966, 1697123119992, 1697123120017, 1697123120048, 1697123120121, 1697123120147, 1697123120172, 1697123120198, 1697123120222, 1697123120247, 1697123120345, 1697123120371, 1697123120396, 1697123120422, 1697123120446, 1697123120471, 1697123120495]"
15,15,575,2,[],200,llama-7b,8,1,687.0,1,2,A10,1697123119536,1697123120223,120,86,20,"[13, 98, 28, 26, 25, 25, 27, 25, 25, 25, 62, 26, 25, 26, 25, 31, 73, 26, 25, 26, 25]","[1697123119549, 1697123119647, 1697123119675, 1697123119701, 1697123119726, 1697123119751, 1697123119778, 1697123119803, 1697123119828, 1697123119853, 1697123119915, 1697123119941, 1697123119966, 1697123119992, 1697123120017, 1697123120048, 1697123120121, 1697123120147, 1697123120172, 1697123120198, 1697123120223]"
16,16,593,6,[],200,llama-7b,8,1,640.0,1,2,A10,1697123120498,1697123121138,120,335,9,"[13, 257, 26, 24, 123, 26, 25, 26, 35, 85]","[1697123120511, 1697123120768, 1697123120794, 1697123120818, 1697123120941, 1697123120967, 1697123120992, 1697123121018, 1697123121053, 1697123121138]"
17,17,563,0,[],200,llama-7b,8,1,874.0,1,2,A10,1697123117561,1697123118435,120,874,18,"[22, 232, 30, 26, 27, 140, 28, 28, 27, 28, 28, 26, 28, 64, 28, 28, 28, 27, 28]","[1697123117583, 1697123117815, 1697123117845, 1697123117871, 1697123117898, 1697123118038, 1697123118066, 1697123118094, 1697123118121, 1697123118149, 1697123118177, 1697123118203, 1697123118231, 1697123118295, 1697123118323, 1697123118351, 1697123118379, 1697123118406, 1697123118434]"
18,18,710,1,[],200,llama-7b,8,1,171.0,1,2,A10,1697123118487,1697123118658,120,14,1,"[12, 159]","[1697123118499, 1697123118658]"
19,19,242,2,[],200,llama-7b,8,1,471.0,1,2,A10,1697123118661,1697123119132,120,345,9,"[13, 206, 29, 26, 24, 26, 24, 34, 65, 24]","[1697123118674, 1697123118880, 1697123118909, 1697123118935, 1697123118959, 1697123118985, 1697123119009, 1697123119043, 1697123119108, 1697123119132]"
20,20,152,7,[],200,llama-7b,8,1,727.0,1,2,A10,1697123121141,1697123121868,120,87,20,"[12, 84, 28, 27, 25, 26, 24, 69, 25, 91, 25, 25, 24, 24, 25, 71, 24, 25, 24, 24, 25]","[1697123121153, 1697123121237, 1697123121265, 1697123121292, 1697123121317, 1697123121343, 1697123121367, 1697123121436, 1697123121461, 1697123121552, 1697123121577, 1697123121602, 1697123121626, 1697123121650, 1697123121675, 1697123121746, 1697123121770, 1697123121795, 1697123121819, 1697123121843, 1697123121868]"
21,21,5,1,[],200,llama-7b,8,1,951.0,1,2,A10,1697123118438,1697123119389,120,84,20,"[15, 105, 25, 24, 76, 25, 24, 24, 23, 24, 106, 26, 24, 26, 24, 34, 65, 24, 24, 208, 25]","[1697123118453, 1697123118558, 1697123118583, 1697123118607, 1697123118683, 1697123118708, 1697123118732, 1697123118756, 1697123118779, 1697123118803, 1697123118909, 1697123118935, 1697123118959, 1697123118985, 1697123119009, 1697123119043, 1697123119108, 1697123119132, 1697123119156, 1697123119364, 1697123119389]"
22,22,729,3,[],200,llama-7b,8,1,229.0,1,2,A10,1697123119135,1697123119364,120,874,2,"[6, 223]","[1697123119141, 1697123119364]"
23,23,170,4,[],200,llama-7b,8,1,625.0,1,2,A10,1697123119367,1697123119992,120,335,15,"[14, 124, 28, 26, 116, 26, 25, 25, 27, 25, 25, 25, 62, 26, 25, 26]","[1697123119381, 1697123119505, 1697123119533, 1697123119559, 1697123119675, 1697123119701, 1697123119726, 1697123119751, 1697123119778, 1697123119803, 1697123119828, 1697123119853, 1697123119915, 1697123119941, 1697123119966, 1697123119992]"
24,24,491,2,[],200,llama-7b,8,1,113.0,1,2,A10,1697123119392,1697123119505,120,14,1,"[6, 107]","[1697123119398, 1697123119505]"
