,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,google/flan-ul2,32,1,14428.0,1.0,4,A100,1697240845889,1697240860317.0,120,39.0,55.0,"[67, 5568, 72, 45, 58, 48, 66, 1565, 55, 64, 48, 64, 48, 60, 466, 64, 62, 50, 47, 63, 47, 516, 46, 45, 681, 67, 79, 49, 61, 47, 246, 51, 48, 63, 47, 62, 47, 47, 776, 48, 62, 47, 46, 56, 863, 49, 46, 67, 62, 63, 1102, 65, 57, 63, 65, 62]","[1697240845956, 1697240851524, 1697240851596, 1697240851641, 1697240851699, 1697240851747, 1697240851813, 1697240853378, 1697240853433, 1697240853497, 1697240853545, 1697240853609, 1697240853657, 1697240853717, 1697240854183, 1697240854247, 1697240854309, 1697240854359, 1697240854406, 1697240854469, 1697240854516, 1697240855032, 1697240855078, 1697240855123, 1697240855804, 1697240855871, 1697240855950, 1697240855999, 1697240856060, 1697240856107, 1697240856353, 1697240856404, 1697240856452, 1697240856515, 1697240856562, 1697240856624, 1697240856671, 1697240856718, 1697240857494, 1697240857542, 1697240857604, 1697240857651, 1697240857697, 1697240857753, 1697240858616, 1697240858665, 1697240858711, 1697240858778, 1697240858840, 1697240858903, 1697240860005, 1697240860070, 1697240860127, 1697240860190, 1697240860255, 1697240860317]"
1,718,0,[],200,google/flan-ul2,32,1,5639.0,1.0,4,A100,1697240845886,1697240851525.0,120,13.0,1.0,"[40, 5599]","[1697240845926, 1697240851525]"
2,861,0,[],200,google/flan-ul2,32,1,5636.0,1.0,4,A100,1697240845888,1697240851524.0,120,10.0,1.0,"[56, 5580]","[1697240845944, 1697240851524]"
3,427,0,[],200,google/flan-ul2,32,1,5859.0,1.0,4,A100,1697240845888,1697240851747.0,120,58.0,5.0,"[58, 5578, 72, 45, 58, 48]","[1697240845946, 1697240851524, 1697240851596, 1697240851641, 1697240851699, 1697240851747]"
4,591,0,[],200,google/flan-ul2,32,1,12891.0,1.0,4,A100,1697240845887,1697240858778.0,120,874.0,47.0,"[43, 5594, 71, 46, 58, 48, 66, 1565, 55, 64, 48, 64, 47, 61, 466, 64, 62, 50, 47, 63, 47, 516, 46, 45, 681, 67, 79, 49, 62, 46, 246, 51, 47, 64, 47, 62, 47, 46, 777, 48, 62, 47, 46, 57, 862, 48, 47, 67]","[1697240845930, 1697240851524, 1697240851595, 1697240851641, 1697240851699, 1697240851747, 1697240851813, 1697240853378, 1697240853433, 1697240853497, 1697240853545, 1697240853609, 1697240853656, 1697240853717, 1697240854183, 1697240854247, 1697240854309, 1697240854359, 1697240854406, 1697240854469, 1697240854516, 1697240855032, 1697240855078, 1697240855123, 1697240855804, 1697240855871, 1697240855950, 1697240855999, 1697240856061, 1697240856107, 1697240856353, 1697240856404, 1697240856451, 1697240856515, 1697240856562, 1697240856624, 1697240856671, 1697240856717, 1697240857494, 1697240857542, 1697240857604, 1697240857651, 1697240857697, 1697240857754, 1697240858616, 1697240858664, 1697240858711, 1697240858778]"
5,553,0,[],200,google/flan-ul2,32,1,8630.0,1.0,4,A100,1697240845886,1697240854516.0,120,88.0,20.0,"[26, 5612, 72, 45, 58, 48, 66, 1564, 56, 64, 48, 64, 47, 61, 466, 64, 62, 50, 47, 63, 47]","[1697240845912, 1697240851524, 1697240851596, 1697240851641, 1697240851699, 1697240851747, 1697240851813, 1697240853377, 1697240853433, 1697240853497, 1697240853545, 1697240853609, 1697240853656, 1697240853717, 1697240854183, 1697240854247, 1697240854309, 1697240854359, 1697240854406, 1697240854469, 1697240854516]"
6,448,0,[],200,google/flan-ul2,32,1,7771.0,1.0,4,A100,1697240845886,1697240853657.0,120,335.0,12.0,"[32, 5606, 72, 45, 58, 48, 66, 1565, 55, 64, 48, 64, 48]","[1697240845918, 1697240851524, 1697240851596, 1697240851641, 1697240851699, 1697240851747, 1697240851813, 1697240853378, 1697240853433, 1697240853497, 1697240853545, 1697240853609, 1697240853657]"
7,672,0,[],200,google/flan-ul2,32,1,8631.0,1.0,4,A100,1697240845887,1697240854518.0,120,93.0,20.0,"[63, 5574, 72, 45, 58, 48, 66, 1565, 55, 64, 48, 64, 47, 61, 466, 64, 62, 50, 47, 63, 47]","[1697240845950, 1697240851524, 1697240851596, 1697240851641, 1697240851699, 1697240851747, 1697240851813, 1697240853378, 1697240853433, 1697240853497, 1697240853545, 1697240853609, 1697240853656, 1697240853717, 1697240854183, 1697240854247, 1697240854309, 1697240854359, 1697240854406, 1697240854469, 1697240854516]"
8,609,0,[],200,google/flan-ul2,32,1,8630.0,1.0,4,A100,1697240845887,1697240854517.0,120,88.0,20.0,"[41, 5597, 71, 45, 58, 48, 66, 1565, 56, 62, 49, 64, 48, 60, 466, 64, 62, 50, 47, 63, 47]","[1697240845928, 1697240851525, 1697240851596, 1697240851641, 1697240851699, 1697240851747, 1697240851813, 1697240853378, 1697240853434, 1697240853496, 1697240853545, 1697240853609, 1697240853657, 1697240853717, 1697240854183, 1697240854247, 1697240854309, 1697240854359, 1697240854406, 1697240854469, 1697240854516]"
9,96,0,[],200,google/flan-ul2,32,1,5638.0,1.0,4,A100,1697240845887,1697240851525.0,120,31.0,1.0,"[53, 5585]","[1697240845940, 1697240851525]"
10,69,0,[],200,google/flan-ul2,32,1,8630.0,1.0,4,A100,1697240845887,1697240854517.0,120,85.0,20.0,"[35, 5602, 71, 46, 58, 48, 66, 1565, 55, 64, 48, 64, 47, 61, 466, 64, 62, 50, 47, 63, 47]","[1697240845922, 1697240851524, 1697240851595, 1697240851641, 1697240851699, 1697240851747, 1697240851813, 1697240853378, 1697240853433, 1697240853497, 1697240853545, 1697240853609, 1697240853656, 1697240853717, 1697240854183, 1697240854247, 1697240854309, 1697240854359, 1697240854406, 1697240854469, 1697240854516]"
11,37,1,[],200,google/flan-ul2,32,1,824.0,1.0,4,A100,1697240851529,1697240852353.0,120,20.0,1.0,"[23, 800]","[1697240851552, 1697240852352]"
12,791,2,[],200,google/flan-ul2,32,1,11465.0,1.0,4,A100,1697240852356,1697240863821.0,120,182.0,64.0,"[16, 1741, 70, 64, 62, 50, 47, 63, 47, 516, 46, 45, 681, 67, 79, 49, 61, 47, 246, 51, 48, 63, 47, 62, 47, 47, 776, 48, 62, 47, 46, 56, 863, 49, 46, 66, 62, 64, 1102, 65, 57, 63, 65, 61, 534, 68, 64, 47, 60, 734, 48, 66, 47, 61, 60, 619, 48, 63, 61, 51, 61, 640, 59, 57, 56]","[1697240852372, 1697240854113, 1697240854183, 1697240854247, 1697240854309, 1697240854359, 1697240854406, 1697240854469, 1697240854516, 1697240855032, 1697240855078, 1697240855123, 1697240855804, 1697240855871, 1697240855950, 1697240855999, 1697240856060, 1697240856107, 1697240856353, 1697240856404, 1697240856452, 1697240856515, 1697240856562, 1697240856624, 1697240856671, 1697240856718, 1697240857494, 1697240857542, 1697240857604, 1697240857651, 1697240857697, 1697240857753, 1697240858616, 1697240858665, 1697240858711, 1697240858777, 1697240858839, 1697240858903, 1697240860005, 1697240860070, 1697240860127, 1697240860190, 1697240860255, 1697240860316, 1697240860850, 1697240860918, 1697240860982, 1697240861029, 1697240861089, 1697240861823, 1697240861871, 1697240861937, 1697240861984, 1697240862045, 1697240862105, 1697240862724, 1697240862772, 1697240862835, 1697240862896, 1697240862947, 1697240863008, 1697240863648, 1697240863707, 1697240863764, 1697240863820]"
13,339,0,[],200,google/flan-ul2,32,1,8631.0,1.0,4,A100,1697240845886,1697240854517.0,120,87.0,20.0,"[20, 5618, 72, 45, 58, 48, 66, 1564, 56, 63, 49, 64, 47, 61, 466, 64, 62, 50, 47, 63, 47]","[1697240845906, 1697240851524, 1697240851596, 1697240851641, 1697240851699, 1697240851747, 1697240851813, 1697240853377, 1697240853433, 1697240853496, 1697240853545, 1697240853609, 1697240853656, 1697240853717, 1697240854183, 1697240854247, 1697240854309, 1697240854359, 1697240854406, 1697240854469, 1697240854516]"
14,13,0,[],200,google/flan-ul2,32,1,8632.0,1.0,4,A100,1697240845885,1697240854517.0,120,90.0,20.0,"[9, 84, 5617, 46, 58, 48, 65, 1565, 56, 63, 49, 64, 47, 61, 466, 64, 62, 50, 47, 63, 47]","[1697240845894, 1697240845978, 1697240851595, 1697240851641, 1697240851699, 1697240851747, 1697240851812, 1697240853377, 1697240853433, 1697240853496, 1697240853545, 1697240853609, 1697240853656, 1697240853717, 1697240854183, 1697240854247, 1697240854309, 1697240854359, 1697240854406, 1697240854469, 1697240854516]"
