,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,96,0,[],200,google/flan-ul2,128,1,4642.0,1.0,1,H100,1697082099275,1697082103917.0,120,31.0,1.0,"[202, 4440]","[1697082099477, 1697082103917]"
1,553,0,[],200,google/flan-ul2,128,1,4241.0,1.0,1,H100,1697082099282,1697082103523.0,120,88.0,20.0,"[115, 3119, 30, 107, 83, 23, 23, 22, 88, 72, 22, 23, 23, 22, 83, 85, 120, 22, 74, 63, 22]","[1697082099397, 1697082102516, 1697082102546, 1697082102653, 1697082102736, 1697082102759, 1697082102782, 1697082102804, 1697082102892, 1697082102964, 1697082102986, 1697082103009, 1697082103032, 1697082103054, 1697082103137, 1697082103222, 1697082103342, 1697082103364, 1697082103438, 1697082103501, 1697082103523]"
2,508,0,[],200,google/flan-ul2,128,1,7266.0,1.0,1,H100,1697082099284,1697082106550.0,120,86.0,20.0,"[245, 6160, 29, 23, 22, 23, 88, 23, 23, 35, 22, 22, 24, 84, 90, 73, 86, 69, 81, 22, 22]","[1697082099529, 1697082105689, 1697082105718, 1697082105741, 1697082105763, 1697082105786, 1697082105874, 1697082105897, 1697082105920, 1697082105955, 1697082105977, 1697082105999, 1697082106023, 1697082106107, 1697082106197, 1697082106270, 1697082106356, 1697082106425, 1697082106506, 1697082106528, 1697082106550]"
3,854,0,[],200,google/flan-ul2,128,1,10120.0,1.0,1,H100,1697082099319,1697082109439.0,120,67.0,29.0,"[301, 8078, 38, 160, 79, 79, 90, 25, 25, 412, 42, 35, 32, 24, 32, 31, 23, 23, 30, 23, 23, 23, 29, 115, 24, 76, 63, 23, 99, 62]","[1697082099620, 1697082107698, 1697082107736, 1697082107896, 1697082107975, 1697082108054, 1697082108144, 1697082108169, 1697082108194, 1697082108606, 1697082108648, 1697082108683, 1697082108715, 1697082108739, 1697082108771, 1697082108802, 1697082108825, 1697082108848, 1697082108878, 1697082108901, 1697082108924, 1697082108947, 1697082108976, 1697082109091, 1697082109115, 1697082109191, 1697082109254, 1697082109277, 1697082109376, 1697082109438]"
4,13,0,[],200,google/flan-ul2,128,1,3855.0,1.0,1,H100,1697082099282,1697082103137.0,120,90.0,20.0,"[108, 2814, 30, 23, 75, 85, 23, 23, 83, 107, 83, 23, 23, 22, 88, 72, 22, 23, 23, 22, 83]","[1697082099390, 1697082102204, 1697082102234, 1697082102257, 1697082102332, 1697082102417, 1697082102440, 1697082102463, 1697082102546, 1697082102653, 1697082102736, 1697082102759, 1697082102782, 1697082102804, 1697082102892, 1697082102964, 1697082102986, 1697082103009, 1697082103032, 1697082103054, 1697082103137]"
5,921,0,[],200,google/flan-ul2,128,1,7914.0,1.0,1,H100,1697082099286,1697082107200.0,120,31.0,1.0,"[315, 7599]","[1697082099601, 1697082107200]"
6,13,0,[],200,google/flan-ul2,128,1,8909.0,1.0,1,H100,1697082099285,1697082108194.0,120,90.0,20.0,"[300, 7022, 30, 72, 81, 22, 75, 61, 108, 22, 23, 23, 22, 76, 514, 160, 79, 79, 89, 26, 25]","[1697082099585, 1697082106607, 1697082106637, 1697082106709, 1697082106790, 1697082106812, 1697082106887, 1697082106948, 1697082107056, 1697082107078, 1697082107101, 1697082107124, 1697082107146, 1697082107222, 1697082107736, 1697082107896, 1697082107975, 1697082108054, 1697082108143, 1697082108169, 1697082108194]"
7,450,0,[],200,google/flan-ul2,128,1,6644.0,1.0,1,H100,1697082099276,1697082105920.0,120,91.0,20.0,"[228, 5286, 31, 64, 70, 23, 99, 88, 63, 71, 212, 22, 23, 75, 87, 23, 22, 23, 88, 23, 23]","[1697082099504, 1697082104790, 1697082104821, 1697082104885, 1697082104955, 1697082104978, 1697082105077, 1697082105165, 1697082105228, 1697082105299, 1697082105511, 1697082105533, 1697082105556, 1697082105631, 1697082105718, 1697082105741, 1697082105763, 1697082105786, 1697082105874, 1697082105897, 1697082105920]"
8,116,0,[],200,google/flan-ul2,128,1,4197.0,1.0,1,H100,1697082099282,1697082103479.0,120,23.0,1.0,"[190, 4007]","[1697082099472, 1697082103479]"
9,308,0,[],200,google/flan-ul2,128,1,6832.0,1.0,1,H100,1697082099275,1697082106107.0,120,87.0,20.0,"[245, 5613, 32, 63, 71, 212, 22, 23, 75, 87, 23, 22, 23, 88, 23, 23, 34, 23, 22, 24, 84]","[1697082099520, 1697082105133, 1697082105165, 1697082105228, 1697082105299, 1697082105511, 1697082105533, 1697082105556, 1697082105631, 1697082105718, 1697082105741, 1697082105763, 1697082105786, 1697082105874, 1697082105897, 1697082105920, 1697082105954, 1697082105977, 1697082105999, 1697082106023, 1697082106107]"
