,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,158,0,[],200,ibm/mpt-7b-instruct2,16,1,1616.0,1,1,H100,1697085890912,1697085892528,120,85,20,"[22, 616, 54, 32, 41, 196, 49, 33, 34, 34, 33, 34, 78, 38, 51, 35, 36, 35, 36, 48, 81]","[1697085890934, 1697085891550, 1697085891604, 1697085891636, 1697085891677, 1697085891873, 1697085891922, 1697085891955, 1697085891989, 1697085892023, 1697085892056, 1697085892090, 1697085892168, 1697085892206, 1697085892257, 1697085892292, 1697085892328, 1697085892363, 1697085892399, 1697085892447, 1697085892528]"
1,536,0,[],200,ibm/mpt-7b-instruct2,16,1,1616.0,1,1,H100,1697085890912,1697085892528,120,83,20,"[6, 87, 599, 32, 41, 196, 49, 33, 34, 34, 33, 34, 78, 38, 51, 35, 36, 35, 36, 48, 81]","[1697085890918, 1697085891005, 1697085891604, 1697085891636, 1697085891677, 1697085891873, 1697085891922, 1697085891955, 1697085891989, 1697085892023, 1697085892056, 1697085892090, 1697085892168, 1697085892206, 1697085892257, 1697085892292, 1697085892328, 1697085892363, 1697085892399, 1697085892447, 1697085892528]"
2,96,0,[],200,ibm/mpt-7b-instruct2,16,1,638.0,1,1,H100,1697085890912,1697085891550,120,31,1,"[30, 608]","[1697085890942, 1697085891550]"
3,202,0,[],200,ibm/mpt-7b-instruct2,16,1,4556.0,1,1,H100,1697085890912,1697085895468,120,874,72,"[6, 87, 599, 32, 41, 196, 49, 33, 34, 34, 33, 34, 78, 38, 51, 35, 36, 35, 36, 48, 81, 39, 159, 56, 48, 34, 33, 34, 34, 87, 51, 48, 34, 34, 34, 34, 114, 54, 52, 48, 34, 117, 35, 36, 36, 36, 36, 36, 36, 88, 48, 34, 34, 35, 45, 136, 55, 52, 37, 37, 46, 100, 34, 46, 32, 188, 39, 39, 49, 35, 34, 36, 232]","[1697085890918, 1697085891005, 1697085891604, 1697085891636, 1697085891677, 1697085891873, 1697085891922, 1697085891955, 1697085891989, 1697085892023, 1697085892056, 1697085892090, 1697085892168, 1697085892206, 1697085892257, 1697085892292, 1697085892328, 1697085892363, 1697085892399, 1697085892447, 1697085892528, 1697085892567, 1697085892726, 1697085892782, 1697085892830, 1697085892864, 1697085892897, 1697085892931, 1697085892965, 1697085893052, 1697085893103, 1697085893151, 1697085893185, 1697085893219, 1697085893253, 1697085893287, 1697085893401, 1697085893455, 1697085893507, 1697085893555, 1697085893589, 1697085893706, 1697085893741, 1697085893777, 1697085893813, 1697085893849, 1697085893885, 1697085893921, 1697085893957, 1697085894045, 1697085894093, 1697085894127, 1697085894161, 1697085894196, 1697085894241, 1697085894377, 1697085894432, 1697085894484, 1697085894521, 1697085894558, 1697085894604, 1697085894704, 1697085894738, 1697085894784, 1697085894816, 1697085895004, 1697085895043, 1697085895082, 1697085895131, 1697085895166, 1697085895200, 1697085895236, 1697085895468]"
4,879,0,[],200,ibm/mpt-7b-instruct2,16,1,3465.0,1,1,H100,1697085890912,1697085894377,120,39,55,"[14, 624, 54, 32, 41, 196, 49, 33, 34, 34, 33, 34, 78, 38, 51, 35, 36, 35, 36, 48, 81, 39, 159, 56, 48, 34, 33, 34, 34, 87, 51, 48, 34, 34, 34, 34, 114, 54, 51, 49, 34, 117, 35, 36, 36, 36, 36, 36, 36, 88, 48, 34, 34, 35, 45, 136]","[1697085890926, 1697085891550, 1697085891604, 1697085891636, 1697085891677, 1697085891873, 1697085891922, 1697085891955, 1697085891989, 1697085892023, 1697085892056, 1697085892090, 1697085892168, 1697085892206, 1697085892257, 1697085892292, 1697085892328, 1697085892363, 1697085892399, 1697085892447, 1697085892528, 1697085892567, 1697085892726, 1697085892782, 1697085892830, 1697085892864, 1697085892897, 1697085892931, 1697085892965, 1697085893052, 1697085893103, 1697085893151, 1697085893185, 1697085893219, 1697085893253, 1697085893287, 1697085893401, 1697085893455, 1697085893506, 1697085893555, 1697085893589, 1697085893706, 1697085893741, 1697085893777, 1697085893813, 1697085893849, 1697085893885, 1697085893921, 1697085893957, 1697085894045, 1697085894093, 1697085894127, 1697085894161, 1697085894196, 1697085894241, 1697085894377]"
5,23,1,[],200,ibm/mpt-7b-instruct2,16,1,270.0,1,1,H100,1697085891551,1697085891821,120,26,1,"[11, 259]","[1697085891562, 1697085891821]"
6,752,0,[],200,ibm/mpt-7b-instruct2,16,1,724.0,1,1,H100,1697085890912,1697085891636,120,39,3,"[14, 624, 54, 32]","[1697085890926, 1697085891550, 1697085891604, 1697085891636]"
7,13,0,[],200,ibm/mpt-7b-instruct2,16,1,1616.0,1,1,H100,1697085890912,1697085892528,120,90,20,"[10, 628, 54, 32, 41, 196, 49, 33, 34, 34, 33, 34, 78, 38, 51, 35, 36, 35, 36, 48, 81]","[1697085890922, 1697085891550, 1697085891604, 1697085891636, 1697085891677, 1697085891873, 1697085891922, 1697085891955, 1697085891989, 1697085892023, 1697085892056, 1697085892090, 1697085892168, 1697085892206, 1697085892257, 1697085892292, 1697085892328, 1697085892363, 1697085892399, 1697085892447, 1697085892528]"
8,682,1,[],200,ibm/mpt-7b-instruct2,16,1,2559.0,1,1,H100,1697085891637,1697085894196,120,244,50,"[5, 179, 52, 49, 33, 34, 34, 33, 34, 78, 38, 51, 35, 36, 35, 36, 48, 81, 39, 159, 56, 48, 34, 34, 33, 35, 86, 51, 48, 34, 34, 34, 34, 114, 54, 52, 48, 34, 117, 35, 36, 36, 36, 36, 36, 36, 88, 48, 34, 34, 35]","[1697085891642, 1697085891821, 1697085891873, 1697085891922, 1697085891955, 1697085891989, 1697085892023, 1697085892056, 1697085892090, 1697085892168, 1697085892206, 1697085892257, 1697085892292, 1697085892328, 1697085892363, 1697085892399, 1697085892447, 1697085892528, 1697085892567, 1697085892726, 1697085892782, 1697085892830, 1697085892864, 1697085892898, 1697085892931, 1697085892966, 1697085893052, 1697085893103, 1697085893151, 1697085893185, 1697085893219, 1697085893253, 1697085893287, 1697085893401, 1697085893455, 1697085893507, 1697085893555, 1697085893589, 1697085893706, 1697085893741, 1697085893777, 1697085893813, 1697085893849, 1697085893885, 1697085893921, 1697085893957, 1697085894045, 1697085894093, 1697085894127, 1697085894161, 1697085894196]"
9,37,2,[],200,ibm/mpt-7b-instruct2,16,1,297.0,1,1,H100,1697085891823,1697085892120,120,20,1,"[4, 293]","[1697085891827, 1697085892120]"
