,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,563,0,[],200,google/flan-t5-xxl,4,1,565.0,1,2,H100,1697078023101,1697078023666,120,874,18,"[17, 136, 28, 24, 24, 24, 24, 24, 23, 25, 23, 24, 24, 25, 24, 24, 24, 24, 24]","[1697078023118, 1697078023254, 1697078023282, 1697078023306, 1697078023330, 1697078023354, 1697078023378, 1697078023402, 1697078023425, 1697078023450, 1697078023473, 1697078023497, 1697078023521, 1697078023546, 1697078023570, 1697078023594, 1697078023618, 1697078023642, 1697078023666]"
1,879,0,[],200,google/flan-t5-xxl,4,1,1782.0,1,2,H100,1697078023100,1697078024882,120,39,55,"[10, 56, 116, 24, 24, 24, 24, 24, 23, 25, 23, 24, 24, 25, 24, 24, 24, 24, 24, 27, 76, 25, 85, 24, 24, 24, 71, 24, 23, 24, 24, 24, 24, 26, 73, 24, 24, 24, 24, 25, 24, 24, 24, 24, 24, 26, 71, 24, 24, 24, 24, 24, 30, 26, 73, 31]","[1697078023110, 1697078023166, 1697078023282, 1697078023306, 1697078023330, 1697078023354, 1697078023378, 1697078023402, 1697078023425, 1697078023450, 1697078023473, 1697078023497, 1697078023521, 1697078023546, 1697078023570, 1697078023594, 1697078023618, 1697078023642, 1697078023666, 1697078023693, 1697078023769, 1697078023794, 1697078023879, 1697078023903, 1697078023927, 1697078023951, 1697078024022, 1697078024046, 1697078024069, 1697078024093, 1697078024117, 1697078024141, 1697078024165, 1697078024191, 1697078024264, 1697078024288, 1697078024312, 1697078024336, 1697078024360, 1697078024385, 1697078024409, 1697078024433, 1697078024457, 1697078024481, 1697078024505, 1697078024531, 1697078024602, 1697078024626, 1697078024650, 1697078024674, 1697078024698, 1697078024722, 1697078024752, 1697078024778, 1697078024851, 1697078024882]"
2,672,0,[],200,google/flan-t5-xxl,4,1,668.0,1,2,H100,1697078023101,1697078023769,120,93,20,"[17, 137, 27, 24, 24, 24, 24, 24, 23, 25, 23, 25, 23, 25, 24, 24, 24, 24, 24, 27, 76]","[1697078023118, 1697078023255, 1697078023282, 1697078023306, 1697078023330, 1697078023354, 1697078023378, 1697078023402, 1697078023425, 1697078023450, 1697078023473, 1697078023498, 1697078023521, 1697078023546, 1697078023570, 1697078023594, 1697078023618, 1697078023642, 1697078023666, 1697078023693, 1697078023769]"
3,158,0,[],200,google/flan-t5-xxl,4,1,668.0,1,2,H100,1697078023101,1697078023769,120,85,20,"[9, 56, 116, 24, 24, 24, 24, 24, 23, 25, 23, 25, 23, 25, 24, 24, 24, 24, 24, 27, 76]","[1697078023110, 1697078023166, 1697078023282, 1697078023306, 1697078023330, 1697078023354, 1697078023378, 1697078023402, 1697078023425, 1697078023450, 1697078023473, 1697078023498, 1697078023521, 1697078023546, 1697078023570, 1697078023594, 1697078023618, 1697078023642, 1697078023666, 1697078023693, 1697078023769]"
4,748,1,[],200,google/flan-t5-xxl,4,1,498.0,1,2,H100,1697078023667,1697078024165,120,182,14,"[8, 67, 27, 25, 85, 24, 24, 23, 72, 24, 23, 24, 24, 24, 24]","[1697078023675, 1697078023742, 1697078023769, 1697078023794, 1697078023879, 1697078023903, 1697078023927, 1697078023950, 1697078024022, 1697078024046, 1697078024069, 1697078024093, 1697078024117, 1697078024141, 1697078024165]"
5,5,2,[],200,google/flan-t5-xxl,4,1,586.0,1,2,H100,1697078024166,1697078024752,120,84,20,"[8, 62, 28, 24, 24, 24, 24, 25, 24, 24, 24, 24, 24, 26, 71, 24, 24, 24, 24, 24, 30]","[1697078024174, 1697078024236, 1697078024264, 1697078024288, 1697078024312, 1697078024336, 1697078024360, 1697078024385, 1697078024409, 1697078024433, 1697078024457, 1697078024481, 1697078024505, 1697078024531, 1697078024602, 1697078024626, 1697078024650, 1697078024674, 1697078024698, 1697078024722, 1697078024752]"
6,857,1,[],200,google/flan-t5-xxl,4,1,76.0,1,2,H100,1697078023770,1697078023846,120,18,1,"[8, 68]","[1697078023778, 1697078023846]"
7,88,2,[],200,google/flan-t5-xxl,4,1,658.0,1,2,H100,1697078023847,1697078024505,120,58,20,"[8, 140, 27, 24, 23, 24, 24, 24, 24, 26, 73, 24, 24, 24, 24, 25, 24, 24, 24, 24, 24]","[1697078023855, 1697078023995, 1697078024022, 1697078024046, 1697078024069, 1697078024093, 1697078024117, 1697078024141, 1697078024165, 1697078024191, 1697078024264, 1697078024288, 1697078024312, 1697078024336, 1697078024360, 1697078024385, 1697078024409, 1697078024433, 1697078024457, 1697078024481, 1697078024505]"
8,190,3,[],200,google/flan-t5-xxl,4,1,347.0,1,2,H100,1697078024753,1697078025100,120,335,10,"[8, 63, 27, 31, 26, 24, 73, 24, 23, 24, 24]","[1697078024761, 1697078024824, 1697078024851, 1697078024882, 1697078024908, 1697078024932, 1697078025005, 1697078025029, 1697078025052, 1697078025076, 1697078025100]"
9,335,1,[],200,google/flan-t5-xxl,4,1,1960.0,1,2,H100,1697078023770,1697078025730,120,58,62,"[8, 68, 33, 24, 24, 23, 72, 24, 23, 24, 24, 24, 24, 26, 73, 24, 24, 24, 24, 25, 24, 24, 24, 24, 24, 26, 71, 24, 24, 24, 24, 24, 30, 26, 73, 31, 26, 24, 73, 24, 23, 24, 24, 27, 68, 75, 23, 24, 24, 71, 24, 24, 24, 27, 24, 24, 24, 25, 24, 24, 24, 24, 26]","[1697078023778, 1697078023846, 1697078023879, 1697078023903, 1697078023927, 1697078023950, 1697078024022, 1697078024046, 1697078024069, 1697078024093, 1697078024117, 1697078024141, 1697078024165, 1697078024191, 1697078024264, 1697078024288, 1697078024312, 1697078024336, 1697078024360, 1697078024385, 1697078024409, 1697078024433, 1697078024457, 1697078024481, 1697078024505, 1697078024531, 1697078024602, 1697078024626, 1697078024650, 1697078024674, 1697078024698, 1697078024722, 1697078024752, 1697078024778, 1697078024851, 1697078024882, 1697078024908, 1697078024932, 1697078025005, 1697078025029, 1697078025052, 1697078025076, 1697078025100, 1697078025127, 1697078025195, 1697078025270, 1697078025293, 1697078025317, 1697078025341, 1697078025412, 1697078025436, 1697078025460, 1697078025484, 1697078025511, 1697078025535, 1697078025559, 1697078025583, 1697078025608, 1697078025632, 1697078025656, 1697078025680, 1697078025704, 1697078025730]"
