,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,344,0,[],200,llama-7b,128,1,2511.0,1.0,4,A100,1697550988119,1697550990630.0,120,13.0,1.0,"[287, 2223]","[1697550988406, 1697550990629]"
1,1,371,0,[],200,llama-7b,128,1,1857.0,1.0,4,A100,1697550988086,1697550989943.0,120,13.0,1.0,"[274, 1583]","[1697550988360, 1697550989943]"
2,2,450,0,[],200,llama-7b,128,1,4940.0,1.0,4,A100,1697550988075,1697550993015.0,120,91.0,20.0,"[100, 1768, 60, 54, 648, 80, 83, 83, 56, 807, 76, 78, 80, 75, 72, 71, 68, 449, 80, 82, 70]","[1697550988175, 1697550989943, 1697550990003, 1697550990057, 1697550990705, 1697550990785, 1697550990868, 1697550990951, 1697550991007, 1697550991814, 1697550991890, 1697550991968, 1697550992048, 1697550992123, 1697550992195, 1697550992266, 1697550992334, 1697550992783, 1697550992863, 1697550992945, 1697550993015]"
3,3,61,0,[],200,llama-7b,128,1,1868.0,1.0,4,A100,1697550988077,1697550989945.0,120,9.0,1.0,"[174, 1693]","[1697550988251, 1697550989944]"
4,4,664,0,[],200,llama-7b,128,1,3730.0,1.0,4,A100,1697550988085,1697550991815.0,120,364.0,9.0,"[255, 1605, 58, 53, 650, 79, 84, 82, 57, 807]","[1697550988340, 1697550989945, 1697550990003, 1697550990056, 1697550990706, 1697550990785, 1697550990869, 1697550990951, 1697550991008, 1697550991815]"
5,5,285,0,[],200,llama-7b,128,1,6175.0,1.0,4,A100,1697550988086,1697550994261.0,120,100.0,27.0,"[295, 1565, 57, 54, 649, 79, 83, 83, 57, 806, 77, 78, 79, 75, 73, 70, 68, 450, 88, 73, 69, 60, 55, 870, 67, 60, 68, 67]","[1697550988381, 1697550989946, 1697550990003, 1697550990057, 1697550990706, 1697550990785, 1697550990868, 1697550990951, 1697550991008, 1697550991814, 1697550991891, 1697550991969, 1697550992048, 1697550992123, 1697550992196, 1697550992266, 1697550992334, 1697550992784, 1697550992872, 1697550992945, 1697550993014, 1697550993074, 1697550993129, 1697550993999, 1697550994066, 1697550994126, 1697550994194, 1697550994261]"
6,6,96,0,[],200,llama-7b,128,1,1868.0,1.0,4,A100,1697550988075,1697550989943.0,120,31.0,1.0,"[91, 1777]","[1697550988166, 1697550989943]"
7,7,828,0,[],200,llama-7b,128,1,2793.0,1.0,4,A100,1697550988076,1697550990869.0,120,182.0,6.0,"[114, 1813, 53, 649, 80, 83]","[1697550988190, 1697550990003, 1697550990056, 1697550990705, 1697550990785, 1697550990868]"
8,8,11,0,[],200,llama-7b,128,1,4714.0,1.0,4,A100,1697550988070,1697550992784.0,120,732.0,17.0,"[222, 1651, 60, 53, 649, 80, 83, 83, 56, 807, 77, 77, 80, 75, 73, 70, 68, 450]","[1697550988292, 1697550989943, 1697550990003, 1697550990056, 1697550990705, 1697550990785, 1697550990868, 1697550990951, 1697550991007, 1697550991814, 1697550991891, 1697550991968, 1697550992048, 1697550992123, 1697550992196, 1697550992266, 1697550992334, 1697550992784]"
9,9,444,0,[],200,llama-7b,128,1,2749.0,1.0,4,A100,1697550988119,1697550990868.0,120,457.0,6.0,"[277, 1550, 57, 54, 648, 80, 83]","[1697550988396, 1697550989946, 1697550990003, 1697550990057, 1697550990705, 1697550990785, 1697550990868]"
