,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-13b,1,1,800.0,1,2,H100,1697101806129,1697101806929,120,39,55,"[12, 59, 35, 13, 13, 13, 13, 13, 13, 14, 13, 13, 13, 13, 13, 13, 13, 13, 13, 14, 13, 13, 17, 13, 13, 13, 12, 13, 13, 14, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]","[1697101806141, 1697101806200, 1697101806235, 1697101806248, 1697101806261, 1697101806274, 1697101806287, 1697101806300, 1697101806313, 1697101806327, 1697101806340, 1697101806353, 1697101806366, 1697101806379, 1697101806392, 1697101806405, 1697101806418, 1697101806431, 1697101806444, 1697101806458, 1697101806471, 1697101806484, 1697101806501, 1697101806514, 1697101806527, 1697101806540, 1697101806552, 1697101806565, 1697101806578, 1697101806592, 1697101806605, 1697101806618, 1697101806631, 1697101806644, 1697101806657, 1697101806669, 1697101806682, 1697101806695, 1697101806708, 1697101806721, 1697101806734, 1697101806747, 1697101806760, 1697101806773, 1697101806786, 1697101806799, 1697101806812, 1697101806825, 1697101806838, 1697101806851, 1697101806864, 1697101806877, 1697101806890, 1697101806903, 1697101806916, 1697101806929]"
1,1,562,1,[],200,llama-13b,1,1,565.0,1,2,H100,1697101806930,1697101807495,120,67,39,"[11, 53, 24, 13, 13, 12, 13, 13, 13, 13, 13, 12, 14, 13, 13, 13, 12, 13, 13, 13, 13, 12, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]","[1697101806941, 1697101806994, 1697101807018, 1697101807031, 1697101807044, 1697101807056, 1697101807069, 1697101807082, 1697101807095, 1697101807108, 1697101807121, 1697101807133, 1697101807147, 1697101807160, 1697101807173, 1697101807186, 1697101807198, 1697101807211, 1697101807224, 1697101807237, 1697101807250, 1697101807262, 1697101807275, 1697101807288, 1697101807301, 1697101807314, 1697101807326, 1697101807339, 1697101807352, 1697101807365, 1697101807378, 1697101807391, 1697101807404, 1697101807417, 1697101807430, 1697101807443, 1697101807456, 1697101807469, 1697101807482, 1697101807495]"
2,2,156,2,[],200,llama-13b,1,1,330.0,1,2,H100,1697101807496,1697101807826,120,86,20,"[7, 59, 31, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]","[1697101807503, 1697101807562, 1697101807593, 1697101807606, 1697101807619, 1697101807632, 1697101807645, 1697101807658, 1697101807671, 1697101807683, 1697101807696, 1697101807709, 1697101807722, 1697101807735, 1697101807748, 1697101807761, 1697101807774, 1697101807787, 1697101807800, 1697101807813, 1697101807826]"
3,3,669,3,[],200,llama-13b,1,1,290.0,1,2,H100,1697101807827,1697101808117,120,83,20,"[7, 22, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 27, 13, 13, 13, 13, 13, 13, 13]","[1697101807834, 1697101807856, 1697101807869, 1697101807882, 1697101807895, 1697101807908, 1697101807921, 1697101807934, 1697101807947, 1697101807960, 1697101807973, 1697101807986, 1697101807999, 1697101808026, 1697101808039, 1697101808052, 1697101808065, 1697101808078, 1697101808091, 1697101808104, 1697101808117]"
4,4,227,4,[],200,llama-13b,1,1,344.0,1,2,H100,1697101808118,1697101808462,120,364,25,"[7, 28, 13, 13, 12, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13]","[1697101808125, 1697101808153, 1697101808166, 1697101808179, 1697101808191, 1697101808204, 1697101808217, 1697101808230, 1697101808243, 1697101808256, 1697101808269, 1697101808281, 1697101808294, 1697101808307, 1697101808320, 1697101808333, 1697101808346, 1697101808359, 1697101808372, 1697101808384, 1697101808397, 1697101808410, 1697101808423, 1697101808436, 1697101808449, 1697101808462]"
5,5,747,5,[],200,llama-13b,1,1,480.0,1,2,H100,1697101808463,1697101808943,120,140,36,"[7, 23, 12, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13]","[1697101808470, 1697101808493, 1697101808505, 1697101808518, 1697101808531, 1697101808544, 1697101808557, 1697101808570, 1697101808583, 1697101808596, 1697101808608, 1697101808621, 1697101808634, 1697101808647, 1697101808660, 1697101808673, 1697101808685, 1697101808698, 1697101808711, 1697101808724, 1697101808737, 1697101808750, 1697101808763, 1697101808775, 1697101808788, 1697101808801, 1697101808814, 1697101808827, 1697101808840, 1697101808852, 1697101808865, 1697101808878, 1697101808891, 1697101808904, 1697101808917, 1697101808930, 1697101808943]"
6,6,333,6,[],200,llama-13b,1,1,187.0,1,2,H100,1697101808944,1697101809131,120,563,11,"[6, 39, 13, 13, 26, 13, 13, 13, 12, 13, 13, 13]","[1697101808950, 1697101808989, 1697101809002, 1697101809015, 1697101809041, 1697101809054, 1697101809067, 1697101809080, 1697101809092, 1697101809105, 1697101809118, 1697101809131]"
7,7,854,7,[],200,llama-13b,1,1,388.0,1,2,H100,1697101809132,1697101809520,120,67,29,"[7, 22, 13, 12, 13, 13, 13, 12, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13]","[1697101809139, 1697101809161, 1697101809174, 1697101809186, 1697101809199, 1697101809212, 1697101809225, 1697101809237, 1697101809250, 1697101809263, 1697101809276, 1697101809289, 1697101809301, 1697101809314, 1697101809327, 1697101809340, 1697101809353, 1697101809366, 1697101809378, 1697101809391, 1697101809404, 1697101809417, 1697101809430, 1697101809443, 1697101809455, 1697101809468, 1697101809481, 1697101809494, 1697101809507, 1697101809520]"
8,8,419,8,[],200,llama-13b,1,1,279.0,1,2,H100,1697101809521,1697101809800,120,88,20,"[7, 22, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 16, 13, 13, 13, 13, 13, 13, 13, 13]","[1697101809528, 1697101809550, 1697101809562, 1697101809575, 1697101809588, 1697101809601, 1697101809614, 1697101809627, 1697101809640, 1697101809653, 1697101809666, 1697101809679, 1697101809695, 1697101809708, 1697101809721, 1697101809734, 1697101809747, 1697101809760, 1697101809773, 1697101809786, 1697101809799]"
9,9,4,9,[],200,llama-13b,1,1,288.0,1,2,H100,1697101809801,1697101810089,120,89,20,"[6, 22, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 27, 13, 13, 13]","[1697101809807, 1697101809829, 1697101809842, 1697101809855, 1697101809868, 1697101809881, 1697101809894, 1697101809907, 1697101809920, 1697101809933, 1697101809946, 1697101809959, 1697101809972, 1697101809984, 1697101809997, 1697101810010, 1697101810023, 1697101810050, 1697101810063, 1697101810076, 1697101810089]"
