,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,google/flan-ul2,1,1,1405.0,1,4,H100,1697084045772,1697084047177,120,39,55,"[9, 94, 30, 24, 24, 23, 25, 23, 23, 23, 23, 23, 24, 23, 25, 23, 23, 24, 26, 24, 24, 23, 23, 23, 22, 25, 30, 23, 23, 23, 24, 23, 23, 23, 24, 25, 25, 23, 24, 33, 22, 24, 23, 23, 23, 23, 24, 23, 32, 23, 23, 24, 23, 26, 23, 23]","[1697084045781, 1697084045875, 1697084045905, 1697084045929, 1697084045953, 1697084045976, 1697084046001, 1697084046024, 1697084046047, 1697084046070, 1697084046093, 1697084046116, 1697084046140, 1697084046163, 1697084046188, 1697084046211, 1697084046234, 1697084046258, 1697084046284, 1697084046308, 1697084046332, 1697084046355, 1697084046378, 1697084046401, 1697084046423, 1697084046448, 1697084046478, 1697084046501, 1697084046524, 1697084046547, 1697084046571, 1697084046594, 1697084046617, 1697084046640, 1697084046664, 1697084046689, 1697084046714, 1697084046737, 1697084046761, 1697084046794, 1697084046816, 1697084046840, 1697084046863, 1697084046886, 1697084046909, 1697084046932, 1697084046956, 1697084046979, 1697084047011, 1697084047034, 1697084047057, 1697084047081, 1697084047104, 1697084047130, 1697084047153, 1697084047176]"
1,562,1,[],200,google/flan-ul2,1,1,998.0,1,4,H100,1697084047178,1697084048176,120,67,39,"[9, 69, 34, 24, 23, 24, 23, 23, 24, 23, 23, 31, 23, 23, 24, 23, 23, 24, 23, 24, 23, 23, 24, 34, 24, 22, 23, 24, 22, 23, 23, 23, 32, 22, 23, 24, 23, 23, 23, 23]","[1697084047187, 1697084047256, 1697084047290, 1697084047314, 1697084047337, 1697084047361, 1697084047384, 1697084047407, 1697084047431, 1697084047454, 1697084047477, 1697084047508, 1697084047531, 1697084047554, 1697084047578, 1697084047601, 1697084047624, 1697084047648, 1697084047671, 1697084047695, 1697084047718, 1697084047741, 1697084047765, 1697084047799, 1697084047823, 1697084047845, 1697084047868, 1697084047892, 1697084047914, 1697084047937, 1697084047960, 1697084047983, 1697084048015, 1697084048037, 1697084048060, 1697084048084, 1697084048107, 1697084048130, 1697084048153, 1697084048176]"
2,156,2,[],200,google/flan-ul2,1,1,543.0,1,4,H100,1697084048177,1697084048720,120,86,20,"[5, 69, 45, 24, 23, 23, 23, 24, 23, 23, 23, 32, 23, 23, 22, 23, 23, 23, 23, 23, 23]","[1697084048182, 1697084048251, 1697084048296, 1697084048320, 1697084048343, 1697084048366, 1697084048389, 1697084048413, 1697084048436, 1697084048459, 1697084048482, 1697084048514, 1697084048537, 1697084048560, 1697084048582, 1697084048605, 1697084048628, 1697084048651, 1697084048674, 1697084048697, 1697084048720]"
3,669,3,[],200,google/flan-ul2,1,1,509.0,1,4,H100,1697084048721,1697084049230,120,83,20,"[5, 51, 31, 23, 23, 23, 23, 23, 23, 23, 22, 32, 23, 23, 23, 22, 23, 23, 23, 23, 23]","[1697084048726, 1697084048777, 1697084048808, 1697084048831, 1697084048854, 1697084048877, 1697084048900, 1697084048923, 1697084048946, 1697084048969, 1697084048991, 1697084049023, 1697084049046, 1697084049069, 1697084049092, 1697084049114, 1697084049137, 1697084049160, 1697084049183, 1697084049206, 1697084049229]"
4,227,4,[],200,google/flan-ul2,1,1,666.0,1,4,H100,1697084049231,1697084049897,120,364,25,"[4, 89, 23, 24, 23, 23, 23, 23, 23, 32, 23, 23, 23, 23, 23, 23, 24, 23, 23, 23, 23, 24, 32, 23, 23, 23]","[1697084049235, 1697084049324, 1697084049347, 1697084049371, 1697084049394, 1697084049417, 1697084049440, 1697084049463, 1697084049486, 1697084049518, 1697084049541, 1697084049564, 1697084049587, 1697084049610, 1697084049633, 1697084049656, 1697084049680, 1697084049703, 1697084049726, 1697084049749, 1697084049772, 1697084049796, 1697084049828, 1697084049851, 1697084049874, 1697084049897]"
5,747,5,[],200,google/flan-ul2,1,1,884.0,1,4,H100,1697084049898,1697084050782,120,140,36,"[5, 50, 23, 23, 32, 23, 23, 23, 22, 23, 23, 23, 22, 23, 23, 23, 32, 23, 22, 23, 23, 23, 23, 24, 23, 32, 23, 23, 22, 23, 23, 23, 22, 23, 23, 24, 23]","[1697084049903, 1697084049953, 1697084049976, 1697084049999, 1697084050031, 1697084050054, 1697084050077, 1697084050100, 1697084050122, 1697084050145, 1697084050168, 1697084050191, 1697084050213, 1697084050236, 1697084050259, 1697084050282, 1697084050314, 1697084050337, 1697084050359, 1697084050382, 1697084050405, 1697084050428, 1697084050451, 1697084050475, 1697084050498, 1697084050530, 1697084050553, 1697084050576, 1697084050598, 1697084050621, 1697084050644, 1697084050667, 1697084050689, 1697084050712, 1697084050735, 1697084050759, 1697084050782]"
6,333,6,[],200,google/flan-ul2,1,1,305.0,1,4,H100,1697084050783,1697084051088,120,563,11,"[5, 64, 22, 23, 22, 23, 23, 23, 22, 33, 22, 23]","[1697084050788, 1697084050852, 1697084050874, 1697084050897, 1697084050919, 1697084050942, 1697084050965, 1697084050988, 1697084051010, 1697084051043, 1697084051065, 1697084051088]"
7,854,7,[],200,google/flan-ul2,1,1,712.0,1,4,H100,1697084051089,1697084051801,120,67,29,"[5, 50, 23, 22, 23, 23, 23, 23, 22, 32, 23, 22, 23, 23, 22, 23, 23, 32, 23, 23, 23, 23, 23, 22, 23, 23, 23, 23, 23, 23]","[1697084051094, 1697084051144, 1697084051167, 1697084051189, 1697084051212, 1697084051235, 1697084051258, 1697084051281, 1697084051303, 1697084051335, 1697084051358, 1697084051380, 1697084051403, 1697084051426, 1697084051448, 1697084051471, 1697084051494, 1697084051526, 1697084051549, 1697084051572, 1697084051595, 1697084051618, 1697084051641, 1697084051663, 1697084051686, 1697084051709, 1697084051732, 1697084051755, 1697084051778, 1697084051801]"
8,419,8,[],200,google/flan-ul2,1,1,511.0,1,4,H100,1697084051802,1697084052313,120,88,20,"[4, 59, 23, 23, 23, 24, 24, 23, 23, 32, 23, 23, 23, 23, 23, 23, 22, 23, 23, 24, 23]","[1697084051806, 1697084051865, 1697084051888, 1697084051911, 1697084051934, 1697084051958, 1697084051982, 1697084052005, 1697084052028, 1697084052060, 1697084052083, 1697084052106, 1697084052129, 1697084052152, 1697084052175, 1697084052198, 1697084052220, 1697084052243, 1697084052266, 1697084052290, 1697084052313]"
9,4,9,[],200,google/flan-ul2,1,1,508.0,1,4,H100,1697084052314,1697084052822,120,89,20,"[5, 57, 23, 23, 23, 23, 23, 23, 31, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]","[1697084052319, 1697084052376, 1697084052399, 1697084052422, 1697084052445, 1697084052468, 1697084052491, 1697084052514, 1697084052545, 1697084052568, 1697084052591, 1697084052614, 1697084052637, 1697084052660, 1697084052683, 1697084052706, 1697084052729, 1697084052752, 1697084052775, 1697084052798, 1697084052821]"
