,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,EleutherAI/gpt-neox-20b,2,1,3694.0,1.0,2,A10,1697031397178,1697031400872.0,120,39.0,55.0,"[9, 472, 57, 56, 90, 56, 57, 56, 59, 56, 100, 57, 57, 55, 57, 56, 98, 57, 48, 123, 52, 52, 56, 52, 56, 52, 52, 53, 52, 52, 52, 53, 53, 53, 52, 52, 48, 160, 53, 53, 53, 52, 53, 53, 52, 53, 53, 53, 53, 53, 48, 125, 53, 52, 54]","[1697031397187, 1697031397659, 1697031397716, 1697031397772, 1697031397862, 1697031397918, 1697031397975, 1697031398031, 1697031398090, 1697031398146, 1697031398246, 1697031398303, 1697031398360, 1697031398415, 1697031398472, 1697031398528, 1697031398626, 1697031398683, 1697031398731, 1697031398854, 1697031398906, 1697031398958, 1697031399014, 1697031399066, 1697031399122, 1697031399174, 1697031399226, 1697031399279, 1697031399331, 1697031399383, 1697031399435, 1697031399488, 1697031399541, 1697031399594, 1697031399646, 1697031399698, 1697031399746, 1697031399906, 1697031399959, 1697031400012, 1697031400065, 1697031400117, 1697031400170, 1697031400223, 1697031400275, 1697031400328, 1697031400381, 1697031400434, 1697031400487, 1697031400540, 1697031400588, 1697031400713, 1697031400766, 1697031400818, 1697031400872]"
1,563,0,[],200,EleutherAI/gpt-neox-20b,2,1,1505.0,1.0,2,A10,1697031397178,1697031398683.0,120,874.0,18.0,"[12, 469, 57, 56, 90, 56, 57, 56, 59, 56, 100, 57, 57, 55, 57, 56, 98, 57]","[1697031397190, 1697031397659, 1697031397716, 1697031397772, 1697031397862, 1697031397918, 1697031397975, 1697031398031, 1697031398090, 1697031398146, 1697031398246, 1697031398303, 1697031398360, 1697031398415, 1697031398472, 1697031398528, 1697031398626, 1697031398683]"
2,670,1,[],200,EleutherAI/gpt-neox-20b,2,1,1013.0,1.0,2,A10,1697031398686,1697031399699.0,120,67.0,18.0,"[14, 154, 52, 52, 56, 52, 56, 52, 53, 52, 52, 52, 53, 52, 53, 53, 52, 52]","[1697031398700, 1697031398854, 1697031398906, 1697031398958, 1697031399014, 1697031399066, 1697031399122, 1697031399174, 1697031399227, 1697031399279, 1697031399331, 1697031399383, 1697031399436, 1697031399488, 1697031399541, 1697031399594, 1697031399646, 1697031399698]"
3,748,2,[],200,EleutherAI/gpt-neox-20b,2,1,839.0,1.0,2,A10,1697031399702,1697031400541.0,120,182.0,14.0,"[11, 193, 53, 53, 53, 52, 53, 53, 52, 53, 53, 53, 53, 53]","[1697031399713, 1697031399906, 1697031399959, 1697031400012, 1697031400065, 1697031400117, 1697031400170, 1697031400223, 1697031400275, 1697031400328, 1697031400381, 1697031400434, 1697031400487, 1697031400540]"
4,855,3,[],200,EleutherAI/gpt-neox-20b,2,1,1194.0,1.0,2,A10,1697031400543,1697031401737.0,120,83.0,20.0,"[13, 157, 53, 52, 53, 48, 125, 53, 57, 52, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53]","[1697031400556, 1697031400713, 1697031400766, 1697031400818, 1697031400871, 1697031400919, 1697031401044, 1697031401097, 1697031401154, 1697031401206, 1697031401259, 1697031401312, 1697031401365, 1697031401418, 1697031401471, 1697031401524, 1697031401577, 1697031401630, 1697031401683, 1697031401736]"
5,156,1,[],200,EleutherAI/gpt-neox-20b,2,1,1194.0,1.0,2,A10,1697031400875,1697031402069.0,120,86.0,20.0,"[16, 153, 53, 57, 52, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 48, 126, 53, 53, 53]","[1697031400891, 1697031401044, 1697031401097, 1697031401154, 1697031401206, 1697031401259, 1697031401312, 1697031401365, 1697031401418, 1697031401471, 1697031401524, 1697031401577, 1697031401630, 1697031401683, 1697031401736, 1697031401784, 1697031401910, 1697031401963, 1697031402016, 1697031402069]"
6,5,4,[],200,EleutherAI/gpt-neox-20b,2,1,1285.0,1.0,2,A10,1697031401739,1697031403024.0,120,84.0,20.0,"[13, 158, 53, 53, 53, 47, 207, 54, 53, 54, 54, 54, 54, 54, 53, 54, 55, 54, 54, 54]","[1697031401752, 1697031401910, 1697031401963, 1697031402016, 1697031402069, 1697031402116, 1697031402323, 1697031402377, 1697031402430, 1697031402484, 1697031402538, 1697031402592, 1697031402646, 1697031402700, 1697031402753, 1697031402807, 1697031402862, 1697031402916, 1697031402970, 1697031403024]"
7,227,2,[],200,EleutherAI/gpt-neox-20b,2,1,1644.0,1.0,2,A10,1697031402072,1697031403716.0,120,364.0,25.0,"[13, 182, 56, 54, 53, 54, 54, 54, 54, 54, 53, 55, 54, 54, 54, 54, 49, 207, 54, 55, 54, 55, 54, 54, 55, 55]","[1697031402085, 1697031402267, 1697031402323, 1697031402377, 1697031402430, 1697031402484, 1697031402538, 1697031402592, 1697031402646, 1697031402700, 1697031402753, 1697031402808, 1697031402862, 1697031402916, 1697031402970, 1697031403024, 1697031403073, 1697031403280, 1697031403334, 1697031403389, 1697031403443, 1697031403498, 1697031403552, 1697031403606, 1697031403661, 1697031403716]"
8,86,5,[],200,EleutherAI/gpt-neox-20b,2,1,1328.0,1.0,2,A10,1697031403027,1697031404355.0,120,335.0,17.0,"[16, 237, 55, 54, 54, 55, 54, 54, 55, 54, 50, 311, 55, 57, 56, 55, 56]","[1697031403043, 1697031403280, 1697031403335, 1697031403389, 1697031403443, 1697031403498, 1697031403552, 1697031403606, 1697031403661, 1697031403715, 1697031403765, 1697031404076, 1697031404131, 1697031404188, 1697031404244, 1697031404299, 1697031404355]"
9,333,3,[],200,EleutherAI/gpt-neox-20b,2,1,1002.0,1.0,2,A10,1697031403719,1697031404721.0,120,563.0,11.0,"[12, 345, 55, 57, 56, 55, 55, 51, 205, 55, 56]","[1697031403731, 1697031404076, 1697031404131, 1697031404188, 1697031404244, 1697031404299, 1697031404354, 1697031404405, 1697031404610, 1697031404665, 1697031404721]"
