,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,bigscience/mt0-xxl,1,1,1218.0,1.0,1,H100,1697086851997,1697086853215,120,39.0,55.0,"[15, 353, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 15, 17, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 16, 16]","[1697086852012, 1697086852365, 1697086852381, 1697086852397, 1697086852413, 1697086852429, 1697086852445, 1697086852461, 1697086852477, 1697086852493, 1697086852509, 1697086852525, 1697086852541, 1697086852557, 1697086852573, 1697086852589, 1697086852605, 1697086852621, 1697086852637, 1697086852653, 1697086852669, 1697086852685, 1697086852701, 1697086852717, 1697086852734, 1697086852749, 1697086852766, 1697086852782, 1697086852798, 1697086852814, 1697086852830, 1697086852846, 1697086852862, 1697086852878, 1697086852894, 1697086852910, 1697086852926, 1697086852942, 1697086852958, 1697086852974, 1697086852990, 1697086853006, 1697086853022, 1697086853038, 1697086853054, 1697086853070, 1697086853086, 1697086853102, 1697086853118, 1697086853134, 1697086853150, 1697086853166, 1697086853183, 1697086853199, 1697086853215]"
1,562,1,[],200,bigscience/mt0-xxl,1,1,743.0,1.0,1,H100,1697086853216,1697086853959,120,67.0,39.0,"[14, 134, 15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 16, 16, 16, 16, 16, 16, 16, 16, 16, 19, 16, 16]","[1697086853230, 1697086853364, 1697086853379, 1697086853395, 1697086853411, 1697086853427, 1697086853443, 1697086853459, 1697086853475, 1697086853491, 1697086853507, 1697086853523, 1697086853539, 1697086853555, 1697086853571, 1697086853587, 1697086853603, 1697086853619, 1697086853635, 1697086853651, 1697086853667, 1697086853683, 1697086853699, 1697086853715, 1697086853731, 1697086853747, 1697086853764, 1697086853780, 1697086853796, 1697086853812, 1697086853828, 1697086853844, 1697086853860, 1697086853876, 1697086853892, 1697086853908, 1697086853927, 1697086853943, 1697086853959]"
2,156,2,[],200,bigscience/mt0-xxl,1,1,442.0,1.0,1,H100,1697086853960,1697086854402,120,86.0,20.0,"[9, 140, 17, 16, 16, 16, 17, 16, 16, 16, 16, 16, 17, 16, 16, 17, 16, 16, 16, 17]","[1697086853969, 1697086854109, 1697086854126, 1697086854142, 1697086854158, 1697086854174, 1697086854191, 1697086854207, 1697086854223, 1697086854239, 1697086854255, 1697086854271, 1697086854288, 1697086854304, 1697086854320, 1697086854337, 1697086854353, 1697086854369, 1697086854385, 1697086854402]"
3,669,3,[],200,bigscience/mt0-xxl,1,1,356.0,1.0,1,H100,1697086854403,1697086854759,120,83.0,20.0,"[8, 41, 16, 16, 16, 16, 16, 16, 16, 17, 16, 16, 16, 16, 16, 17, 16, 16, 16, 17, 16]","[1697086854411, 1697086854452, 1697086854468, 1697086854484, 1697086854500, 1697086854516, 1697086854532, 1697086854548, 1697086854564, 1697086854581, 1697086854597, 1697086854613, 1697086854629, 1697086854645, 1697086854661, 1697086854678, 1697086854694, 1697086854710, 1697086854726, 1697086854743, 1697086854759]"
4,227,4,[],200,bigscience/mt0-xxl,1,1,455.0,1.0,1,H100,1697086854760,1697086855215,120,364.0,25.0,"[8, 66, 16, 16, 15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16]","[1697086854768, 1697086854834, 1697086854850, 1697086854866, 1697086854881, 1697086854897, 1697086854913, 1697086854929, 1697086854945, 1697086854961, 1697086854977, 1697086854993, 1697086855009, 1697086855025, 1697086855040, 1697086855056, 1697086855072, 1697086855088, 1697086855104, 1697086855120, 1697086855136, 1697086855152, 1697086855168, 1697086855183, 1697086855199, 1697086855215]"
5,747,5,[],200,bigscience/mt0-xxl,1,1,673.0,1.0,1,H100,1697086855216,1697086855889,120,140.0,36.0,"[9, 104, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16, 17, 16, 16, 16, 16, 16, 16, 15, 17]","[1697086855225, 1697086855329, 1697086855345, 1697086855361, 1697086855377, 1697086855393, 1697086855409, 1697086855425, 1697086855441, 1697086855457, 1697086855473, 1697086855489, 1697086855505, 1697086855521, 1697086855537, 1697086855553, 1697086855569, 1697086855585, 1697086855601, 1697086855617, 1697086855633, 1697086855649, 1697086855665, 1697086855681, 1697086855697, 1697086855712, 1697086855728, 1697086855744, 1697086855761, 1697086855777, 1697086855793, 1697086855809, 1697086855825, 1697086855841, 1697086855857, 1697086855872, 1697086855889]"
6,333,6,[],200,bigscience/mt0-xxl,1,1,225.0,1.0,1,H100,1697086855889,1697086856114,120,563.0,11.0,"[9, 74, 16, 15, 16, 16, 16, 16, 15, 16, 16]","[1697086855898, 1697086855972, 1697086855988, 1697086856003, 1697086856019, 1697086856035, 1697086856051, 1697086856067, 1697086856082, 1697086856098, 1697086856114]"
7,854,7,[],200,bigscience/mt0-xxl,1,1,496.0,1.0,1,H100,1697086856115,1697086856611,120,67.0,29.0,"[8, 56, 16, 16, 15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 16, 16, 16, 16, 16, 16, 16]","[1697086856123, 1697086856179, 1697086856195, 1697086856211, 1697086856226, 1697086856242, 1697086856258, 1697086856274, 1697086856290, 1697086856306, 1697086856322, 1697086856338, 1697086856354, 1697086856370, 1697086856386, 1697086856402, 1697086856418, 1697086856434, 1697086856450, 1697086856466, 1697086856482, 1697086856499, 1697086856515, 1697086856531, 1697086856547, 1697086856563, 1697086856579, 1697086856595, 1697086856611]"
8,419,8,[],200,bigscience/mt0-xxl,1,1,356.0,1.0,1,H100,1697086856612,1697086856968,120,88.0,20.0,"[8, 40, 16, 16, 16, 16, 16, 16, 17, 16, 16, 17, 16, 16, 16, 16, 17, 16, 16, 16, 17]","[1697086856620, 1697086856660, 1697086856676, 1697086856692, 1697086856708, 1697086856724, 1697086856740, 1697086856756, 1697086856773, 1697086856789, 1697086856805, 1697086856822, 1697086856838, 1697086856854, 1697086856870, 1697086856886, 1697086856903, 1697086856919, 1697086856935, 1697086856951, 1697086856968]"
9,4,9,[],200,bigscience/mt0-xxl,1,1,356.0,1.0,1,H100,1697086856969,1697086857325,120,89.0,20.0,"[8, 40, 16, 16, 16, 16, 16, 17, 16, 16, 16, 17, 16, 16, 16, 16, 17, 16, 16, 16, 17]","[1697086856977, 1697086857017, 1697086857033, 1697086857049, 1697086857065, 1697086857081, 1697086857097, 1697086857114, 1697086857130, 1697086857146, 1697086857162, 1697086857179, 1697086857195, 1697086857211, 1697086857227, 1697086857243, 1697086857260, 1697086857276, 1697086857292, 1697086857308, 1697086857325]"
10,526,10,[],200,bigscience/mt0-xxl,1,1,358.0,1.0,1,H100,1697086857326,1697086857684,120,89.0,20.0,"[8, 40, 16, 16, 16, 16, 16, 17, 16, 16, 16, 17, 16, 16, 16, 16, 17, 18, 16, 17, 16]","[1697086857334, 1697086857374, 1697086857390, 1697086857406, 1697086857422, 1697086857438, 1697086857454, 1697086857471, 1697086857487, 1697086857503, 1697086857519, 1697086857536, 1697086857552, 1697086857568, 1697086857584, 1697086857600, 1697086857617, 1697086857635, 1697086857651, 1697086857668, 1697086857684]"
11,85,11,[],200,bigscience/mt0-xxl,1,1,358.0,1.0,1,H100,1697086857685,1697086858043,120,88.0,20.0,"[9, 40, 16, 17, 16, 16, 16, 17, 16, 16, 16, 17, 16, 16, 17, 16, 16, 16, 17, 16, 16]","[1697086857694, 1697086857734, 1697086857750, 1697086857767, 1697086857783, 1697086857799, 1697086857815, 1697086857832, 1697086857848, 1697086857864, 1697086857880, 1697086857897, 1697086857913, 1697086857929, 1697086857946, 1697086857962, 1697086857978, 1697086857994, 1697086858011, 1697086858027, 1697086858043]"
12,597,12,[],200,bigscience/mt0-xxl,1,1,47.0,1.0,1,H100,1697086858045,1697086858092,120,39.0,1.0,"[8, 39]","[1697086858053, 1697086858092]"
13,189,13,[],200,bigscience/mt0-xxl,1,1,356.0,1.0,1,H100,1697086858093,1697086858449,120,88.0,20.0,"[9, 39, 16, 16, 16, 16, 17, 16, 16, 17, 16, 16, 16, 17, 16, 16, 16, 16, 17, 16, 16]","[1697086858102, 1697086858141, 1697086858157, 1697086858173, 1697086858189, 1697086858205, 1697086858222, 1697086858238, 1697086858254, 1697086858271, 1697086858287, 1697086858303, 1697086858319, 1697086858336, 1697086858352, 1697086858368, 1697086858384, 1697086858400, 1697086858417, 1697086858433, 1697086858449]"
14,704,14,[],408,bigscience/mt0-xxl,1,1,,,1,H100,1697086858450,1697086858496,120,,,[9],[1697086858459]
15,379,15,[],200,bigscience/mt0-xxl,1,1,348.0,1.0,1,H100,1697086858496,1697086858844,120,182.0,20.0,"[9, 39, 15, 16, 16, 16, 15, 16, 16, 16, 16, 15, 16, 16, 16, 16, 16, 15, 16, 16, 16]","[1697086858505, 1697086858544, 1697086858559, 1697086858575, 1697086858591, 1697086858607, 1697086858622, 1697086858638, 1697086858654, 1697086858670, 1697086858686, 1697086858701, 1697086858717, 1697086858733, 1697086858749, 1697086858765, 1697086858781, 1697086858796, 1697086858812, 1697086858828, 1697086858844]"
16,905,16,[],408,bigscience/mt0-xxl,1,1,,,1,H100,1697086858845,1697086858890,120,,,[8],[1697086858853]
17,490,17,[],200,bigscience/mt0-xxl,1,1,108.0,1.0,1,H100,1697086858891,1697086858999,120,11.0,5.0,"[8, 53, 15, 16, 16]","[1697086858899, 1697086858952, 1697086858967, 1697086858983, 1697086858999]"
18,51,18,[],200,bigscience/mt0-xxl,1,1,612.0,1.0,1,H100,1697086859000,1697086859612,120,364.0,36.0,"[9, 42, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 17]","[1697086859009, 1697086859051, 1697086859067, 1697086859083, 1697086859099, 1697086859115, 1697086859131, 1697086859147, 1697086859163, 1697086859179, 1697086859195, 1697086859211, 1697086859227, 1697086859243, 1697086859259, 1697086859275, 1697086859291, 1697086859307, 1697086859323, 1697086859339, 1697086859355, 1697086859372, 1697086859388, 1697086859404, 1697086859420, 1697086859436, 1697086859452, 1697086859468, 1697086859484, 1697086859500, 1697086859516, 1697086859532, 1697086859548, 1697086859564, 1697086859579, 1697086859595, 1697086859612]"
19,572,19,[],408,bigscience/mt0-xxl,1,1,,,1,H100,1697086859613,1697086859658,120,,,[8],[1697086859621]
20,155,20,[],200,bigscience/mt0-xxl,1,1,356.0,1.0,1,H100,1697086859659,1697086860015,120,90.0,20.0,"[8, 39, 17, 16, 16, 16, 16, 17, 16, 16, 16, 16, 17, 16, 16, 17, 16, 16, 16, 17, 16]","[1697086859667, 1697086859706, 1697086859723, 1697086859739, 1697086859755, 1697086859771, 1697086859787, 1697086859804, 1697086859820, 1697086859836, 1697086859852, 1697086859868, 1697086859885, 1697086859901, 1697086859917, 1697086859934, 1697086859950, 1697086859966, 1697086859982, 1697086859999, 1697086860015]"
