,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,752,0,[],200,llama-7b,64,1,1294.0,1,4,A100,1697550845471,1697550846765,120,39,3,"[21, 460, 24, 789]","[1697550845492, 1697550845952, 1697550845976, 1697550846765]"
1,1,262,0,[],200,llama-7b,64,1,1253.0,1,4,A100,1697550845473,1697550846726,120,39,1,"[184, 1069]","[1697550845657, 1697550846726]"
2,2,591,0,[],200,llama-7b,64,1,5358.0,1,4,A100,1697550845471,1697550850829,120,874,47,"[61, 421, 24, 788, 36, 33, 36, 36, 311, 40, 44, 38, 45, 40, 39, 276, 50, 49, 155, 157, 46, 45, 356, 31, 31, 34, 408, 39, 33, 36, 38, 36, 331, 42, 38, 38, 45, 41, 378, 46, 44, 41, 40, 40, 34, 298, 48, 42]","[1697550845532, 1697550845953, 1697550845977, 1697550846765, 1697550846801, 1697550846834, 1697550846870, 1697550846906, 1697550847217, 1697550847257, 1697550847301, 1697550847339, 1697550847384, 1697550847424, 1697550847463, 1697550847739, 1697550847789, 1697550847838, 1697550847993, 1697550848150, 1697550848196, 1697550848241, 1697550848597, 1697550848628, 1697550848659, 1697550848693, 1697550849101, 1697550849140, 1697550849173, 1697550849209, 1697550849247, 1697550849283, 1697550849614, 1697550849656, 1697550849694, 1697550849732, 1697550849777, 1697550849818, 1697550850196, 1697550850242, 1697550850286, 1697550850327, 1697550850367, 1697550850407, 1697550850441, 1697550850739, 1697550850787, 1697550850829]"
3,3,778,0,[],200,llama-7b,64,1,5728.0,1,4,A100,1697550845472,1697550851200,120,16,50,"[170, 1083, 41, 36, 32, 36, 36, 311, 39, 46, 37, 44, 40, 40, 276, 49, 50, 155, 157, 47, 44, 355, 32, 31, 34, 408, 39, 33, 36, 38, 36, 331, 42, 38, 37, 46, 41, 378, 47, 43, 41, 40, 40, 34, 298, 48, 42, 40, 35, 43, 253]","[1697550845642, 1697550846725, 1697550846766, 1697550846802, 1697550846834, 1697550846870, 1697550846906, 1697550847217, 1697550847256, 1697550847302, 1697550847339, 1697550847383, 1697550847423, 1697550847463, 1697550847739, 1697550847788, 1697550847838, 1697550847993, 1697550848150, 1697550848197, 1697550848241, 1697550848596, 1697550848628, 1697550848659, 1697550848693, 1697550849101, 1697550849140, 1697550849173, 1697550849209, 1697550849247, 1697550849283, 1697550849614, 1697550849656, 1697550849694, 1697550849731, 1697550849777, 1697550849818, 1697550850196, 1697550850243, 1697550850286, 1697550850327, 1697550850367, 1697550850407, 1697550850441, 1697550850739, 1697550850787, 1697550850829, 1697550850869, 1697550850904, 1697550850947, 1697550851200]"
4,4,119,0,[],200,llama-7b,64,1,1215.0,1,4,A100,1697550845511,1697550846726,120,31,1,"[161, 1054]","[1697550845672, 1697550846726]"
5,5,805,0,[],200,llama-7b,64,1,5477.0,1,4,A100,1697550845471,1697550850948,120,286,50,"[36, 445, 25, 788, 37, 32, 36, 36, 311, 40, 45, 37, 45, 40, 39, 276, 50, 49, 154, 158, 46, 45, 355, 32, 31, 34, 408, 39, 33, 36, 38, 36, 331, 42, 38, 37, 46, 41, 378, 46, 44, 41, 40, 40, 34, 298, 48, 42, 40, 35, 43]","[1697550845507, 1697550845952, 1697550845977, 1697550846765, 1697550846802, 1697550846834, 1697550846870, 1697550846906, 1697550847217, 1697550847257, 1697550847302, 1697550847339, 1697550847384, 1697550847424, 1697550847463, 1697550847739, 1697550847789, 1697550847838, 1697550847992, 1697550848150, 1697550848196, 1697550848241, 1697550848596, 1697550848628, 1697550848659, 1697550848693, 1697550849101, 1697550849140, 1697550849173, 1697550849209, 1697550849247, 1697550849283, 1697550849614, 1697550849656, 1697550849694, 1697550849731, 1697550849777, 1697550849818, 1697550850196, 1697550850242, 1697550850286, 1697550850327, 1697550850367, 1697550850407, 1697550850441, 1697550850739, 1697550850787, 1697550850829, 1697550850869, 1697550850904, 1697550850947]"
6,6,284,0,[],200,llama-7b,64,1,4142.0,1,4,A100,1697550845472,1697550849614,120,90,31,"[76, 1217, 37, 32, 36, 36, 311, 40, 45, 37, 44, 41, 39, 276, 50, 49, 155, 157, 47, 44, 355, 32, 31, 34, 408, 39, 33, 36, 38, 36, 331]","[1697550845548, 1697550846765, 1697550846802, 1697550846834, 1697550846870, 1697550846906, 1697550847217, 1697550847257, 1697550847302, 1697550847339, 1697550847383, 1697550847424, 1697550847463, 1697550847739, 1697550847789, 1697550847838, 1697550847993, 1697550848150, 1697550848197, 1697550848241, 1697550848596, 1697550848628, 1697550848659, 1697550848693, 1697550849101, 1697550849140, 1697550849173, 1697550849209, 1697550849247, 1697550849283, 1697550849614]"
7,7,533,0,[],200,llama-7b,64,1,506.0,1,4,A100,1697550845471,1697550845977,120,216,2,"[46, 460]","[1697550845517, 1697550845977]"
8,8,536,0,[],200,llama-7b,64,1,2770.0,1,4,A100,1697550845471,1697550848241,120,83,20,"[71, 1183, 40, 37, 32, 36, 36, 311, 40, 45, 37, 45, 40, 39, 276, 49, 50, 154, 158, 46, 45]","[1697550845542, 1697550846725, 1697550846765, 1697550846802, 1697550846834, 1697550846870, 1697550846906, 1697550847217, 1697550847257, 1697550847302, 1697550847339, 1697550847384, 1697550847424, 1697550847463, 1697550847739, 1697550847788, 1697550847838, 1697550847992, 1697550848150, 1697550848196, 1697550848241]"
9,9,39,0,[],200,llama-7b,64,1,1215.0,1,4,A100,1697550845511,1697550846726,120,8,1,"[202, 1013]","[1697550845713, 1697550846726]"
