,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,158,0,[],200,google/flan-t5-xxl,4,1,587.0,1,1,A100,1697227470342,1697227470929,120,85,20,"[21, 142, 27, 23, 23, 24, 23, 23, 23, 22, 22, 21, 22, 21, 21, 22, 21, 22, 21, 21, 22]","[1697227470363, 1697227470505, 1697227470532, 1697227470555, 1697227470578, 1697227470602, 1697227470625, 1697227470648, 1697227470671, 1697227470693, 1697227470715, 1697227470736, 1697227470758, 1697227470779, 1697227470800, 1697227470822, 1697227470843, 1697227470865, 1697227470886, 1697227470907, 1697227470929]"
1,672,0,[],200,google/flan-t5-xxl,4,1,587.0,1,1,A100,1697227470342,1697227470929,120,93,20,"[23, 140, 27, 23, 23, 24, 23, 23, 23, 22, 22, 21, 22, 21, 21, 22, 21, 22, 21, 21, 22]","[1697227470365, 1697227470505, 1697227470532, 1697227470555, 1697227470578, 1697227470602, 1697227470625, 1697227470648, 1697227470671, 1697227470693, 1697227470715, 1697227470736, 1697227470758, 1697227470779, 1697227470800, 1697227470822, 1697227470843, 1697227470865, 1697227470886, 1697227470907, 1697227470929]"
2,879,0,[],200,google/flan-t5-xxl,4,1,1723.0,1,1,A100,1697227470343,1697227472066,120,39,55,"[15, 64, 110, 23, 23, 24, 23, 23, 23, 22, 22, 21, 21, 22, 21, 22, 21, 22, 21, 21, 22, 215, 21, 21, 21, 21, 23, 21, 21, 21, 21, 21, 20, 21, 21, 21, 21, 21, 98, 92, 22, 21, 21, 22, 21, 21, 21, 22, 21, 21, 22, 21, 24, 72, 21, 22]","[1697227470358, 1697227470422, 1697227470532, 1697227470555, 1697227470578, 1697227470602, 1697227470625, 1697227470648, 1697227470671, 1697227470693, 1697227470715, 1697227470736, 1697227470757, 1697227470779, 1697227470800, 1697227470822, 1697227470843, 1697227470865, 1697227470886, 1697227470907, 1697227470929, 1697227471144, 1697227471165, 1697227471186, 1697227471207, 1697227471228, 1697227471251, 1697227471272, 1697227471293, 1697227471314, 1697227471335, 1697227471356, 1697227471376, 1697227471397, 1697227471418, 1697227471439, 1697227471460, 1697227471481, 1697227471579, 1697227471671, 1697227471693, 1697227471714, 1697227471735, 1697227471757, 1697227471778, 1697227471799, 1697227471820, 1697227471842, 1697227471863, 1697227471884, 1697227471906, 1697227471927, 1697227471951, 1697227472023, 1697227472044, 1697227472066]"
3,563,0,[],200,google/flan-t5-xxl,4,1,1139.0,1,1,A100,1697227470342,1697227471481,120,874,18,"[28, 749, 25, 21, 21, 21, 21, 23, 21, 21, 21, 21, 21, 20, 21, 21, 21, 21, 21]","[1697227470370, 1697227471119, 1697227471144, 1697227471165, 1697227471186, 1697227471207, 1697227471228, 1697227471251, 1697227471272, 1697227471293, 1697227471314, 1697227471335, 1697227471356, 1697227471376, 1697227471397, 1697227471418, 1697227471439, 1697227471460, 1697227471481]"
4,748,1,[],200,google/flan-t5-xxl,4,1,443.0,1,1,A100,1697227471484,1697227471927,120,182,14,"[19, 143, 25, 22, 21, 21, 22, 21, 21, 21, 22, 21, 21, 22, 21]","[1697227471503, 1697227471646, 1697227471671, 1697227471693, 1697227471714, 1697227471735, 1697227471757, 1697227471778, 1697227471799, 1697227471820, 1697227471842, 1697227471863, 1697227471884, 1697227471906, 1697227471927]"
5,5,2,[],200,google/flan-t5-xxl,4,1,606.0,1,1,A100,1697227471930,1697227472536,120,84,20,"[19, 48, 26, 21, 22, 24, 92, 25, 21, 22, 69, 21, 22, 22, 21, 24, 21, 22, 21, 21, 22]","[1697227471949, 1697227471997, 1697227472023, 1697227472044, 1697227472066, 1697227472090, 1697227472182, 1697227472207, 1697227472228, 1697227472250, 1697227472319, 1697227472340, 1697227472362, 1697227472384, 1697227472405, 1697227472429, 1697227472450, 1697227472472, 1697227472493, 1697227472514, 1697227472536]"
6,857,1,[],200,google/flan-t5-xxl,4,1,618.0,1,1,A100,1697227470933,1697227471551,120,18,1,"[18, 600]","[1697227470951, 1697227471551]"
7,335,1,[],200,google/flan-t5-xxl,4,1,2465.0,1,1,A100,1697227470933,1697227473398,120,58,62,"[18, 600, 28, 92, 22, 21, 21, 22, 21, 21, 21, 21, 22, 21, 22, 21, 24, 72, 21, 22, 24, 91, 26, 21, 22, 69, 22, 21, 21, 22, 24, 21, 21, 22, 21, 22, 25, 90, 22, 21, 21, 21, 22, 21, 25, 74, 73, 22, 21, 22, 65, 22, 21, 22, 79, 22, 21, 22, 21, 22, 22, 21, 22]","[1697227470951, 1697227471551, 1697227471579, 1697227471671, 1697227471693, 1697227471714, 1697227471735, 1697227471757, 1697227471778, 1697227471799, 1697227471820, 1697227471841, 1697227471863, 1697227471884, 1697227471906, 1697227471927, 1697227471951, 1697227472023, 1697227472044, 1697227472066, 1697227472090, 1697227472181, 1697227472207, 1697227472228, 1697227472250, 1697227472319, 1697227472341, 1697227472362, 1697227472383, 1697227472405, 1697227472429, 1697227472450, 1697227472471, 1697227472493, 1697227472514, 1697227472536, 1697227472561, 1697227472651, 1697227472673, 1697227472694, 1697227472715, 1697227472736, 1697227472758, 1697227472779, 1697227472804, 1697227472878, 1697227472951, 1697227472973, 1697227472994, 1697227473016, 1697227473081, 1697227473103, 1697227473124, 1697227473146, 1697227473225, 1697227473247, 1697227473268, 1697227473290, 1697227473311, 1697227473333, 1697227473355, 1697227473376, 1697227473398]"
8,190,3,[],200,google/flan-t5-xxl,4,1,340.0,1,1,A100,1697227472539,1697227472879,120,335,10,"[15, 72, 25, 22, 21, 21, 22, 21, 21, 25, 74]","[1697227472554, 1697227472626, 1697227472651, 1697227472673, 1697227472694, 1697227472715, 1697227472737, 1697227472758, 1697227472779, 1697227472804, 1697227472878]"
9,88,2,[],200,google/flan-t5-xxl,4,1,628.0,1,1,A100,1697227471554,1697227472182,120,58,20,"[17, 75, 25, 22, 21, 21, 22, 21, 21, 21, 22, 21, 21, 21, 22, 24, 72, 21, 22, 24, 92]","[1697227471571, 1697227471646, 1697227471671, 1697227471693, 1697227471714, 1697227471735, 1697227471757, 1697227471778, 1697227471799, 1697227471820, 1697227471842, 1697227471863, 1697227471884, 1697227471905, 1697227471927, 1697227471951, 1697227472023, 1697227472044, 1697227472066, 1697227472090, 1697227472182]"
10,227,1,[],200,google/flan-t5-xxl,4,1,736.0,1,1,A100,1697227472069,1697227472805,120,364,25,"[18, 69, 25, 26, 21, 22, 69, 22, 21, 22, 21, 24, 21, 21, 22, 21, 22, 25, 90, 22, 21, 21, 22, 21, 21, 25]","[1697227472087, 1697227472156, 1697227472181, 1697227472207, 1697227472228, 1697227472250, 1697227472319, 1697227472341, 1697227472362, 1697227472384, 1697227472405, 1697227472429, 1697227472450, 1697227472471, 1697227472493, 1697227472514, 1697227472536, 1697227472561, 1697227472651, 1697227472673, 1697227472694, 1697227472715, 1697227472737, 1697227472758, 1697227472779, 1697227472804]"
11,491,4,[],200,google/flan-t5-xxl,4,1,178.0,1,1,A100,1697227472882,1697227473060,120,14,1,"[8, 170]","[1697227472890, 1697227473060]"
12,382,3,[],200,google/flan-t5-xxl,4,1,594.0,1,1,A100,1697227472185,1697227472779,120,47,20,"[17, 92, 25, 21, 22, 22, 21, 24, 21, 22, 21, 21, 22, 26, 89, 22, 21, 21, 21, 22, 21]","[1697227472202, 1697227472294, 1697227472319, 1697227472340, 1697227472362, 1697227472384, 1697227472405, 1697227472429, 1697227472450, 1697227472472, 1697227472493, 1697227472514, 1697227472536, 1697227472562, 1697227472651, 1697227472673, 1697227472694, 1697227472715, 1697227472736, 1697227472758, 1697227472779]"
13,678,5,[],200,google/flan-t5-xxl,4,1,657.0,1,1,A100,1697227473063,1697227473720,120,244,18,"[16, 121, 25, 22, 22, 21, 22, 21, 22, 21, 22, 25, 73, 73, 21, 22, 21, 66, 21]","[1697227473079, 1697227473200, 1697227473225, 1697227473247, 1697227473269, 1697227473290, 1697227473312, 1697227473333, 1697227473355, 1697227473376, 1697227473398, 1697227473423, 1697227473496, 1697227473569, 1697227473590, 1697227473612, 1697227473633, 1697227473699, 1697227473720]"
14,834,6,[],200,google/flan-t5-xxl,4,1,648.0,1,1,A100,1697227473723,1697227474371,120,85,20,"[17, 112, 26, 21, 22, 22, 21, 22, 22, 22, 21, 22, 22, 24, 74, 22, 21, 22, 69, 22, 22]","[1697227473740, 1697227473852, 1697227473878, 1697227473899, 1697227473921, 1697227473943, 1697227473964, 1697227473986, 1697227474008, 1697227474030, 1697227474051, 1697227474073, 1697227474095, 1697227474119, 1697227474193, 1697227474215, 1697227474236, 1697227474258, 1697227474327, 1697227474349, 1697227474371]"
15,419,2,[],200,google/flan-t5-xxl,4,1,689.0,1,1,A100,1697227472807,1697227473496,120,88,20,"[17, 103, 24, 22, 21, 22, 65, 22, 21, 22, 79, 22, 21, 22, 22, 21, 22, 21, 22, 25, 73]","[1697227472824, 1697227472927, 1697227472951, 1697227472973, 1697227472994, 1697227473016, 1697227473081, 1697227473103, 1697227473124, 1697227473146, 1697227473225, 1697227473247, 1697227473268, 1697227473290, 1697227473312, 1697227473333, 1697227473355, 1697227473376, 1697227473398, 1697227473423, 1697227473496]"
16,575,4,[],200,google/flan-t5-xxl,4,1,642.0,1,1,A100,1697227472782,1697227473424,120,86,20,"[20, 51, 25, 73, 22, 21, 22, 65, 22, 21, 22, 79, 22, 21, 22, 22, 21, 22, 21, 22, 25]","[1697227472802, 1697227472853, 1697227472878, 1697227472951, 1697227472973, 1697227472994, 1697227473016, 1697227473081, 1697227473103, 1697227473124, 1697227473146, 1697227473225, 1697227473247, 1697227473268, 1697227473290, 1697227473312, 1697227473333, 1697227473355, 1697227473376, 1697227473398, 1697227473423]"
17,203,7,[],200,google/flan-t5-xxl,4,1,405.0,1,1,A100,1697227474374,1697227474779,120,364,13,"[8, 130, 25, 22, 21, 22, 21, 22, 22, 21, 22, 21, 22, 26]","[1697227474382, 1697227474512, 1697227474537, 1697227474559, 1697227474580, 1697227474602, 1697227474623, 1697227474645, 1697227474667, 1697227474688, 1697227474710, 1697227474731, 1697227474753, 1697227474779]"
18,597,3,[],200,google/flan-t5-xxl,4,1,178.0,1,1,A100,1697227473500,1697227473678,120,39,1,"[8, 169]","[1697227473508, 1697227473677]"
19,905,4,[],200,google/flan-t5-xxl,4,1,87.0,1,1,A100,1697227473681,1697227473768,120,11,1,"[18, 69]","[1697227473699, 1697227473768]"
20,155,5,[],200,google/flan-t5-xxl,4,1,601.0,1,1,A100,1697227473770,1697227474371,120,90,20,"[9, 73, 26, 21, 22, 22, 21, 22, 22, 22, 21, 22, 22, 25, 73, 22, 21, 22, 69, 22, 22]","[1697227473779, 1697227473852, 1697227473878, 1697227473899, 1697227473921, 1697227473943, 1697227473964, 1697227473986, 1697227474008, 1697227474030, 1697227474051, 1697227474073, 1697227474095, 1697227474120, 1697227474193, 1697227474215, 1697227474236, 1697227474258, 1697227474327, 1697227474349, 1697227474371]"
21,395,8,[],200,google/flan-t5-xxl,4,1,698.0,1,1,A100,1697227474781,1697227475479,120,88,20,"[17, 154, 25, 22, 21, 21, 90, 21, 22, 21, 22, 22, 21, 21, 22, 21, 22, 21, 21, 25, 66]","[1697227474798, 1697227474952, 1697227474977, 1697227474999, 1697227475020, 1697227475041, 1697227475131, 1697227475152, 1697227475174, 1697227475195, 1697227475217, 1697227475239, 1697227475260, 1697227475281, 1697227475303, 1697227475324, 1697227475346, 1697227475367, 1697227475388, 1697227475413, 1697227475479]"
