,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,13,0,[],200,EleutherAI/gpt-neox-20b,16,1,1257.0,1,4,A100,1697233248959,1697233250216,120,90,20,"[22, 454, 25, 27, 205, 29, 26, 27, 27, 26, 26, 78, 27, 29, 28, 26, 26, 26, 27, 95]","[1697233248981, 1697233249435, 1697233249460, 1697233249487, 1697233249692, 1697233249721, 1697233249747, 1697233249774, 1697233249801, 1697233249827, 1697233249853, 1697233249931, 1697233249958, 1697233249987, 1697233250015, 1697233250041, 1697233250067, 1697233250093, 1697233250120, 1697233250215]"
1,609,0,[],200,EleutherAI/gpt-neox-20b,16,1,1257.0,1,4,A100,1697233248958,1697233250215,120,88,20,"[19, 458, 25, 26, 206, 29, 27, 26, 27, 26, 26, 78, 28, 28, 28, 26, 26, 26, 27, 95]","[1697233248977, 1697233249435, 1697233249460, 1697233249486, 1697233249692, 1697233249721, 1697233249748, 1697233249774, 1697233249801, 1697233249827, 1697233249853, 1697233249931, 1697233249959, 1697233249987, 1697233250015, 1697233250041, 1697233250067, 1697233250093, 1697233250120, 1697233250215]"
2,231,0,[],200,EleutherAI/gpt-neox-20b,16,1,442.0,1,4,A100,1697233248963,1697233249405,120,13,1,"[39, 402]","[1697233249002, 1697233249404]"
3,672,0,[],200,EleutherAI/gpt-neox-20b,16,1,1254.0,1,4,A100,1697233248961,1697233250215,120,93,20,"[36, 438, 25, 27, 205, 29, 26, 27, 27, 26, 26, 79, 26, 29, 28, 26, 26, 26, 27, 95]","[1697233248997, 1697233249435, 1697233249460, 1697233249487, 1697233249692, 1697233249721, 1697233249747, 1697233249774, 1697233249801, 1697233249827, 1697233249853, 1697233249932, 1697233249958, 1697233249987, 1697233250015, 1697233250041, 1697233250067, 1697233250093, 1697233250120, 1697233250215]"
4,96,0,[],200,EleutherAI/gpt-neox-20b,16,1,443.0,1,4,A100,1697233248962,1697233249405,120,31,1,"[40, 403]","[1697233249002, 1697233249405]"
5,861,0,[],200,EleutherAI/gpt-neox-20b,16,1,447.0,1,4,A100,1697233248958,1697233249405,120,10,1,"[19, 428]","[1697233248977, 1697233249405]"
6,752,0,[],200,EleutherAI/gpt-neox-20b,16,1,503.0,1,4,A100,1697233248958,1697233249461,120,39,3,"[23, 454, 25]","[1697233248981, 1697233249435, 1697233249460]"
7,427,0,[],200,EleutherAI/gpt-neox-20b,16,1,735.0,1,4,A100,1697233248958,1697233249693,120,58,5,"[12, 465, 25, 27, 206]","[1697233248970, 1697233249435, 1697233249460, 1697233249487, 1697233249693]"
8,762,1,[],200,EleutherAI/gpt-neox-20b,16,1,1048.0,1,4,A100,1697233249410,1697233250458,120,92,20,"[13, 269, 29, 26, 27, 27, 26, 26, 78, 27, 29, 28, 26, 26, 26, 27, 95, 27, 187, 29]","[1697233249423, 1697233249692, 1697233249721, 1697233249747, 1697233249774, 1697233249801, 1697233249827, 1697233249853, 1697233249931, 1697233249958, 1697233249987, 1697233250015, 1697233250041, 1697233250067, 1697233250093, 1697233250120, 1697233250215, 1697233250242, 1697233250429, 1697233250458]"
9,355,1,[],200,EleutherAI/gpt-neox-20b,16,1,1021.0,1,4,A100,1697233249696,1697233250717,120,90,20,"[10, 225, 27, 29, 28, 26, 26, 26, 27, 95, 27, 187, 29, 36, 26, 25, 25, 26, 92, 29]","[1697233249706, 1697233249931, 1697233249958, 1697233249987, 1697233250015, 1697233250041, 1697233250067, 1697233250093, 1697233250120, 1697233250215, 1697233250242, 1697233250429, 1697233250458, 1697233250494, 1697233250520, 1697233250545, 1697233250570, 1697233250596, 1697233250688, 1697233250717]"
10,394,0,[],200,EleutherAI/gpt-neox-20b,16,1,442.0,1,4,A100,1697233248962,1697233249404,120,11,1,"[36, 406]","[1697233248998, 1697233249404]"
11,536,0,[],200,EleutherAI/gpt-neox-20b,16,1,1253.0,1,4,A100,1697233248962,1697233250215,120,83,20,"[27, 446, 25, 27, 205, 29, 26, 27, 27, 26, 26, 78, 27, 29, 28, 26, 26, 26, 27, 95]","[1697233248989, 1697233249435, 1697233249460, 1697233249487, 1697233249692, 1697233249721, 1697233249747, 1697233249774, 1697233249801, 1697233249827, 1697233249853, 1697233249931, 1697233249958, 1697233249987, 1697233250015, 1697233250041, 1697233250067, 1697233250093, 1697233250120, 1697233250215]"
12,23,1,[],200,EleutherAI/gpt-neox-20b,16,1,254.0,1,4,A100,1697233249410,1697233249664,120,26,1,"[21, 233]","[1697233249431, 1697233249664]"
13,563,0,[],200,EleutherAI/gpt-neox-20b,16,1,1134.0,1,4,A100,1697233248959,1697233250093,120,874,18,"[30, 446, 25, 27, 205, 29, 26, 27, 27, 26, 26, 78, 27, 29, 28, 26, 26, 26]","[1697233248989, 1697233249435, 1697233249460, 1697233249487, 1697233249692, 1697233249721, 1697233249747, 1697233249774, 1697233249801, 1697233249827, 1697233249853, 1697233249931, 1697233249958, 1697233249987, 1697233250015, 1697233250041, 1697233250067, 1697233250093]"
14,37,2,[],200,EleutherAI/gpt-neox-20b,16,1,235.0,1,4,A100,1697233249669,1697233249904,120,20,1,"[14, 221]","[1697233249683, 1697233249904]"
15,892,3,[],200,EleutherAI/gpt-neox-20b,16,1,1142.0,1,4,A100,1697233249908,1697233251050,120,87,20,"[15, 292, 27, 187, 29, 36, 26, 25, 25, 26, 92, 29, 31, 25, 25, 24, 25, 147, 28, 27]","[1697233249923, 1697233250215, 1697233250242, 1697233250429, 1697233250458, 1697233250494, 1697233250520, 1697233250545, 1697233250570, 1697233250596, 1697233250688, 1697233250717, 1697233250748, 1697233250773, 1697233250798, 1697233250822, 1697233250847, 1697233250994, 1697233251022, 1697233251049]"
