,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,google/flan-t5-xl,1,1,1775.0,1.0,4,V100,1697027885821,1697027887596,120,39.0,55.0,"[24, 103, 41, 39, 29, 29, 29, 30, 29, 29, 30, 29, 35, 29, 29, 29, 29, 29, 30, 37, 29, 29, 28, 29, 29, 30, 29, 29, 28, 44, 29, 29, 29, 29, 29, 29, 29, 30, 31, 29, 29, 29, 29, 29, 28, 29, 43, 29, 28, 29, 29, 29, 42, 29, 29, 29]","[1697027885845, 1697027885948, 1697027885989, 1697027886028, 1697027886057, 1697027886086, 1697027886115, 1697027886145, 1697027886174, 1697027886203, 1697027886233, 1697027886262, 1697027886297, 1697027886326, 1697027886355, 1697027886384, 1697027886413, 1697027886442, 1697027886472, 1697027886509, 1697027886538, 1697027886567, 1697027886595, 1697027886624, 1697027886653, 1697027886683, 1697027886712, 1697027886741, 1697027886769, 1697027886813, 1697027886842, 1697027886871, 1697027886900, 1697027886929, 1697027886958, 1697027886987, 1697027887016, 1697027887046, 1697027887077, 1697027887106, 1697027887135, 1697027887164, 1697027887193, 1697027887222, 1697027887250, 1697027887279, 1697027887322, 1697027887351, 1697027887379, 1697027887408, 1697027887437, 1697027887466, 1697027887508, 1697027887537, 1697027887566, 1697027887595]"
1,562,1,[],200,google/flan-t5-xl,1,1,1246.0,1.0,4,V100,1697027887599,1697027888845,120,67.0,39.0,"[26, 68, 28, 31, 28, 43, 29, 29, 28, 29, 29, 28, 29, 29, 29, 28, 30, 29, 29, 29, 28, 29, 40, 28, 29, 29, 29, 28, 29, 41, 29, 29, 29, 29, 29, 29, 29, 29, 33, 43]","[1697027887625, 1697027887693, 1697027887721, 1697027887752, 1697027887780, 1697027887823, 1697027887852, 1697027887881, 1697027887909, 1697027887938, 1697027887967, 1697027887995, 1697027888024, 1697027888053, 1697027888082, 1697027888110, 1697027888140, 1697027888169, 1697027888198, 1697027888227, 1697027888255, 1697027888284, 1697027888324, 1697027888352, 1697027888381, 1697027888410, 1697027888439, 1697027888467, 1697027888496, 1697027888537, 1697027888566, 1697027888595, 1697027888624, 1697027888653, 1697027888682, 1697027888711, 1697027888740, 1697027888769, 1697027888802, 1697027888845]"
2,156,2,[],200,google/flan-t5-xl,1,1,652.0,1.0,4,V100,1697027888848,1697027889500,120,86.0,20.0,"[20, 67, 29, 28, 29, 29, 29, 28, 30, 29, 29, 29, 29, 28, 45, 29, 29, 29, 29, 28, 30]","[1697027888868, 1697027888935, 1697027888964, 1697027888992, 1697027889021, 1697027889050, 1697027889079, 1697027889107, 1697027889137, 1697027889166, 1697027889195, 1697027889224, 1697027889253, 1697027889281, 1697027889326, 1697027889355, 1697027889384, 1697027889413, 1697027889442, 1697027889470, 1697027889500]"
3,669,3,[],200,google/flan-t5-xl,1,1,653.0,1.0,4,V100,1697027889503,1697027890156,120,83.0,20.0,"[16, 66, 29, 29, 29, 29, 30, 29, 29, 42, 31, 29, 29, 29, 29, 29, 30, 29, 29, 30, 31]","[1697027889519, 1697027889585, 1697027889614, 1697027889643, 1697027889672, 1697027889701, 1697027889731, 1697027889760, 1697027889789, 1697027889831, 1697027889862, 1697027889891, 1697027889920, 1697027889949, 1697027889978, 1697027890007, 1697027890037, 1697027890066, 1697027890095, 1697027890125, 1697027890156]"
4,227,4,[],200,google/flan-t5-xl,1,1,844.0,1.0,4,V100,1697027890159,1697027891003,120,364.0,25.0,"[18, 75, 29, 29, 42, 32, 29, 29, 30, 28, 42, 29, 30, 29, 29, 28, 29, 29, 29, 35, 45, 32, 30, 28, 29, 29]","[1697027890177, 1697027890252, 1697027890281, 1697027890310, 1697027890352, 1697027890384, 1697027890413, 1697027890442, 1697027890472, 1697027890500, 1697027890542, 1697027890571, 1697027890601, 1697027890630, 1697027890659, 1697027890687, 1697027890716, 1697027890745, 1697027890774, 1697027890809, 1697027890854, 1697027890886, 1697027890916, 1697027890944, 1697027890973, 1697027891002]"
5,747,5,[],200,google/flan-t5-xl,1,1,1144.0,1.0,4,V100,1697027891005,1697027892149,120,140.0,36.0,"[22, 69, 29, 29, 28, 30, 29, 29, 29, 41, 31, 28, 29, 29, 28, 29, 40, 29, 28, 29, 29, 29, 29, 28, 29, 34, 42, 29, 29, 28, 29, 28, 29, 29, 29, 29, 29]","[1697027891027, 1697027891096, 1697027891125, 1697027891154, 1697027891182, 1697027891212, 1697027891241, 1697027891270, 1697027891299, 1697027891340, 1697027891371, 1697027891399, 1697027891428, 1697027891457, 1697027891485, 1697027891514, 1697027891554, 1697027891583, 1697027891611, 1697027891640, 1697027891669, 1697027891698, 1697027891727, 1697027891755, 1697027891784, 1697027891818, 1697027891860, 1697027891889, 1697027891918, 1697027891946, 1697027891975, 1697027892003, 1697027892032, 1697027892061, 1697027892090, 1697027892119, 1697027892148]"
6,333,6,[],200,google/flan-t5-xl,1,1,423.0,1.0,4,V100,1697027892151,1697027892574,120,563.0,11.0,"[20, 86, 29, 30, 42, 31, 29, 29, 29, 29, 28, 41]","[1697027892171, 1697027892257, 1697027892286, 1697027892316, 1697027892358, 1697027892389, 1697027892418, 1697027892447, 1697027892476, 1697027892505, 1697027892533, 1697027892574]"
7,854,7,[],200,google/flan-t5-xl,1,1,935.0,1.0,4,V100,1697027892577,1697027893512,120,67.0,29.0,"[21, 67, 32, 29, 29, 29, 33, 30, 43, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 28, 30, 41, 31, 29, 28, 29, 29]","[1697027892598, 1697027892665, 1697027892697, 1697027892726, 1697027892755, 1697027892784, 1697027892817, 1697027892847, 1697027892890, 1697027892919, 1697027892948, 1697027892977, 1697027893006, 1697027893035, 1697027893064, 1697027893093, 1697027893122, 1697027893151, 1697027893180, 1697027893209, 1697027893238, 1697027893267, 1697027893295, 1697027893325, 1697027893366, 1697027893397, 1697027893426, 1697027893454, 1697027893483, 1697027893512]"
8,419,8,[],200,google/flan-t5-xl,1,1,668.0,1.0,4,V100,1697027893515,1697027894183,120,88.0,20.0,"[20, 76, 29, 28, 29, 30, 28, 29, 31, 34, 43, 29, 29, 29, 29, 30, 28, 29, 29, 29, 30]","[1697027893535, 1697027893611, 1697027893640, 1697027893668, 1697027893697, 1697027893727, 1697027893755, 1697027893784, 1697027893815, 1697027893849, 1697027893892, 1697027893921, 1697027893950, 1697027893979, 1697027894008, 1697027894038, 1697027894066, 1697027894095, 1697027894124, 1697027894153, 1697027894183]"
9,4,9,[],200,google/flan-t5-xl,1,1,673.0,1.0,4,V100,1697027894186,1697027894859,120,89.0,20.0,"[19, 67, 30, 29, 29, 45, 29, 30, 29, 29, 29, 41, 29, 29, 29, 30, 29, 29, 29, 33, 30]","[1697027894205, 1697027894272, 1697027894302, 1697027894331, 1697027894360, 1697027894405, 1697027894434, 1697027894464, 1697027894493, 1697027894522, 1697027894551, 1697027894592, 1697027894621, 1697027894650, 1697027894679, 1697027894709, 1697027894738, 1697027894767, 1697027894796, 1697027894829, 1697027894859]"
10,526,10,[],200,google/flan-t5-xl,1,1,655.0,1.0,4,V100,1697027894862,1697027895517,120,89.0,20.0,"[21, 67, 29, 29, 29, 29, 28, 29, 29, 29, 30, 29, 29, 29, 29, 29, 43, 30, 29, 29, 29]","[1697027894883, 1697027894950, 1697027894979, 1697027895008, 1697027895037, 1697027895066, 1697027895094, 1697027895123, 1697027895152, 1697027895181, 1697027895211, 1697027895240, 1697027895269, 1697027895298, 1697027895327, 1697027895356, 1697027895399, 1697027895429, 1697027895458, 1697027895487, 1697027895516]"
11,85,11,[],200,google/flan-t5-xl,1,1,666.0,1.0,4,V100,1697027895520,1697027896186,120,88.0,20.0,"[17, 77, 29, 29, 30, 28, 30, 28, 29, 35, 29, 43, 29, 29, 29, 29, 29, 30, 29, 29, 29]","[1697027895537, 1697027895614, 1697027895643, 1697027895672, 1697027895702, 1697027895730, 1697027895760, 1697027895788, 1697027895817, 1697027895852, 1697027895881, 1697027895924, 1697027895953, 1697027895982, 1697027896011, 1697027896040, 1697027896069, 1697027896099, 1697027896128, 1697027896157, 1697027896186]"
12,597,12,[],200,google/flan-t5-xl,1,1,83.0,1.0,4,V100,1697027896190,1697027896273,120,39.0,1.0,"[17, 66]","[1697027896207, 1697027896273]"
13,189,13,[],200,google/flan-t5-xl,1,1,711.0,1.0,4,V100,1697027896276,1697027896987,120,88.0,20.0,"[16, 87, 43, 36, 34, 29, 29, 29, 40, 29, 29, 29, 30, 29, 29, 29, 33, 29, 44, 29, 29]","[1697027896292, 1697027896379, 1697027896422, 1697027896458, 1697027896492, 1697027896521, 1697027896550, 1697027896579, 1697027896619, 1697027896648, 1697027896677, 1697027896706, 1697027896736, 1697027896765, 1697027896794, 1697027896823, 1697027896856, 1697027896885, 1697027896929, 1697027896958, 1697027896987]"
14,704,14,[],200,google/flan-t5-xl,1,1,85.0,1.0,4,V100,1697027896991,1697027897076,120,14.0,1.0,"[18, 67]","[1697027897009, 1697027897076]"
15,379,15,[],200,google/flan-t5-xl,1,1,656.0,1.0,4,V100,1697027897079,1697027897735,120,182.0,20.0,"[18, 66, 28, 29, 29, 29, 29, 29, 29, 29, 41, 29, 28, 29, 29, 29, 40, 29, 29, 29, 29]","[1697027897097, 1697027897163, 1697027897191, 1697027897220, 1697027897249, 1697027897278, 1697027897307, 1697027897336, 1697027897365, 1697027897394, 1697027897435, 1697027897464, 1697027897492, 1697027897521, 1697027897550, 1697027897579, 1697027897619, 1697027897648, 1697027897677, 1697027897706, 1697027897735]"
16,905,16,[],200,google/flan-t5-xl,1,1,81.0,1.0,4,V100,1697027897739,1697027897820,120,11.0,1.0,"[14, 67]","[1697027897753, 1697027897820]"
17,490,17,[],200,google/flan-t5-xl,1,1,213.0,1.0,4,V100,1697027897823,1697027898036,120,11.0,5.0,"[20, 66, 40, 29, 29, 29]","[1697027897843, 1697027897909, 1697027897949, 1697027897978, 1697027898007, 1697027898036]"
18,51,18,[],200,google/flan-t5-xl,1,1,1146.0,1.0,4,V100,1697027898040,1697027899186,120,364.0,36.0,"[14, 69, 29, 30, 29, 29, 29, 30, 29, 29, 29, 42, 30, 29, 30, 29, 28, 40, 31, 28, 29, 30, 29, 29, 29, 33, 29, 29, 43, 29, 29, 29, 29, 29, 30, 28, 30]","[1697027898054, 1697027898123, 1697027898152, 1697027898182, 1697027898211, 1697027898240, 1697027898269, 1697027898299, 1697027898328, 1697027898357, 1697027898386, 1697027898428, 1697027898458, 1697027898487, 1697027898517, 1697027898546, 1697027898574, 1697027898614, 1697027898645, 1697027898673, 1697027898702, 1697027898732, 1697027898761, 1697027898790, 1697027898819, 1697027898852, 1697027898881, 1697027898910, 1697027898953, 1697027898982, 1697027899011, 1697027899040, 1697027899069, 1697027899098, 1697027899128, 1697027899156, 1697027899186]"
19,572,19,[],200,google/flan-t5-xl,1,1,88.0,1.0,4,V100,1697027899190,1697027899278,120,16.0,1.0,"[21, 67]","[1697027899211, 1697027899278]"
20,155,20,[],200,google/flan-t5-xl,1,1,683.0,1.0,4,V100,1697027899281,1697027899964,120,90.0,20.0,"[18, 65, 29, 41, 33, 29, 29, 29, 29, 39, 30, 29, 29, 30, 29, 28, 29, 35, 29, 29, 44]","[1697027899299, 1697027899364, 1697027899393, 1697027899434, 1697027899467, 1697027899496, 1697027899525, 1697027899554, 1697027899583, 1697027899622, 1697027899652, 1697027899681, 1697027899710, 1697027899740, 1697027899769, 1697027899797, 1697027899826, 1697027899861, 1697027899890, 1697027899919, 1697027899963]"
21,677,21,[],200,google/flan-t5-xl,1,1,90.0,1.0,4,V100,1697027899967,1697027900057,120,9.0,1.0,"[20, 70]","[1697027899987, 1697027900057]"
