,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
10,10,526,5,[],200,llama-7b,2,1,246.0,1,2,H100,1697098375486,1697098375732,120,89,20,"[6, 22, 12, 11, 12, 11, 12, 11, 12, 11, 12, 11, 11, 12, 11, 11, 12, 11, 12, 11, 12]","[1697098375492, 1697098375514, 1697098375526, 1697098375537, 1697098375549, 1697098375560, 1697098375572, 1697098375583, 1697098375595, 1697098375606, 1697098375618, 1697098375629, 1697098375640, 1697098375652, 1697098375663, 1697098375674, 1697098375686, 1697098375697, 1697098375709, 1697098375720, 1697098375732]"
11,11,86,5,[],200,llama-7b,2,1,237.0,1,2,H100,1697098374917,1697098375154,120,335,17,"[7, 23, 12, 11, 11, 12, 11, 11, 12, 11, 11, 11, 37, 12, 11, 11, 12, 11]","[1697098374924, 1697098374947, 1697098374959, 1697098374970, 1697098374981, 1697098374993, 1697098375004, 1697098375015, 1697098375027, 1697098375038, 1697098375049, 1697098375060, 1697098375097, 1697098375109, 1697098375120, 1697098375131, 1697098375143, 1697098375154]"
12,12,597,6,[],200,llama-7b,2,1,28.0,1,2,H100,1697098375733,1697098375761,120,39,1,"[6, 22]","[1697098375739, 1697098375761]"
13,13,704,7,[],200,llama-7b,2,1,34.0,1,2,H100,1697098375762,1697098375796,120,14,1,"[6, 28]","[1697098375768, 1697098375796]"
14,14,905,8,[],200,llama-7b,2,1,28.0,1,2,H100,1697098375797,1697098375825,120,11,1,"[6, 22]","[1697098375803, 1697098375825]"
15,15,190,6,[],200,llama-7b,2,1,152.0,1,2,H100,1697098375155,1697098375307,120,335,10,"[6, 24, 12, 11, 11, 11, 31, 11, 12, 11, 12]","[1697098375161, 1697098375185, 1697098375197, 1697098375208, 1697098375219, 1697098375230, 1697098375261, 1697098375272, 1697098375284, 1697098375295, 1697098375307]"
16,16,51,9,[],200,llama-7b,2,1,507.0,1,2,H100,1697098375826,1697098376333,120,364,36,"[6, 23, 12, 11, 11, 12, 11, 23, 11, 13, 12, 11, 12, 11, 11, 30, 43, 11, 31, 11, 11, 12, 11, 11, 12, 11, 11, 12, 11, 11, 12, 11, 11, 12, 11, 11, 10]","[1697098375832, 1697098375855, 1697098375867, 1697098375878, 1697098375889, 1697098375901, 1697098375912, 1697098375935, 1697098375946, 1697098375959, 1697098375971, 1697098375982, 1697098375994, 1697098376005, 1697098376016, 1697098376046, 1697098376089, 1697098376100, 1697098376131, 1697098376142, 1697098376153, 1697098376165, 1697098376176, 1697098376187, 1697098376199, 1697098376210, 1697098376221, 1697098376233, 1697098376244, 1697098376255, 1697098376267, 1697098376278, 1697098376289, 1697098376301, 1697098376312, 1697098376323, 1697098376333]"
17,17,380,7,[],200,llama-7b,2,1,697.0,1,2,H100,1697098375308,1697098376005,120,216,50,"[6, 34, 11, 12, 11, 11, 12, 11, 12, 11, 11, 12, 11, 12, 10, 31, 11, 12, 11, 12, 11, 12, 11, 12, 11, 11, 12, 11, 11, 12, 11, 12, 11, 11, 11, 29, 35, 29, 32, 11, 11, 12, 11, 23, 11, 13, 12, 11, 12, 11]","[1697098375314, 1697098375348, 1697098375359, 1697098375371, 1697098375382, 1697098375393, 1697098375405, 1697098375416, 1697098375428, 1697098375439, 1697098375450, 1697098375462, 1697098375473, 1697098375485, 1697098375495, 1697098375526, 1697098375537, 1697098375549, 1697098375560, 1697098375572, 1697098375583, 1697098375595, 1697098375606, 1697098375618, 1697098375629, 1697098375640, 1697098375652, 1697098375663, 1697098375674, 1697098375686, 1697098375697, 1697098375709, 1697098375720, 1697098375731, 1697098375742, 1697098375771, 1697098375806, 1697098375835, 1697098375867, 1697098375878, 1697098375889, 1697098375901, 1697098375912, 1697098375935, 1697098375946, 1697098375959, 1697098375971, 1697098375982, 1697098375994, 1697098376005]"
18,18,155,10,[],200,llama-7b,2,1,276.0,1,2,H100,1697098376334,1697098376610,120,90,20,"[6, 31, 32, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 12, 11]","[1697098376340, 1697098376371, 1697098376403, 1697098376414, 1697098376426, 1697098376437, 1697098376449, 1697098376460, 1697098376472, 1697098376483, 1697098376495, 1697098376506, 1697098376518, 1697098376529, 1697098376541, 1697098376552, 1697098376564, 1697098376575, 1697098376587, 1697098376599, 1697098376610]"
19,19,491,8,[],200,llama-7b,2,1,30.0,1,2,H100,1697098376006,1697098376036,120,14,1,"[7, 23]","[1697098376013, 1697098376036]"
20,20,573,9,[],200,llama-7b,2,1,52.0,1,2,H100,1697098376037,1697098376089,120,874,2,"[6, 46]","[1697098376043, 1697098376089]"
21,21,678,10,[],200,llama-7b,2,1,222.0,1,2,H100,1697098376090,1697098376312,120,244,18,"[6, 23, 12, 11, 11, 12, 11, 11, 12, 11, 11, 12, 11, 11, 12, 11, 12, 11, 11]","[1697098376096, 1697098376119, 1697098376131, 1697098376142, 1697098376153, 1697098376165, 1697098376176, 1697098376187, 1697098376199, 1697098376210, 1697098376221, 1697098376233, 1697098376244, 1697098376255, 1697098376267, 1697098376278, 1697098376290, 1697098376301, 1697098376312]"
22,22,756,11,[],200,llama-7b,2,1,39.0,1,2,H100,1697098376313,1697098376352,120,19,1,"[7, 32]","[1697098376320, 1697098376352]"
23,23,834,12,[],200,llama-7b,2,1,257.0,1,2,H100,1697098376353,1697098376610,120,85,20,"[6, 32, 12, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 12, 11]","[1697098376359, 1697098376391, 1697098376403, 1697098376414, 1697098376426, 1697098376437, 1697098376449, 1697098376460, 1697098376472, 1697098376483, 1697098376495, 1697098376506, 1697098376518, 1697098376529, 1697098376541, 1697098376552, 1697098376564, 1697098376575, 1697098376587, 1697098376599, 1697098376610]"
24,24,13,13,[],200,llama-7b,2,1,289.0,1,2,H100,1697098376611,1697098376900,120,90,20,"[6, 19, 30, 31, 11, 11, 12, 11, 12, 11, 11, 21, 12, 11, 12, 11, 11, 12, 11, 12, 11]","[1697098376617, 1697098376636, 1697098376666, 1697098376697, 1697098376708, 1697098376719, 1697098376731, 1697098376742, 1697098376754, 1697098376765, 1697098376776, 1697098376797, 1697098376809, 1697098376820, 1697098376832, 1697098376843, 1697098376854, 1697098376866, 1697098376877, 1697098376889, 1697098376900]"
25,25,236,11,[],200,llama-7b,2,1,45.0,1,2,H100,1697098376611,1697098376656,120,8,1,"[7, 38]","[1697098376618, 1697098376656]"
26,26,347,12,[],200,llama-7b,2,1,931.0,1,2,H100,1697098376657,1697098377588,120,100,72,"[6, 34, 11, 11, 12, 11, 12, 11, 11, 21, 12, 11, 12, 11, 11, 12, 11, 12, 11, 11, 42, 11, 12, 11, 11, 12, 11, 11, 12, 11, 11, 12, 10, 29, 31, 11, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 11, 11, 12, 11, 12, 11, 11, 11, 30, 12, 11, 12, 11, 11, 12, 11, 11, 12, 11, 12, 11, 11, 12, 11, 12, 11]","[1697098376663, 1697098376697, 1697098376708, 1697098376719, 1697098376731, 1697098376742, 1697098376754, 1697098376765, 1697098376776, 1697098376797, 1697098376809, 1697098376820, 1697098376832, 1697098376843, 1697098376854, 1697098376866, 1697098376877, 1697098376889, 1697098376900, 1697098376911, 1697098376953, 1697098376964, 1697098376976, 1697098376987, 1697098376998, 1697098377010, 1697098377021, 1697098377032, 1697098377044, 1697098377055, 1697098377066, 1697098377078, 1697098377088, 1697098377117, 1697098377148, 1697098377159, 1697098377170, 1697098377182, 1697098377193, 1697098377205, 1697098377216, 1697098377228, 1697098377239, 1697098377251, 1697098377262, 1697098377274, 1697098377285, 1697098377296, 1697098377308, 1697098377319, 1697098377331, 1697098377342, 1697098377353, 1697098377364, 1697098377394, 1697098377406, 1697098377417, 1697098377429, 1697098377440, 1697098377451, 1697098377463, 1697098377474, 1697098377485, 1697098377497, 1697098377508, 1697098377520, 1697098377531, 1697098377542, 1697098377554, 1697098377565, 1697098377577, 1697098377588]"
27,27,203,14,[],200,llama-7b,2,1,177.0,1,2,H100,1697098376901,1697098377078,120,364,13,"[7, 34, 11, 11, 12, 11, 11, 12, 11, 11, 12, 11, 11, 12]","[1697098376908, 1697098376942, 1697098376953, 1697098376964, 1697098376976, 1697098376987, 1697098376998, 1697098377010, 1697098377021, 1697098377032, 1697098377044, 1697098377055, 1697098377066, 1697098377078]"
28,28,313,15,[],200,llama-7b,2,1,28.0,1,2,H100,1697098377079,1697098377107,120,20,1,"[6, 22]","[1697098377085, 1697098377107]"
29,29,395,16,[],200,llama-7b,2,1,245.0,1,2,H100,1697098377108,1697098377353,120,88,20,"[6, 22, 12, 11, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 11, 11, 12, 11, 12, 11, 11]","[1697098377114, 1697098377136, 1697098377148, 1697098377159, 1697098377170, 1697098377182, 1697098377193, 1697098377205, 1697098377216, 1697098377228, 1697098377239, 1697098377251, 1697098377262, 1697098377274, 1697098377285, 1697098377296, 1697098377308, 1697098377319, 1697098377331, 1697098377342, 1697098377353]"
30,30,422,13,[],200,llama-7b,2,1,28.0,1,2,H100,1697098377589,1697098377617,120,26,1,"[7, 21]","[1697098377596, 1697098377617]"
31,31,525,14,[],200,llama-7b,2,1,748.0,1,2,H100,1697098377618,1697098378366,120,216,55,"[7, 52, 32, 11, 11, 12, 11, 11, 12, 11, 22, 11, 11, 30, 10, 31, 11, 11, 23, 11, 11, 12, 11, 11, 12, 11, 11, 12, 11, 11, 12, 11, 12, 11, 11, 11, 12, 11, 11, 11, 12, 11, 11, 11, 11, 12, 11, 11, 12, 11, 11, 11, 12, 11, 11, 12]","[1697098377625, 1697098377677, 1697098377709, 1697098377720, 1697098377731, 1697098377743, 1697098377754, 1697098377765, 1697098377777, 1697098377788, 1697098377810, 1697098377821, 1697098377832, 1697098377862, 1697098377872, 1697098377903, 1697098377914, 1697098377925, 1697098377948, 1697098377959, 1697098377970, 1697098377982, 1697098377993, 1697098378004, 1697098378016, 1697098378027, 1697098378038, 1697098378050, 1697098378061, 1697098378072, 1697098378084, 1697098378095, 1697098378107, 1697098378118, 1697098378129, 1697098378140, 1697098378152, 1697098378163, 1697098378174, 1697098378185, 1697098378197, 1697098378208, 1697098378219, 1697098378230, 1697098378241, 1697098378253, 1697098378264, 1697098378275, 1697098378287, 1697098378298, 1697098378309, 1697098378320, 1697098378332, 1697098378343, 1697098378354, 1697098378366]"
32,32,499,17,[],200,llama-7b,2,1,244.0,1,2,H100,1697098377354,1697098377598,120,88,20,"[7, 22, 11, 12, 11, 12, 11, 11, 12, 11, 11, 12, 11, 12, 11, 11, 12, 11, 12, 11, 10]","[1697098377361, 1697098377383, 1697098377394, 1697098377406, 1697098377417, 1697098377429, 1697098377440, 1697098377451, 1697098377463, 1697098377474, 1697098377485, 1697098377497, 1697098377508, 1697098377520, 1697098377531, 1697098377542, 1697098377554, 1697098377565, 1697098377577, 1697098377588, 1697098377598]"
33,33,573,18,[],200,llama-7b,2,1,58.0,1,2,H100,1697098377599,1697098377657,120,874,2,"[6, 52]","[1697098377605, 1697098377657]"
34,34,655,19,[],200,llama-7b,2,1,163.0,1,2,H100,1697098377658,1697098377821,120,335,11,"[7, 32, 12, 11, 11, 12, 11, 11, 12, 11, 22, 11]","[1697098377665, 1697098377697, 1697098377709, 1697098377720, 1697098377731, 1697098377743, 1697098377754, 1697098377765, 1697098377777, 1697098377788, 1697098377810, 1697098377821]"
35,35,765,20,[],200,llama-7b,2,1,40.0,1,2,H100,1697098377822,1697098377862,120,84,2,"[6, 34]","[1697098377828, 1697098377862]"
36,36,27,21,[],200,llama-7b,2,1,646.0,1,2,H100,1697098377863,1697098378509,120,15,50,"[7, 21, 12, 11, 11, 23, 11, 11, 12, 11, 11, 12, 11, 11, 12, 11, 11, 12, 11, 12, 11, 11, 11, 12, 11, 11, 11, 12, 11, 11, 11, 11, 12, 11, 11, 12, 11, 11, 11, 12, 11, 11, 11, 11, 29, 28, 31, 11, 12, 11, 11]","[1697098377870, 1697098377891, 1697098377903, 1697098377914, 1697098377925, 1697098377948, 1697098377959, 1697098377970, 1697098377982, 1697098377993, 1697098378004, 1697098378016, 1697098378027, 1697098378038, 1697098378050, 1697098378061, 1697098378072, 1697098378084, 1697098378095, 1697098378107, 1697098378118, 1697098378129, 1697098378140, 1697098378152, 1697098378163, 1697098378174, 1697098378185, 1697098378197, 1697098378208, 1697098378219, 1697098378230, 1697098378241, 1697098378253, 1697098378264, 1697098378275, 1697098378287, 1697098378298, 1697098378309, 1697098378320, 1697098378332, 1697098378343, 1697098378354, 1697098378365, 1697098378376, 1697098378405, 1697098378433, 1697098378464, 1697098378475, 1697098378487, 1697098378498, 1697098378509]"
37,37,723,15,[],200,llama-7b,2,1,28.0,1,2,H100,1697098378367,1697098378395,120,14,1,"[6, 22]","[1697098378373, 1697098378395]"
38,38,804,16,[],200,llama-7b,2,1,27.0,1,2,H100,1697098378396,1697098378423,120,20,1,"[6, 21]","[1697098378402, 1697098378423]"
39,39,908,17,[],200,llama-7b,2,1,677.0,1,2,H100,1697098378424,1697098379101,120,6,50,"[7, 22, 11, 11, 12, 11, 11, 10, 29, 31, 12, 11, 11, 11, 12, 11, 11, 12, 11, 11, 12, 11, 11, 11, 12, 11, 11, 12, 10, 42, 11, 12, 11, 11, 12, 11, 12, 11, 12, 23, 11, 11, 12, 11, 11, 12, 11, 12, 10, 29, 10]","[1697098378431, 1697098378453, 1697098378464, 1697098378475, 1697098378487, 1697098378498, 1697098378509, 1697098378519, 1697098378548, 1697098378579, 1697098378591, 1697098378602, 1697098378613, 1697098378624, 1697098378636, 1697098378647, 1697098378658, 1697098378670, 1697098378681, 1697098378692, 1697098378704, 1697098378715, 1697098378726, 1697098378737, 1697098378749, 1697098378760, 1697098378771, 1697098378783, 1697098378793, 1697098378835, 1697098378846, 1697098378858, 1697098378869, 1697098378880, 1697098378892, 1697098378903, 1697098378915, 1697098378926, 1697098378938, 1697098378961, 1697098378972, 1697098378983, 1697098378995, 1697098379006, 1697098379017, 1697098379029, 1697098379040, 1697098379052, 1697098379062, 1697098379091, 1697098379101]"
40,40,131,22,[],200,llama-7b,2,1,28.0,1,2,H100,1697098378510,1697098378538,120,8,1,"[6, 22]","[1697098378516, 1697098378538]"
41,41,216,23,[],200,llama-7b,2,1,244.0,1,2,H100,1697098378539,1697098378783,120,91,20,"[7, 22, 11, 12, 11, 11, 11, 12, 11, 11, 12, 11, 11, 12, 11, 11, 11, 12, 11, 11, 12]","[1697098378546, 1697098378568, 1697098378579, 1697098378591, 1697098378602, 1697098378613, 1697098378624, 1697098378636, 1697098378647, 1697098378658, 1697098378670, 1697098378681, 1697098378692, 1697098378704, 1697098378715, 1697098378726, 1697098378737, 1697098378749, 1697098378760, 1697098378771, 1697098378783]"
42,42,323,24,[],200,llama-7b,2,1,268.0,1,2,H100,1697098378784,1697098379052,120,84,20,"[6, 33, 12, 11, 12, 11, 11, 12, 11, 12, 11, 12, 23, 11, 11, 12, 11, 11, 12, 11, 12]","[1697098378790, 1697098378823, 1697098378835, 1697098378846, 1697098378858, 1697098378869, 1697098378880, 1697098378892, 1697098378903, 1697098378915, 1697098378926, 1697098378938, 1697098378961, 1697098378972, 1697098378983, 1697098378995, 1697098379006, 1697098379017, 1697098379029, 1697098379040, 1697098379052]"
43,43,57,18,[],200,llama-7b,2,1,37.0,1,2,H100,1697098379103,1697098379140,120,13,1,"[6, 31]","[1697098379109, 1697098379140]"
44,44,164,19,[],200,llama-7b,2,1,37.0,1,2,H100,1697098379141,1697098379178,120,15,1,"[6, 31]","[1697098379147, 1697098379178]"
45,45,244,20,[],200,llama-7b,2,1,39.0,1,2,H100,1697098379179,1697098379218,120,9,1,"[6, 33]","[1697098379185, 1697098379218]"
46,46,347,21,[],200,llama-7b,2,1,952.0,1,2,H100,1697098379219,1697098380171,120,100,72,"[6, 33, 12, 11, 11, 12, 11, 11, 11, 11, 32, 11, 11, 11, 12, 11, 11, 12, 11, 11, 11, 29, 31, 12, 11, 11, 12, 11, 12, 11, 12, 11, 11, 12, 11, 11, 12, 11, 12, 11, 11, 11, 31, 11, 22, 12, 11, 11, 12, 11, 12, 11, 12, 11, 11, 12, 22, 11, 12, 11, 12, 10, 31, 12, 12, 11, 12, 11, 12, 11, 11, 12]","[1697098379225, 1697098379258, 1697098379270, 1697098379281, 1697098379292, 1697098379304, 1697098379315, 1697098379326, 1697098379337, 1697098379348, 1697098379380, 1697098379391, 1697098379402, 1697098379413, 1697098379425, 1697098379436, 1697098379447, 1697098379459, 1697098379470, 1697098379481, 1697098379492, 1697098379521, 1697098379552, 1697098379564, 1697098379575, 1697098379586, 1697098379598, 1697098379609, 1697098379621, 1697098379632, 1697098379644, 1697098379655, 1697098379666, 1697098379678, 1697098379689, 1697098379700, 1697098379712, 1697098379723, 1697098379735, 1697098379746, 1697098379757, 1697098379768, 1697098379799, 1697098379810, 1697098379832, 1697098379844, 1697098379855, 1697098379866, 1697098379878, 1697098379889, 1697098379901, 1697098379912, 1697098379924, 1697098379935, 1697098379946, 1697098379958, 1697098379980, 1697098379991, 1697098380003, 1697098380014, 1697098380026, 1697098380036, 1697098380067, 1697098380079, 1697098380091, 1697098380102, 1697098380114, 1697098380125, 1697098380137, 1697098380148, 1697098380159, 1697098380171]"
47,47,394,25,[],200,llama-7b,2,1,28.0,1,2,H100,1697098379053,1697098379081,120,11,1,"[6, 22]","[1697098379059, 1697098379081]"
48,48,501,26,[],200,llama-7b,2,1,38.0,1,2,H100,1697098379082,1697098379120,120,19,1,"[7, 31]","[1697098379089, 1697098379120]"
49,49,587,27,[],200,llama-7b,2,1,37.0,1,2,H100,1697098379122,1697098379159,120,13,1,"[6, 31]","[1697098379128, 1697098379159]"
50,50,781,28,[],200,llama-7b,2,1,177.0,1,2,H100,1697098379160,1697098379337,120,335,10,"[6, 32, 30, 30, 12, 11, 11, 12, 11, 11, 11]","[1697098379166, 1697098379198, 1697098379228, 1697098379258, 1697098379270, 1697098379281, 1697098379292, 1697098379304, 1697098379315, 1697098379326, 1697098379337]"
51,51,882,29,[],200,llama-7b,2,1,143.0,1,2,H100,1697098379338,1697098379481,120,345,11,"[7, 23, 12, 11, 11, 11, 12, 11, 11, 12, 11, 11]","[1697098379345, 1697098379368, 1697098379380, 1697098379391, 1697098379402, 1697098379413, 1697098379425, 1697098379436, 1697098379447, 1697098379459, 1697098379470, 1697098379481]"
52,52,39,30,[],200,llama-7b,2,1,29.0,1,2,H100,1697098379482,1697098379511,120,8,1,"[7, 22]","[1697098379489, 1697098379511]"
53,53,146,31,[],200,llama-7b,2,1,246.0,1,2,H100,1697098379512,1697098379758,120,96,20,"[6, 22, 12, 12, 11, 11, 12, 11, 12, 11, 12, 11, 11, 12, 11, 12, 11, 11, 12, 11, 11]","[1697098379518, 1697098379540, 1697098379552, 1697098379564, 1697098379575, 1697098379586, 1697098379598, 1697098379609, 1697098379621, 1697098379632, 1697098379644, 1697098379655, 1697098379666, 1697098379678, 1697098379689, 1697098379701, 1697098379712, 1697098379723, 1697098379735, 1697098379746, 1697098379757]"
54,54,216,32,[],200,llama-7b,2,1,268.0,1,2,H100,1697098379758,1697098380026,120,91,20,"[7, 22, 12, 11, 22, 12, 11, 11, 12, 11, 12, 11, 12, 11, 11, 12, 22, 11, 12, 11, 12]","[1697098379765, 1697098379787, 1697098379799, 1697098379810, 1697098379832, 1697098379844, 1697098379855, 1697098379866, 1697098379878, 1697098379889, 1697098379901, 1697098379912, 1697098379924, 1697098379935, 1697098379946, 1697098379958, 1697098379980, 1697098379991, 1697098380003, 1697098380014, 1697098380026]"
55,55,546,22,[],200,llama-7b,2,1,266.0,1,2,H100,1697098380172,1697098380438,120,93,20,"[6, 23, 11, 12, 12, 11, 12, 11, 12, 11, 11, 31, 11, 12, 11, 11, 12, 11, 12, 11, 12]","[1697098380178, 1697098380201, 1697098380212, 1697098380224, 1697098380236, 1697098380247, 1697098380259, 1697098380270, 1697098380282, 1697098380293, 1697098380304, 1697098380335, 1697098380346, 1697098380358, 1697098380369, 1697098380380, 1697098380392, 1697098380403, 1697098380415, 1697098380426, 1697098380438]"
56,56,323,33,[],200,llama-7b,2,1,266.0,1,2,H100,1697098380027,1697098380293,120,84,20,"[6, 22, 12, 12, 12, 11, 12, 11, 12, 11, 11, 12, 10, 31, 12, 12, 11, 12, 11, 12, 11]","[1697098380033, 1697098380055, 1697098380067, 1697098380079, 1697098380091, 1697098380102, 1697098380114, 1697098380125, 1697098380137, 1697098380148, 1697098380159, 1697098380171, 1697098380181, 1697098380212, 1697098380224, 1697098380236, 1697098380247, 1697098380259, 1697098380270, 1697098380282, 1697098380293]"
57,57,627,23,[],200,llama-7b,2,1,245.0,1,2,H100,1697098380439,1697098380684,120,93,20,"[6, 22, 12, 12, 11, 11, 12, 11, 12, 11, 11, 12, 11, 12, 11, 12, 11, 12, 11, 11, 11]","[1697098380445, 1697098380467, 1697098380479, 1697098380491, 1697098380502, 1697098380513, 1697098380525, 1697098380536, 1697098380548, 1697098380559, 1697098380570, 1697098380582, 1697098380593, 1697098380605, 1697098380616, 1697098380628, 1697098380639, 1697098380651, 1697098380662, 1697098380673, 1697098380684]"
58,58,730,24,[],200,llama-7b,2,1,213.0,1,2,H100,1697098380685,1697098380898,120,364,12,"[8, 31, 29, 32, 12, 11, 12, 22, 11, 11, 12, 11, 11]","[1697098380693, 1697098380724, 1697098380753, 1697098380785, 1697098380797, 1697098380808, 1697098380820, 1697098380842, 1697098380853, 1697098380864, 1697098380876, 1697098380887, 1697098380898]"
59,59,804,25,[],200,llama-7b,2,1,37.0,1,2,H100,1697098380899,1697098380936,120,20,1,"[6, 31]","[1697098380905, 1697098380936]"
