,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
11,11,252,1,[],200,llama-7b,32,1,1079.0,1,2,A100,1697618752489,1697618753568,120,182,22,"[11, 143, 40, 26, 27, 30, 36, 29, 156, 32, 32, 30, 31, 30, 27, 129, 24, 24, 27, 115, 29, 25, 26]","[1697618752500, 1697618752643, 1697618752683, 1697618752709, 1697618752736, 1697618752766, 1697618752802, 1697618752831, 1697618752987, 1697618753019, 1697618753051, 1697618753081, 1697618753112, 1697618753142, 1697618753169, 1697618753298, 1697618753322, 1697618753346, 1697618753373, 1697618753488, 1697618753517, 1697618753542, 1697618753568]"
12,12,61,1,[],200,llama-7b,32,1,282.0,1,2,A100,1697618752361,1697618752643,120,9,1,"[18, 264]","[1697618752379, 1697618752643]"
13,13,394,0,[],200,llama-7b,32,1,534.0,1,2,A100,1697618751823,1697618752357,120,11,1,"[55, 479]","[1697618751878, 1697618752357]"
14,14,230,1,[],200,llama-7b,32,1,408.0,1,2,A100,1697618752358,1697618752766,120,86,5,"[18, 267, 40, 26, 27, 30]","[1697618752376, 1697618752643, 1697618752683, 1697618752709, 1697618752736, 1697618752766]"
15,15,818,2,[],200,llama-7b,32,1,298.0,1,2,A100,1697618752644,1697618752942,120,13,1,"[12, 286]","[1697618752656, 1697618752942]"
16,16,861,0,[],200,llama-7b,32,1,304.0,1,2,A100,1697618751823,1697618752127,120,10,1,"[25, 278]","[1697618751848, 1697618752126]"
17,17,448,0,[],200,llama-7b,32,1,980.0,1,2,A100,1697618751823,1697618752803,120,335,12,"[60, 473, 34, 37, 36, 25, 33, 34, 128, 26, 27, 30, 37]","[1697618751883, 1697618752356, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752555, 1697618752683, 1697618752709, 1697618752736, 1697618752766, 1697618752803]"
18,18,698,0,[],200,llama-7b,32,1,666.0,1,2,A100,1697618751822,1697618752488,120,182,6,"[21, 284, 28, 235, 37, 36, 25]","[1697618751843, 1697618752127, 1697618752155, 1697618752390, 1697618752427, 1697618752463, 1697618752488]"
19,19,763,3,[],200,llama-7b,32,1,325.0,1,2,A100,1697618752945,1697618753270,120,20,1,"[13, 312]","[1697618752958, 1697618753270]"
20,20,37,1,[],200,llama-7b,32,1,283.0,1,2,A100,1697618752361,1697618752644,120,20,1,"[25, 257]","[1697618752386, 1697618752643]"
21,21,661,1,[],200,llama-7b,32,1,608.0,1,2,A100,1697618752128,1697618752736,120,161,10,"[16, 213, 33, 37, 36, 25, 33, 34, 128, 26, 27]","[1697618752144, 1697618752357, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752555, 1697618752683, 1697618752709, 1697618752736]"
22,22,392,1,[],200,llama-7b,32,1,136.0,1,2,A100,1697618752807,1697618752943,120,20,1,"[6, 129]","[1697618752813, 1697618752942]"
23,23,217,2,[],200,llama-7b,32,1,1012.0,1,2,A100,1697618752945,1697618753957,120,85,20,"[16, 309, 28, 24, 24, 27, 115, 29, 26, 25, 28, 25, 25, 96, 32, 26, 31, 26, 38, 27, 35]","[1697618752961, 1697618753270, 1697618753298, 1697618753322, 1697618753346, 1697618753373, 1697618753488, 1697618753517, 1697618753543, 1697618753568, 1697618753596, 1697618753621, 1697618753646, 1697618753742, 1697618753774, 1697618753800, 1697618753831, 1697618753857, 1697618753895, 1697618753922, 1697618753957]"
24,24,507,0,[],200,llama-7b,32,1,1346.0,1,2,A100,1697618751823,1697618753169,120,83,20,"[64, 469, 34, 37, 36, 25, 33, 34, 128, 26, 27, 30, 36, 29, 155, 33, 32, 30, 31, 30, 27]","[1697618751887, 1697618752356, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752555, 1697618752683, 1697618752709, 1697618752736, 1697618752766, 1697618752802, 1697618752831, 1697618752986, 1697618753019, 1697618753051, 1697618753081, 1697618753112, 1697618753142, 1697618753169]"
25,25,199,2,[],200,llama-7b,32,1,137.0,1,2,A100,1697618753572,1697618753709,120,13,1,"[12, 125]","[1697618753584, 1697618753709]"
26,26,879,0,[],200,llama-7b,32,1,3093.0,1,2,A100,1697618751824,1697618754917,120,39,55,"[73, 460, 33, 37, 36, 25, 33, 34, 128, 26, 27, 30, 36, 29, 155, 33, 32, 30, 30, 31, 27, 129, 24, 24, 27, 115, 29, 25, 26, 28, 25, 25, 96, 31, 27, 30, 27, 38, 28, 34, 118, 26, 25, 26, 26, 311, 40, 32, 30, 26, 26, 26, 151, 31, 30, 36]","[1697618751897, 1697618752357, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752555, 1697618752683, 1697618752709, 1697618752736, 1697618752766, 1697618752802, 1697618752831, 1697618752986, 1697618753019, 1697618753051, 1697618753081, 1697618753111, 1697618753142, 1697618753169, 1697618753298, 1697618753322, 1697618753346, 1697618753373, 1697618753488, 1697618753517, 1697618753542, 1697618753568, 1697618753596, 1697618753621, 1697618753646, 1697618753742, 1697618753773, 1697618753800, 1697618753830, 1697618753857, 1697618753895, 1697618753923, 1697618753957, 1697618754075, 1697618754101, 1697618754126, 1697618754152, 1697618754178, 1697618754489, 1697618754529, 1697618754561, 1697618754591, 1697618754617, 1697618754643, 1697618754669, 1697618754820, 1697618754851, 1697618754881, 1697618754917]"
27,27,921,0,[],200,llama-7b,32,1,534.0,1,2,A100,1697618751823,1697618752357,120,31,1,"[79, 455]","[1697618751902, 1697618752357]"
28,28,39,0,[],200,llama-7b,32,1,304.0,1,2,A100,1697618751823,1697618752127,120,8,1,"[35, 269]","[1697618751858, 1697618752127]"
29,29,20,3,[],200,llama-7b,32,1,1444.0,1,2,A100,1697618753712,1697618755156,120,83,20,"[16, 316, 31, 26, 25, 26, 27, 310, 39, 33, 30, 26, 26, 26, 151, 31, 30, 36, 29, 28, 182]","[1697618753728, 1697618754044, 1697618754075, 1697618754101, 1697618754126, 1697618754152, 1697618754179, 1697618754489, 1697618754528, 1697618754561, 1697618754591, 1697618754617, 1697618754643, 1697618754669, 1697618754820, 1697618754851, 1697618754881, 1697618754917, 1697618754946, 1697618754974, 1697618755156]"
30,30,596,4,[],200,llama-7b,32,1,880.0,1,2,A100,1697618753272,1697618754152,120,87,20,"[15, 170, 31, 29, 25, 26, 28, 25, 25, 96, 32, 26, 30, 27, 38, 27, 34, 119, 26, 25, 26]","[1697618753287, 1697618753457, 1697618753488, 1697618753517, 1697618753542, 1697618753568, 1697618753596, 1697618753621, 1697618753646, 1697618753742, 1697618753774, 1697618753800, 1697618753830, 1697618753857, 1697618753895, 1697618753922, 1697618753956, 1697618754075, 1697618754101, 1697618754126, 1697618754152]"
31,31,746,1,[],200,llama-7b,32,1,1014.0,1,2,A100,1697618752359,1697618753373,120,345,18,"[13, 271, 40, 26, 27, 30, 36, 29, 156, 32, 32, 30, 31, 30, 27, 129, 24, 24, 27]","[1697618752372, 1697618752643, 1697618752683, 1697618752709, 1697618752736, 1697618752766, 1697618752802, 1697618752831, 1697618752987, 1697618753019, 1697618753051, 1697618753081, 1697618753112, 1697618753142, 1697618753169, 1697618753298, 1697618753322, 1697618753346, 1697618753373]"
32,32,778,0,[],200,llama-7b,32,1,2820.0,1,2,A100,1697618751823,1697618754643,120,16,50,"[69, 465, 33, 37, 36, 25, 33, 34, 128, 26, 27, 30, 36, 29, 155, 33, 32, 30, 31, 30, 27, 129, 24, 24, 27, 115, 29, 25, 26, 28, 25, 25, 96, 31, 27, 30, 27, 38, 28, 34, 118, 26, 25, 26, 26, 311, 40, 32, 30, 26, 26]","[1697618751892, 1697618752357, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752555, 1697618752683, 1697618752709, 1697618752736, 1697618752766, 1697618752802, 1697618752831, 1697618752986, 1697618753019, 1697618753051, 1697618753081, 1697618753112, 1697618753142, 1697618753169, 1697618753298, 1697618753322, 1697618753346, 1697618753373, 1697618753488, 1697618753517, 1697618753542, 1697618753568, 1697618753596, 1697618753621, 1697618753646, 1697618753742, 1697618753773, 1697618753800, 1697618753830, 1697618753857, 1697618753895, 1697618753923, 1697618753957, 1697618754075, 1697618754101, 1697618754126, 1697618754152, 1697618754178, 1697618754489, 1697618754529, 1697618754561, 1697618754591, 1697618754617, 1697618754643]"
33,33,13,0,[],200,llama-7b,32,1,1344.0,1,2,A100,1697618751825,1697618753169,120,90,20,"[115, 417, 33, 37, 36, 25, 33, 34, 128, 26, 27, 30, 36, 29, 155, 33, 32, 30, 31, 30, 27]","[1697618751940, 1697618752357, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752555, 1697618752683, 1697618752709, 1697618752736, 1697618752766, 1697618752802, 1697618752831, 1697618752986, 1697618753019, 1697618753051, 1697618753081, 1697618753112, 1697618753142, 1697618753169]"
34,34,908,1,[],200,llama-7b,32,1,2514.0,1,2,A100,1697618752129,1697618754643,120,6,50,"[6, 222, 33, 37, 36, 25, 33, 34, 128, 26, 27, 30, 36, 29, 155, 33, 32, 30, 31, 30, 27, 129, 24, 24, 27, 115, 29, 25, 26, 28, 25, 25, 96, 31, 27, 30, 27, 38, 28, 34, 118, 26, 25, 26, 26, 311, 40, 32, 30, 26, 26]","[1697618752135, 1697618752357, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752555, 1697618752683, 1697618752709, 1697618752736, 1697618752766, 1697618752802, 1697618752831, 1697618752986, 1697618753019, 1697618753051, 1697618753081, 1697618753112, 1697618753142, 1697618753169, 1697618753298, 1697618753322, 1697618753346, 1697618753373, 1697618753488, 1697618753517, 1697618753542, 1697618753568, 1697618753596, 1697618753621, 1697618753646, 1697618753742, 1697618753773, 1697618753800, 1697618753830, 1697618753857, 1697618753895, 1697618753923, 1697618753957, 1697618754075, 1697618754101, 1697618754126, 1697618754152, 1697618754178, 1697618754489, 1697618754529, 1697618754561, 1697618754591, 1697618754617, 1697618754643]"
35,35,521,1,[],200,llama-7b,32,1,154.0,1,2,A100,1697618752490,1697618752644,120,18,1,"[14, 139]","[1697618752504, 1697618752643]"
36,36,444,2,[],200,llama-7b,32,1,466.0,1,2,A100,1697618752646,1697618753112,120,457,6,"[21, 275, 44, 33, 32, 30, 31]","[1697618752667, 1697618752942, 1697618752986, 1697618753019, 1697618753051, 1697618753081, 1697618753112]"
37,37,501,1,[],200,llama-7b,32,1,286.0,1,2,A100,1697618753172,1697618753458,120,19,1,"[18, 268]","[1697618753190, 1697618753458]"
38,38,777,4,[],200,llama-7b,32,1,199.0,1,2,A100,1697618755159,1697618755358,120,9,1,"[12, 186]","[1697618755171, 1697618755357]"
39,39,343,0,[],200,llama-7b,32,1,1346.0,1,2,A100,1697618751823,1697618753169,120,84,20,"[54, 479, 34, 37, 36, 25, 33, 34, 128, 26, 27, 30, 36, 29, 155, 33, 32, 30, 31, 30, 27]","[1697618751877, 1697618752356, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752555, 1697618752683, 1697618752709, 1697618752736, 1697618752766, 1697618752802, 1697618752831, 1697618752986, 1697618753019, 1697618753051, 1697618753081, 1697618753112, 1697618753142, 1697618753169]"
40,40,641,1,[],200,llama-7b,32,1,2513.0,1,2,A100,1697618752130,1697618754643,120,16,50,"[19, 208, 33, 37, 36, 25, 33, 35, 127, 27, 26, 30, 36, 29, 156, 32, 32, 30, 31, 30, 27, 129, 24, 24, 27, 115, 29, 25, 26, 28, 25, 25, 96, 31, 27, 30, 27, 38, 27, 35, 118, 26, 25, 26, 26, 311, 40, 32, 30, 26, 26]","[1697618752149, 1697618752357, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752556, 1697618752683, 1697618752710, 1697618752736, 1697618752766, 1697618752802, 1697618752831, 1697618752987, 1697618753019, 1697618753051, 1697618753081, 1697618753112, 1697618753142, 1697618753169, 1697618753298, 1697618753322, 1697618753346, 1697618753373, 1697618753488, 1697618753517, 1697618753542, 1697618753568, 1697618753596, 1697618753621, 1697618753646, 1697618753742, 1697618753773, 1697618753800, 1697618753830, 1697618753857, 1697618753895, 1697618753922, 1697618753957, 1697618754075, 1697618754101, 1697618754126, 1697618754152, 1697618754178, 1697618754489, 1697618754529, 1697618754561, 1697618754591, 1697618754617, 1697618754643]"
41,41,613,5,[],200,llama-7b,32,1,1084.0,1,2,A100,1697618755360,1697618756444,120,90,20,"[18, 257, 36, 32, 28, 24, 27, 115, 33, 36, 33, 25, 27, 129, 28, 29, 25, 25, 28, 98, 31]","[1697618755378, 1697618755635, 1697618755671, 1697618755703, 1697618755731, 1697618755755, 1697618755782, 1697618755897, 1697618755930, 1697618755966, 1697618755999, 1697618756024, 1697618756051, 1697618756180, 1697618756208, 1697618756237, 1697618756262, 1697618756287, 1697618756315, 1697618756413, 1697618756444]"
42,42,202,0,[],200,llama-7b,32,1,3929.0,1,2,A100,1697618751826,1697618755755,120,874,72,"[112, 419, 33, 37, 36, 25, 33, 34, 128, 26, 27, 30, 36, 29, 155, 33, 32, 30, 31, 30, 27, 129, 24, 24, 27, 115, 29, 25, 26, 28, 25, 25, 96, 31, 27, 30, 27, 38, 28, 34, 118, 26, 25, 26, 26, 311, 39, 33, 30, 26, 26, 26, 151, 30, 31, 36, 29, 28, 181, 31, 30, 32, 35, 102, 29, 25, 25, 25, 28, 153, 33, 28, 24]","[1697618751938, 1697618752357, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752555, 1697618752683, 1697618752709, 1697618752736, 1697618752766, 1697618752802, 1697618752831, 1697618752986, 1697618753019, 1697618753051, 1697618753081, 1697618753112, 1697618753142, 1697618753169, 1697618753298, 1697618753322, 1697618753346, 1697618753373, 1697618753488, 1697618753517, 1697618753542, 1697618753568, 1697618753596, 1697618753621, 1697618753646, 1697618753742, 1697618753773, 1697618753800, 1697618753830, 1697618753857, 1697618753895, 1697618753923, 1697618753957, 1697618754075, 1697618754101, 1697618754126, 1697618754152, 1697618754178, 1697618754489, 1697618754528, 1697618754561, 1697618754591, 1697618754617, 1697618754643, 1697618754669, 1697618754820, 1697618754850, 1697618754881, 1697618754917, 1697618754946, 1697618754974, 1697618755155, 1697618755186, 1697618755216, 1697618755248, 1697618755283, 1697618755385, 1697618755414, 1697618755439, 1697618755464, 1697618755489, 1697618755517, 1697618755670, 1697618755703, 1697618755731, 1697618755755]"
43,43,563,0,[],200,llama-7b,32,1,1259.0,1,2,A100,1697618751822,1697618753081,120,874,18,"[19, 286, 28, 235, 37, 36, 25, 33, 34, 128, 26, 27, 30, 36, 29, 156, 32, 32, 30]","[1697618751841, 1697618752127, 1697618752155, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752555, 1697618752683, 1697618752709, 1697618752736, 1697618752766, 1697618752802, 1697618752831, 1697618752987, 1697618753019, 1697618753051, 1697618753081]"
44,44,672,0,[],200,llama-7b,32,1,1320.0,1,2,A100,1697618751822,1697618753142,120,93,20,"[16, 289, 28, 235, 37, 36, 25, 33, 34, 128, 26, 27, 30, 36, 29, 155, 33, 32, 30, 31, 30]","[1697618751838, 1697618752127, 1697618752155, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752555, 1697618752683, 1697618752709, 1697618752736, 1697618752766, 1697618752802, 1697618752831, 1697618752986, 1697618753019, 1697618753051, 1697618753081, 1697618753112, 1697618753142]"
45,45,69,0,[],200,llama-7b,32,1,1320.0,1,2,A100,1697618751822,1697618753142,120,85,20,"[11, 293, 29, 235, 37, 36, 25, 33, 34, 128, 26, 27, 30, 36, 29, 155, 33, 32, 30, 30, 31]","[1697618751833, 1697618752126, 1697618752155, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752555, 1697618752683, 1697618752709, 1697618752736, 1697618752766, 1697618752802, 1697618752831, 1697618752986, 1697618753019, 1697618753051, 1697618753081, 1697618753111, 1697618753142]"
46,46,196,1,[],200,llama-7b,32,1,283.0,1,2,A100,1697618752360,1697618752643,120,13,1,"[21, 262]","[1697618752381, 1697618752643]"
47,47,141,2,[],200,llama-7b,32,1,1099.0,1,2,A100,1697618752644,1697618753743,120,89,20,"[17, 281, 44, 33, 32, 30, 31, 30, 27, 129, 24, 24, 27, 115, 29, 25, 26, 28, 25, 25, 96]","[1697618752661, 1697618752942, 1697618752986, 1697618753019, 1697618753051, 1697618753081, 1697618753112, 1697618753142, 1697618753169, 1697618753298, 1697618753322, 1697618753346, 1697618753373, 1697618753488, 1697618753517, 1697618753542, 1697618753568, 1697618753596, 1697618753621, 1697618753646, 1697618753742]"
48,48,87,1,[],200,llama-7b,32,1,1284.0,1,2,A100,1697618754647,1697618755931,120,335,19,"[23, 449, 37, 31, 29, 31, 36, 102, 29, 25, 25, 25, 28, 154, 32, 28, 24, 27, 115, 33]","[1697618754670, 1697618755119, 1697618755156, 1697618755187, 1697618755216, 1697618755247, 1697618755283, 1697618755385, 1697618755414, 1697618755439, 1697618755464, 1697618755489, 1697618755517, 1697618755671, 1697618755703, 1697618755731, 1697618755755, 1697618755782, 1697618755897, 1697618755930]"
49,49,301,2,[],200,llama-7b,32,1,1789.0,1,2,A100,1697618753459,1697618755248,120,109,31,"[17, 233, 33, 32, 26, 30, 27, 38, 27, 35, 118, 26, 26, 25, 26, 311, 40, 32, 30, 26, 26, 26, 151, 31, 30, 36, 29, 28, 181, 31, 30, 32]","[1697618753476, 1697618753709, 1697618753742, 1697618753774, 1697618753800, 1697618753830, 1697618753857, 1697618753895, 1697618753922, 1697618753957, 1697618754075, 1697618754101, 1697618754127, 1697618754152, 1697618754178, 1697618754489, 1697618754529, 1697618754561, 1697618754591, 1697618754617, 1697618754643, 1697618754669, 1697618754820, 1697618754851, 1697618754881, 1697618754917, 1697618754946, 1697618754974, 1697618755155, 1697618755186, 1697618755216, 1697618755248]"
50,50,536,0,[],200,llama-7b,32,1,1321.0,1,2,A100,1697618751822,1697618753143,120,83,20,"[14, 290, 29, 235, 37, 36, 25, 33, 34, 128, 26, 27, 30, 36, 29, 155, 33, 32, 30, 31, 30]","[1697618751836, 1697618752126, 1697618752155, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752555, 1697618752683, 1697618752709, 1697618752736, 1697618752766, 1697618752802, 1697618752831, 1697618752986, 1697618753019, 1697618753051, 1697618753081, 1697618753112, 1697618753142]"
51,51,339,0,[],200,llama-7b,32,1,1320.0,1,2,A100,1697618751822,1697618753142,120,87,20,"[6, 37, 290, 235, 37, 36, 25, 33, 34, 128, 26, 26, 31, 36, 29, 156, 32, 32, 30, 31, 30]","[1697618751828, 1697618751865, 1697618752155, 1697618752390, 1697618752427, 1697618752463, 1697618752488, 1697618752521, 1697618752555, 1697618752683, 1697618752709, 1697618752735, 1697618752766, 1697618752802, 1697618752831, 1697618752987, 1697618753019, 1697618753051, 1697618753081, 1697618753112, 1697618753142]"
52,52,53,3,[],200,llama-7b,32,1,3024.0,1,2,A100,1697618753960,1697618756984,120,216,55,"[20, 336, 173, 40, 32, 30, 26, 26, 26, 151, 31, 30, 36, 29, 28, 182, 30, 30, 32, 35, 103, 28, 25, 25, 25, 28, 154, 32, 28, 24, 27, 115, 33, 36, 33, 25, 27, 130, 27, 29, 25, 25, 28, 98, 30, 28, 28, 27, 153, 27, 27, 131, 30, 41, 24, 25]","[1697618753980, 1697618754316, 1697618754489, 1697618754529, 1697618754561, 1697618754591, 1697618754617, 1697618754643, 1697618754669, 1697618754820, 1697618754851, 1697618754881, 1697618754917, 1697618754946, 1697618754974, 1697618755156, 1697618755186, 1697618755216, 1697618755248, 1697618755283, 1697618755386, 1697618755414, 1697618755439, 1697618755464, 1697618755489, 1697618755517, 1697618755671, 1697618755703, 1697618755731, 1697618755755, 1697618755782, 1697618755897, 1697618755930, 1697618755966, 1697618755999, 1697618756024, 1697618756051, 1697618756181, 1697618756208, 1697618756237, 1697618756262, 1697618756287, 1697618756315, 1697618756413, 1697618756443, 1697618756471, 1697618756499, 1697618756526, 1697618756679, 1697618756706, 1697618756733, 1697618756864, 1697618756894, 1697618756935, 1697618756959, 1697618756984]"
53,53,231,0,[],200,llama-7b,32,1,534.0,1,2,A100,1697618751823,1697618752357,120,13,1,"[74, 460]","[1697618751897, 1697618752357]"
