,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,563,0,[],200,llama-7b,2,1,411.0,1,4,A100,1697550136841,1697550137252,120,874,18,"[16, 129, 16, 15, 15, 15, 15, 15, 15, 15, 16, 15, 14, 15, 15, 15, 14, 16, 24]","[1697550136857, 1697550136986, 1697550137002, 1697550137017, 1697550137032, 1697550137047, 1697550137062, 1697550137077, 1697550137092, 1697550137107, 1697550137123, 1697550137138, 1697550137152, 1697550137167, 1697550137182, 1697550137197, 1697550137211, 1697550137227, 1697550137251]"
1,1,879,0,[],200,llama-7b,2,1,1052.0,1,4,A100,1697550136841,1697550137893,120,39,55,"[16, 129, 16, 15, 15, 15, 15, 15, 15, 15, 16, 14, 15, 15, 15, 15, 14, 16, 24, 14, 14, 37, 19, 15, 23, 17, 15, 14, 14, 15, 32, 14, 14, 15, 15, 14, 14, 15, 14, 44, 14, 15, 14, 14, 15, 14, 15, 14, 14, 15, 14, 14, 14, 14, 39, 15]","[1697550136857, 1697550136986, 1697550137002, 1697550137017, 1697550137032, 1697550137047, 1697550137062, 1697550137077, 1697550137092, 1697550137107, 1697550137123, 1697550137137, 1697550137152, 1697550137167, 1697550137182, 1697550137197, 1697550137211, 1697550137227, 1697550137251, 1697550137265, 1697550137279, 1697550137316, 1697550137335, 1697550137350, 1697550137373, 1697550137390, 1697550137405, 1697550137419, 1697550137433, 1697550137448, 1697550137480, 1697550137494, 1697550137508, 1697550137523, 1697550137538, 1697550137552, 1697550137566, 1697550137581, 1697550137595, 1697550137639, 1697550137653, 1697550137668, 1697550137682, 1697550137696, 1697550137711, 1697550137725, 1697550137740, 1697550137754, 1697550137768, 1697550137783, 1697550137797, 1697550137811, 1697550137825, 1697550137839, 1697550137878, 1697550137893]"
2,2,670,1,[],200,llama-7b,2,1,326.0,1,4,A100,1697550137255,1697550137581,120,67,18,"[17, 30, 14, 19, 15, 23, 17, 15, 14, 14, 15, 32, 14, 14, 15, 15, 14, 14, 15]","[1697550137272, 1697550137302, 1697550137316, 1697550137335, 1697550137350, 1697550137373, 1697550137390, 1697550137405, 1697550137419, 1697550137433, 1697550137448, 1697550137480, 1697550137494, 1697550137508, 1697550137523, 1697550137538, 1697550137552, 1697550137566, 1697550137581]"
3,3,748,2,[],200,llama-7b,2,1,228.0,1,4,A100,1697550137584,1697550137812,120,182,14,"[7, 48, 14, 15, 14, 14, 15, 14, 15, 14, 14, 15, 14, 14]","[1697550137591, 1697550137639, 1697550137653, 1697550137668, 1697550137682, 1697550137696, 1697550137711, 1697550137725, 1697550137740, 1697550137754, 1697550137768, 1697550137783, 1697550137797, 1697550137811]"
4,4,156,1,[],200,llama-7b,2,1,316.0,1,4,A100,1697550137896,1697550138212,120,86,20,"[7, 28, 15, 15, 15, 15, 15, 14, 16, 15, 14, 15, 15, 15, 15, 15, 15, 15, 14, 14, 14]","[1697550137903, 1697550137931, 1697550137946, 1697550137961, 1697550137976, 1697550137991, 1697550138006, 1697550138020, 1697550138036, 1697550138051, 1697550138065, 1697550138080, 1697550138095, 1697550138110, 1697550138125, 1697550138140, 1697550138155, 1697550138170, 1697550138184, 1697550138198, 1697550138212]"
5,5,855,3,[],200,llama-7b,2,1,357.0,1,4,A100,1697550137813,1697550138170,120,83,20,"[16, 34, 15, 15, 14, 39, 15, 15, 15, 15, 14, 15, 16, 14, 15, 15, 15, 15, 15, 15, 15]","[1697550137829, 1697550137863, 1697550137878, 1697550137893, 1697550137907, 1697550137946, 1697550137961, 1697550137976, 1697550137991, 1697550138006, 1697550138020, 1697550138035, 1697550138051, 1697550138065, 1697550138080, 1697550138095, 1697550138110, 1697550138125, 1697550138140, 1697550138155, 1697550138170]"
6,6,227,2,[],200,llama-7b,2,1,530.0,1,4,A100,1697550138215,1697550138745,120,364,25,"[7, 74, 15, 34, 18, 26, 15, 15, 14, 15, 15, 35, 15, 14, 15, 14, 15, 14, 15, 15, 14, 14, 14, 58, 15, 15]","[1697550138222, 1697550138296, 1697550138311, 1697550138345, 1697550138363, 1697550138389, 1697550138404, 1697550138419, 1697550138433, 1697550138448, 1697550138463, 1697550138498, 1697550138513, 1697550138527, 1697550138542, 1697550138556, 1697550138571, 1697550138585, 1697550138600, 1697550138615, 1697550138629, 1697550138643, 1697550138657, 1697550138715, 1697550138730, 1697550138745]"
7,7,5,4,[],200,llama-7b,2,1,458.0,1,4,A100,1697550138172,1697550138630,120,84,20,"[15, 50, 74, 34, 18, 26, 15, 15, 14, 15, 15, 35, 15, 14, 15, 14, 15, 14, 15, 15, 14]","[1697550138187, 1697550138237, 1697550138311, 1697550138345, 1697550138363, 1697550138389, 1697550138404, 1697550138419, 1697550138433, 1697550138448, 1697550138463, 1697550138498, 1697550138513, 1697550138527, 1697550138542, 1697550138556, 1697550138571, 1697550138585, 1697550138600, 1697550138615, 1697550138629]"
8,8,86,5,[],200,llama-7b,2,1,358.0,1,4,A100,1697550138634,1697550138992,120,335,17,"[19, 48, 15, 14, 15, 14, 14, 73, 15, 14, 15, 15, 14, 15, 14, 15, 14, 15]","[1697550138653, 1697550138701, 1697550138716, 1697550138730, 1697550138745, 1697550138759, 1697550138773, 1697550138846, 1697550138861, 1697550138875, 1697550138890, 1697550138905, 1697550138919, 1697550138934, 1697550138948, 1697550138963, 1697550138977, 1697550138992]"
9,9,333,3,[],200,llama-7b,2,1,231.0,1,4,A100,1697550138747,1697550138978,120,563,11,"[14, 70, 15, 15, 14, 15, 14, 15, 15, 14, 15, 14]","[1697550138761, 1697550138831, 1697550138846, 1697550138861, 1697550138875, 1697550138890, 1697550138904, 1697550138919, 1697550138934, 1697550138948, 1697550138963, 1697550138977]"
