,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,563,0,[],200,llama-7b,4,1,515.0,1,1,A100,1697547870370,1697547870885,120,874,18,"[23, 163, 23, 26, 20, 19, 20, 20, 20, 19, 20, 17, 18, 18, 18, 17, 18, 18, 17]","[1697547870393, 1697547870556, 1697547870579, 1697547870605, 1697547870625, 1697547870644, 1697547870664, 1697547870684, 1697547870704, 1697547870723, 1697547870743, 1697547870760, 1697547870778, 1697547870796, 1697547870814, 1697547870831, 1697547870849, 1697547870867, 1697547870884]"
1,1,672,0,[],200,llama-7b,4,1,544.0,1,1,A100,1697547870370,1697547870914,120,93,20,"[16, 171, 21, 27, 20, 19, 20, 20, 20, 19, 20, 17, 18, 18, 18, 17, 18, 18, 17, 15, 15]","[1697547870386, 1697547870557, 1697547870578, 1697547870605, 1697547870625, 1697547870644, 1697547870664, 1697547870684, 1697547870704, 1697547870723, 1697547870743, 1697547870760, 1697547870778, 1697547870796, 1697547870814, 1697547870831, 1697547870849, 1697547870867, 1697547870884, 1697547870899, 1697547870914]"
2,2,879,0,[],200,llama-7b,4,1,1183.0,1,1,A100,1697547870371,1697547871554,120,39,55,"[17, 168, 22, 27, 20, 19, 20, 20, 20, 19, 20, 17, 18, 18, 18, 17, 18, 18, 17, 15, 14, 42, 48, 14, 14, 14, 37, 15, 15, 14, 15, 15, 15, 15, 14, 14, 39, 15, 14, 15, 15, 15, 14, 15, 15, 14, 15, 36, 15, 14, 15, 15, 14, 15, 15, 15]","[1697547870388, 1697547870556, 1697547870578, 1697547870605, 1697547870625, 1697547870644, 1697547870664, 1697547870684, 1697547870704, 1697547870723, 1697547870743, 1697547870760, 1697547870778, 1697547870796, 1697547870814, 1697547870831, 1697547870849, 1697547870867, 1697547870884, 1697547870899, 1697547870913, 1697547870955, 1697547871003, 1697547871017, 1697547871031, 1697547871045, 1697547871082, 1697547871097, 1697547871112, 1697547871126, 1697547871141, 1697547871156, 1697547871171, 1697547871186, 1697547871200, 1697547871214, 1697547871253, 1697547871268, 1697547871282, 1697547871297, 1697547871312, 1697547871327, 1697547871341, 1697547871356, 1697547871371, 1697547871385, 1697547871400, 1697547871436, 1697547871451, 1697547871465, 1697547871480, 1697547871495, 1697547871509, 1697547871524, 1697547871539, 1697547871554]"
3,3,158,0,[],200,llama-7b,4,1,545.0,1,1,A100,1697547870369,1697547870914,120,85,20,"[11, 36, 163, 26, 20, 19, 20, 20, 20, 19, 20, 17, 18, 18, 18, 17, 18, 18, 17, 15, 15]","[1697547870380, 1697547870416, 1697547870579, 1697547870605, 1697547870625, 1697547870644, 1697547870664, 1697547870684, 1697547870704, 1697547870723, 1697547870743, 1697547870760, 1697547870778, 1697547870796, 1697547870814, 1697547870831, 1697547870849, 1697547870867, 1697547870884, 1697547870899, 1697547870914]"
4,4,748,1,[],200,llama-7b,4,1,298.0,1,1,A100,1697547870888,1697547871186,120,182,14,"[16, 51, 48, 14, 14, 14, 37, 15, 15, 14, 15, 15, 15, 15]","[1697547870904, 1697547870955, 1697547871003, 1697547871017, 1697547871031, 1697547871045, 1697547871082, 1697547871097, 1697547871112, 1697547871126, 1697547871141, 1697547871156, 1697547871171, 1697547871186]"
5,5,335,1,[],200,llama-7b,4,1,1226.0,1,1,A100,1697547870917,1697547872143,120,58,62,"[16, 55, 15, 14, 14, 14, 37, 15, 15, 14, 15, 15, 15, 15, 14, 14, 39, 15, 14, 15, 15, 15, 14, 15, 15, 15, 14, 36, 15, 14, 15, 15, 14, 15, 15, 14, 14, 92, 17, 16, 16, 16, 16, 15, 16, 16, 15, 14, 54, 14, 15, 15, 46, 16, 16, 16, 16, 16, 15, 16, 16, 16, 39]","[1697547870933, 1697547870988, 1697547871003, 1697547871017, 1697547871031, 1697547871045, 1697547871082, 1697547871097, 1697547871112, 1697547871126, 1697547871141, 1697547871156, 1697547871171, 1697547871186, 1697547871200, 1697547871214, 1697547871253, 1697547871268, 1697547871282, 1697547871297, 1697547871312, 1697547871327, 1697547871341, 1697547871356, 1697547871371, 1697547871386, 1697547871400, 1697547871436, 1697547871451, 1697547871465, 1697547871480, 1697547871495, 1697547871509, 1697547871524, 1697547871539, 1697547871553, 1697547871567, 1697547871659, 1697547871676, 1697547871692, 1697547871708, 1697547871724, 1697547871740, 1697547871755, 1697547871771, 1697547871787, 1697547871802, 1697547871816, 1697547871870, 1697547871884, 1697547871899, 1697547871914, 1697547871960, 1697547871976, 1697547871992, 1697547872008, 1697547872024, 1697547872040, 1697547872055, 1697547872071, 1697547872087, 1697547872103, 1697547872142]"
6,6,857,1,[],200,llama-7b,4,1,71.0,1,1,A100,1697547870917,1697547870988,120,18,1,"[15, 56]","[1697547870932, 1697547870988]"
7,7,5,2,[],200,llama-7b,4,1,350.0,1,1,A100,1697547871189,1697547871539,120,84,20,"[16, 33, 15, 15, 14, 15, 15, 15, 14, 15, 15, 15, 13, 37, 15, 14, 15, 15, 14, 15, 15]","[1697547871205, 1697547871238, 1697547871253, 1697547871268, 1697547871282, 1697547871297, 1697547871312, 1697547871327, 1697547871341, 1697547871356, 1697547871371, 1697547871386, 1697547871399, 1697547871436, 1697547871451, 1697547871465, 1697547871480, 1697547871495, 1697547871509, 1697547871524, 1697547871539]"
8,8,88,2,[],200,llama-7b,4,1,380.0,1,1,A100,1697547870991,1697547871371,120,58,20,"[7, 69, 15, 15, 15, 14, 15, 15, 15, 15, 14, 14, 39, 15, 14, 15, 15, 15, 14, 15, 15]","[1697547870998, 1697547871067, 1697547871082, 1697547871097, 1697547871112, 1697547871126, 1697547871141, 1697547871156, 1697547871171, 1697547871186, 1697547871200, 1697547871214, 1697547871253, 1697547871268, 1697547871282, 1697547871297, 1697547871312, 1697547871327, 1697547871341, 1697547871356, 1697547871371]"
9,9,227,1,[],200,llama-7b,4,1,530.0,1,1,A100,1697547871557,1697547872087,120,364,25,"[6, 77, 19, 17, 16, 16, 16, 16, 15, 16, 16, 15, 14, 54, 15, 14, 15, 46, 16, 16, 16, 16, 16, 16, 15, 16]","[1697547871563, 1697547871640, 1697547871659, 1697547871676, 1697547871692, 1697547871708, 1697547871724, 1697547871740, 1697547871755, 1697547871771, 1697547871787, 1697547871802, 1697547871816, 1697547871870, 1697547871885, 1697547871899, 1697547871914, 1697547871960, 1697547871976, 1697547871992, 1697547872008, 1697547872024, 1697547872040, 1697547872056, 1697547872071, 1697547872087]"
