,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,553,0,[],200,google/flan-t5-xxl,64,1,3702.0,1.0,2,H100,1697078578829,1697078582531.0,120,88.0,20.0,"[96, 1748, 61, 53, 32, 53, 678, 61, 60, 36, 59, 58, 58, 323, 37, 37, 36, 41, 62, 58, 55]","[1697078578925, 1697078580673, 1697078580734, 1697078580787, 1697078580819, 1697078580872, 1697078581550, 1697078581611, 1697078581671, 1697078581707, 1697078581766, 1697078581824, 1697078581882, 1697078582205, 1697078582242, 1697078582279, 1697078582315, 1697078582356, 1697078582418, 1697078582476, 1697078582531]"
1,444,0,[],200,google/flan-t5-xxl,64,1,2687.0,1.0,2,H100,1697078578863,1697078581550.0,120,457.0,6.0,"[236, 1575, 60, 53, 32, 53, 678]","[1697078579099, 1697078580674, 1697078580734, 1697078580787, 1697078580819, 1697078580872, 1697078581550]"
2,394,0,[],200,google/flan-t5-xxl,64,1,1843.0,1.0,2,H100,1697078578830,1697078580673.0,120,11.0,1.0,"[222, 1621]","[1697078579052, 1697078580673]"
3,175,0,[],200,google/flan-t5-xxl,64,1,2782.0,1.0,2,H100,1697078578829,1697078581611.0,120,140.0,8.0,"[49, 207, 33, 1616, 53, 32, 53, 678, 61]","[1697078578878, 1697078579085, 1697078579118, 1697078580734, 1697078580787, 1697078580819, 1697078580872, 1697078581550, 1697078581611]"
4,563,0,[],200,google/flan-t5-xxl,64,1,3588.0,1.0,2,H100,1697078578830,1697078582418.0,120,874.0,18.0,"[205, 1639, 60, 53, 32, 53, 678, 61, 60, 36, 59, 58, 58, 323, 37, 37, 36, 41, 62]","[1697078579035, 1697078580674, 1697078580734, 1697078580787, 1697078580819, 1697078580872, 1697078581550, 1697078581611, 1697078581671, 1697078581707, 1697078581766, 1697078581824, 1697078581882, 1697078582205, 1697078582242, 1697078582279, 1697078582315, 1697078582356, 1697078582418]"
5,119,0,[],200,google/flan-t5-xxl,64,1,1810.0,1.0,2,H100,1697078578863,1697078580673.0,120,31.0,1.0,"[231, 1579]","[1697078579094, 1697078580673]"
6,854,0,[],200,google/flan-t5-xxl,64,1,4827.0,1.0,2,H100,1697078578829,1697078583656.0,120,67.0,29.0,"[73, 1772, 60, 53, 32, 53, 678, 61, 60, 36, 59, 58, 58, 323, 37, 37, 36, 41, 62, 58, 54, 312, 33, 32, 32, 541, 34, 33, 55, 54]","[1697078578902, 1697078580674, 1697078580734, 1697078580787, 1697078580819, 1697078580872, 1697078581550, 1697078581611, 1697078581671, 1697078581707, 1697078581766, 1697078581824, 1697078581882, 1697078582205, 1697078582242, 1697078582279, 1697078582315, 1697078582356, 1697078582418, 1697078582476, 1697078582530, 1697078582842, 1697078582875, 1697078582907, 1697078582939, 1697078583480, 1697078583514, 1697078583547, 1697078583602, 1697078583656]"
7,96,0,[],200,google/flan-t5-xxl,64,1,1843.0,1.0,2,H100,1697078578830,1697078580673.0,120,31.0,1.0,"[143, 1700]","[1697078578973, 1697078580673]"
8,39,0,[],200,google/flan-t5-xxl,64,1,1844.0,1.0,2,H100,1697078578829,1697078580673.0,120,8.0,1.0,"[96, 1748]","[1697078578925, 1697078580673]"
9,231,0,[],200,google/flan-t5-xxl,64,1,1844.0,1.0,2,H100,1697078578830,1697078580674.0,120,13.0,1.0,"[182, 1662]","[1697078579012, 1697078580674]"
10,202,0,[],200,google/flan-t5-xxl,64,1,11391.0,1.0,2,H100,1697078578863,1697078590254.0,120,874.0,72.0,"[247, 1564, 60, 53, 32, 53, 678, 61, 60, 36, 59, 58, 58, 324, 36, 37, 36, 41, 62, 59, 54, 311, 33, 32, 32, 541, 34, 33, 55, 54, 52, 846, 55, 33, 33, 55, 54, 33, 655, 61, 55, 33, 54, 55, 358, 58, 59, 55, 55, 33, 574, 57, 54, 32, 55, 325, 56, 50, 435, 60, 59, 35, 35, 55, 727, 60, 57, 34, 56, 52, 912, 64, 62]","[1697078579110, 1697078580674, 1697078580734, 1697078580787, 1697078580819, 1697078580872, 1697078581550, 1697078581611, 1697078581671, 1697078581707, 1697078581766, 1697078581824, 1697078581882, 1697078582206, 1697078582242, 1697078582279, 1697078582315, 1697078582356, 1697078582418, 1697078582477, 1697078582531, 1697078582842, 1697078582875, 1697078582907, 1697078582939, 1697078583480, 1697078583514, 1697078583547, 1697078583602, 1697078583656, 1697078583708, 1697078584554, 1697078584609, 1697078584642, 1697078584675, 1697078584730, 1697078584784, 1697078584817, 1697078585472, 1697078585533, 1697078585588, 1697078585621, 1697078585675, 1697078585730, 1697078586088, 1697078586146, 1697078586205, 1697078586260, 1697078586315, 1697078586348, 1697078586922, 1697078586979, 1697078587033, 1697078587065, 1697078587120, 1697078587445, 1697078587501, 1697078587551, 1697078587986, 1697078588046, 1697078588105, 1697078588140, 1697078588175, 1697078588230, 1697078588957, 1697078589017, 1697078589074, 1697078589108, 1697078589164, 1697078589216, 1697078590128, 1697078590192, 1697078590254]"
11,738,1,[],200,google/flan-t5-xxl,64,1,1092.0,1.0,2,H100,1697078580674,1697078581766.0,120,79.0,6.0,"[9, 809, 58, 61, 60, 36, 59]","[1697078580683, 1697078581492, 1697078581550, 1697078581611, 1697078581671, 1697078581707, 1697078581766]"
12,339,0,[],200,google/flan-t5-xxl,64,1,3702.0,1.0,2,H100,1697078578829,1697078582531.0,120,87.0,20.0,"[88, 1757, 60, 53, 32, 53, 678, 61, 60, 35, 60, 58, 58, 323, 37, 37, 36, 41, 62, 58, 54]","[1697078578917, 1697078580674, 1697078580734, 1697078580787, 1697078580819, 1697078580872, 1697078581550, 1697078581611, 1697078581671, 1697078581706, 1697078581766, 1697078581824, 1697078581882, 1697078582205, 1697078582242, 1697078582279, 1697078582315, 1697078582356, 1697078582418, 1697078582476, 1697078582530]"
13,69,0,[],200,google/flan-t5-xxl,64,1,3648.0,1.0,2,H100,1697078578829,1697078582477.0,120,85.0,20.0,"[25, 231, 33, 1616, 53, 32, 53, 678, 61, 60, 36, 59, 58, 58, 323, 37, 37, 36, 41, 62, 58]","[1697078578854, 1697078579085, 1697078579118, 1697078580734, 1697078580787, 1697078580819, 1697078580872, 1697078581550, 1697078581611, 1697078581671, 1697078581707, 1697078581766, 1697078581824, 1697078581882, 1697078582205, 1697078582242, 1697078582279, 1697078582315, 1697078582356, 1697078582418, 1697078582476]"
14,821,1,[],200,google/flan-t5-xxl,64,1,2265.0,1.0,2,H100,1697078580674,1697078582939.0,120,85.0,20.0,"[9, 809, 58, 61, 60, 36, 59, 58, 58, 324, 36, 37, 36, 41, 62, 58, 55, 311, 33, 32, 32]","[1697078580683, 1697078581492, 1697078581550, 1697078581611, 1697078581671, 1697078581707, 1697078581766, 1697078581824, 1697078581882, 1697078582206, 1697078582242, 1697078582279, 1697078582315, 1697078582356, 1697078582418, 1697078582476, 1697078582531, 1697078582842, 1697078582875, 1697078582907, 1697078582939]"
15,553,0,[],200,google/flan-t5-xxl,64,1,3648.0,1.0,2,H100,1697078578829,1697078582477.0,120,88.0,20.0,"[10, 55, 224, 1616, 53, 32, 53, 678, 61, 60, 35, 60, 58, 58, 323, 37, 37, 36, 41, 62, 58]","[1697078578839, 1697078578894, 1697078579118, 1697078580734, 1697078580787, 1697078580819, 1697078580872, 1697078581550, 1697078581611, 1697078581671, 1697078581706, 1697078581766, 1697078581824, 1697078581882, 1697078582205, 1697078582242, 1697078582279, 1697078582315, 1697078582356, 1697078582418, 1697078582476]"
16,99,0,[],200,google/flan-t5-xxl,64,1,2629.0,1.0,2,H100,1697078578863,1697078581492.0,120,10.0,1.0,"[263, 2366]","[1697078579126, 1697078581492]"
17,371,0,[],200,google/flan-t5-xxl,64,1,1845.0,1.0,2,H100,1697078578829,1697078580674.0,120,13.0,1.0,"[152, 1693]","[1697078578981, 1697078580674]"
18,25,1,[],200,google/flan-t5-xxl,64,1,817.0,1.0,2,H100,1697078580675,1697078581492.0,120,12.0,1.0,"[39, 778]","[1697078580714, 1697078581492]"
19,659,1,[],200,google/flan-t5-xxl,64,1,47018.0,1.0,2,H100,1697078582479,1697078629497.0,120,286.0,381.0,"[30, 291, 42, 33, 32, 32, 542, 33, 33, 55, 54, 52, 846, 55, 33, 33, 55, 54, 33, 655, 61, 55, 33, 54, 55, 358, 58, 59, 56, 54, 34, 574, 56, 54, 32, 55, 325, 56, 50, 435, 60, 59, 35, 35, 55, 727, 60, 57, 34, 56, 52, 912, 64, 62, 57, 52, 880, 36, 56, 55, 32, 53, 481, 38, 61, 36, 36, 57, 56, 354, 59, 59, 56, 54, 53, 530, 56, 55, 34, 53, 53, 408, 51, 51, 33, 50, 360, 56, 50, 33, 394, 56, 56, 55, 51, 51, 332, 60, 58, 36, 53, 34, 34, 509, 56, 51, 34, 50, 501, 52, 52, 50, 33, 467, 57, 53, 52, 52, 827, 63, 37, 61, 59, 35, 57, 410, 68, 63, 37, 37, 37, 37, 237, 59, 36, 41, 35, 54, 674, 64, 61, 37, 56, 34, 238, 55, 53, 54, 34, 774, 66, 63, 37, 36, 58, 35, 284, 56, 55, 34, 54, 351, 67, 61, 36, 58, 56, 343, 53, 34, 53, 34, 51, 572, 42, 61, 38, 58, 58, 57, 414, 34, 55, 34, 53, 639, 61, 58, 36, 57, 35, 267, 55, 54, 35, 34, 797, 68, 66, 61, 61, 59, 59, 283, 61, 60, 37, 59, 57, 52, 319, 56, 35, 55, 55, 50, 381, 60, 40, 59, 38, 57, 53, 621, 61, 60, 59, 58, 55, 53, 541, 66, 40, 66, 62, 58, 35, 270, 67, 65, 39, 64, 53, 298, 57, 55, 54, 54, 35, 52, 282, 60, 59, 57, 40, 56, 53, 241, 60, 58, 57, 55, 51, 537, 41, 66, 42, 40, 65, 57, 441, 68, 67, 64, 63, 57, 294, 40, 61, 59, 38, 59, 53, 409, 40, 41, 60, 38, 59, 53, 353, 62, 40, 40, 60, 52, 877, 185, 77, 49, 76, 73, 68, 40, 267, 80, 82, 76, 45, 69, 41, 40, 361, 43, 42, 58, 58, 56, 696, 76, 74, 73, 72, 64, 732, 45, 77, 76, 43, 44, 44, 72, 232, 47, 77, 45, 45, 68, 41, 648, 76, 75, 74, 65, 336, 45, 45, 77, 74, 44, 73, 70, 680, 77, 75, 72, 72, 71, 62, 236, 45, 74, 44, 65, 776, 80, 79, 78, 76, 45, 45, 69, 665, 82, 81, 47, 47, 80, 69, 261, 80, 79]","[1697078582509, 1697078582800, 1697078582842, 1697078582875, 1697078582907, 1697078582939, 1697078583481, 1697078583514, 1697078583547, 1697078583602, 1697078583656, 1697078583708, 1697078584554, 1697078584609, 1697078584642, 1697078584675, 1697078584730, 1697078584784, 1697078584817, 1697078585472, 1697078585533, 1697078585588, 1697078585621, 1697078585675, 1697078585730, 1697078586088, 1697078586146, 1697078586205, 1697078586261, 1697078586315, 1697078586349, 1697078586923, 1697078586979, 1697078587033, 1697078587065, 1697078587120, 1697078587445, 1697078587501, 1697078587551, 1697078587986, 1697078588046, 1697078588105, 1697078588140, 1697078588175, 1697078588230, 1697078588957, 1697078589017, 1697078589074, 1697078589108, 1697078589164, 1697078589216, 1697078590128, 1697078590192, 1697078590254, 1697078590311, 1697078590363, 1697078591243, 1697078591279, 1697078591335, 1697078591390, 1697078591422, 1697078591475, 1697078591956, 1697078591994, 1697078592055, 1697078592091, 1697078592127, 1697078592184, 1697078592240, 1697078592594, 1697078592653, 1697078592712, 1697078592768, 1697078592822, 1697078592875, 1697078593405, 1697078593461, 1697078593516, 1697078593550, 1697078593603, 1697078593656, 1697078594064, 1697078594115, 1697078594166, 1697078594199, 1697078594249, 1697078594609, 1697078594665, 1697078594715, 1697078594748, 1697078595142, 1697078595198, 1697078595254, 1697078595309, 1697078595360, 1697078595411, 1697078595743, 1697078595803, 1697078595861, 1697078595897, 1697078595950, 1697078595984, 1697078596018, 1697078596527, 1697078596583, 1697078596634, 1697078596668, 1697078596718, 1697078597219, 1697078597271, 1697078597323, 1697078597373, 1697078597406, 1697078597873, 1697078597930, 1697078597983, 1697078598035, 1697078598087, 1697078598914, 1697078598977, 1697078599014, 1697078599075, 1697078599134, 1697078599169, 1697078599226, 1697078599636, 1697078599704, 1697078599767, 1697078599804, 1697078599841, 1697078599878, 1697078599915, 1697078600152, 1697078600211, 1697078600247, 1697078600288, 1697078600323, 1697078600377, 1697078601051, 1697078601115, 1697078601176, 1697078601213, 1697078601269, 1697078601303, 1697078601541, 1697078601596, 1697078601649, 1697078601703, 1697078601737, 1697078602511, 1697078602577, 1697078602640, 1697078602677, 1697078602713, 1697078602771, 1697078602806, 1697078603090, 1697078603146, 1697078603201, 1697078603235, 1697078603289, 1697078603640, 1697078603707, 1697078603768, 1697078603804, 1697078603862, 1697078603918, 1697078604261, 1697078604314, 1697078604348, 1697078604401, 1697078604435, 1697078604486, 1697078605058, 1697078605100, 1697078605161, 1697078605199, 1697078605257, 1697078605315, 1697078605372, 1697078605786, 1697078605820, 1697078605875, 1697078605909, 1697078605962, 1697078606601, 1697078606662, 1697078606720, 1697078606756, 1697078606813, 1697078606848, 1697078607115, 1697078607170, 1697078607224, 1697078607259, 1697078607293, 1697078608090, 1697078608158, 1697078608224, 1697078608285, 1697078608346, 1697078608405, 1697078608464, 1697078608747, 1697078608808, 1697078608868, 1697078608905, 1697078608964, 1697078609021, 1697078609073, 1697078609392, 1697078609448, 1697078609483, 1697078609538, 1697078609593, 1697078609643, 1697078610024, 1697078610084, 1697078610124, 1697078610183, 1697078610221, 1697078610278, 1697078610331, 1697078610952, 1697078611013, 1697078611073, 1697078611132, 1697078611190, 1697078611245, 1697078611298, 1697078611839, 1697078611905, 1697078611945, 1697078612011, 1697078612073, 1697078612131, 1697078612166, 1697078612436, 1697078612503, 1697078612568, 1697078612607, 1697078612671, 1697078612724, 1697078613022, 1697078613079, 1697078613134, 1697078613188, 1697078613242, 1697078613277, 1697078613329, 1697078613611, 1697078613671, 1697078613730, 1697078613787, 1697078613827, 1697078613883, 1697078613936, 1697078614177, 1697078614237, 1697078614295, 1697078614352, 1697078614407, 1697078614458, 1697078614995, 1697078615036, 1697078615102, 1697078615144, 1697078615184, 1697078615249, 1697078615306, 1697078615747, 1697078615815, 1697078615882, 1697078615946, 1697078616009, 1697078616066, 1697078616360, 1697078616400, 1697078616461, 1697078616520, 1697078616558, 1697078616617, 1697078616670, 1697078617079, 1697078617119, 1697078617160, 1697078617220, 1697078617258, 1697078617317, 1697078617370, 1697078617723, 1697078617785, 1697078617825, 1697078617865, 1697078617925, 1697078617977, 1697078618854, 1697078619039, 1697078619116, 1697078619165, 1697078619241, 1697078619314, 1697078619382, 1697078619422, 1697078619689, 1697078619769, 1697078619851, 1697078619927, 1697078619972, 1697078620041, 1697078620082, 1697078620122, 1697078620483, 1697078620526, 1697078620568, 1697078620626, 1697078620684, 1697078620740, 1697078621436, 1697078621512, 1697078621586, 1697078621659, 1697078621731, 1697078621795, 1697078622527, 1697078622572, 1697078622649, 1697078622725, 1697078622768, 1697078622812, 1697078622856, 1697078622928, 1697078623160, 1697078623207, 1697078623284, 1697078623329, 1697078623374, 1697078623442, 1697078623483, 1697078624131, 1697078624207, 1697078624282, 1697078624356, 1697078624421, 1697078624757, 1697078624802, 1697078624847, 1697078624924, 1697078624998, 1697078625042, 1697078625115, 1697078625185, 1697078625865, 1697078625942, 1697078626017, 1697078626089, 1697078626161, 1697078626232, 1697078626294, 1697078626530, 1697078626575, 1697078626649, 1697078626693, 1697078626758, 1697078627534, 1697078627614, 1697078627693, 1697078627771, 1697078627847, 1697078627892, 1697078627937, 1697078628006, 1697078628671, 1697078628753, 1697078628834, 1697078628881, 1697078628928, 1697078629008, 1697078629077, 1697078629338, 1697078629418, 1697078629497]"
20,701,2,[],200,google/flan-t5-xxl,64,1,5626.0,1.0,2,H100,1697078581494,1697078587120.0,120,58.0,43.0,"[23, 634, 55, 36, 37, 36, 41, 62, 59, 54, 311, 33, 32, 32, 542, 33, 33, 55, 54, 52, 846, 55, 33, 33, 55, 54, 33, 655, 61, 55, 33, 54, 55, 358, 58, 59, 55, 55, 34, 574, 56, 54, 32, 55]","[1697078581517, 1697078582151, 1697078582206, 1697078582242, 1697078582279, 1697078582315, 1697078582356, 1697078582418, 1697078582477, 1697078582531, 1697078582842, 1697078582875, 1697078582907, 1697078582939, 1697078583481, 1697078583514, 1697078583547, 1697078583602, 1697078583656, 1697078583708, 1697078584554, 1697078584609, 1697078584642, 1697078584675, 1697078584730, 1697078584784, 1697078584817, 1697078585472, 1697078585533, 1697078585588, 1697078585621, 1697078585675, 1697078585730, 1697078586088, 1697078586146, 1697078586205, 1697078586260, 1697078586315, 1697078586349, 1697078586923, 1697078586979, 1697078587033, 1697078587065, 1697078587120]"
