,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,672,0,[],200,google/flan-t5-xxl,4,1,2557.0,1.0,4,T4,1697460666833,1697460669390.0,120,93.0,20.0,"[25, 1780, 37, 32, 33, 41, 34, 36, 34, 32, 31, 31, 31, 33, 32, 35, 31, 41, 31, 34, 143]","[1697460666858, 1697460668638, 1697460668675, 1697460668707, 1697460668740, 1697460668781, 1697460668815, 1697460668851, 1697460668885, 1697460668917, 1697460668948, 1697460668979, 1697460669010, 1697460669043, 1697460669075, 1697460669110, 1697460669141, 1697460669182, 1697460669213, 1697460669247, 1697460669390]"
1,158,0,[],200,google/flan-t5-xxl,4,1,2558.0,1.0,4,T4,1697460666832,1697460669390.0,120,85.0,20.0,"[13, 117, 1713, 32, 33, 41, 34, 36, 34, 32, 31, 31, 31, 33, 32, 35, 31, 40, 32, 34, 143]","[1697460666845, 1697460666962, 1697460668675, 1697460668707, 1697460668740, 1697460668781, 1697460668815, 1697460668851, 1697460668885, 1697460668917, 1697460668948, 1697460668979, 1697460669010, 1697460669043, 1697460669075, 1697460669110, 1697460669141, 1697460669181, 1697460669213, 1697460669247, 1697460669390]"
2,563,0,[],200,google/flan-t5-xxl,4,1,2381.0,1.0,4,T4,1697460666832,1697460669213.0,120,874.0,18.0,"[19, 1787, 38, 31, 33, 41, 34, 36, 34, 32, 31, 31, 31, 33, 32, 35, 31, 40, 32]","[1697460666851, 1697460668638, 1697460668676, 1697460668707, 1697460668740, 1697460668781, 1697460668815, 1697460668851, 1697460668885, 1697460668917, 1697460668948, 1697460668979, 1697460669010, 1697460669043, 1697460669075, 1697460669110, 1697460669141, 1697460669181, 1697460669213]"
3,879,0,[],200,google/flan-t5-xxl,4,1,4238.0,1.0,4,T4,1697460666833,1697460671071.0,120,39.0,55.0,"[20, 1785, 37, 32, 33, 41, 35, 35, 34, 32, 31, 31, 31, 33, 32, 35, 31, 41, 31, 34, 143, 33, 136, 30, 30, 31, 124, 36, 43, 45, 32, 32, 30, 34, 110, 31, 33, 31, 31, 31, 32, 31, 31, 31, 31, 34, 102, 31, 31, 31, 31, 31, 48, 48, 204, 31]","[1697460666853, 1697460668638, 1697460668675, 1697460668707, 1697460668740, 1697460668781, 1697460668816, 1697460668851, 1697460668885, 1697460668917, 1697460668948, 1697460668979, 1697460669010, 1697460669043, 1697460669075, 1697460669110, 1697460669141, 1697460669182, 1697460669213, 1697460669247, 1697460669390, 1697460669423, 1697460669559, 1697460669589, 1697460669619, 1697460669650, 1697460669774, 1697460669810, 1697460669853, 1697460669898, 1697460669930, 1697460669962, 1697460669992, 1697460670026, 1697460670136, 1697460670167, 1697460670200, 1697460670231, 1697460670262, 1697460670293, 1697460670325, 1697460670356, 1697460670387, 1697460670418, 1697460670449, 1697460670483, 1697460670585, 1697460670616, 1697460670647, 1697460670678, 1697460670709, 1697460670740, 1697460670788, 1697460670836, 1697460671040, 1697460671071]"
4,748,1,[],200,google/flan-t5-xxl,4,1,777.0,1.0,4,T4,1697460669216,1697460669993.0,120,182.0,14.0,"[19, 117, 38, 33, 136, 30, 30, 31, 124, 36, 43, 45, 33, 31, 30]","[1697460669235, 1697460669352, 1697460669390, 1697460669423, 1697460669559, 1697460669589, 1697460669619, 1697460669650, 1697460669774, 1697460669810, 1697460669853, 1697460669898, 1697460669931, 1697460669962, 1697460669992]"
5,857,1,[],200,google/flan-t5-xxl,4,1,128.0,1.0,4,T4,1697460669394,1697460669522.0,120,18.0,1.0,"[17, 111]","[1697460669411, 1697460669522]"
6,335,1,[],200,google/flan-t5-xxl,4,1,3000.0,1.0,4,T4,1697460669394,1697460672394.0,120,58.0,62.0,"[18, 110, 37, 30, 30, 31, 124, 36, 44, 44, 33, 30, 31, 34, 110, 31, 32, 32, 31, 31, 32, 31, 31, 31, 31, 34, 102, 31, 31, 31, 31, 31, 48, 48, 204, 31, 35, 31, 203, 30, 31, 31, 30, 35, 88, 164, 43, 40, 40, 120, 31, 31, 30, 31, 30, 31, 30, 31, 30, 31, 31, 31, 33]","[1697460669412, 1697460669522, 1697460669559, 1697460669589, 1697460669619, 1697460669650, 1697460669774, 1697460669810, 1697460669854, 1697460669898, 1697460669931, 1697460669961, 1697460669992, 1697460670026, 1697460670136, 1697460670167, 1697460670199, 1697460670231, 1697460670262, 1697460670293, 1697460670325, 1697460670356, 1697460670387, 1697460670418, 1697460670449, 1697460670483, 1697460670585, 1697460670616, 1697460670647, 1697460670678, 1697460670709, 1697460670740, 1697460670788, 1697460670836, 1697460671040, 1697460671071, 1697460671106, 1697460671137, 1697460671340, 1697460671370, 1697460671401, 1697460671432, 1697460671462, 1697460671497, 1697460671585, 1697460671749, 1697460671792, 1697460671832, 1697460671872, 1697460671992, 1697460672023, 1697460672054, 1697460672084, 1697460672115, 1697460672145, 1697460672176, 1697460672206, 1697460672237, 1697460672267, 1697460672298, 1697460672329, 1697460672360, 1697460672393]"
7,88,2,[],200,google/flan-t5-xxl,4,1,924.0,1.0,4,T4,1697460669525,1697460670449.0,120,58.0,20.0,"[18, 175, 56, 36, 43, 45, 33, 31, 30, 34, 110, 31, 33, 31, 31, 31, 32, 31, 31, 31, 31]","[1697460669543, 1697460669718, 1697460669774, 1697460669810, 1697460669853, 1697460669898, 1697460669931, 1697460669962, 1697460669992, 1697460670026, 1697460670136, 1697460670167, 1697460670200, 1697460670231, 1697460670262, 1697460670293, 1697460670325, 1697460670356, 1697460670387, 1697460670418, 1697460670449]"
8,227,1,[],200,google/flan-t5-xxl,4,1,1286.0,1.0,4,T4,1697460671074,1697460672360.0,120,364.0,25.0,"[17, 213, 35, 31, 31, 31, 30, 35, 89, 163, 43, 40, 40, 120, 31, 31, 30, 31, 30, 31, 30, 31, 30, 31, 31, 31]","[1697460671091, 1697460671304, 1697460671339, 1697460671370, 1697460671401, 1697460671432, 1697460671462, 1697460671497, 1697460671586, 1697460671749, 1697460671792, 1697460671832, 1697460671872, 1697460671992, 1697460672023, 1697460672054, 1697460672084, 1697460672115, 1697460672145, 1697460672176, 1697460672206, 1697460672237, 1697460672267, 1697460672298, 1697460672329, 1697460672360]"
9,382,3,[],200,google/flan-t5-xxl,4,1,1134.0,1.0,4,T4,1697460670452,1697460671586.0,120,47.0,20.0,"[20, 78, 35, 31, 31, 31, 31, 31, 48, 48, 204, 31, 35, 31, 203, 30, 31, 31, 30, 35, 89]","[1697460670472, 1697460670550, 1697460670585, 1697460670616, 1697460670647, 1697460670678, 1697460670709, 1697460670740, 1697460670788, 1697460670836, 1697460671040, 1697460671071, 1697460671106, 1697460671137, 1697460671340, 1697460671370, 1697460671401, 1697460671432, 1697460671462, 1697460671497, 1697460671586]"
