,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,672,0,[],200,bigcode/starcoder,8,1,2051.0,1.0,4,T4,1697464062355,1697464064406.0,120,93.0,20.0,"[20, 758, 47, 45, 356, 50, 49, 49, 49, 52, 49, 49, 132, 50, 53, 49, 49, 49, 49, 47]","[1697464062375, 1697464063133, 1697464063180, 1697464063225, 1697464063581, 1697464063631, 1697464063680, 1697464063729, 1697464063778, 1697464063830, 1697464063879, 1697464063928, 1697464064060, 1697464064110, 1697464064163, 1697464064212, 1697464064261, 1697464064310, 1697464064359, 1697464064406]"
1,231,0,[],200,bigcode/starcoder,8,1,86.0,1.0,4,T4,1697464062355,1697464062441.0,120,13.0,1.0,"[11, 74]","[1697464062366, 1697464062440]"
2,339,0,[],200,bigcode/starcoder,8,1,2051.0,1.0,4,T4,1697464062355,1697464064406.0,120,87.0,20.0,"[21, 757, 47, 45, 356, 49, 50, 49, 49, 52, 49, 49, 132, 50, 53, 49, 49, 49, 49, 47]","[1697464062376, 1697464063133, 1697464063180, 1697464063225, 1697464063581, 1697464063630, 1697464063680, 1697464063729, 1697464063778, 1697464063830, 1697464063879, 1697464063928, 1697464064060, 1697464064110, 1697464064163, 1697464064212, 1697464064261, 1697464064310, 1697464064359, 1697464064406]"
3,861,0,[],200,bigcode/starcoder,8,1,730.0,1.0,4,T4,1697464062355,1697464063085.0,120,10.0,1.0,"[14, 715]","[1697464062369, 1697464063084]"
4,752,0,[],200,bigcode/starcoder,8,1,825.0,1.0,4,T4,1697464062355,1697464063180.0,120,39.0,3.0,"[25, 753, 47]","[1697464062380, 1697464063133, 1697464063180]"
5,563,0,[],200,bigcode/starcoder,8,1,1956.0,1.0,4,T4,1697464062355,1697464064311.0,120,874.0,18.0,"[25, 704, 49, 47, 45, 356, 50, 49, 49, 49, 52, 49, 49, 132, 50, 53, 49, 49, 50]","[1697464062380, 1697464063084, 1697464063133, 1697464063180, 1697464063225, 1697464063581, 1697464063631, 1697464063680, 1697464063729, 1697464063778, 1697464063830, 1697464063879, 1697464063928, 1697464064060, 1697464064110, 1697464064163, 1697464064212, 1697464064261, 1697464064311]"
6,879,0,[],200,bigcode/starcoder,8,1,5466.0,1.0,4,T4,1697464062355,1697464067821.0,120,39.0,55.0,"[15, 763, 47, 45, 356, 50, 49, 49, 49, 52, 49, 49, 132, 50, 53, 49, 49, 49, 49, 47, 261, 43, 148, 48, 46, 46, 46, 47, 247, 49, 47, 48, 46, 47, 137, 46, 45, 619, 47, 44, 301, 45, 289, 48, 48, 49, 48, 48, 53, 48, 129, 49, 48, 49, 55]","[1697464062370, 1697464063133, 1697464063180, 1697464063225, 1697464063581, 1697464063631, 1697464063680, 1697464063729, 1697464063778, 1697464063830, 1697464063879, 1697464063928, 1697464064060, 1697464064110, 1697464064163, 1697464064212, 1697464064261, 1697464064310, 1697464064359, 1697464064406, 1697464064667, 1697464064710, 1697464064858, 1697464064906, 1697464064952, 1697464064998, 1697464065044, 1697464065091, 1697464065338, 1697464065387, 1697464065434, 1697464065482, 1697464065528, 1697464065575, 1697464065712, 1697464065758, 1697464065803, 1697464066422, 1697464066469, 1697464066513, 1697464066814, 1697464066859, 1697464067148, 1697464067196, 1697464067244, 1697464067293, 1697464067341, 1697464067389, 1697464067442, 1697464067490, 1697464067619, 1697464067668, 1697464067716, 1697464067765, 1697464067820]"
7,386,1,[],200,bigcode/starcoder,8,1,691.0,1.0,4,T4,1697464063087,1697464063778.0,120,140.0,6.0,"[15, 422, 57, 50, 49, 49, 49]","[1697464063102, 1697464063524, 1697464063581, 1697464063631, 1697464063680, 1697464063729, 1697464063778]"
8,194,1,[],200,bigcode/starcoder,8,1,1176.0,1.0,4,T4,1697464063183,1697464064359.0,120,335.0,16.0,"[12, 329, 57, 50, 49, 49, 49, 53, 48, 49, 132, 50, 53, 49, 49, 49, 49]","[1697464063195, 1697464063524, 1697464063581, 1697464063631, 1697464063680, 1697464063729, 1697464063778, 1697464063831, 1697464063879, 1697464063928, 1697464064060, 1697464064110, 1697464064163, 1697464064212, 1697464064261, 1697464064310, 1697464064359]"
9,5,1,[],200,bigcode/starcoder,8,1,2156.0,1.0,4,T4,1697464064314,1697464066470.0,120,84.0,20.0,"[6, 347, 43, 148, 48, 46, 46, 46, 47, 247, 49, 47, 48, 46, 47, 137, 46, 45, 619, 48]","[1697464064320, 1697464064667, 1697464064710, 1697464064858, 1697464064906, 1697464064952, 1697464064998, 1697464065044, 1697464065091, 1697464065338, 1697464065387, 1697464065434, 1697464065482, 1697464065528, 1697464065575, 1697464065712, 1697464065758, 1697464065803, 1697464066422, 1697464066470]"
10,762,2,[],200,bigcode/starcoder,8,1,1654.0,1.0,4,T4,1697464063781,1697464065435.0,120,92.0,20.0,"[16, 263, 50, 53, 49, 49, 49, 49, 47, 261, 43, 148, 48, 46, 46, 46, 47, 247, 49, 48]","[1697464063797, 1697464064060, 1697464064110, 1697464064163, 1697464064212, 1697464064261, 1697464064310, 1697464064359, 1697464064406, 1697464064667, 1697464064710, 1697464064858, 1697464064906, 1697464064952, 1697464064998, 1697464065044, 1697464065091, 1697464065338, 1697464065387, 1697464065435]"
11,88,1,[],200,bigcode/starcoder,8,1,2405.0,1.0,4,T4,1697464064409,1697464066814.0,120,58.0,20.0,"[11, 438, 48, 46, 46, 46, 47, 247, 49, 47, 48, 46, 47, 137, 46, 44, 620, 47, 44, 301]","[1697464064420, 1697464064858, 1697464064906, 1697464064952, 1697464064998, 1697464065044, 1697464065091, 1697464065338, 1697464065387, 1697464065434, 1697464065482, 1697464065528, 1697464065575, 1697464065712, 1697464065758, 1697464065802, 1697464066422, 1697464066469, 1697464066513, 1697464066814]"
12,682,2,[],200,bigcode/starcoder,8,1,4455.0,1.0,4,T4,1697464064363,1697464068818.0,120,244.0,50.0,"[6, 244, 54, 43, 148, 47, 47, 46, 46, 47, 247, 49, 47, 48, 46, 47, 137, 46, 45, 619, 47, 44, 301, 45, 289, 48, 49, 48, 49, 47, 53, 48, 129, 49, 48, 49, 55, 47, 173, 49, 48, 48, 48, 44, 251, 48, 48, 48, 48, 48, 50]","[1697464064369, 1697464064613, 1697464064667, 1697464064710, 1697464064858, 1697464064905, 1697464064952, 1697464064998, 1697464065044, 1697464065091, 1697464065338, 1697464065387, 1697464065434, 1697464065482, 1697464065528, 1697464065575, 1697464065712, 1697464065758, 1697464065803, 1697464066422, 1697464066469, 1697464066513, 1697464066814, 1697464066859, 1697464067148, 1697464067196, 1697464067245, 1697464067293, 1697464067342, 1697464067389, 1697464067442, 1697464067490, 1697464067619, 1697464067668, 1697464067716, 1697464067765, 1697464067820, 1697464067867, 1697464068040, 1697464068089, 1697464068137, 1697464068185, 1697464068233, 1697464068277, 1697464068528, 1697464068576, 1697464068624, 1697464068672, 1697464068720, 1697464068768, 1697464068818]"
13,158,0,[],200,bigcode/starcoder,8,1,2051.0,1.0,4,T4,1697464062355,1697464064406.0,120,85.0,20.0,"[17, 761, 47, 45, 356, 50, 49, 49, 49, 52, 49, 49, 132, 50, 53, 49, 49, 49, 49, 47]","[1697464062372, 1697464063133, 1697464063180, 1697464063225, 1697464063581, 1697464063631, 1697464063680, 1697464063729, 1697464063778, 1697464063830, 1697464063879, 1697464063928, 1697464064060, 1697464064110, 1697464064163, 1697464064212, 1697464064261, 1697464064310, 1697464064359, 1697464064406]"
14,575,2,[],200,bigcode/starcoder,8,1,1416.0,1.0,4,T4,1697464066817,1697464068233.0,120,86.0,20.0,"[15, 316, 48, 49, 48, 48, 48, 53, 48, 129, 49, 48, 49, 55, 47, 173, 49, 48, 48, 48]","[1697464066832, 1697464067148, 1697464067196, 1697464067245, 1697464067293, 1697464067341, 1697464067389, 1697464067442, 1697464067490, 1697464067619, 1697464067668, 1697464067716, 1697464067765, 1697464067820, 1697464067867, 1697464068040, 1697464068089, 1697464068137, 1697464068185, 1697464068233]"
15,601,1,[],200,bigcode/starcoder,8,1,2415.0,1.0,4,T4,1697464062444,1697464064859.0,120,83.0,20.0,"[5, 1132, 50, 49, 49, 49, 53, 48, 49, 132, 50, 53, 49, 49, 49, 49, 47, 261, 43, 149]","[1697464062449, 1697464063581, 1697464063631, 1697464063680, 1697464063729, 1697464063778, 1697464063831, 1697464063879, 1697464063928, 1697464064060, 1697464064110, 1697464064163, 1697464064212, 1697464064261, 1697464064310, 1697464064359, 1697464064406, 1697464064667, 1697464064710, 1697464064859]"
16,491,2,[],200,bigcode/starcoder,8,1,289.0,1.0,4,T4,1697464066473,1697464066762.0,120,14.0,1.0,"[13, 276]","[1697464066486, 1697464066762]"
17,710,1,[],200,bigcode/starcoder,8,1,400.0,1.0,4,T4,1697464064410,1697464064810.0,120,14.0,1.0,"[17, 382]","[1697464064427, 1697464064809]"
18,319,3,[],200,bigcode/starcoder,8,1,217.0,1.0,4,T4,1697464065439,1697464065656.0,120,31.0,1.0,"[5, 212]","[1697464065444, 1697464065656]"
