,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,563,0,[],200,bigcode/starcoder,2,1,534.0,1,2,A100,1697235673570,1697235674104,120,874,18,"[18, 170, 23, 23, 23, 23, 22, 23, 19, 19, 19, 19, 19, 19, 19, 18, 19, 19, 19]","[1697235673588, 1697235673758, 1697235673781, 1697235673804, 1697235673827, 1697235673850, 1697235673872, 1697235673895, 1697235673914, 1697235673933, 1697235673952, 1697235673971, 1697235673990, 1697235674009, 1697235674028, 1697235674046, 1697235674065, 1697235674084, 1697235674103]"
1,879,0,[],200,bigcode/starcoder,2,1,1351.0,1,2,A100,1697235673570,1697235674921,120,39,55,"[18, 194, 22, 23, 23, 22, 23, 20, 18, 19, 19, 19, 19, 19, 18, 19, 19, 19, 19, 18, 48, 19, 18, 19, 19, 19, 18, 19, 19, 18, 19, 33, 19, 19, 19, 18, 19, 19, 53, 19, 18, 19, 18, 19, 19, 18, 19, 18, 33, 23, 19, 18, 49, 18, 20]","[1697235673588, 1697235673782, 1697235673804, 1697235673827, 1697235673850, 1697235673872, 1697235673895, 1697235673915, 1697235673933, 1697235673952, 1697235673971, 1697235673990, 1697235674009, 1697235674028, 1697235674046, 1697235674065, 1697235674084, 1697235674103, 1697235674122, 1697235674140, 1697235674188, 1697235674207, 1697235674225, 1697235674244, 1697235674263, 1697235674282, 1697235674300, 1697235674319, 1697235674338, 1697235674356, 1697235674375, 1697235674408, 1697235674427, 1697235674446, 1697235674465, 1697235674483, 1697235674502, 1697235674521, 1697235674574, 1697235674593, 1697235674611, 1697235674630, 1697235674648, 1697235674667, 1697235674686, 1697235674704, 1697235674723, 1697235674741, 1697235674774, 1697235674797, 1697235674816, 1697235674834, 1697235674883, 1697235674901, 1697235674921]"
2,670,1,[],200,bigcode/starcoder,2,1,395.0,1,2,A100,1697235674107,1697235674502,120,67,18,"[17, 64, 19, 19, 18, 19, 19, 18, 19, 19, 18, 19, 33, 19, 19, 19, 18, 19]","[1697235674124, 1697235674188, 1697235674207, 1697235674226, 1697235674244, 1697235674263, 1697235674282, 1697235674300, 1697235674319, 1697235674338, 1697235674356, 1697235674375, 1697235674408, 1697235674427, 1697235674446, 1697235674465, 1697235674483, 1697235674502]"
3,748,2,[],200,bigcode/starcoder,2,1,311.0,1,2,A100,1697235674505,1697235674816,120,182,14,"[6, 63, 19, 18, 19, 18, 19, 19, 18, 19, 18, 33, 23, 19]","[1697235674511, 1697235674574, 1697235674593, 1697235674611, 1697235674630, 1697235674648, 1697235674667, 1697235674686, 1697235674704, 1697235674723, 1697235674741, 1697235674774, 1697235674797, 1697235674816]"
4,156,1,[],200,bigcode/starcoder,2,1,435.0,1,2,A100,1697235674924,1697235675359,120,86,20,"[13, 50, 19, 19, 19, 19, 19, 19, 19, 20, 18, 20, 19, 19, 19, 19, 19, 47, 19, 19]","[1697235674937, 1697235674987, 1697235675006, 1697235675025, 1697235675044, 1697235675063, 1697235675082, 1697235675101, 1697235675120, 1697235675140, 1697235675158, 1697235675178, 1697235675197, 1697235675216, 1697235675235, 1697235675254, 1697235675273, 1697235675320, 1697235675339, 1697235675358]"
5,855,3,[],200,bigcode/starcoder,2,1,435.0,1,2,A100,1697235674819,1697235675254,120,83,20,"[11, 53, 19, 19, 18, 48, 19, 19, 19, 19, 19, 19, 19, 19, 20, 19, 19, 19, 19, 19]","[1697235674830, 1697235674883, 1697235674902, 1697235674921, 1697235674939, 1697235674987, 1697235675006, 1697235675025, 1697235675044, 1697235675063, 1697235675082, 1697235675101, 1697235675120, 1697235675139, 1697235675159, 1697235675178, 1697235675197, 1697235675216, 1697235675235, 1697235675254]"
6,227,2,[],200,bigcode/starcoder,2,1,579.0,1,2,A100,1697235675362,1697235675941,120,364,25,"[15, 47, 19, 19, 19, 19, 19, 19, 18, 19, 19, 19, 19, 18, 19, 19, 19, 19, 83, 19, 19, 18, 19, 19, 19, 19]","[1697235675377, 1697235675424, 1697235675443, 1697235675462, 1697235675481, 1697235675500, 1697235675519, 1697235675538, 1697235675556, 1697235675575, 1697235675594, 1697235675613, 1697235675632, 1697235675650, 1697235675669, 1697235675688, 1697235675707, 1697235675726, 1697235675809, 1697235675828, 1697235675847, 1697235675865, 1697235675884, 1697235675903, 1697235675922, 1697235675941]"
7,5,4,[],200,bigcode/starcoder,2,1,453.0,1,2,A100,1697235675255,1697235675708,120,84,20,"[7, 58, 19, 19, 19, 66, 19, 19, 19, 19, 19, 18, 19, 19, 19, 19, 18, 20, 18, 19]","[1697235675262, 1697235675320, 1697235675339, 1697235675358, 1697235675377, 1697235675443, 1697235675462, 1697235675481, 1697235675500, 1697235675519, 1697235675538, 1697235675556, 1697235675575, 1697235675594, 1697235675613, 1697235675632, 1697235675650, 1697235675670, 1697235675688, 1697235675707]"
8,86,5,[],200,bigcode/starcoder,2,1,460.0,1,2,A100,1697235675711,1697235676171,120,335,17,"[6, 57, 35, 19, 18, 19, 19, 19, 19, 19, 18, 96, 18, 19, 19, 22, 19, 19]","[1697235675717, 1697235675774, 1697235675809, 1697235675828, 1697235675846, 1697235675865, 1697235675884, 1697235675903, 1697235675922, 1697235675941, 1697235675959, 1697235676055, 1697235676073, 1697235676092, 1697235676111, 1697235676133, 1697235676152, 1697235676171]"
9,333,3,[],200,bigcode/starcoder,2,1,332.0,1,2,A100,1697235675944,1697235676276,120,563,11,"[5, 86, 19, 19, 19, 19, 22, 19, 19, 18, 68, 19]","[1697235675949, 1697235676035, 1697235676054, 1697235676073, 1697235676092, 1697235676111, 1697235676133, 1697235676152, 1697235676171, 1697235676189, 1697235676257, 1697235676276]"
10,419,4,[],200,bigcode/starcoder,2,1,468.0,1,2,A100,1697235676277,1697235676745,120,88,20,"[14, 52, 19, 19, 19, 41, 19, 19, 55, 19, 19, 19, 19, 19, 19, 19, 19, 20, 19, 20]","[1697235676291, 1697235676343, 1697235676362, 1697235676381, 1697235676400, 1697235676441, 1697235676460, 1697235676479, 1697235676534, 1697235676553, 1697235676572, 1697235676591, 1697235676610, 1697235676629, 1697235676648, 1697235676667, 1697235676686, 1697235676706, 1697235676725, 1697235676745]"
11,190,6,[],200,bigcode/starcoder,2,1,287.0,1,2,A100,1697235676174,1697235676461,120,335,10,"[6, 57, 20, 18, 19, 49, 19, 19, 19, 41, 19]","[1697235676180, 1697235676237, 1697235676257, 1697235676275, 1697235676294, 1697235676343, 1697235676362, 1697235676381, 1697235676400, 1697235676441, 1697235676460]"
12,380,7,[],200,bigcode/starcoder,2,1,1158.0,1,2,A100,1697235676464,1697235677622,120,216,50,"[6, 64, 19, 19, 19, 19, 19, 19, 19, 19, 20, 19, 19, 19, 59, 19, 19, 19, 19, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 21, 19, 19, 18, 45, 44, 44, 66, 27, 22, 19, 19, 18, 19, 19, 19, 18, 19, 19]","[1697235676470, 1697235676534, 1697235676553, 1697235676572, 1697235676591, 1697235676610, 1697235676629, 1697235676648, 1697235676667, 1697235676686, 1697235676706, 1697235676725, 1697235676744, 1697235676763, 1697235676822, 1697235676841, 1697235676860, 1697235676879, 1697235676898, 1697235676918, 1697235676937, 1697235676956, 1697235676975, 1697235676994, 1697235677013, 1697235677032, 1697235677051, 1697235677070, 1697235677089, 1697235677108, 1697235677128, 1697235677149, 1697235677168, 1697235677187, 1697235677205, 1697235677250, 1697235677294, 1697235677338, 1697235677404, 1697235677431, 1697235677453, 1697235677472, 1697235677491, 1697235677509, 1697235677528, 1697235677547, 1697235677566, 1697235677584, 1697235677603, 1697235677622]"
13,526,5,[],200,bigcode/starcoder,2,1,421.0,1,2,A100,1697235676748,1697235677169,120,89,20,"[7, 67, 19, 19, 19, 19, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 21, 20]","[1697235676755, 1697235676822, 1697235676841, 1697235676860, 1697235676879, 1697235676898, 1697235676918, 1697235676937, 1697235676956, 1697235676975, 1697235676994, 1697235677013, 1697235677032, 1697235677051, 1697235677070, 1697235677089, 1697235677108, 1697235677128, 1697235677149, 1697235677169]"
14,597,6,[],200,bigcode/starcoder,2,1,59.0,1,2,A100,1697235677173,1697235677232,120,39,1,"[16, 43]","[1697235677189, 1697235677232]"
15,704,7,[],200,bigcode/starcoder,2,1,40.0,1,2,A100,1697235677236,1697235677276,120,14,1,"[6, 34]","[1697235677242, 1697235677276]"
16,905,8,[],200,bigcode/starcoder,2,1,40.0,1,2,A100,1697235677280,1697235677320,120,11,1,"[6, 33]","[1697235677286, 1697235677319]"
17,51,9,[],200,bigcode/starcoder,2,1,917.0,1,2,A100,1697235677323,1697235678240,120,364,36,"[6, 56, 19, 27, 22, 19, 19, 18, 19, 19, 19, 18, 19, 19, 18, 46, 135, 24, 55, 19, 19, 19, 19, 19, 19, 19, 18, 19, 19, 19, 19, 19, 19, 19, 18, 19, 18]","[1697235677329, 1697235677385, 1697235677404, 1697235677431, 1697235677453, 1697235677472, 1697235677491, 1697235677509, 1697235677528, 1697235677547, 1697235677566, 1697235677584, 1697235677603, 1697235677622, 1697235677640, 1697235677686, 1697235677821, 1697235677845, 1697235677900, 1697235677919, 1697235677938, 1697235677957, 1697235677976, 1697235677995, 1697235678014, 1697235678033, 1697235678051, 1697235678070, 1697235678089, 1697235678108, 1697235678127, 1697235678146, 1697235678165, 1697235678184, 1697235678202, 1697235678221, 1697235678239]"
18,491,8,[],200,bigcode/starcoder,2,1,41.0,1,2,A100,1697235677626,1697235677667,120,14,1,"[12, 29]","[1697235677638, 1697235677667]"
19,573,9,[],200,bigcode/starcoder,2,1,152.0,1,2,A100,1697235677669,1697235677821,120,874,2,"[7, 109, 36]","[1697235677676, 1697235677785, 1697235677821]"
20,678,10,[],200,bigcode/starcoder,2,1,379.0,1,2,A100,1697235677824,1697235678203,120,244,18,"[13, 44, 19, 19, 19, 19, 19, 19, 19, 19, 19, 18, 19, 19, 19, 19, 19, 19, 18]","[1697235677837, 1697235677881, 1697235677900, 1697235677919, 1697235677938, 1697235677957, 1697235677976, 1697235677995, 1697235678014, 1697235678033, 1697235678052, 1697235678070, 1697235678089, 1697235678108, 1697235678127, 1697235678146, 1697235678165, 1697235678184, 1697235678202]"
21,155,10,[],200,bigcode/starcoder,2,1,478.0,1,2,A100,1697235678243,1697235678721,120,90,20,"[6, 96, 20, 19, 19, 19, 41, 19, 19, 19, 19, 20, 19, 19, 20, 19, 20, 19, 27, 19]","[1697235678249, 1697235678345, 1697235678365, 1697235678384, 1697235678403, 1697235678422, 1697235678463, 1697235678482, 1697235678501, 1697235678520, 1697235678539, 1697235678559, 1697235678578, 1697235678597, 1697235678617, 1697235678636, 1697235678656, 1697235678675, 1697235678702, 1697235678721]"
22,756,11,[],200,bigcode/starcoder,2,1,59.0,1,2,A100,1697235678207,1697235678266,120,19,1,"[13, 46]","[1697235678220, 1697235678266]"
23,834,12,[],200,bigcode/starcoder,2,1,451.0,1,2,A100,1697235678270,1697235678721,120,85,20,"[12, 63, 20, 19, 19, 19, 41, 19, 19, 19, 19, 20, 19, 19, 20, 19, 19, 20, 27, 19]","[1697235678282, 1697235678345, 1697235678365, 1697235678384, 1697235678403, 1697235678422, 1697235678463, 1697235678482, 1697235678501, 1697235678520, 1697235678539, 1697235678559, 1697235678578, 1697235678597, 1697235678617, 1697235678636, 1697235678655, 1697235678675, 1697235678702, 1697235678721]"
24,236,11,[],200,bigcode/starcoder,2,1,67.0,1,2,A100,1697235678725,1697235678792,120,8,1,"[18, 49]","[1697235678743, 1697235678792]"
25,347,12,[],200,bigcode/starcoder,2,1,1580.0,1,2,A100,1697235678797,1697235680377,120,100,72,"[6, 71, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 18, 67, 19, 19, 19, 19, 19, 19, 19, 38, 20, 19, 19, 18, 46, 48, 19, 19, 19, 19, 18, 19, 20, 19, 19, 19, 36, 19, 19, 19, 19, 20, 19, 19, 21, 49, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 19, 19, 19]","[1697235678803, 1697235678874, 1697235678893, 1697235678912, 1697235678931, 1697235678950, 1697235678969, 1697235678988, 1697235679007, 1697235679026, 1697235679045, 1697235679064, 1697235679083, 1697235679102, 1697235679121, 1697235679140, 1697235679159, 1697235679178, 1697235679197, 1697235679216, 1697235679234, 1697235679301, 1697235679320, 1697235679339, 1697235679358, 1697235679377, 1697235679396, 1697235679415, 1697235679434, 1697235679472, 1697235679492, 1697235679511, 1697235679530, 1697235679548, 1697235679594, 1697235679642, 1697235679661, 1697235679680, 1697235679699, 1697235679718, 1697235679736, 1697235679755, 1697235679775, 1697235679794, 1697235679813, 1697235679832, 1697235679868, 1697235679887, 1697235679906, 1697235679925, 1697235679944, 1697235679964, 1697235679983, 1697235680002, 1697235680023, 1697235680072, 1697235680091, 1697235680110, 1697235680129, 1697235680148, 1697235680167, 1697235680186, 1697235680205, 1697235680224, 1697235680243, 1697235680262, 1697235680281, 1697235680300, 1697235680320, 1697235680339, 1697235680358, 1697235680377]"
26,13,13,[],200,bigcode/starcoder,2,1,474.0,1,2,A100,1697235678724,1697235679198,120,90,20,"[19, 67, 64, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]","[1697235678743, 1697235678810, 1697235678874, 1697235678893, 1697235678912, 1697235678931, 1697235678950, 1697235678969, 1697235678988, 1697235679007, 1697235679026, 1697235679045, 1697235679064, 1697235679083, 1697235679102, 1697235679121, 1697235679140, 1697235679159, 1697235679178, 1697235679197]"
