,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-13b,4,1,2908.0,1.0,2,A10,1697124205761,1697124208669.0,120,39.0,55.0,"[20, 332, 46, 43, 42, 42, 42, 43, 42, 42, 43, 42, 43, 42, 43, 44, 43, 42, 43, 37, 117, 36, 102, 36, 36, 36, 90, 38, 38, 38, 45, 38, 38, 36, 92, 38, 38, 38, 37, 38, 38, 39, 38, 38, 38, 37, 89, 38, 38, 47, 37, 39, 38, 36, 157, 40]","[1697124205781, 1697124206113, 1697124206159, 1697124206202, 1697124206244, 1697124206286, 1697124206328, 1697124206371, 1697124206413, 1697124206455, 1697124206498, 1697124206540, 1697124206583, 1697124206625, 1697124206668, 1697124206712, 1697124206755, 1697124206797, 1697124206840, 1697124206877, 1697124206994, 1697124207030, 1697124207132, 1697124207168, 1697124207204, 1697124207240, 1697124207330, 1697124207368, 1697124207406, 1697124207444, 1697124207489, 1697124207527, 1697124207565, 1697124207601, 1697124207693, 1697124207731, 1697124207769, 1697124207807, 1697124207844, 1697124207882, 1697124207920, 1697124207959, 1697124207997, 1697124208035, 1697124208073, 1697124208110, 1697124208199, 1697124208237, 1697124208275, 1697124208322, 1697124208359, 1697124208398, 1697124208436, 1697124208472, 1697124208629, 1697124208669]"
1,1,672,0,[],200,llama-13b,4,1,1234.0,1.0,2,A10,1697124205760,1697124206994.0,120,93.0,20.0,"[16, 383, 43, 42, 42, 42, 43, 42, 42, 43, 42, 43, 42, 43, 44, 43, 42, 43, 37, 117]","[1697124205776, 1697124206159, 1697124206202, 1697124206244, 1697124206286, 1697124206328, 1697124206371, 1697124206413, 1697124206455, 1697124206498, 1697124206540, 1697124206583, 1697124206625, 1697124206668, 1697124206712, 1697124206755, 1697124206797, 1697124206840, 1697124206877, 1697124206994]"
2,2,158,0,[],200,llama-13b,4,1,1234.0,1.0,2,A10,1697124205760,1697124206994.0,120,85.0,20.0,"[19, 334, 46, 43, 42, 42, 42, 43, 42, 42, 43, 42, 43, 42, 43, 44, 43, 42, 43, 37, 117]","[1697124205779, 1697124206113, 1697124206159, 1697124206202, 1697124206244, 1697124206286, 1697124206328, 1697124206371, 1697124206413, 1697124206455, 1697124206498, 1697124206540, 1697124206583, 1697124206625, 1697124206668, 1697124206712, 1697124206755, 1697124206797, 1697124206840, 1697124206877, 1697124206994]"
3,3,563,0,[],200,llama-13b,4,1,1080.0,1.0,2,A10,1697124205760,1697124206840.0,120,874.0,18.0,"[14, 247, 138, 43, 42, 42, 42, 43, 42, 42, 43, 42, 43, 42, 43, 44, 43, 42, 43]","[1697124205774, 1697124206021, 1697124206159, 1697124206202, 1697124206244, 1697124206286, 1697124206328, 1697124206371, 1697124206413, 1697124206455, 1697124206498, 1697124206540, 1697124206583, 1697124206625, 1697124206668, 1697124206712, 1697124206755, 1697124206797, 1697124206840]"
4,4,857,1,[],200,llama-13b,4,1,97.0,1.0,2,A10,1697124206998,1697124207095.0,120,18.0,1.0,"[18, 79]","[1697124207016, 1697124207095]"
5,5,88,2,[],200,llama-13b,4,1,976.0,1.0,2,A10,1697124207098,1697124208074.0,120,58.0,20.0,"[6, 187, 39, 38, 38, 38, 45, 38, 38, 36, 92, 38, 38, 38, 37, 38, 38, 39, 38, 38, 38]","[1697124207104, 1697124207291, 1697124207330, 1697124207368, 1697124207406, 1697124207444, 1697124207489, 1697124207527, 1697124207565, 1697124207601, 1697124207693, 1697124207731, 1697124207769, 1697124207807, 1697124207844, 1697124207882, 1697124207920, 1697124207959, 1697124207997, 1697124208035, 1697124208073]"
6,6,335,1,[],200,llama-13b,4,1,3034.0,1.0,2,A10,1697124206998,1697124210032.0,120,58.0,62.0,"[14, 83, 37, 36, 36, 36, 90, 38, 38, 38, 45, 38, 38, 36, 92, 38, 38, 38, 37, 38, 38, 39, 38, 38, 38, 37, 89, 38, 38, 46, 38, 39, 38, 36, 157, 40, 38, 36, 159, 41, 40, 40, 39, 39, 81, 125, 38, 37, 37, 95, 41, 40, 40, 39, 40, 40, 40, 41, 40, 40, 40, 41, 36]","[1697124207012, 1697124207095, 1697124207132, 1697124207168, 1697124207204, 1697124207240, 1697124207330, 1697124207368, 1697124207406, 1697124207444, 1697124207489, 1697124207527, 1697124207565, 1697124207601, 1697124207693, 1697124207731, 1697124207769, 1697124207807, 1697124207844, 1697124207882, 1697124207920, 1697124207959, 1697124207997, 1697124208035, 1697124208073, 1697124208110, 1697124208199, 1697124208237, 1697124208275, 1697124208321, 1697124208359, 1697124208398, 1697124208436, 1697124208472, 1697124208629, 1697124208669, 1697124208707, 1697124208743, 1697124208902, 1697124208943, 1697124208983, 1697124209023, 1697124209062, 1697124209101, 1697124209182, 1697124209307, 1697124209345, 1697124209382, 1697124209419, 1697124209514, 1697124209555, 1697124209595, 1697124209635, 1697124209674, 1697124209714, 1697124209754, 1697124209794, 1697124209835, 1697124209875, 1697124209915, 1697124209955, 1697124209996, 1697124210032]"
7,7,748,1,[],200,llama-13b,4,1,721.0,1.0,2,A10,1697124206844,1697124207565.0,120,182.0,14.0,"[17, 133, 36, 102, 36, 36, 36, 90, 38, 38, 38, 45, 38, 38]","[1697124206861, 1697124206994, 1697124207030, 1697124207132, 1697124207168, 1697124207204, 1697124207240, 1697124207330, 1697124207368, 1697124207406, 1697124207444, 1697124207489, 1697124207527, 1697124207565]"
8,8,382,3,[],200,llama-13b,4,1,1105.0,1.0,2,A10,1697124208077,1697124209182.0,120,47.0,20.0,"[18, 65, 39, 38, 38, 47, 38, 38, 38, 36, 157, 40, 38, 36, 160, 40, 40, 39, 40, 39, 81]","[1697124208095, 1697124208160, 1697124208199, 1697124208237, 1697124208275, 1697124208322, 1697124208360, 1697124208398, 1697124208436, 1697124208472, 1697124208629, 1697124208669, 1697124208707, 1697124208743, 1697124208903, 1697124208943, 1697124208983, 1697124209022, 1697124209062, 1697124209101, 1697124209182]"
9,9,5,2,[],200,llama-13b,4,1,868.0,1.0,2,A10,1697124207568,1697124208436.0,120,84.0,20.0,"[15, 71, 39, 38, 38, 38, 37, 38, 38, 39, 38, 38, 38, 37, 89, 38, 38, 47, 38, 38, 38]","[1697124207583, 1697124207654, 1697124207693, 1697124207731, 1697124207769, 1697124207807, 1697124207844, 1697124207882, 1697124207920, 1697124207959, 1697124207997, 1697124208035, 1697124208073, 1697124208110, 1697124208199, 1697124208237, 1697124208275, 1697124208322, 1697124208360, 1697124208398, 1697124208436]"
