,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,672,0,[],200,llama-7b,4,1,300.0,1,4,H100,1697099716461,1697099716761,120,93,20,"[13, 44, 13, 11, 12, 12, 11, 12, 13, 12, 12, 11, 12, 12, 11, 12, 11, 12, 12, 11, 31]","[1697099716474, 1697099716518, 1697099716531, 1697099716542, 1697099716554, 1697099716566, 1697099716577, 1697099716589, 1697099716602, 1697099716614, 1697099716626, 1697099716637, 1697099716649, 1697099716661, 1697099716672, 1697099716684, 1697099716695, 1697099716707, 1697099716719, 1697099716730, 1697099716761]"
1,1,158,0,[],200,llama-7b,4,1,300.0,1,4,H100,1697099716461,1697099716761,120,85,20,"[13, 44, 13, 12, 11, 12, 11, 12, 13, 12, 12, 11, 12, 11, 12, 12, 11, 12, 12, 11, 31]","[1697099716474, 1697099716518, 1697099716531, 1697099716543, 1697099716554, 1697099716566, 1697099716577, 1697099716589, 1697099716602, 1697099716614, 1697099716626, 1697099716637, 1697099716649, 1697099716660, 1697099716672, 1697099716684, 1697099716695, 1697099716707, 1697099716719, 1697099716730, 1697099716761]"
2,2,879,0,[],200,llama-7b,4,1,801.0,1,4,H100,1697099716461,1697099717262,120,39,55,"[7, 29, 34, 11, 12, 12, 11, 12, 13, 12, 12, 11, 12, 12, 11, 12, 11, 12, 12, 11, 31, 10, 32, 11, 11, 11, 30, 11, 12, 11, 11, 12, 11, 11, 37, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 11, 31, 11, 12, 11, 12, 11, 12, 11, 31, 12]","[1697099716468, 1697099716497, 1697099716531, 1697099716542, 1697099716554, 1697099716566, 1697099716577, 1697099716589, 1697099716602, 1697099716614, 1697099716626, 1697099716637, 1697099716649, 1697099716661, 1697099716672, 1697099716684, 1697099716695, 1697099716707, 1697099716719, 1697099716730, 1697099716761, 1697099716771, 1697099716803, 1697099716814, 1697099716825, 1697099716836, 1697099716866, 1697099716877, 1697099716889, 1697099716900, 1697099716911, 1697099716923, 1697099716934, 1697099716945, 1697099716982, 1697099716993, 1697099717005, 1697099717016, 1697099717028, 1697099717039, 1697099717051, 1697099717062, 1697099717074, 1697099717085, 1697099717097, 1697099717108, 1697099717139, 1697099717150, 1697099717162, 1697099717173, 1697099717185, 1697099717196, 1697099717208, 1697099717219, 1697099717250, 1697099717262]"
3,3,563,0,[],200,llama-7b,4,1,257.0,1,4,H100,1697099716462,1697099716719,120,874,18,"[7, 28, 34, 11, 12, 12, 11, 12, 13, 12, 12, 11, 12, 12, 11, 12, 11, 12, 12]","[1697099716469, 1697099716497, 1697099716531, 1697099716542, 1697099716554, 1697099716566, 1697099716577, 1697099716589, 1697099716602, 1697099716614, 1697099716626, 1697099716637, 1697099716649, 1697099716661, 1697099716672, 1697099716684, 1697099716695, 1697099716707, 1697099716719]"
4,4,335,1,[],200,llama-7b,4,1,916.0,1,4,H100,1697099716762,1697099717678,120,58,62,"[6, 24, 11, 11, 11, 11, 30, 11, 12, 11, 11, 12, 11, 11, 37, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12, 11, 31, 11, 12, 11, 12, 11, 12, 11, 31, 12, 11, 11, 31, 11, 11, 12, 11, 11, 41, 30, 11, 11, 11, 43, 11, 11, 12, 11, 12, 11, 11, 24, 11, 12, 11, 11, 12]","[1697099716768, 1697099716792, 1697099716803, 1697099716814, 1697099716825, 1697099716836, 1697099716866, 1697099716877, 1697099716889, 1697099716900, 1697099716911, 1697099716923, 1697099716934, 1697099716945, 1697099716982, 1697099716993, 1697099717005, 1697099717016, 1697099717028, 1697099717039, 1697099717051, 1697099717062, 1697099717074, 1697099717085, 1697099717097, 1697099717108, 1697099717139, 1697099717150, 1697099717162, 1697099717173, 1697099717185, 1697099717196, 1697099717208, 1697099717219, 1697099717250, 1697099717262, 1697099717273, 1697099717284, 1697099717315, 1697099717326, 1697099717337, 1697099717349, 1697099717360, 1697099717371, 1697099717412, 1697099717442, 1697099717453, 1697099717464, 1697099717475, 1697099717518, 1697099717529, 1697099717540, 1697099717552, 1697099717563, 1697099717575, 1697099717586, 1697099717597, 1697099717621, 1697099717632, 1697099717644, 1697099717655, 1697099717666, 1697099717678]"
5,5,857,1,[],200,llama-7b,4,1,30.0,1,4,H100,1697099716762,1697099716792,120,18,1,"[6, 24]","[1697099716768, 1697099716792]"
6,6,88,2,[],200,llama-7b,4,1,304.0,1,4,H100,1697099716793,1697099717097,120,58,20,"[6, 56, 11, 11, 12, 11, 11, 12, 11, 11, 37, 11, 12, 11, 12, 11, 12, 11, 12, 11, 12]","[1697099716799, 1697099716855, 1697099716866, 1697099716877, 1697099716889, 1697099716900, 1697099716911, 1697099716923, 1697099716934, 1697099716945, 1697099716982, 1697099716993, 1697099717005, 1697099717016, 1697099717028, 1697099717039, 1697099717051, 1697099717062, 1697099717074, 1697099717085, 1697099717097]"
7,7,382,3,[],200,llama-7b,4,1,314.0,1,4,H100,1697099717098,1697099717412,120,47,20,"[6, 23, 12, 11, 12, 11, 12, 11, 12, 11, 31, 12, 11, 11, 31, 11, 11, 12, 11, 11, 41]","[1697099717104, 1697099717127, 1697099717139, 1697099717150, 1697099717162, 1697099717173, 1697099717185, 1697099717196, 1697099717208, 1697099717219, 1697099717250, 1697099717262, 1697099717273, 1697099717284, 1697099717315, 1697099717326, 1697099717337, 1697099717349, 1697099717360, 1697099717371, 1697099717412]"
8,8,748,1,[],200,llama-7b,4,1,214.0,1,4,H100,1697099716720,1697099716934,120,182,14,"[6, 34, 11, 32, 11, 11, 11, 30, 11, 12, 11, 11, 12, 11]","[1697099716726, 1697099716760, 1697099716771, 1697099716803, 1697099716814, 1697099716825, 1697099716836, 1697099716866, 1697099716877, 1697099716889, 1697099716900, 1697099716911, 1697099716923, 1697099716934]"
9,9,575,4,[],200,llama-7b,4,1,361.0,1,4,H100,1697099717413,1697099717774,120,86,20,"[6, 75, 24, 11, 11, 12, 11, 12, 11, 11, 24, 11, 12, 11, 11, 12, 31, 12, 11, 12, 30]","[1697099717419, 1697099717494, 1697099717518, 1697099717529, 1697099717540, 1697099717552, 1697099717563, 1697099717575, 1697099717586, 1697099717597, 1697099717621, 1697099717632, 1697099717644, 1697099717655, 1697099717666, 1697099717678, 1697099717709, 1697099717721, 1697099717732, 1697099717744, 1697099717774]"
