,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,bigcode/starcoder,8,1,1427.0,1,1,H100,1697108358668,1697108360095,120,39,55,"[9, 122, 19, 18, 72, 18, 18, 18, 18, 19, 18, 18, 39, 18, 18, 18, 18, 18, 18, 17, 52, 16, 45, 17, 17, 17, 16, 17, 52, 18, 17, 17, 17, 18, 38, 17, 16, 95, 18, 16, 58, 17, 57, 17, 18, 17, 17, 17, 18, 17, 38, 17, 17, 17, 18]","[1697108358677, 1697108358799, 1697108358818, 1697108358836, 1697108358908, 1697108358926, 1697108358944, 1697108358962, 1697108358980, 1697108358999, 1697108359017, 1697108359035, 1697108359074, 1697108359092, 1697108359110, 1697108359128, 1697108359146, 1697108359164, 1697108359182, 1697108359199, 1697108359251, 1697108359267, 1697108359312, 1697108359329, 1697108359346, 1697108359363, 1697108359379, 1697108359396, 1697108359448, 1697108359466, 1697108359483, 1697108359500, 1697108359517, 1697108359535, 1697108359573, 1697108359590, 1697108359606, 1697108359701, 1697108359719, 1697108359735, 1697108359793, 1697108359810, 1697108359867, 1697108359884, 1697108359902, 1697108359919, 1697108359936, 1697108359953, 1697108359971, 1697108359988, 1697108360026, 1697108360043, 1697108360060, 1697108360077, 1697108360095]"
1,861,0,[],200,bigcode/starcoder,8,1,29.0,1,1,H100,1697108358668,1697108358697,120,10,1,"[5, 24]","[1697108358673, 1697108358697]"
2,231,0,[],200,bigcode/starcoder,8,1,112.0,1,1,H100,1697108358668,1697108358780,120,13,1,"[16, 96]","[1697108358684, 1697108358780]"
3,672,0,[],200,bigcode/starcoder,8,1,531.0,1,1,H100,1697108358668,1697108359199,120,93,20,"[5, 126, 19, 18, 72, 18, 18, 18, 18, 19, 18, 18, 39, 18, 18, 18, 18, 18, 18, 17]","[1697108358673, 1697108358799, 1697108358818, 1697108358836, 1697108358908, 1697108358926, 1697108358944, 1697108358962, 1697108358980, 1697108358999, 1697108359017, 1697108359035, 1697108359074, 1697108359092, 1697108359110, 1697108359128, 1697108359146, 1697108359164, 1697108359182, 1697108359199]"
4,158,0,[],200,bigcode/starcoder,8,1,531.0,1,1,H100,1697108358668,1697108359199,120,85,20,"[16, 115, 19, 18, 72, 18, 18, 18, 18, 19, 18, 18, 39, 18, 18, 18, 18, 18, 18, 17]","[1697108358684, 1697108358799, 1697108358818, 1697108358836, 1697108358908, 1697108358926, 1697108358944, 1697108358962, 1697108358980, 1697108358999, 1697108359017, 1697108359035, 1697108359074, 1697108359092, 1697108359110, 1697108359128, 1697108359146, 1697108359164, 1697108359182, 1697108359199]"
5,339,0,[],200,bigcode/starcoder,8,1,531.0,1,1,H100,1697108358668,1697108359199,120,87,20,"[12, 119, 19, 18, 72, 18, 18, 18, 18, 19, 18, 18, 39, 18, 18, 18, 18, 18, 18, 17]","[1697108358680, 1697108358799, 1697108358818, 1697108358836, 1697108358908, 1697108358926, 1697108358944, 1697108358962, 1697108358980, 1697108358999, 1697108359017, 1697108359035, 1697108359074, 1697108359092, 1697108359110, 1697108359128, 1697108359146, 1697108359164, 1697108359182, 1697108359199]"
6,563,0,[],200,bigcode/starcoder,8,1,496.0,1,1,H100,1697108358668,1697108359164,120,874,18,"[12, 100, 19, 19, 18, 72, 18, 18, 18, 18, 19, 18, 18, 39, 18, 18, 18, 18, 18]","[1697108358680, 1697108358780, 1697108358799, 1697108358818, 1697108358836, 1697108358908, 1697108358926, 1697108358944, 1697108358962, 1697108358980, 1697108358999, 1697108359017, 1697108359035, 1697108359074, 1697108359092, 1697108359110, 1697108359128, 1697108359146, 1697108359164]"
7,528,1,[],200,bigcode/starcoder,8,1,593.0,1,1,H100,1697108359200,1697108359793,120,52,20,"[4, 108, 17, 17, 17, 16, 17, 52, 18, 17, 17, 17, 18, 38, 17, 16, 95, 18, 16, 58]","[1697108359204, 1697108359312, 1697108359329, 1697108359346, 1697108359363, 1697108359379, 1697108359396, 1697108359448, 1697108359466, 1697108359483, 1697108359500, 1697108359517, 1697108359535, 1697108359573, 1697108359590, 1697108359606, 1697108359701, 1697108359719, 1697108359735, 1697108359793]"
8,752,0,[],200,bigcode/starcoder,8,1,150.0,1,1,H100,1697108358668,1697108358818,120,39,3,"[9, 122, 19]","[1697108358677, 1697108358799, 1697108358818]"
9,386,1,[],200,bigcode/starcoder,8,1,282.0,1,1,H100,1697108358698,1697108358980,120,140,6,"[4, 187, 19, 18, 18, 18, 18]","[1697108358702, 1697108358889, 1697108358908, 1697108358926, 1697108358944, 1697108358962, 1697108358980]"
