,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,563,0,[],200,Salesforce/codegen2-16B,2,1,632.0,1,1,H100,1697096018174,1697096018806,120,874,18,"[5, 201, 27, 26, 27, 27, 26, 27, 27, 27, 26, 27, 26, 27, 27, 26, 26, 27]","[1697096018179, 1697096018380, 1697096018407, 1697096018433, 1697096018460, 1697096018487, 1697096018513, 1697096018540, 1697096018567, 1697096018594, 1697096018620, 1697096018647, 1697096018673, 1697096018700, 1697096018727, 1697096018753, 1697096018779, 1697096018806]"
1,879,0,[],200,Salesforce/codegen2-16B,2,1,1624.0,1,1,H100,1697096018174,1697096019798,120,39,55,"[5, 201, 27, 26, 27, 27, 26, 27, 27, 27, 26, 27, 26, 27, 27, 26, 26, 27, 26, 58, 24, 23, 24, 24, 23, 24, 24, 24, 23, 24, 24, 23, 24, 23, 24, 24, 25, 63, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 25, 58, 24, 23, 24]","[1697096018179, 1697096018380, 1697096018407, 1697096018433, 1697096018460, 1697096018487, 1697096018513, 1697096018540, 1697096018567, 1697096018594, 1697096018620, 1697096018647, 1697096018673, 1697096018700, 1697096018727, 1697096018753, 1697096018779, 1697096018806, 1697096018832, 1697096018890, 1697096018914, 1697096018937, 1697096018961, 1697096018985, 1697096019008, 1697096019032, 1697096019056, 1697096019080, 1697096019103, 1697096019127, 1697096019151, 1697096019174, 1697096019198, 1697096019221, 1697096019245, 1697096019269, 1697096019294, 1697096019357, 1697096019381, 1697096019405, 1697096019429, 1697096019452, 1697096019476, 1697096019500, 1697096019524, 1697096019548, 1697096019572, 1697096019596, 1697096019620, 1697096019644, 1697096019669, 1697096019727, 1697096019751, 1697096019774, 1697096019798]"
2,670,1,[],200,Salesforce/codegen2-16B,2,1,462.0,1,1,H100,1697096018807,1697096019269,120,67,18,"[5, 78, 24, 23, 24, 24, 23, 24, 24, 24, 23, 24, 24, 23, 24, 23, 24, 24]","[1697096018812, 1697096018890, 1697096018914, 1697096018937, 1697096018961, 1697096018985, 1697096019008, 1697096019032, 1697096019056, 1697096019080, 1697096019103, 1697096019127, 1697096019151, 1697096019174, 1697096019198, 1697096019221, 1697096019245, 1697096019269]"
3,748,2,[],200,Salesforce/codegen2-16B,2,1,374.0,1,1,H100,1697096019270,1697096019644,120,182,14,"[4, 57, 26, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24]","[1697096019274, 1697096019331, 1697096019357, 1697096019381, 1697096019405, 1697096019428, 1697096019452, 1697096019476, 1697096019500, 1697096019524, 1697096019548, 1697096019572, 1697096019596, 1697096019620, 1697096019644]"
4,156,1,[],200,Salesforce/codegen2-16B,2,1,550.0,1,1,H100,1697096019799,1697096020349,120,86,20,"[5, 77, 24, 24, 24, 24, 24, 25, 24, 24, 24, 24, 24, 24, 24, 26, 57, 24, 24, 24]","[1697096019804, 1697096019881, 1697096019905, 1697096019929, 1697096019953, 1697096019977, 1697096020001, 1697096020026, 1697096020050, 1697096020074, 1697096020098, 1697096020122, 1697096020146, 1697096020170, 1697096020194, 1697096020220, 1697096020277, 1697096020301, 1697096020325, 1697096020349]"
5,227,2,[],200,Salesforce/codegen2-16B,2,1,707.0,1,1,H100,1697096020350,1697096021057,120,364,25,"[4, 67, 26, 24, 25, 24, 25, 24, 24, 25, 24, 24, 25, 24, 24, 25, 26, 72, 25, 24, 24, 25, 24, 24, 25, 24]","[1697096020354, 1697096020421, 1697096020447, 1697096020471, 1697096020496, 1697096020520, 1697096020545, 1697096020569, 1697096020593, 1697096020618, 1697096020642, 1697096020666, 1697096020691, 1697096020715, 1697096020739, 1697096020764, 1697096020790, 1697096020862, 1697096020887, 1697096020911, 1697096020935, 1697096020960, 1697096020984, 1697096021008, 1697096021033, 1697096021057]"
6,855,3,[],200,Salesforce/codegen2-16B,2,1,549.0,1,1,H100,1697096019645,1697096020194,120,83,20,"[4, 78, 24, 23, 24, 26, 57, 24, 24, 24, 24, 24, 25, 24, 24, 24, 24, 24, 24, 24]","[1697096019649, 1697096019727, 1697096019751, 1697096019774, 1697096019798, 1697096019824, 1697096019881, 1697096019905, 1697096019929, 1697096019953, 1697096019977, 1697096020001, 1697096020026, 1697096020050, 1697096020074, 1697096020098, 1697096020122, 1697096020146, 1697096020170, 1697096020194]"
7,333,3,[],200,Salesforce/codegen2-16B,2,1,514.0,1,1,H100,1697096021058,1697096021572,120,563,11,"[4, 116, 25, 26, 25, 25, 25, 27, 190, 25, 26]","[1697096021062, 1697096021178, 1697096021203, 1697096021229, 1697096021254, 1697096021279, 1697096021304, 1697096021331, 1697096021521, 1697096021546, 1697096021572]"
8,5,4,[],200,Salesforce/codegen2-16B,2,1,569.0,1,1,H100,1697096020195,1697096020764,120,84,20,"[4, 78, 24, 24, 24, 25, 73, 24, 25, 24, 25, 24, 24, 25, 24, 24, 25, 24, 24, 25]","[1697096020199, 1697096020277, 1697096020301, 1697096020325, 1697096020349, 1697096020374, 1697096020447, 1697096020471, 1697096020496, 1697096020520, 1697096020545, 1697096020569, 1697096020593, 1697096020618, 1697096020642, 1697096020666, 1697096020691, 1697096020715, 1697096020739, 1697096020764]"
9,86,5,[],200,Salesforce/codegen2-16B,2,1,539.0,1,1,H100,1697096020765,1697096021304,120,335,17,"[4, 67, 26, 25, 24, 24, 25, 24, 24, 25, 24, 26, 95, 25, 26, 25, 25, 25]","[1697096020769, 1697096020836, 1697096020862, 1697096020887, 1697096020911, 1697096020935, 1697096020960, 1697096020984, 1697096021008, 1697096021033, 1697096021057, 1697096021083, 1697096021178, 1697096021203, 1697096021229, 1697096021254, 1697096021279, 1697096021304]"
