,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-7b,8,1,1832.0,1,4,A100,1697550419116,1697550420948,120,39,55,"[27, 201, 18, 26, 18, 96, 26, 20, 17, 18, 18, 17, 18, 43, 17, 18, 17, 25, 18, 18, 17, 58, 78, 34, 17, 17, 17, 25, 74, 17, 17, 17, 17, 17, 60, 17, 16, 17, 131, 17, 17, 95, 16, 83, 18, 17, 17, 28, 22, 17, 17, 59, 17, 17, 17, 19]","[1697550419143, 1697550419344, 1697550419362, 1697550419388, 1697550419406, 1697550419502, 1697550419528, 1697550419548, 1697550419565, 1697550419583, 1697550419601, 1697550419618, 1697550419636, 1697550419679, 1697550419696, 1697550419714, 1697550419731, 1697550419756, 1697550419774, 1697550419792, 1697550419809, 1697550419867, 1697550419945, 1697550419979, 1697550419996, 1697550420013, 1697550420030, 1697550420055, 1697550420129, 1697550420146, 1697550420163, 1697550420180, 1697550420197, 1697550420214, 1697550420274, 1697550420291, 1697550420307, 1697550420324, 1697550420455, 1697550420472, 1697550420489, 1697550420584, 1697550420600, 1697550420683, 1697550420701, 1697550420718, 1697550420735, 1697550420763, 1697550420785, 1697550420802, 1697550420819, 1697550420878, 1697550420895, 1697550420912, 1697550420929, 1697550420948]"
1,1,861,0,[],200,llama-7b,8,1,226.0,1,4,A100,1697550419118,1697550419344,120,10,1,"[30, 196]","[1697550419148, 1697550419344]"
2,2,752,0,[],200,llama-7b,8,1,272.0,1,4,A100,1697550419116,1697550419388,120,39,3,"[27, 201, 18, 26]","[1697550419143, 1697550419344, 1697550419362, 1697550419388]"
3,3,563,0,[],200,llama-7b,8,1,658.0,1,4,A100,1697550419116,1697550419774,120,874,18,"[17, 136, 93, 26, 18, 96, 26, 20, 17, 18, 18, 17, 18, 43, 17, 18, 17, 25, 18]","[1697550419133, 1697550419269, 1697550419362, 1697550419388, 1697550419406, 1697550419502, 1697550419528, 1697550419548, 1697550419565, 1697550419583, 1697550419601, 1697550419618, 1697550419636, 1697550419679, 1697550419696, 1697550419714, 1697550419731, 1697550419756, 1697550419774]"
4,4,231,0,[],200,llama-7b,8,1,228.0,1,4,A100,1697550419116,1697550419344,120,13,1,"[22, 206]","[1697550419138, 1697550419344]"
5,5,601,1,[],200,llama-7b,8,1,633.0,1,4,A100,1697550419347,1697550419980,120,83,20,"[16, 122, 17, 26, 20, 17, 18, 18, 17, 18, 43, 17, 18, 17, 25, 18, 18, 17, 58, 78, 34]","[1697550419363, 1697550419485, 1697550419502, 1697550419528, 1697550419548, 1697550419565, 1697550419583, 1697550419601, 1697550419618, 1697550419636, 1697550419679, 1697550419696, 1697550419714, 1697550419731, 1697550419756, 1697550419774, 1697550419792, 1697550419809, 1697550419867, 1697550419945, 1697550419979]"
6,6,386,1,[],200,llama-7b,8,1,236.0,1,4,A100,1697550419347,1697550419583,120,140,6,"[7, 130, 18, 26, 20, 17, 18]","[1697550419354, 1697550419484, 1697550419502, 1697550419528, 1697550419548, 1697550419565, 1697550419583]"
7,7,339,0,[],200,llama-7b,8,1,694.0,1,4,A100,1697550419116,1697550419810,120,87,20,"[22, 206, 18, 26, 18, 96, 26, 20, 17, 18, 18, 18, 17, 43, 17, 18, 17, 25, 18, 18, 17]","[1697550419138, 1697550419344, 1697550419362, 1697550419388, 1697550419406, 1697550419502, 1697550419528, 1697550419548, 1697550419565, 1697550419583, 1697550419601, 1697550419619, 1697550419636, 1697550419679, 1697550419696, 1697550419714, 1697550419731, 1697550419756, 1697550419774, 1697550419792, 1697550419809]"
8,8,672,0,[],200,llama-7b,8,1,694.0,1,4,A100,1697550419116,1697550419810,120,93,20,"[17, 136, 93, 26, 18, 96, 26, 20, 17, 18, 18, 17, 18, 43, 17, 18, 17, 25, 18, 18, 18]","[1697550419133, 1697550419269, 1697550419362, 1697550419388, 1697550419406, 1697550419502, 1697550419528, 1697550419548, 1697550419565, 1697550419583, 1697550419601, 1697550419618, 1697550419636, 1697550419679, 1697550419696, 1697550419714, 1697550419731, 1697550419756, 1697550419774, 1697550419792, 1697550419810]"
9,9,762,2,[],200,llama-7b,8,1,594.0,1,4,A100,1697550419586,1697550420180,120,92,20,"[17, 58, 18, 17, 18, 17, 25, 18, 18, 17, 58, 78, 34, 17, 17, 17, 25, 74, 17, 17, 17]","[1697550419603, 1697550419661, 1697550419679, 1697550419696, 1697550419714, 1697550419731, 1697550419756, 1697550419774, 1697550419792, 1697550419809, 1697550419867, 1697550419945, 1697550419979, 1697550419996, 1697550420013, 1697550420030, 1697550420055, 1697550420129, 1697550420146, 1697550420163, 1697550420180]"
10,10,158,0,[],200,llama-7b,8,1,693.0,1,4,A100,1697550419117,1697550419810,120,85,20,"[31, 196, 18, 26, 18, 96, 26, 20, 17, 18, 18, 17, 18, 43, 17, 18, 17, 25, 18, 18, 17]","[1697550419148, 1697550419344, 1697550419362, 1697550419388, 1697550419406, 1697550419502, 1697550419528, 1697550419548, 1697550419565, 1697550419583, 1697550419601, 1697550419618, 1697550419636, 1697550419679, 1697550419696, 1697550419714, 1697550419731, 1697550419756, 1697550419774, 1697550419792, 1697550419809]"
11,11,5,1,[],200,llama-7b,8,1,695.0,1,4,A100,1697550419777,1697550420472,120,84,20,"[14, 51, 25, 78, 34, 18, 16, 17, 25, 74, 17, 17, 17, 17, 17, 60, 17, 16, 17, 131, 17]","[1697550419791, 1697550419842, 1697550419867, 1697550419945, 1697550419979, 1697550419997, 1697550420013, 1697550420030, 1697550420055, 1697550420129, 1697550420146, 1697550420163, 1697550420180, 1697550420197, 1697550420214, 1697550420274, 1697550420291, 1697550420307, 1697550420324, 1697550420455, 1697550420472]"
12,12,159,2,[],200,llama-7b,8,1,127.0,1,4,A100,1697550419984,1697550420111,120,31,1,"[17, 110]","[1697550420001, 1697550420111]"
13,13,194,1,[],200,llama-7b,8,1,401.0,1,4,A100,1697550419391,1697550419792,120,335,16,"[10, 83, 18, 26, 20, 17, 18, 18, 17, 18, 43, 17, 18, 17, 25, 18, 18]","[1697550419401, 1697550419484, 1697550419502, 1697550419528, 1697550419548, 1697550419565, 1697550419583, 1697550419601, 1697550419618, 1697550419636, 1697550419679, 1697550419696, 1697550419714, 1697550419731, 1697550419756, 1697550419774, 1697550419792]"
14,14,319,3,[],200,llama-7b,8,1,74.0,1,4,A100,1697550420184,1697550420258,120,31,1,"[6, 67]","[1697550420190, 1697550420257]"
15,15,529,3,[],200,llama-7b,8,1,143.0,1,4,A100,1697550420115,1697550420258,120,10,1,"[11, 131]","[1697550420126, 1697550420257]"
16,16,661,4,[],200,llama-7b,8,1,475.0,1,4,A100,1697550420260,1697550420735,120,161,10,"[17, 160, 18, 17, 17, 95, 16, 83, 18, 17, 17]","[1697550420277, 1697550420437, 1697550420455, 1697550420472, 1697550420489, 1697550420584, 1697550420600, 1697550420683, 1697550420701, 1697550420718, 1697550420735]"
17,17,61,4,[],200,llama-7b,8,1,177.0,1,4,A100,1697550420261,1697550420438,120,9,1,"[15, 161]","[1697550420276, 1697550420437]"
18,18,491,2,[],200,llama-7b,8,1,79.0,1,4,A100,1697550420475,1697550420554,120,14,1,"[6, 72]","[1697550420481, 1697550420553]"
19,19,550,5,[],200,llama-7b,8,1,648.0,1,4,A100,1697550420440,1697550421088,120,91,20,"[16, 97, 31, 16, 83, 18, 17, 17, 28, 22, 17, 17, 59, 17, 17, 17, 18, 36, 70, 17, 18]","[1697550420456, 1697550420553, 1697550420584, 1697550420600, 1697550420683, 1697550420701, 1697550420718, 1697550420735, 1697550420763, 1697550420785, 1697550420802, 1697550420819, 1697550420878, 1697550420895, 1697550420912, 1697550420929, 1697550420947, 1697550420983, 1697550421053, 1697550421070, 1697550421088]"
20,20,710,1,[],200,llama-7b,8,1,115.0,1,4,A100,1697550419813,1697550419928,120,14,1,"[13, 102]","[1697550419826, 1697550419928]"
21,21,834,3,[],200,llama-7b,8,1,567.0,1,4,A100,1697550420557,1697550421124,120,85,20,"[14, 95, 17, 18, 17, 17, 28, 22, 17, 17, 59, 17, 17, 17, 18, 36, 70, 17, 18, 18, 18]","[1697550420571, 1697550420666, 1697550420683, 1697550420701, 1697550420718, 1697550420735, 1697550420763, 1697550420785, 1697550420802, 1697550420819, 1697550420878, 1697550420895, 1697550420912, 1697550420929, 1697550420947, 1697550420983, 1697550421053, 1697550421070, 1697550421088, 1697550421106, 1697550421124]"
22,22,419,1,[],200,llama-7b,8,1,553.0,1,4,A100,1697550420951,1697550421504,120,88,20,"[18, 66, 18, 17, 18, 18, 18, 17, 16, 73, 17, 18, 17, 21, 17, 18, 87, 27, 17, 17, 17]","[1697550420969, 1697550421035, 1697550421053, 1697550421070, 1697550421088, 1697550421106, 1697550421124, 1697550421141, 1697550421157, 1697550421230, 1697550421247, 1697550421265, 1697550421282, 1697550421303, 1697550421320, 1697550421338, 1697550421425, 1697550421452, 1697550421469, 1697550421486, 1697550421503]"
23,23,222,5,[],200,llama-7b,8,1,583.0,1,4,A100,1697550420738,1697550421321,120,96,20,"[17, 106, 17, 17, 17, 18, 17, 36, 70, 17, 18, 18, 18, 17, 16, 73, 17, 18, 17, 21, 18]","[1697550420755, 1697550420861, 1697550420878, 1697550420895, 1697550420912, 1697550420930, 1697550420947, 1697550420983, 1697550421053, 1697550421070, 1697550421088, 1697550421106, 1697550421124, 1697550421141, 1697550421157, 1697550421230, 1697550421247, 1697550421265, 1697550421282, 1697550421303, 1697550421321]"
24,24,242,2,[],200,llama-7b,8,1,360.0,1,4,A100,1697550419931,1697550420291,120,345,9,"[7, 173, 18, 17, 17, 17, 17, 17, 60, 17]","[1697550419938, 1697550420111, 1697550420129, 1697550420146, 1697550420163, 1697550420180, 1697550420197, 1697550420214, 1697550420274, 1697550420291]"
25,25,920,6,[],200,llama-7b,8,1,174.0,1,4,A100,1697550421091,1697550421265,120,96,4,"[6, 115, 18, 17, 18]","[1697550421097, 1697550421212, 1697550421230, 1697550421247, 1697550421265]"
26,26,729,3,[],200,llama-7b,8,1,162.0,1,4,A100,1697550420293,1697550420455,120,874,2,"[15, 147]","[1697550420308, 1697550420455]"
27,27,88,1,[],200,llama-7b,8,1,676.0,1,4,A100,1697550419813,1697550420489,120,58,20,"[6, 109, 17, 34, 17, 17, 17, 25, 74, 17, 17, 17, 17, 17, 60, 17, 16, 17, 131, 17, 17]","[1697550419819, 1697550419928, 1697550419945, 1697550419979, 1697550419996, 1697550420013, 1697550420030, 1697550420055, 1697550420129, 1697550420146, 1697550420163, 1697550420180, 1697550420197, 1697550420214, 1697550420274, 1697550420291, 1697550420307, 1697550420324, 1697550420455, 1697550420472, 1697550420489]"
28,28,477,7,[],200,llama-7b,8,1,1499.0,1,4,A100,1697550421268,1697550422767,120,244,50,"[14, 126, 17, 27, 17, 17, 17, 17, 16, 89, 17, 69, 17, 17, 37, 18, 17, 67, 17, 17, 71, 18, 16, 17, 16, 58, 17, 69, 17, 16, 17, 66, 17, 16, 16, 17, 17, 63, 17, 18, 17, 18, 18, 18, 35, 62, 26, 17, 24, 17, 18]","[1697550421282, 1697550421408, 1697550421425, 1697550421452, 1697550421469, 1697550421486, 1697550421503, 1697550421520, 1697550421536, 1697550421625, 1697550421642, 1697550421711, 1697550421728, 1697550421745, 1697550421782, 1697550421800, 1697550421817, 1697550421884, 1697550421901, 1697550421918, 1697550421989, 1697550422007, 1697550422023, 1697550422040, 1697550422056, 1697550422114, 1697550422131, 1697550422200, 1697550422217, 1697550422233, 1697550422250, 1697550422316, 1697550422333, 1697550422349, 1697550422365, 1697550422382, 1697550422399, 1697550422462, 1697550422479, 1697550422497, 1697550422514, 1697550422532, 1697550422550, 1697550422568, 1697550422603, 1697550422665, 1697550422691, 1697550422708, 1697550422732, 1697550422749, 1697550422767]"
29,29,170,4,[],200,llama-7b,8,1,472.0,1,4,A100,1697550420458,1697550420930,120,335,15,"[13, 82, 31, 16, 83, 18, 17, 17, 28, 22, 17, 17, 59, 17, 17, 17]","[1697550420471, 1697550420553, 1697550420584, 1697550420600, 1697550420683, 1697550420701, 1697550420718, 1697550420735, 1697550420763, 1697550420785, 1697550420802, 1697550420819, 1697550420878, 1697550420895, 1697550420912, 1697550420929]"
30,30,905,2,[],200,llama-7b,8,1,102.0,1,4,A100,1697550421506,1697550421608,120,11,1,"[18, 84]","[1697550421524, 1697550421608]"
31,31,682,2,[],200,llama-7b,8,1,1543.0,1,4,A100,1697550419795,1697550421338,120,244,50,"[14, 119, 17, 34, 17, 17, 17, 25, 74, 17, 17, 17, 17, 17, 60, 17, 16, 17, 131, 17, 17, 95, 16, 83, 18, 17, 17, 28, 22, 17, 17, 59, 17, 17, 17, 18, 36, 70, 17, 18, 18, 18, 17, 16, 73, 17, 18, 18, 20, 17, 18]","[1697550419809, 1697550419928, 1697550419945, 1697550419979, 1697550419996, 1697550420013, 1697550420030, 1697550420055, 1697550420129, 1697550420146, 1697550420163, 1697550420180, 1697550420197, 1697550420214, 1697550420274, 1697550420291, 1697550420307, 1697550420324, 1697550420455, 1697550420472, 1697550420489, 1697550420584, 1697550420600, 1697550420683, 1697550420701, 1697550420718, 1697550420735, 1697550420763, 1697550420785, 1697550420802, 1697550420819, 1697550420878, 1697550420895, 1697550420912, 1697550420929, 1697550420947, 1697550420983, 1697550421053, 1697550421070, 1697550421088, 1697550421106, 1697550421124, 1697550421141, 1697550421157, 1697550421230, 1697550421247, 1697550421265, 1697550421283, 1697550421303, 1697550421320, 1697550421338]"
32,32,347,3,[],200,llama-7b,8,1,2220.0,1,4,A100,1697550421612,1697550423832,120,100,72,"[19, 80, 17, 17, 37, 18, 17, 67, 17, 17, 71, 18, 16, 17, 16, 58, 17, 69, 17, 16, 17, 66, 16, 17, 17, 16, 16, 64, 17, 18, 17, 18, 18, 18, 35, 62, 26, 17, 25, 16, 17, 36, 82, 16, 198, 26, 17, 16, 66, 17, 17, 18, 17, 17, 68, 17, 17, 17, 17, 17, 17, 18, 42, 18, 17, 16, 33, 65, 17, 74, 36, 17]","[1697550421631, 1697550421711, 1697550421728, 1697550421745, 1697550421782, 1697550421800, 1697550421817, 1697550421884, 1697550421901, 1697550421918, 1697550421989, 1697550422007, 1697550422023, 1697550422040, 1697550422056, 1697550422114, 1697550422131, 1697550422200, 1697550422217, 1697550422233, 1697550422250, 1697550422316, 1697550422332, 1697550422349, 1697550422366, 1697550422382, 1697550422398, 1697550422462, 1697550422479, 1697550422497, 1697550422514, 1697550422532, 1697550422550, 1697550422568, 1697550422603, 1697550422665, 1697550422691, 1697550422708, 1697550422733, 1697550422749, 1697550422766, 1697550422802, 1697550422884, 1697550422900, 1697550423098, 1697550423124, 1697550423141, 1697550423157, 1697550423223, 1697550423240, 1697550423257, 1697550423275, 1697550423292, 1697550423309, 1697550423377, 1697550423394, 1697550423411, 1697550423428, 1697550423445, 1697550423462, 1697550423479, 1697550423497, 1697550423539, 1697550423557, 1697550423574, 1697550423590, 1697550423623, 1697550423688, 1697550423705, 1697550423779, 1697550423815, 1697550423832]"
33,33,395,4,[],200,llama-7b,8,1,619.0,1,4,A100,1697550421127,1697550421746,120,88,20,"[17, 69, 17, 17, 18, 17, 21, 17, 18, 87, 27, 17, 17, 17, 17, 16, 89, 17, 69, 17, 17]","[1697550421144, 1697550421213, 1697550421230, 1697550421247, 1697550421265, 1697550421282, 1697550421303, 1697550421320, 1697550421338, 1697550421425, 1697550421452, 1697550421469, 1697550421486, 1697550421503, 1697550421520, 1697550421536, 1697550421625, 1697550421642, 1697550421711, 1697550421728, 1697550421745]"
34,34,593,6,[],200,llama-7b,8,1,303.0,1,4,A100,1697550421323,1697550421626,120,335,9,"[8, 77, 17, 27, 17, 17, 17, 17, 17, 88]","[1697550421331, 1697550421408, 1697550421425, 1697550421452, 1697550421469, 1697550421486, 1697550421503, 1697550421520, 1697550421537, 1697550421625]"
35,35,528,1,[],200,llama-7b,8,1,677.0,1,4,A100,1697550419812,1697550420489,120,52,20,"[8, 108, 17, 34, 17, 17, 17, 25, 74, 17, 17, 17, 17, 17, 60, 17, 16, 17, 131, 17, 17]","[1697550419820, 1697550419928, 1697550419945, 1697550419979, 1697550419996, 1697550420013, 1697550420030, 1697550420055, 1697550420129, 1697550420146, 1697550420163, 1697550420180, 1697550420197, 1697550420214, 1697550420274, 1697550420291, 1697550420307, 1697550420324, 1697550420455, 1697550420472, 1697550420489]"
36,36,765,5,[],200,llama-7b,8,1,137.0,1,4,A100,1697550421748,1697550421885,120,84,2,"[19, 117]","[1697550421767, 1697550421884]"
37,37,323,6,[],200,llama-7b,8,1,591.0,1,4,A100,1697550421888,1697550422479,120,84,20,"[6, 71, 24, 18, 16, 17, 16, 58, 17, 69, 16, 17, 17, 66, 16, 17, 16, 17, 17, 63, 17]","[1697550421894, 1697550421965, 1697550421989, 1697550422007, 1697550422023, 1697550422040, 1697550422056, 1697550422114, 1697550422131, 1697550422200, 1697550422216, 1697550422233, 1697550422250, 1697550422316, 1697550422332, 1697550422349, 1697550422365, 1697550422382, 1697550422399, 1697550422462, 1697550422479]"
