,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,339,0,[],200,google/flan-t5-xxl,32,1,2694.0,1.0,4,V100,1697030024453,1697030027147.0,120,87.0,20.0,"[64, 1724, 51, 39, 47, 157, 45, 45, 39, 45, 38, 39, 38, 44, 38, 38, 38, 38, 50, 38, 39]","[1697030024517, 1697030026241, 1697030026292, 1697030026331, 1697030026378, 1697030026535, 1697030026580, 1697030026625, 1697030026664, 1697030026709, 1697030026747, 1697030026786, 1697030026824, 1697030026868, 1697030026906, 1697030026944, 1697030026982, 1697030027020, 1697030027070, 1697030027108, 1697030027147]"
1,448,0,[],200,google/flan-t5-xxl,32,1,2372.0,1.0,4,V100,1697030024453,1697030026825.0,120,335.0,12.0,"[37, 1751, 50, 40, 47, 156, 46, 45, 39, 44, 39, 39, 38]","[1697030024490, 1697030026241, 1697030026291, 1697030026331, 1697030026378, 1697030026534, 1697030026580, 1697030026625, 1697030026664, 1697030026708, 1697030026747, 1697030026786, 1697030026824]"
2,231,0,[],200,google/flan-t5-xxl,32,1,1788.0,1.0,4,V100,1697030024454,1697030026242.0,120,13.0,1.0,"[72, 1715]","[1697030024526, 1697030026241]"
3,258,0,[],200,google/flan-t5-xxl,32,1,5996.0,1.0,4,V100,1697030024453,1697030030449.0,120,244.0,50.0,"[46, 1742, 50, 40, 47, 157, 45, 45, 39, 44, 39, 39, 38, 44, 38, 38, 38, 39, 48, 39, 39, 1470, 37, 36, 43, 203, 35, 35, 35, 40, 36, 35, 36, 35, 119, 35, 46, 36, 177, 97, 148, 36, 153, 36, 37, 37, 36, 35, 36, 46, 116]","[1697030024499, 1697030026241, 1697030026291, 1697030026331, 1697030026378, 1697030026535, 1697030026580, 1697030026625, 1697030026664, 1697030026708, 1697030026747, 1697030026786, 1697030026824, 1697030026868, 1697030026906, 1697030026944, 1697030026982, 1697030027021, 1697030027069, 1697030027108, 1697030027147, 1697030028617, 1697030028654, 1697030028690, 1697030028733, 1697030028936, 1697030028971, 1697030029006, 1697030029041, 1697030029081, 1697030029117, 1697030029152, 1697030029188, 1697030029223, 1697030029342, 1697030029377, 1697030029423, 1697030029459, 1697030029636, 1697030029733, 1697030029881, 1697030029917, 1697030030070, 1697030030106, 1697030030143, 1697030030180, 1697030030216, 1697030030251, 1697030030287, 1697030030333, 1697030030449]"
4,553,0,[],200,google/flan-t5-xxl,32,1,2694.0,1.0,4,V100,1697030024453,1697030027147.0,120,88.0,20.0,"[28, 1760, 50, 40, 47, 156, 46, 45, 39, 44, 39, 39, 38, 44, 38, 38, 38, 39, 49, 38, 39]","[1697030024481, 1697030026241, 1697030026291, 1697030026331, 1697030026378, 1697030026534, 1697030026580, 1697030026625, 1697030026664, 1697030026708, 1697030026747, 1697030026786, 1697030026824, 1697030026868, 1697030026906, 1697030026944, 1697030026982, 1697030027021, 1697030027070, 1697030027108, 1697030027147]"
5,861,0,[],200,google/flan-t5-xxl,32,1,1788.0,1.0,4,V100,1697030024453,1697030026241.0,120,10.0,1.0,"[73, 1715]","[1697030024526, 1697030026241]"
6,536,0,[],200,google/flan-t5-xxl,32,1,2694.0,1.0,4,V100,1697030024453,1697030027147.0,120,83.0,20.0,"[37, 1751, 50, 40, 47, 157, 45, 45, 39, 44, 39, 39, 38, 43, 39, 38, 38, 39, 49, 38, 39]","[1697030024490, 1697030026241, 1697030026291, 1697030026331, 1697030026378, 1697030026535, 1697030026580, 1697030026625, 1697030026664, 1697030026708, 1697030026747, 1697030026786, 1697030026824, 1697030026867, 1697030026906, 1697030026944, 1697030026982, 1697030027021, 1697030027070, 1697030027108, 1697030027147]"
7,507,0,[],200,google/flan-t5-xxl,32,1,2693.0,1.0,4,V100,1697030024454,1697030027147.0,120,83.0,20.0,"[116, 1671, 51, 39, 47, 156, 46, 45, 39, 44, 39, 39, 38, 44, 38, 38, 38, 39, 48, 39, 39]","[1697030024570, 1697030026241, 1697030026292, 1697030026331, 1697030026378, 1697030026534, 1697030026580, 1697030026625, 1697030026664, 1697030026708, 1697030026747, 1697030026786, 1697030026824, 1697030026868, 1697030026906, 1697030026944, 1697030026982, 1697030027021, 1697030027069, 1697030027108, 1697030027147]"
8,175,0,[],200,google/flan-t5-xxl,32,1,2211.0,1.0,4,V100,1697030024453,1697030026664.0,120,140.0,8.0,"[64, 1724, 51, 39, 47, 156, 46, 45, 39]","[1697030024517, 1697030026241, 1697030026292, 1697030026331, 1697030026378, 1697030026534, 1697030026580, 1697030026625, 1697030026664]"
9,753,0,[],200,google/flan-t5-xxl,32,1,2694.0,1.0,4,V100,1697030024453,1697030027147.0,120,83.0,20.0,"[19, 113, 1707, 39, 47, 156, 46, 45, 39, 44, 39, 39, 38, 44, 38, 38, 38, 38, 49, 39, 39]","[1697030024472, 1697030024585, 1697030026292, 1697030026331, 1697030026378, 1697030026534, 1697030026580, 1697030026625, 1697030026664, 1697030026708, 1697030026747, 1697030026786, 1697030026824, 1697030026868, 1697030026906, 1697030026944, 1697030026982, 1697030027020, 1697030027069, 1697030027108, 1697030027147]"
