,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,258,0,[],200,llama-13b,32,1,4153.0,1,2,A100,1697553137890,1697553142043,120,244,50,"[84, 656, 45, 38, 33, 37, 37, 199, 42, 36, 35, 36, 40, 40, 34, 150, 42, 35, 34, 42, 33, 232, 36, 35, 39, 37, 36, 166, 40, 33, 34, 34, 34, 40, 34, 102, 35, 35, 35, 35, 35, 346, 41, 45, 43, 36, 39, 37, 499, 188, 43]","[1697553137974, 1697553138630, 1697553138675, 1697553138713, 1697553138746, 1697553138783, 1697553138820, 1697553139019, 1697553139061, 1697553139097, 1697553139132, 1697553139168, 1697553139208, 1697553139248, 1697553139282, 1697553139432, 1697553139474, 1697553139509, 1697553139543, 1697553139585, 1697553139618, 1697553139850, 1697553139886, 1697553139921, 1697553139960, 1697553139997, 1697553140033, 1697553140199, 1697553140239, 1697553140272, 1697553140306, 1697553140340, 1697553140374, 1697553140414, 1697553140448, 1697553140550, 1697553140585, 1697553140620, 1697553140655, 1697553140690, 1697553140725, 1697553141071, 1697553141112, 1697553141157, 1697553141200, 1697553141236, 1697553141275, 1697553141312, 1697553141811, 1697553141999, 1697553142042]"
1,1,158,0,[],200,llama-13b,32,1,1729.0,1,2,A100,1697553137889,1697553139618,120,85,20,"[65, 676, 44, 39, 33, 37, 37, 199, 42, 36, 35, 35, 41, 40, 34, 150, 42, 35, 37, 39, 33]","[1697553137954, 1697553138630, 1697553138674, 1697553138713, 1697553138746, 1697553138783, 1697553138820, 1697553139019, 1697553139061, 1697553139097, 1697553139132, 1697553139167, 1697553139208, 1697553139248, 1697553139282, 1697553139432, 1697553139474, 1697553139509, 1697553139546, 1697553139585, 1697553139618]"
2,2,752,0,[],200,llama-13b,32,1,789.0,1,2,A100,1697553137886,1697553138675,120,39,3,"[29, 452, 37, 271]","[1697553137915, 1697553138367, 1697553138404, 1697553138675]"
3,3,778,0,[],200,llama-13b,32,1,4155.0,1,2,A100,1697553137887,1697553142042,120,16,50,"[72, 716, 38, 33, 37, 37, 199, 42, 36, 35, 35, 41, 40, 34, 150, 42, 35, 36, 40, 33, 232, 36, 35, 39, 37, 35, 167, 40, 33, 34, 34, 33, 41, 34, 102, 35, 35, 35, 35, 35, 346, 41, 45, 43, 36, 40, 36, 499, 188, 43]","[1697553137959, 1697553138675, 1697553138713, 1697553138746, 1697553138783, 1697553138820, 1697553139019, 1697553139061, 1697553139097, 1697553139132, 1697553139167, 1697553139208, 1697553139248, 1697553139282, 1697553139432, 1697553139474, 1697553139509, 1697553139545, 1697553139585, 1697553139618, 1697553139850, 1697553139886, 1697553139921, 1697553139960, 1697553139997, 1697553140032, 1697553140199, 1697553140239, 1697553140272, 1697553140306, 1697553140340, 1697553140373, 1697553140414, 1697553140448, 1697553140550, 1697553140585, 1697553140620, 1697553140655, 1697553140690, 1697553140725, 1697553141071, 1697553141112, 1697553141157, 1697553141200, 1697553141236, 1697553141276, 1697553141312, 1697553141811, 1697553141999, 1697553142042]"
4,4,698,0,[],200,llama-13b,32,1,932.0,1,2,A100,1697553137889,1697553138821,120,182,6,"[80, 662, 44, 38, 33, 37, 37]","[1697553137969, 1697553138631, 1697553138675, 1697553138713, 1697553138746, 1697553138783, 1697553138820]"
5,5,96,0,[],200,llama-13b,32,1,481.0,1,2,A100,1697553137886,1697553138367,120,31,1,"[43, 438]","[1697553137929, 1697553138367]"
6,6,339,0,[],200,llama-13b,32,1,1730.0,1,2,A100,1697553137889,1697553139619,120,87,20,"[76, 666, 44, 38, 33, 37, 37, 199, 42, 36, 35, 35, 41, 40, 34, 150, 42, 35, 36, 40, 33]","[1697553137965, 1697553138631, 1697553138675, 1697553138713, 1697553138746, 1697553138783, 1697553138820, 1697553139019, 1697553139061, 1697553139097, 1697553139132, 1697553139167, 1697553139208, 1697553139248, 1697553139282, 1697553139432, 1697553139474, 1697553139509, 1697553139545, 1697553139585, 1697553139618]"
7,7,921,0,[],200,llama-13b,32,1,743.0,1,2,A100,1697553137888,1697553138631,120,31,1,"[76, 667]","[1697553137964, 1697553138631]"
8,8,448,0,[],200,llama-13b,32,1,1282.0,1,2,A100,1697553137886,1697553139168,120,335,12,"[39, 441, 38, 271, 38, 33, 37, 37, 199, 42, 36, 35, 36]","[1697553137925, 1697553138366, 1697553138404, 1697553138675, 1697553138713, 1697553138746, 1697553138783, 1697553138820, 1697553139019, 1697553139061, 1697553139097, 1697553139132, 1697553139168]"
9,9,427,0,[],200,llama-13b,32,1,861.0,1,2,A100,1697553137885,1697553138746,120,58,5,"[35, 447, 37, 270, 39, 33]","[1697553137920, 1697553138367, 1697553138404, 1697553138674, 1697553138713, 1697553138746]"
