,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-13b,1,1,1414.0,1,1,A100,1697551203804,1697551205218,120,39,55,"[20, 117, 28, 28, 27, 27, 25, 24, 23, 24, 24, 23, 24, 24, 23, 23, 24, 23, 23, 23, 23, 24, 23, 23, 23, 23, 23, 24, 23, 23, 23, 23, 24, 23, 23, 23, 24, 23, 23, 23, 23, 24, 23, 23, 23, 23, 24, 23, 23, 23, 23, 24, 23, 23, 24, 24]","[1697551203824, 1697551203941, 1697551203969, 1697551203997, 1697551204024, 1697551204051, 1697551204076, 1697551204100, 1697551204123, 1697551204147, 1697551204171, 1697551204194, 1697551204218, 1697551204242, 1697551204265, 1697551204288, 1697551204312, 1697551204335, 1697551204358, 1697551204381, 1697551204404, 1697551204428, 1697551204451, 1697551204474, 1697551204497, 1697551204520, 1697551204543, 1697551204567, 1697551204590, 1697551204613, 1697551204636, 1697551204659, 1697551204683, 1697551204706, 1697551204729, 1697551204752, 1697551204776, 1697551204799, 1697551204822, 1697551204845, 1697551204868, 1697551204892, 1697551204915, 1697551204938, 1697551204961, 1697551204984, 1697551205008, 1697551205031, 1697551205054, 1697551205077, 1697551205100, 1697551205124, 1697551205147, 1697551205170, 1697551205194, 1697551205218]"
1,1,562,1,[],200,llama-13b,1,1,991.0,1,1,A100,1697551205221,1697551206212,120,67,39,"[21, 87, 24, 23, 23, 23, 23, 23, 23, 24, 23, 23, 23, 23, 24, 23, 23, 23, 23, 24, 23, 23, 23, 23, 24, 23, 23, 23, 23, 24, 23, 23, 23, 24, 23, 23, 24, 23, 23, 24]","[1697551205242, 1697551205329, 1697551205353, 1697551205376, 1697551205399, 1697551205422, 1697551205445, 1697551205468, 1697551205491, 1697551205515, 1697551205538, 1697551205561, 1697551205584, 1697551205607, 1697551205631, 1697551205654, 1697551205677, 1697551205700, 1697551205723, 1697551205747, 1697551205770, 1697551205793, 1697551205816, 1697551205839, 1697551205863, 1697551205886, 1697551205909, 1697551205932, 1697551205955, 1697551205979, 1697551206002, 1697551206025, 1697551206048, 1697551206072, 1697551206095, 1697551206118, 1697551206142, 1697551206165, 1697551206188, 1697551206212]"
2,2,156,2,[],200,llama-13b,1,1,545.0,1,1,A100,1697551206215,1697551206760,120,86,20,"[18, 83, 23, 24, 23, 23, 24, 23, 23, 24, 23, 24, 23, 23, 23, 24, 23, 24, 23, 23, 24]","[1697551206233, 1697551206316, 1697551206339, 1697551206363, 1697551206386, 1697551206409, 1697551206433, 1697551206456, 1697551206479, 1697551206503, 1697551206526, 1697551206550, 1697551206573, 1697551206596, 1697551206619, 1697551206643, 1697551206666, 1697551206690, 1697551206713, 1697551206736, 1697551206760]"
3,3,669,3,[],200,llama-13b,1,1,501.0,1,1,A100,1697551206763,1697551207264,120,83,20,"[13, 44, 23, 24, 24, 23, 24, 23, 23, 23, 24, 23, 24, 23, 23, 24, 23, 23, 23, 24, 23]","[1697551206776, 1697551206820, 1697551206843, 1697551206867, 1697551206891, 1697551206914, 1697551206938, 1697551206961, 1697551206984, 1697551207007, 1697551207031, 1697551207054, 1697551207078, 1697551207101, 1697551207124, 1697551207148, 1697551207171, 1697551207194, 1697551207217, 1697551207241, 1697551207264]"
4,4,227,4,[],200,llama-13b,1,1,654.0,1,1,A100,1697551207265,1697551207919,120,364,25,"[16, 70, 25, 24, 24, 24, 24, 25, 23, 24, 23, 24, 23, 24, 23, 23, 24, 23, 24, 23, 24, 23, 24, 23, 24, 23]","[1697551207281, 1697551207351, 1697551207376, 1697551207400, 1697551207424, 1697551207448, 1697551207472, 1697551207497, 1697551207520, 1697551207544, 1697551207567, 1697551207591, 1697551207614, 1697551207638, 1697551207661, 1697551207684, 1697551207708, 1697551207731, 1697551207755, 1697551207778, 1697551207802, 1697551207825, 1697551207849, 1697551207872, 1697551207896, 1697551207919]"
5,5,747,5,[],200,llama-13b,1,1,917.0,1,1,A100,1697551207921,1697551208838,120,140,36,"[6, 97, 23, 24, 23, 23, 23, 23, 23, 24, 22, 24, 23, 23, 23, 23, 24, 23, 23, 23, 24, 23, 23, 24, 23, 23, 23, 24, 23, 23, 24, 23, 23, 24, 23, 24, 23]","[1697551207927, 1697551208024, 1697551208047, 1697551208071, 1697551208094, 1697551208117, 1697551208140, 1697551208163, 1697551208186, 1697551208210, 1697551208232, 1697551208256, 1697551208279, 1697551208302, 1697551208325, 1697551208348, 1697551208372, 1697551208395, 1697551208418, 1697551208441, 1697551208465, 1697551208488, 1697551208511, 1697551208535, 1697551208558, 1697551208581, 1697551208604, 1697551208628, 1697551208651, 1697551208674, 1697551208698, 1697551208721, 1697551208744, 1697551208768, 1697551208791, 1697551208815, 1697551208838]"
6,6,333,6,[],200,llama-13b,1,1,368.0,1,1,A100,1697551208839,1697551209207,120,563,11,"[15, 105, 26, 25, 24, 24, 30, 23, 24, 24, 24, 24]","[1697551208854, 1697551208959, 1697551208985, 1697551209010, 1697551209034, 1697551209058, 1697551209088, 1697551209111, 1697551209135, 1697551209159, 1697551209183, 1697551209207]"
7,7,854,7,[],200,llama-13b,1,1,705.0,1,1,A100,1697551209210,1697551209915,120,67,29,"[18, 36, 23, 23, 24, 23, 23, 24, 23, 23, 23, 23, 24, 23, 23, 23, 24, 23, 23, 23, 23, 24, 23, 23, 23, 24, 23, 23, 23, 24]","[1697551209228, 1697551209264, 1697551209287, 1697551209310, 1697551209334, 1697551209357, 1697551209380, 1697551209404, 1697551209427, 1697551209450, 1697551209473, 1697551209496, 1697551209520, 1697551209543, 1697551209566, 1697551209589, 1697551209613, 1697551209636, 1697551209659, 1697551209682, 1697551209705, 1697551209729, 1697551209752, 1697551209775, 1697551209798, 1697551209822, 1697551209845, 1697551209868, 1697551209891, 1697551209915]"
8,8,419,8,[],200,llama-13b,1,1,499.0,1,1,A100,1697551209918,1697551210417,120,88,20,"[18, 36, 23, 23, 24, 24, 23, 24, 23, 23, 24, 23, 23, 24, 23, 23, 24, 23, 24, 23, 24]","[1697551209936, 1697551209972, 1697551209995, 1697551210018, 1697551210042, 1697551210066, 1697551210089, 1697551210113, 1697551210136, 1697551210159, 1697551210183, 1697551210206, 1697551210229, 1697551210253, 1697551210276, 1697551210299, 1697551210323, 1697551210346, 1697551210370, 1697551210393, 1697551210417]"
9,9,4,9,[],200,llama-13b,1,1,504.0,1,1,A100,1697551210420,1697551210924,120,89,20,"[17, 36, 23, 24, 23, 24, 23, 30, 23, 23, 24, 23, 23, 24, 23, 24, 23, 24, 23, 23, 24]","[1697551210437, 1697551210473, 1697551210496, 1697551210520, 1697551210543, 1697551210567, 1697551210590, 1697551210620, 1697551210643, 1697551210666, 1697551210690, 1697551210713, 1697551210736, 1697551210760, 1697551210783, 1697551210807, 1697551210830, 1697551210854, 1697551210877, 1697551210900, 1697551210924]"
