,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
10,10,386,1,[],200,llama-13b,8,1,540.0,1,1,A100,1697551622604,1697551623144,120,140,6,"[14, 194, 188, 36, 36, 35, 36]","[1697551622618, 1697551622812, 1697551623000, 1697551623036, 1697551623072, 1697551623107, 1697551623143]"
11,11,682,2,[],200,llama-13b,8,1,2266.0,1,1,A100,1697551623513,1697551625779,120,244,50,"[10, 91, 29, 28, 77, 29, 27, 28, 27, 27, 104, 30, 29, 30, 28, 28, 75, 29, 27, 219, 31, 28, 134, 31, 123, 30, 30, 30, 31, 30, 28, 29, 70, 30, 30, 29, 31, 30, 92, 30, 29, 31, 28, 29, 104, 30, 29, 31, 28, 29, 29]","[1697551623523, 1697551623614, 1697551623643, 1697551623671, 1697551623748, 1697551623777, 1697551623804, 1697551623832, 1697551623859, 1697551623886, 1697551623990, 1697551624020, 1697551624049, 1697551624079, 1697551624107, 1697551624135, 1697551624210, 1697551624239, 1697551624266, 1697551624485, 1697551624516, 1697551624544, 1697551624678, 1697551624709, 1697551624832, 1697551624862, 1697551624892, 1697551624922, 1697551624953, 1697551624983, 1697551625011, 1697551625040, 1697551625110, 1697551625140, 1697551625170, 1697551625199, 1697551625230, 1697551625260, 1697551625352, 1697551625382, 1697551625411, 1697551625442, 1697551625470, 1697551625499, 1697551625603, 1697551625633, 1697551625662, 1697551625693, 1697551625721, 1697551625750, 1697551625779]"
12,12,5,1,[],200,llama-13b,8,1,1034.0,1,1,A100,1697551623482,1697551624516,120,84,20,"[19, 112, 30, 28, 77, 29, 27, 28, 27, 27, 104, 30, 29, 30, 28, 28, 75, 28, 28, 219, 31]","[1697551623501, 1697551623613, 1697551623643, 1697551623671, 1697551623748, 1697551623777, 1697551623804, 1697551623832, 1697551623859, 1697551623886, 1697551623990, 1697551624020, 1697551624049, 1697551624079, 1697551624107, 1697551624135, 1697551624210, 1697551624238, 1697551624266, 1697551624485, 1697551624516]"
13,13,159,2,[],200,llama-13b,8,1,204.0,1,1,A100,1697551623752,1697551623956,120,31,1,"[14, 189]","[1697551623766, 1697551623955]"
14,14,529,3,[],200,llama-13b,8,1,224.0,1,1,A100,1697551623959,1697551624183,120,10,1,"[17, 207]","[1697551623976, 1697551624183]"
15,15,61,4,[],200,llama-13b,8,1,259.0,1,1,A100,1697551624187,1697551624446,120,9,1,"[6, 253]","[1697551624193, 1697551624446]"
16,16,550,5,[],200,llama-13b,8,1,963.0,1,1,A100,1697551624449,1697551625412,120,91,20,"[15, 180, 34, 31, 123, 30, 30, 30, 31, 29, 29, 29, 70, 30, 30, 29, 31, 30, 92, 30, 30]","[1697551624464, 1697551624644, 1697551624678, 1697551624709, 1697551624832, 1697551624862, 1697551624892, 1697551624922, 1697551624953, 1697551624982, 1697551625011, 1697551625040, 1697551625110, 1697551625140, 1697551625170, 1697551625199, 1697551625230, 1697551625260, 1697551625352, 1697551625382, 1697551625412]"
17,17,528,1,[],200,llama-13b,8,1,1138.0,1,1,A100,1697551623541,1697551624679,120,52,20,"[11, 166, 30, 29, 27, 28, 27, 27, 104, 30, 29, 30, 28, 28, 75, 29, 28, 218, 30, 29, 134]","[1697551623552, 1697551623718, 1697551623748, 1697551623777, 1697551623804, 1697551623832, 1697551623859, 1697551623886, 1697551623990, 1697551624020, 1697551624049, 1697551624079, 1697551624107, 1697551624135, 1697551624210, 1697551624239, 1697551624267, 1697551624485, 1697551624515, 1697551624544, 1697551624678]"
18,18,762,2,[],200,llama-13b,8,1,902.0,1,1,A100,1697551623147,1697551624049,120,92,20,"[10, 121, 36, 32, 32, 33, 34, 34, 30, 29, 105, 28, 77, 29, 27, 28, 27, 27, 104, 30, 29]","[1697551623157, 1697551623278, 1697551623314, 1697551623346, 1697551623378, 1697551623411, 1697551623445, 1697551623479, 1697551623509, 1697551623538, 1697551623643, 1697551623671, 1697551623748, 1697551623777, 1697551623804, 1697551623832, 1697551623859, 1697551623886, 1697551623990, 1697551624020, 1697551624049]"
19,19,491,2,[],200,llama-13b,8,1,126.0,1,1,A100,1697551624519,1697551624645,120,14,1,"[6, 119]","[1697551624525, 1697551624644]"
20,20,207,3,[],200,llama-13b,8,1,293.0,1,1,A100,1697551625782,1697551626075,120,10,1,"[18, 275]","[1697551625800, 1697551626075]"
21,21,577,4,[],200,llama-13b,8,1,545.0,1,1,A100,1697551626078,1697551626623,120,93,9,"[7, 180, 30, 30, 30, 31, 97, 31, 109]","[1697551626085, 1697551626265, 1697551626295, 1697551626325, 1697551626355, 1697551626386, 1697551626483, 1697551626514, 1697551626623]"
22,22,710,1,[],200,llama-13b,8,1,176.0,1,1,A100,1697551623542,1697551623718,120,14,1,"[11, 165]","[1697551623553, 1697551623718]"
23,23,242,2,[],200,llama-13b,8,1,518.0,1,1,A100,1697551623721,1697551624239,120,345,9,"[11, 223, 35, 30, 29, 30, 28, 28, 75, 29]","[1697551623732, 1697551623955, 1697551623990, 1697551624020, 1697551624049, 1697551624079, 1697551624107, 1697551624135, 1697551624210, 1697551624239]"
24,24,920,6,[],200,llama-13b,8,1,248.0,1,1,A100,1697551625415,1697551625663,120,96,4,"[17, 138, 33, 30, 29]","[1697551625432, 1697551625570, 1697551625603, 1697551625633, 1697551625662]"
25,25,135,5,[],200,llama-13b,8,1,195.0,1,1,A100,1697551626625,1697551626820,120,52,2,"[7, 158, 29]","[1697551626632, 1697551626790, 1697551626819]"
26,26,53,2,[],200,llama-13b,8,1,2370.0,1,1,A100,1697551624682,1697551627052,120,216,55,"[18, 97, 35, 30, 30, 30, 32, 28, 30, 28, 70, 30, 30, 29, 31, 30, 92, 30, 29, 31, 29, 28, 104, 30, 29, 31, 28, 29, 28, 81, 29, 28, 28, 28, 28, 108, 28, 129, 30, 30, 30, 31, 97, 31, 109, 33, 29, 31, 27, 76, 30, 88, 29, 29, 28, 29]","[1697551624700, 1697551624797, 1697551624832, 1697551624862, 1697551624892, 1697551624922, 1697551624954, 1697551624982, 1697551625012, 1697551625040, 1697551625110, 1697551625140, 1697551625170, 1697551625199, 1697551625230, 1697551625260, 1697551625352, 1697551625382, 1697551625411, 1697551625442, 1697551625471, 1697551625499, 1697551625603, 1697551625633, 1697551625662, 1697551625693, 1697551625721, 1697551625750, 1697551625778, 1697551625859, 1697551625888, 1697551625916, 1697551625944, 1697551625972, 1697551626000, 1697551626108, 1697551626136, 1697551626265, 1697551626295, 1697551626325, 1697551626355, 1697551626386, 1697551626483, 1697551626514, 1697551626623, 1697551626656, 1697551626685, 1697551626716, 1697551626743, 1697551626819, 1697551626849, 1697551626937, 1697551626966, 1697551626995, 1697551627023, 1697551627052]"
27,27,505,6,[],200,llama-13b,8,1,1051.0,1,1,A100,1697551626823,1697551627874,120,100,27,"[16, 98, 29, 29, 28, 29, 29, 81, 28, 29, 28, 28, 29, 28, 145, 30, 30, 30, 30, 30, 31, 29, 70, 31, 28, 28, 30]","[1697551626839, 1697551626937, 1697551626966, 1697551626995, 1697551627023, 1697551627052, 1697551627081, 1697551627162, 1697551627190, 1697551627219, 1697551627247, 1697551627275, 1697551627304, 1697551627332, 1697551627477, 1697551627507, 1697551627537, 1697551627567, 1697551627597, 1697551627627, 1697551627658, 1697551627687, 1697551627757, 1697551627788, 1697551627816, 1697551627844, 1697551627874]"
28,28,477,7,[],200,llama-13b,8,1,2292.0,1,1,A100,1697551625666,1697551627958,120,244,50,"[10, 151, 32, 29, 28, 28, 28, 28, 108, 28, 129, 30, 30, 30, 31, 97, 31, 109, 33, 30, 30, 27, 76, 30, 88, 29, 29, 28, 28, 30, 81, 28, 29, 28, 28, 29, 28, 145, 30, 30, 30, 30, 30, 31, 29, 70, 31, 28, 29, 29, 84]","[1697551625676, 1697551625827, 1697551625859, 1697551625888, 1697551625916, 1697551625944, 1697551625972, 1697551626000, 1697551626108, 1697551626136, 1697551626265, 1697551626295, 1697551626325, 1697551626355, 1697551626386, 1697551626483, 1697551626514, 1697551626623, 1697551626656, 1697551626686, 1697551626716, 1697551626743, 1697551626819, 1697551626849, 1697551626937, 1697551626966, 1697551626995, 1697551627023, 1697551627051, 1697551627081, 1697551627162, 1697551627190, 1697551627219, 1697551627247, 1697551627275, 1697551627304, 1697551627332, 1697551627477, 1697551627507, 1697551627537, 1697551627567, 1697551627597, 1697551627627, 1697551627658, 1697551627687, 1697551627757, 1697551627788, 1697551627816, 1697551627845, 1697551627874, 1697551627958]"
29,29,88,1,[],200,llama-13b,8,1,1138.0,1,1,A100,1697551623541,1697551624679,120,58,20,"[7, 170, 30, 29, 27, 28, 27, 27, 104, 30, 29, 30, 28, 28, 76, 28, 27, 219, 31, 28, 134]","[1697551623548, 1697551623718, 1697551623748, 1697551623777, 1697551623804, 1697551623832, 1697551623859, 1697551623886, 1697551623990, 1697551624020, 1697551624049, 1697551624079, 1697551624107, 1697551624135, 1697551624211, 1697551624239, 1697551624266, 1697551624485, 1697551624516, 1697551624544, 1697551624678]"
30,30,319,3,[],200,llama-13b,8,1,130.0,1,1,A100,1697551624053,1697551624183,120,31,1,"[16, 114]","[1697551624069, 1697551624183]"
31,31,661,4,[],200,llama-13b,8,1,738.0,1,1,A100,1697551624185,1697551624923,120,161,10,"[7, 254, 39, 31, 28, 134, 31, 123, 30, 30, 30]","[1697551624192, 1697551624446, 1697551624485, 1697551624516, 1697551624544, 1697551624678, 1697551624709, 1697551624832, 1697551624862, 1697551624892, 1697551624922]"
32,32,729,3,[],200,llama-13b,8,1,245.0,1,1,A100,1697551624241,1697551624486,120,874,2,"[15, 229]","[1697551624256, 1697551624485]"
33,33,170,4,[],200,llama-13b,8,1,711.0,1,1,A100,1697551624488,1697551625199,120,335,15,"[6, 150, 34, 31, 123, 30, 30, 30, 31, 29, 29, 29, 70, 30, 29, 30]","[1697551624494, 1697551624644, 1697551624678, 1697551624709, 1697551624832, 1697551624862, 1697551624892, 1697551624922, 1697551624953, 1697551624982, 1697551625011, 1697551625040, 1697551625110, 1697551625140, 1697551625169, 1697551625199]"
34,34,834,3,[],200,llama-13b,8,1,824.0,1,1,A100,1697551624647,1697551625471,120,85,20,"[13, 137, 35, 30, 30, 30, 31, 29, 29, 29, 70, 30, 30, 29, 31, 29, 93, 30, 30, 30, 29]","[1697551624660, 1697551624797, 1697551624832, 1697551624862, 1697551624892, 1697551624922, 1697551624953, 1697551624982, 1697551625011, 1697551625040, 1697551625110, 1697551625140, 1697551625170, 1697551625199, 1697551625230, 1697551625259, 1697551625352, 1697551625382, 1697551625412, 1697551625442, 1697551625471]"
35,35,419,1,[],200,llama-13b,8,1,768.0,1,1,A100,1697551625233,1697551626001,120,88,20,"[16, 70, 33, 30, 29, 31, 29, 28, 104, 30, 29, 31, 28, 29, 29, 80, 29, 28, 28, 28, 28]","[1697551625249, 1697551625319, 1697551625352, 1697551625382, 1697551625411, 1697551625442, 1697551625471, 1697551625499, 1697551625603, 1697551625633, 1697551625662, 1697551625693, 1697551625721, 1697551625750, 1697551625779, 1697551625859, 1697551625888, 1697551625916, 1697551625944, 1697551625972, 1697551626000]"
36,36,575,2,[],200,llama-13b,8,1,790.0,1,1,A100,1697551624681,1697551625471,120,86,20,"[16, 100, 35, 30, 30, 30, 32, 28, 29, 29, 70, 30, 30, 29, 31, 30, 92, 30, 29, 31, 29]","[1697551624697, 1697551624797, 1697551624832, 1697551624862, 1697551624892, 1697551624922, 1697551624954, 1697551624982, 1697551625011, 1697551625040, 1697551625110, 1697551625140, 1697551625170, 1697551625199, 1697551625230, 1697551625260, 1697551625352, 1697551625382, 1697551625411, 1697551625442, 1697551625471]"
37,37,395,4,[],200,llama-13b,8,1,881.0,1,1,A100,1697551625474,1697551626355,120,88,20,"[6, 90, 33, 30, 29, 31, 28, 29, 29, 80, 29, 28, 28, 28, 28, 108, 28, 129, 30, 30, 30]","[1697551625480, 1697551625570, 1697551625603, 1697551625633, 1697551625662, 1697551625693, 1697551625721, 1697551625750, 1697551625779, 1697551625859, 1697551625888, 1697551625916, 1697551625944, 1697551625972, 1697551626000, 1697551626108, 1697551626136, 1697551626265, 1697551626295, 1697551626325, 1697551626355]"
38,38,905,2,[],200,llama-13b,8,1,225.0,1,1,A100,1697551626004,1697551626229,120,11,1,"[6, 219]","[1697551626010, 1697551626229]"
39,39,222,5,[],200,llama-13b,8,1,853.0,1,1,A100,1697551624926,1697551625779,120,96,20,"[6, 145, 33, 30, 30, 29, 31, 30, 92, 30, 29, 31, 29, 28, 104, 30, 29, 31, 28, 29, 29]","[1697551624932, 1697551625077, 1697551625110, 1697551625140, 1697551625170, 1697551625199, 1697551625230, 1697551625260, 1697551625352, 1697551625382, 1697551625411, 1697551625442, 1697551625471, 1697551625499, 1697551625603, 1697551625633, 1697551625662, 1697551625693, 1697551625721, 1697551625750, 1697551625779]"
40,40,633,5,[],200,llama-13b,8,1,798.0,1,1,A100,1697551625203,1697551626001,120,90,20,"[11, 105, 33, 30, 29, 31, 29, 28, 104, 30, 29, 31, 28, 29, 29, 80, 29, 28, 28, 28, 29]","[1697551625214, 1697551625319, 1697551625352, 1697551625382, 1697551625411, 1697551625442, 1697551625471, 1697551625499, 1697551625603, 1697551625633, 1697551625662, 1697551625693, 1697551625721, 1697551625750, 1697551625779, 1697551625859, 1697551625888, 1697551625916, 1697551625944, 1697551625972, 1697551626001]"
41,41,43,7,[],200,llama-13b,8,1,827.0,1,1,A100,1697551627877,1697551628704,120,732,8,"[13, 247, 38, 32, 30, 31, 31, 316, 89]","[1697551627890, 1697551628137, 1697551628175, 1697551628207, 1697551628237, 1697551628268, 1697551628299, 1697551628615, 1697551628704]"
42,42,818,8,[],200,llama-13b,8,1,176.0,1,1,A100,1697551627961,1697551628137,120,13,1,"[16, 160]","[1697551627977, 1697551628137]"
43,43,372,9,[],200,llama-13b,8,1,1444.0,1,1,A100,1697551628140,1697551629584,120,874,25,"[17, 314, 144, 89, 36, 31, 30, 30, 97, 35, 31, 30, 31, 31, 99, 32, 34, 30, 29, 30, 91, 33, 30, 30, 30, 30]","[1697551628157, 1697551628471, 1697551628615, 1697551628704, 1697551628740, 1697551628771, 1697551628801, 1697551628831, 1697551628928, 1697551628963, 1697551628994, 1697551629024, 1697551629055, 1697551629086, 1697551629185, 1697551629217, 1697551629251, 1697551629281, 1697551629310, 1697551629340, 1697551629431, 1697551629464, 1697551629494, 1697551629524, 1697551629554, 1697551629584]"
44,44,413,8,[],200,llama-13b,8,1,2556.0,1,1,A100,1697551628707,1697551631263,120,244,50,"[14, 170, 37, 35, 31, 31, 30, 31, 100, 31, 34, 30, 29, 30, 91, 33, 30, 30, 30, 30, 104, 29, 29, 29, 28, 30, 80, 30, 129, 28, 201, 31, 31, 32, 29, 28, 91, 30, 32, 30, 171, 29, 77, 27, 90, 29, 28, 30, 27, 90, 30]","[1697551628721, 1697551628891, 1697551628928, 1697551628963, 1697551628994, 1697551629025, 1697551629055, 1697551629086, 1697551629186, 1697551629217, 1697551629251, 1697551629281, 1697551629310, 1697551629340, 1697551629431, 1697551629464, 1697551629494, 1697551629524, 1697551629554, 1697551629584, 1697551629688, 1697551629717, 1697551629746, 1697551629775, 1697551629803, 1697551629833, 1697551629913, 1697551629943, 1697551630072, 1697551630100, 1697551630301, 1697551630332, 1697551630363, 1697551630395, 1697551630424, 1697551630452, 1697551630543, 1697551630573, 1697551630605, 1697551630635, 1697551630806, 1697551630835, 1697551630912, 1697551630939, 1697551631029, 1697551631058, 1697551631086, 1697551631116, 1697551631143, 1697551631233, 1697551631263]"
45,45,748,10,[],200,llama-13b,8,1,1019.0,1,1,A100,1697551629587,1697551630606,120,182,14,"[17, 309, 30, 129, 28, 201, 30, 32, 32, 29, 28, 91, 30, 32]","[1697551629604, 1697551629913, 1697551629943, 1697551630072, 1697551630100, 1697551630301, 1697551630331, 1697551630363, 1697551630395, 1697551630424, 1697551630452, 1697551630543, 1697551630573, 1697551630605]"
46,46,71,6,[],200,llama-13b,8,1,682.0,1,1,A100,1697551626004,1697551626686,120,364,11,"[16, 209, 36, 30, 30, 30, 31, 97, 31, 109, 33, 30]","[1697551626020, 1697551626229, 1697551626265, 1697551626295, 1697551626325, 1697551626355, 1697551626386, 1697551626483, 1697551626514, 1697551626623, 1697551626656, 1697551626686]"
47,47,557,7,[],200,llama-13b,8,1,101.0,1,1,A100,1697551626689,1697551626790,120,31,1,"[16, 85]","[1697551626705, 1697551626790]"
48,48,928,8,[],200,llama-13b,8,1,110.0,1,1,A100,1697551626794,1697551626904,120,20,1,"[6, 104]","[1697551626800, 1697551626904]"
49,49,424,3,[],200,llama-13b,8,1,790.0,1,1,A100,1697551627055,1697551627845,120,88,20,"[11, 65, 31, 28, 29, 28, 28, 29, 28, 145, 30, 30, 30, 30, 30, 31, 29, 70, 31, 28, 28]","[1697551627066, 1697551627131, 1697551627162, 1697551627190, 1697551627219, 1697551627247, 1697551627275, 1697551627304, 1697551627332, 1697551627477, 1697551627507, 1697551627537, 1697551627567, 1697551627597, 1697551627627, 1697551627658, 1697551627687, 1697551627757, 1697551627788, 1697551627816, 1697551627844]"
50,50,458,9,[],200,llama-13b,8,1,223.0,1,1,A100,1697551626908,1697551627131,120,11,1,"[15, 208]","[1697551626923, 1697551627131]"
51,51,347,3,[],200,llama-13b,8,1,3570.0,1,1,A100,1697551626233,1697551629803,120,100,72,"[15, 235, 31, 109, 33, 29, 31, 28, 75, 29, 89, 29, 29, 28, 28, 30, 81, 28, 29, 28, 28, 29, 28, 145, 30, 30, 30, 30, 30, 31, 29, 70, 31, 28, 28, 30, 84, 28, 189, 32, 30, 31, 31, 316, 89, 36, 31, 30, 30, 97, 35, 31, 31, 30, 31, 100, 31, 34, 30, 29, 30, 91, 33, 30, 30, 30, 30, 104, 29, 29, 29, 28]","[1697551626248, 1697551626483, 1697551626514, 1697551626623, 1697551626656, 1697551626685, 1697551626716, 1697551626744, 1697551626819, 1697551626848, 1697551626937, 1697551626966, 1697551626995, 1697551627023, 1697551627051, 1697551627081, 1697551627162, 1697551627190, 1697551627219, 1697551627247, 1697551627275, 1697551627304, 1697551627332, 1697551627477, 1697551627507, 1697551627537, 1697551627567, 1697551627597, 1697551627627, 1697551627658, 1697551627687, 1697551627757, 1697551627788, 1697551627816, 1697551627844, 1697551627874, 1697551627958, 1697551627986, 1697551628175, 1697551628207, 1697551628237, 1697551628268, 1697551628299, 1697551628615, 1697551628704, 1697551628740, 1697551628771, 1697551628801, 1697551628831, 1697551628928, 1697551628963, 1697551628994, 1697551629025, 1697551629055, 1697551629086, 1697551629186, 1697551629217, 1697551629251, 1697551629281, 1697551629310, 1697551629340, 1697551629431, 1697551629464, 1697551629494, 1697551629524, 1697551629554, 1697551629584, 1697551629688, 1697551629717, 1697551629746, 1697551629775, 1697551629803]"
52,52,15,10,[],200,llama-13b,8,1,1134.0,1,1,A100,1697551627134,1697551628268,120,100,20,"[7, 301, 35, 30, 30, 30, 30, 30, 31, 29, 70, 31, 28, 28, 30, 84, 28, 189, 32, 31, 30]","[1697551627141, 1697551627442, 1697551627477, 1697551627507, 1697551627537, 1697551627567, 1697551627597, 1697551627627, 1697551627658, 1697551627687, 1697551627757, 1697551627788, 1697551627816, 1697551627844, 1697551627874, 1697551627958, 1697551627986, 1697551628175, 1697551628207, 1697551628238, 1697551628268]"
53,53,277,11,[],200,llama-13b,8,1,159.0,1,1,A100,1697551630610,1697551630769,120,18,1,"[9, 149]","[1697551630619, 1697551630768]"
54,54,763,12,[],200,llama-13b,8,1,113.0,1,1,A100,1697551630773,1697551630886,120,20,1,"[6, 106]","[1697551630779, 1697551630885]"
55,55,389,11,[],200,llama-13b,8,1,202.0,1,1,A100,1697551628270,1697551628472,120,8,1,"[13, 188]","[1697551628283, 1697551628471]"
56,56,876,12,[],200,llama-13b,8,1,416.0,1,1,A100,1697551628475,1697551628891,120,11,1,"[8, 408]","[1697551628483, 1697551628891]"
57,57,765,5,[],200,llama-13b,8,1,125.0,1,1,A100,1697551626358,1697551626483,120,84,2,"[10, 81, 34]","[1697551626368, 1697551626449, 1697551626483]"
58,58,288,13,[],200,llama-13b,8,1,1019.0,1,1,A100,1697551628894,1697551629913,120,93,20,"[18, 274, 31, 34, 30, 29, 30, 91, 33, 30, 30, 30, 30, 104, 29, 29, 29, 28, 30, 80]","[1697551628912, 1697551629186, 1697551629217, 1697551629251, 1697551629281, 1697551629310, 1697551629340, 1697551629431, 1697551629464, 1697551629494, 1697551629524, 1697551629554, 1697551629584, 1697551629688, 1697551629717, 1697551629746, 1697551629775, 1697551629803, 1697551629833, 1697551629913]"
59,59,323,6,[],200,llama-13b,8,1,818.0,1,1,A100,1697551626486,1697551627304,120,84,20,"[7, 95, 35, 33, 30, 30, 28, 75, 30, 88, 29, 29, 28, 29, 29, 81, 28, 29, 28, 28, 29]","[1697551626493, 1697551626588, 1697551626623, 1697551626656, 1697551626686, 1697551626716, 1697551626744, 1697551626819, 1697551626849, 1697551626937, 1697551626966, 1697551626995, 1697551627023, 1697551627052, 1697551627081, 1697551627162, 1697551627190, 1697551627219, 1697551627247, 1697551627275, 1697551627304]"
60,60,781,7,[],200,llama-13b,8,1,450.0,1,1,A100,1697551627307,1697551627757,120,335,10,"[13, 122, 35, 30, 30, 30, 30, 30, 31, 29, 70]","[1697551627320, 1697551627442, 1697551627477, 1697551627507, 1697551627537, 1697551627567, 1697551627597, 1697551627627, 1697551627658, 1697551627687, 1697551627757]"
61,61,15,3,[],200,llama-13b,8,1,882.0,1,1,A100,1697551625474,1697551626356,120,100,20,"[6, 89, 34, 30, 29, 31, 28, 29, 29, 80, 29, 28, 28, 28, 28, 108, 28, 129, 30, 30, 30]","[1697551625480, 1697551625569, 1697551625603, 1697551625633, 1697551625662, 1697551625693, 1697551625721, 1697551625750, 1697551625779, 1697551625859, 1697551625888, 1697551625916, 1697551625944, 1697551625972, 1697551626000, 1697551626108, 1697551626136, 1697551626265, 1697551626295, 1697551626325, 1697551626355]"
62,62,899,9,[],200,llama-13b,8,1,844.0,1,1,A100,1697551631266,1697551632110,120,100,20,"[18, 77, 32, 29, 29, 29, 28, 28, 27, 29, 84, 30, 28, 27, 77, 28, 124, 30, 30, 32, 28]","[1697551631284, 1697551631361, 1697551631393, 1697551631422, 1697551631451, 1697551631480, 1697551631508, 1697551631536, 1697551631563, 1697551631592, 1697551631676, 1697551631706, 1697551631734, 1697551631761, 1697551631838, 1697551631866, 1697551631990, 1697551632020, 1697551632050, 1697551632082, 1697551632110]"
