,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,231,0,[],200,llama-13b,16,1,152.0,1.0,2,H100,1697102365530,1697102365682.0,120,13.0,1.0,"[15, 137]","[1697102365545, 1697102365682]"
1,1,13,0,[],200,llama-13b,16,1,621.0,1.0,2,H100,1697102365530,1697102366151.0,120,90.0,20.0,"[27, 125, 19, 17, 18, 81, 20, 18, 18, 18, 18, 18, 45, 18, 21, 18, 18, 18, 18, 19, 49]","[1697102365557, 1697102365682, 1697102365701, 1697102365718, 1697102365736, 1697102365817, 1697102365837, 1697102365855, 1697102365873, 1697102365891, 1697102365909, 1697102365927, 1697102365972, 1697102365990, 1697102366011, 1697102366029, 1697102366047, 1697102366065, 1697102366083, 1697102366102, 1697102366151]"
2,2,563,0,[],200,llama-13b,16,1,553.0,1.0,2,H100,1697102365530,1697102366083.0,120,874.0,18.0,"[9, 48, 114, 17, 18, 81, 20, 18, 18, 18, 18, 18, 45, 18, 21, 18, 18, 18, 18]","[1697102365539, 1697102365587, 1697102365701, 1697102365718, 1697102365736, 1697102365817, 1697102365837, 1697102365855, 1697102365873, 1697102365891, 1697102365909, 1697102365927, 1697102365972, 1697102365990, 1697102366011, 1697102366029, 1697102366047, 1697102366065, 1697102366083]"
3,3,394,0,[],200,llama-13b,16,1,152.0,1.0,2,H100,1697102365530,1697102365682.0,120,11.0,1.0,"[51, 101]","[1697102365581, 1697102365682]"
4,4,861,0,[],200,llama-13b,16,1,152.0,1.0,2,H100,1697102365530,1697102365682.0,120,10.0,1.0,"[17, 135]","[1697102365547, 1697102365682]"
5,5,202,0,[],200,llama-13b,16,1,1894.0,1.0,2,H100,1697102365530,1697102367424.0,120,874.0,72.0,"[39, 112, 20, 17, 18, 81, 20, 18, 18, 18, 18, 18, 45, 18, 21, 18, 18, 18, 18, 19, 49, 17, 16, 75, 19, 18, 17, 17, 17, 18, 44, 19, 17, 17, 24, 17, 17, 58, 20, 19, 17, 17, 60, 18, 17, 18, 17, 17, 27, 18, 44, 18, 17, 17, 19, 66, 20, 17, 20, 17, 18, 18, 57, 19, 17, 18, 17, 74, 18, 19, 17, 17, 17]","[1697102365569, 1697102365681, 1697102365701, 1697102365718, 1697102365736, 1697102365817, 1697102365837, 1697102365855, 1697102365873, 1697102365891, 1697102365909, 1697102365927, 1697102365972, 1697102365990, 1697102366011, 1697102366029, 1697102366047, 1697102366065, 1697102366083, 1697102366102, 1697102366151, 1697102366168, 1697102366184, 1697102366259, 1697102366278, 1697102366296, 1697102366313, 1697102366330, 1697102366347, 1697102366365, 1697102366409, 1697102366428, 1697102366445, 1697102366462, 1697102366486, 1697102366503, 1697102366520, 1697102366578, 1697102366598, 1697102366617, 1697102366634, 1697102366651, 1697102366711, 1697102366729, 1697102366746, 1697102366764, 1697102366781, 1697102366798, 1697102366825, 1697102366843, 1697102366887, 1697102366905, 1697102366922, 1697102366939, 1697102366958, 1697102367024, 1697102367044, 1697102367061, 1697102367081, 1697102367098, 1697102367116, 1697102367134, 1697102367191, 1697102367210, 1697102367227, 1697102367245, 1697102367262, 1697102367336, 1697102367354, 1697102367373, 1697102367390, 1697102367407, 1697102367424]"
6,6,879,0,[],200,llama-13b,16,1,1494.0,1.0,2,H100,1697102365530,1697102367024.0,120,39.0,55.0,"[21, 130, 20, 17, 18, 81, 20, 18, 18, 18, 18, 18, 45, 18, 21, 18, 18, 18, 18, 19, 49, 17, 16, 75, 19, 17, 18, 17, 17, 18, 44, 19, 17, 17, 24, 17, 17, 58, 20, 19, 17, 17, 61, 17, 17, 18, 17, 17, 27, 18, 44, 18, 17, 17, 19, 66]","[1697102365551, 1697102365681, 1697102365701, 1697102365718, 1697102365736, 1697102365817, 1697102365837, 1697102365855, 1697102365873, 1697102365891, 1697102365909, 1697102365927, 1697102365972, 1697102365990, 1697102366011, 1697102366029, 1697102366047, 1697102366065, 1697102366083, 1697102366102, 1697102366151, 1697102366168, 1697102366184, 1697102366259, 1697102366278, 1697102366295, 1697102366313, 1697102366330, 1697102366347, 1697102366365, 1697102366409, 1697102366428, 1697102366445, 1697102366462, 1697102366486, 1697102366503, 1697102366520, 1697102366578, 1697102366598, 1697102366617, 1697102366634, 1697102366651, 1697102366712, 1697102366729, 1697102366746, 1697102366764, 1697102366781, 1697102366798, 1697102366825, 1697102366843, 1697102366887, 1697102366905, 1697102366922, 1697102366939, 1697102366958, 1697102367024]"
7,7,762,1,[],200,llama-13b,16,1,576.0,1.0,2,H100,1697102365683,1697102366259.0,120,92.0,20.0,"[6, 107, 21, 20, 18, 18, 18, 18, 18, 45, 18, 21, 18, 18, 18, 18, 19, 49, 17, 16, 75]","[1697102365689, 1697102365796, 1697102365817, 1697102365837, 1697102365855, 1697102365873, 1697102365891, 1697102365909, 1697102365927, 1697102365972, 1697102365990, 1697102366011, 1697102366029, 1697102366047, 1697102366065, 1697102366083, 1697102366102, 1697102366151, 1697102366168, 1697102366184, 1697102366259]"
8,8,327,1,[],200,llama-13b,16,1,308.0,1.0,2,H100,1697102365683,1697102365991.0,120,563.0,10.0,"[12, 101, 21, 20, 18, 18, 18, 18, 18, 45, 19]","[1697102365695, 1697102365796, 1697102365817, 1697102365837, 1697102365855, 1697102365873, 1697102365891, 1697102365909, 1697102365927, 1697102365972, 1697102365991]"
9,9,230,2,[],200,llama-13b,16,1,267.0,1.0,2,H100,1697102365992,1697102366259.0,120,86.0,5.0,"[6, 134, 19, 17, 16, 75]","[1697102365998, 1697102366132, 1697102366151, 1697102366168, 1697102366184, 1697102366259]"
