,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,285,0,[],200,google/flan-t5-xl,128,1,15572.0,1.0,2,T4,1697458381976,1697458397548.0,120,100.0,27.0,"[367, 11273, 71, 283, 46, 132, 163, 49, 44, 45, 127, 258, 193, 167, 45, 142, 128, 130, 226, 249, 222, 170, 185, 98, 157, 126, 287, 189]","[1697458382343, 1697458393616, 1697458393687, 1697458393970, 1697458394016, 1697458394148, 1697458394311, 1697458394360, 1697458394404, 1697458394449, 1697458394576, 1697458394834, 1697458395027, 1697458395194, 1697458395239, 1697458395381, 1697458395509, 1697458395639, 1697458395865, 1697458396114, 1697458396336, 1697458396506, 1697458396691, 1697458396789, 1697458396946, 1697458397072, 1697458397359, 1697458397548]"
1,694,0,[],200,google/flan-t5-xl,128,1,16422.0,1.0,2,T4,1697458381977,1697458398399.0,120,161.0,13.0,"[449, 14008, 72, 185, 99, 156, 126, 288, 187, 180, 45, 194, 386, 47]","[1697458382426, 1697458396434, 1697458396506, 1697458396691, 1697458396790, 1697458396946, 1697458397072, 1697458397360, 1697458397547, 1697458397727, 1697458397772, 1697458397966, 1697458398352, 1697458398399]"
2,158,0,[],200,google/flan-t5-xl,128,1,13667.0,1.0,2,T4,1697458381972,1697458395639.0,120,85.0,20.0,"[297, 10440, 64, 253, 401, 260, 283, 46, 132, 163, 49, 44, 44, 127, 259, 193, 167, 45, 142, 128, 130]","[1697458382269, 1697458392709, 1697458392773, 1697458393026, 1697458393427, 1697458393687, 1697458393970, 1697458394016, 1697458394148, 1697458394311, 1697458394360, 1697458394404, 1697458394448, 1697458394575, 1697458394834, 1697458395027, 1697458395194, 1697458395239, 1697458395381, 1697458395509, 1697458395639]"
3,752,0,[],200,google/flan-t5-xl,128,1,11452.0,1.0,2,T4,1697458381976,1697458393428.0,120,39.0,3.0,"[319, 10663, 68, 401]","[1697458382295, 1697458392958, 1697458393026, 1697458393427]"
4,672,0,[],200,google/flan-t5-xl,128,1,11055.0,1.0,2,T4,1697458381971,1697458393026.0,120,93.0,20.0,"[103, 5556, 70, 43, 43, 1484, 870, 424, 186, 46, 159, 213, 143, 606, 99, 135, 169, 46, 48, 359, 253]","[1697458382074, 1697458387630, 1697458387700, 1697458387743, 1697458387786, 1697458389270, 1697458390140, 1697458390564, 1697458390750, 1697458390796, 1697458390955, 1697458391168, 1697458391311, 1697458391917, 1697458392016, 1697458392151, 1697458392320, 1697458392366, 1697458392414, 1697458392773, 1697458393026]"
5,753,0,[],200,google/flan-t5-xl,128,1,13667.0,1.0,2,T4,1697458381972,1697458395639.0,120,83.0,20.0,"[296, 10441, 64, 253, 401, 260, 283, 46, 132, 163, 49, 44, 45, 126, 259, 193, 167, 45, 142, 128, 130]","[1697458382268, 1697458392709, 1697458392773, 1697458393026, 1697458393427, 1697458393687, 1697458393970, 1697458394016, 1697458394148, 1697458394311, 1697458394360, 1697458394404, 1697458394449, 1697458394575, 1697458394834, 1697458395027, 1697458395194, 1697458395239, 1697458395381, 1697458395509, 1697458395639]"
6,208,0,[],200,google/flan-t5-xl,128,1,11055.0,1.0,2,T4,1697458381971,1697458393026.0,120,96.0,20.0,"[101, 5558, 70, 43, 43, 1485, 869, 425, 185, 46, 159, 213, 143, 606, 99, 136, 168, 46, 48, 359, 253]","[1697458382072, 1697458387630, 1697458387700, 1697458387743, 1697458387786, 1697458389271, 1697458390140, 1697458390565, 1697458390750, 1697458390796, 1697458390955, 1697458391168, 1697458391311, 1697458391917, 1697458392016, 1697458392152, 1697458392320, 1697458392366, 1697458392414, 1697458392773, 1697458393026]"
7,614,0,[],200,google/flan-t5-xl,128,1,9869.0,1.0,2,T4,1697458381971,1697458391840.0,120,15.0,1.0,"[264, 9605]","[1697458382235, 1697458391840]"
8,394,0,[],200,google/flan-t5-xl,128,1,10737.0,1.0,2,T4,1697458381972,1697458392709.0,120,11.0,1.0,"[304, 10433]","[1697458382276, 1697458392709]"
9,802,0,[],200,google/flan-t5-xl,128,1,15468.0,1.0,2,T4,1697458382000,1697458397468.0,120,9.0,1.0,"[461, 15007]","[1697458382461, 1697458397468]"
