,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,672,0,[],200,google/flan-t5-xl,4,1,1769.0,1.0,4,T4,1697459113192,1697459114961,120,93.0,20.0,"[11, 71, 1048, 31, 31, 31, 33, 31, 31, 31, 31, 31, 31, 38, 31, 31, 31, 31, 31, 34, 99]","[1697459113203, 1697459113274, 1697459114322, 1697459114353, 1697459114384, 1697459114415, 1697459114448, 1697459114479, 1697459114510, 1697459114541, 1697459114572, 1697459114603, 1697459114634, 1697459114672, 1697459114703, 1697459114734, 1697459114765, 1697459114796, 1697459114827, 1697459114861, 1697459114960]"
1,879,0,[],200,google/flan-t5-xl,4,1,3307.0,1.0,4,T4,1697459113192,1697459116499,120,39.0,55.0,"[17, 1077, 36, 31, 31, 31, 33, 31, 31, 31, 31, 31, 31, 38, 31, 31, 31, 31, 31, 34, 99, 34, 112, 45, 31, 30, 97, 33, 31, 31, 31, 43, 30, 34, 92, 45, 31, 32, 31, 31, 32, 32, 31, 31, 38, 34, 97, 51, 32, 33, 31, 32, 31, 44, 101, 45]","[1697459113209, 1697459114286, 1697459114322, 1697459114353, 1697459114384, 1697459114415, 1697459114448, 1697459114479, 1697459114510, 1697459114541, 1697459114572, 1697459114603, 1697459114634, 1697459114672, 1697459114703, 1697459114734, 1697459114765, 1697459114796, 1697459114827, 1697459114861, 1697459114960, 1697459114994, 1697459115106, 1697459115151, 1697459115182, 1697459115212, 1697459115309, 1697459115342, 1697459115373, 1697459115404, 1697459115435, 1697459115478, 1697459115508, 1697459115542, 1697459115634, 1697459115679, 1697459115710, 1697459115742, 1697459115773, 1697459115804, 1697459115836, 1697459115868, 1697459115899, 1697459115930, 1697459115968, 1697459116002, 1697459116099, 1697459116150, 1697459116182, 1697459116215, 1697459116246, 1697459116278, 1697459116309, 1697459116353, 1697459116454, 1697459116499]"
2,563,0,[],200,google/flan-t5-xl,4,1,1636.0,1.0,4,T4,1697459113192,1697459114828,120,874.0,18.0,"[22, 1072, 36, 31, 31, 31, 33, 31, 31, 31, 31, 31, 31, 38, 31, 31, 31, 31, 32]","[1697459113214, 1697459114286, 1697459114322, 1697459114353, 1697459114384, 1697459114415, 1697459114448, 1697459114479, 1697459114510, 1697459114541, 1697459114572, 1697459114603, 1697459114634, 1697459114672, 1697459114703, 1697459114734, 1697459114765, 1697459114796, 1697459114828]"
3,158,0,[],200,google/flan-t5-xl,4,1,1769.0,1.0,4,T4,1697459113192,1697459114961,120,85.0,20.0,"[15, 1079, 36, 31, 31, 31, 33, 31, 31, 31, 31, 31, 31, 38, 31, 31, 31, 31, 31, 34, 99]","[1697459113207, 1697459114286, 1697459114322, 1697459114353, 1697459114384, 1697459114415, 1697459114448, 1697459114479, 1697459114510, 1697459114541, 1697459114572, 1697459114603, 1697459114634, 1697459114672, 1697459114703, 1697459114734, 1697459114765, 1697459114796, 1697459114827, 1697459114861, 1697459114960]"
4,748,1,[],200,google/flan-t5-xl,4,1,678.0,1.0,4,T4,1697459114831,1697459115509,120,182.0,14.0,"[17, 77, 35, 34, 112, 45, 31, 30, 97, 33, 31, 31, 31, 42, 31]","[1697459114848, 1697459114925, 1697459114960, 1697459114994, 1697459115106, 1697459115151, 1697459115182, 1697459115212, 1697459115309, 1697459115342, 1697459115373, 1697459115404, 1697459115435, 1697459115477, 1697459115508]"
5,857,1,[],200,google/flan-t5-xl,4,1,105.0,1.0,4,T4,1697459114964,1697459115069,120,18.0,1.0,"[9, 96]","[1697459114973, 1697459115069]"
6,5,2,[],200,google/flan-t5-xl,4,1,797.0,1.0,4,T4,1697459115512,1697459116309,120,84.0,20.0,"[17, 70, 35, 45, 31, 32, 31, 31, 32, 32, 31, 31, 38, 34, 97, 51, 32, 33, 31, 32, 31]","[1697459115529, 1697459115599, 1697459115634, 1697459115679, 1697459115710, 1697459115742, 1697459115773, 1697459115804, 1697459115836, 1697459115868, 1697459115899, 1697459115930, 1697459115968, 1697459116002, 1697459116099, 1697459116150, 1697459116182, 1697459116215, 1697459116246, 1697459116278, 1697459116309]"
7,88,2,[],200,google/flan-t5-xl,4,1,897.0,1.0,4,T4,1697459115071,1697459115968,120,58.0,20.0,"[17, 180, 41, 32, 32, 31, 31, 42, 31, 34, 92, 45, 31, 32, 31, 31, 31, 33, 31, 31, 38]","[1697459115088, 1697459115268, 1697459115309, 1697459115341, 1697459115373, 1697459115404, 1697459115435, 1697459115477, 1697459115508, 1697459115542, 1697459115634, 1697459115679, 1697459115710, 1697459115742, 1697459115773, 1697459115804, 1697459115835, 1697459115868, 1697459115899, 1697459115930, 1697459115968]"
8,335,1,[],200,google/flan-t5-xl,4,1,2697.0,1.0,4,T4,1697459114964,1697459117661,120,58.0,62.0,"[20, 85, 37, 45, 31, 30, 97, 33, 31, 31, 31, 42, 31, 34, 92, 45, 31, 32, 31, 31, 32, 32, 31, 31, 38, 34, 97, 51, 32, 33, 31, 31, 32, 44, 101, 45, 34, 32, 115, 32, 31, 31, 31, 34, 88, 94, 31, 30, 39, 107, 31, 31, 31, 44, 31, 31, 31, 45, 31, 31, 31, 31, 34]","[1697459114984, 1697459115069, 1697459115106, 1697459115151, 1697459115182, 1697459115212, 1697459115309, 1697459115342, 1697459115373, 1697459115404, 1697459115435, 1697459115477, 1697459115508, 1697459115542, 1697459115634, 1697459115679, 1697459115710, 1697459115742, 1697459115773, 1697459115804, 1697459115836, 1697459115868, 1697459115899, 1697459115930, 1697459115968, 1697459116002, 1697459116099, 1697459116150, 1697459116182, 1697459116215, 1697459116246, 1697459116277, 1697459116309, 1697459116353, 1697459116454, 1697459116499, 1697459116533, 1697459116565, 1697459116680, 1697459116712, 1697459116743, 1697459116774, 1697459116805, 1697459116839, 1697459116927, 1697459117021, 1697459117052, 1697459117082, 1697459117121, 1697459117228, 1697459117259, 1697459117290, 1697459117321, 1697459117365, 1697459117396, 1697459117427, 1697459117458, 1697459117503, 1697459117534, 1697459117565, 1697459117596, 1697459117627, 1697459117661]"
9,227,1,[],200,google/flan-t5-xl,4,1,1126.0,1.0,4,T4,1697459116502,1697459117628,120,364.0,25.0,"[17, 115, 46, 32, 31, 31, 31, 34, 88, 94, 31, 30, 39, 107, 31, 31, 31, 44, 31, 31, 31, 45, 31, 31, 31, 31]","[1697459116519, 1697459116634, 1697459116680, 1697459116712, 1697459116743, 1697459116774, 1697459116805, 1697459116839, 1697459116927, 1697459117021, 1697459117052, 1697459117082, 1697459117121, 1697459117228, 1697459117259, 1697459117290, 1697459117321, 1697459117365, 1697459117396, 1697459117427, 1697459117458, 1697459117503, 1697459117534, 1697459117565, 1697459117596, 1697459117627]"
10,190,3,[],200,google/flan-t5-xl,4,1,493.0,1.0,4,T4,1697459116312,1697459116805,120,335.0,10.0,"[17, 90, 35, 45, 34, 32, 115, 31, 32, 31, 31]","[1697459116329, 1697459116419, 1697459116454, 1697459116499, 1697459116533, 1697459116565, 1697459116680, 1697459116711, 1697459116743, 1697459116774, 1697459116805]"
11,491,4,[],200,google/flan-t5-xl,4,1,87.0,1.0,4,T4,1697459116809,1697459116896,120,14.0,1.0,"[16, 71]","[1697459116825, 1697459116896]"
12,678,5,[],200,google/flan-t5-xl,4,1,729.0,1.0,4,T4,1697459116898,1697459117627,120,244.0,18.0,"[16, 73, 34, 31, 30, 39, 107, 31, 31, 31, 44, 31, 31, 31, 45, 31, 31, 31, 31]","[1697459116914, 1697459116987, 1697459117021, 1697459117052, 1697459117082, 1697459117121, 1697459117228, 1697459117259, 1697459117290, 1697459117321, 1697459117365, 1697459117396, 1697459117427, 1697459117458, 1697459117503, 1697459117534, 1697459117565, 1697459117596, 1697459117627]"
13,419,2,[],200,google/flan-t5-xl,4,1,882.0,1.0,4,T4,1697459117631,1697459118513,120,88.0,20.0,"[17, 97, 35, 31, 39, 31, 91, 36, 31, 31, 102, 32, 32, 31, 31, 32, 43, 31, 32, 31, 46]","[1697459117648, 1697459117745, 1697459117780, 1697459117811, 1697459117850, 1697459117881, 1697459117972, 1697459118008, 1697459118039, 1697459118070, 1697459118172, 1697459118204, 1697459118236, 1697459118267, 1697459118298, 1697459118330, 1697459118373, 1697459118404, 1697459118436, 1697459118467, 1697459118513]"
14,834,6,[],200,google/flan-t5-xl,4,1,883.0,1.0,4,T4,1697459117630,1697459118513,120,85.0,20.0,"[21, 94, 35, 31, 39, 31, 91, 36, 31, 31, 101, 33, 31, 32, 31, 32, 43, 31, 32, 31, 46]","[1697459117651, 1697459117745, 1697459117780, 1697459117811, 1697459117850, 1697459117881, 1697459117972, 1697459118008, 1697459118039, 1697459118070, 1697459118171, 1697459118204, 1697459118235, 1697459118267, 1697459118298, 1697459118330, 1697459118373, 1697459118404, 1697459118436, 1697459118467, 1697459118513]"
15,597,3,[],200,google/flan-t5-xl,4,1,160.0,1.0,4,T4,1697459118517,1697459118677,120,39.0,1.0,"[8, 151]","[1697459118525, 1697459118676]"
16,382,3,[],200,google/flan-t5-xl,4,1,957.0,1.0,4,T4,1697459115970,1697459116927,120,47.0,20.0,"[16, 78, 35, 51, 32, 33, 31, 32, 31, 44, 101, 45, 34, 32, 115, 31, 32, 31, 31, 34, 88]","[1697459115986, 1697459116064, 1697459116099, 1697459116150, 1697459116182, 1697459116215, 1697459116246, 1697459116278, 1697459116309, 1697459116353, 1697459116454, 1697459116499, 1697459116533, 1697459116565, 1697459116680, 1697459116711, 1697459116743, 1697459116774, 1697459116805, 1697459116839, 1697459116927]"
17,905,4,[],200,google/flan-t5-xl,4,1,164.0,1.0,4,T4,1697459118680,1697459118844,120,11.0,1.0,"[8, 156]","[1697459118688, 1697459118844]"
18,155,5,[],200,google/flan-t5-xl,4,1,855.0,1.0,4,T4,1697459118846,1697459119701,120,90.0,20.0,"[18, 85, 34, 30, 30, 33, 91, 40, 30, 30, 32, 106, 30, 30, 44, 30, 30, 31, 30, 30, 41]","[1697459118864, 1697459118949, 1697459118983, 1697459119013, 1697459119043, 1697459119076, 1697459119167, 1697459119207, 1697459119237, 1697459119267, 1697459119299, 1697459119405, 1697459119435, 1697459119465, 1697459119509, 1697459119539, 1697459119569, 1697459119600, 1697459119630, 1697459119660, 1697459119701]"
19,203,7,[],200,google/flan-t5-xl,4,1,751.0,1.0,4,T4,1697459118516,1697459119267,120,364.0,13.0,"[17, 143, 50, 30, 29, 88, 110, 30, 30, 33, 91, 40, 30, 30]","[1697459118533, 1697459118676, 1697459118726, 1697459118756, 1697459118785, 1697459118873, 1697459118983, 1697459119013, 1697459119043, 1697459119076, 1697459119167, 1697459119207, 1697459119237, 1697459119267]"
20,575,4,[],200,google/flan-t5-xl,4,1,1042.0,1.0,4,T4,1697459116930,1697459117972,120,86.0,20.0,"[16, 248, 34, 31, 31, 31, 44, 31, 31, 31, 45, 31, 31, 31, 31, 34, 119, 31, 39, 31, 91]","[1697459116946, 1697459117194, 1697459117228, 1697459117259, 1697459117290, 1697459117321, 1697459117365, 1697459117396, 1697459117427, 1697459117458, 1697459117503, 1697459117534, 1697459117565, 1697459117596, 1697459117627, 1697459117661, 1697459117780, 1697459117811, 1697459117850, 1697459117881, 1697459117972]"
