,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-7b,1,1,1135.0,1,2,A10,1697122699084,1697122700219,120,39,55,"[21, 60, 47, 18, 19, 19, 18, 19, 18, 19, 19, 19, 18, 19, 18, 19, 19, 18, 19, 19, 24, 19, 18, 19, 18, 19, 29, 18, 19, 19, 18, 19, 19, 18, 19, 18, 19, 19, 18, 19, 18, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 18, 19, 19, 19]","[1697122699105, 1697122699165, 1697122699212, 1697122699230, 1697122699249, 1697122699268, 1697122699286, 1697122699305, 1697122699323, 1697122699342, 1697122699361, 1697122699380, 1697122699398, 1697122699417, 1697122699435, 1697122699454, 1697122699473, 1697122699491, 1697122699510, 1697122699529, 1697122699553, 1697122699572, 1697122699590, 1697122699609, 1697122699627, 1697122699646, 1697122699675, 1697122699693, 1697122699712, 1697122699731, 1697122699749, 1697122699768, 1697122699787, 1697122699805, 1697122699824, 1697122699842, 1697122699861, 1697122699880, 1697122699898, 1697122699917, 1697122699935, 1697122699954, 1697122699973, 1697122699992, 1697122700011, 1697122700030, 1697122700049, 1697122700068, 1697122700087, 1697122700106, 1697122700125, 1697122700144, 1697122700162, 1697122700181, 1697122700200, 1697122700219]"
1,1,562,1,[],200,llama-7b,1,1,816.0,1,2,A10,1697122700223,1697122701039,120,67,39,"[21, 40, 26, 18, 19, 18, 19, 19, 18, 19, 18, 19, 19, 18, 19, 32, 27, 19, 18, 19, 36, 18, 19, 18, 19, 18, 19, 19, 19, 18, 19, 19, 19, 18, 19, 19, 18, 19, 19, 18]","[1697122700244, 1697122700284, 1697122700310, 1697122700328, 1697122700347, 1697122700365, 1697122700384, 1697122700403, 1697122700421, 1697122700440, 1697122700458, 1697122700477, 1697122700496, 1697122700514, 1697122700533, 1697122700565, 1697122700592, 1697122700611, 1697122700629, 1697122700648, 1697122700684, 1697122700702, 1697122700721, 1697122700739, 1697122700758, 1697122700776, 1697122700795, 1697122700814, 1697122700833, 1697122700851, 1697122700870, 1697122700889, 1697122700908, 1697122700926, 1697122700945, 1697122700964, 1697122700982, 1697122701001, 1697122701020, 1697122701038]"
2,2,156,2,[],200,llama-7b,1,1,438.0,1,2,A10,1697122701042,1697122701480,120,86,20,"[18, 48, 25, 28, 18, 19, 18, 19, 19, 19, 18, 19, 19, 19, 18, 19, 20, 18, 19, 19, 19]","[1697122701060, 1697122701108, 1697122701133, 1697122701161, 1697122701179, 1697122701198, 1697122701216, 1697122701235, 1697122701254, 1697122701273, 1697122701291, 1697122701310, 1697122701329, 1697122701348, 1697122701366, 1697122701385, 1697122701405, 1697122701423, 1697122701442, 1697122701461, 1697122701480]"
3,3,669,3,[],200,llama-7b,1,1,436.0,1,2,A10,1697122701483,1697122701919,120,83,20,"[18, 34, 19, 34, 19, 18, 19, 19, 31, 18, 19, 19, 18, 19, 19, 19, 19, 18, 19, 19, 19]","[1697122701501, 1697122701535, 1697122701554, 1697122701588, 1697122701607, 1697122701625, 1697122701644, 1697122701663, 1697122701694, 1697122701712, 1697122701731, 1697122701750, 1697122701768, 1697122701787, 1697122701806, 1697122701825, 1697122701844, 1697122701862, 1697122701881, 1697122701900, 1697122701919]"
4,4,227,4,[],200,llama-7b,1,1,552.0,1,2,A10,1697122701922,1697122702474,120,364,25,"[14, 76, 20, 20, 19, 20, 19, 19, 19, 19, 19, 20, 18, 20, 19, 19, 19, 19, 19, 19, 19, 19, 20, 19, 19, 20]","[1697122701936, 1697122702012, 1697122702032, 1697122702052, 1697122702071, 1697122702091, 1697122702110, 1697122702129, 1697122702148, 1697122702167, 1697122702186, 1697122702206, 1697122702224, 1697122702244, 1697122702263, 1697122702282, 1697122702301, 1697122702320, 1697122702339, 1697122702358, 1697122702377, 1697122702396, 1697122702416, 1697122702435, 1697122702454, 1697122702474]"
5,5,747,5,[],200,llama-7b,1,1,734.0,1,2,A10,1697122702478,1697122703212,120,140,36,"[15, 43, 20, 20, 19, 19, 19, 19, 19, 30, 22, 18, 19, 18, 19, 19, 19, 19, 18, 19, 19, 19, 19, 19, 18, 19, 19, 19, 19, 18, 19, 19, 19, 19, 19, 19, 19]","[1697122702493, 1697122702536, 1697122702556, 1697122702576, 1697122702595, 1697122702614, 1697122702633, 1697122702652, 1697122702671, 1697122702701, 1697122702723, 1697122702741, 1697122702760, 1697122702778, 1697122702797, 1697122702816, 1697122702835, 1697122702854, 1697122702872, 1697122702891, 1697122702910, 1697122702929, 1697122702948, 1697122702967, 1697122702985, 1697122703004, 1697122703023, 1697122703042, 1697122703061, 1697122703079, 1697122703098, 1697122703117, 1697122703136, 1697122703155, 1697122703174, 1697122703193, 1697122703212]"
6,6,333,6,[],200,llama-7b,1,1,309.0,1,2,A10,1697122703215,1697122703524,120,563,11,"[17, 95, 21, 20, 20, 19, 20, 19, 20, 19, 19, 20]","[1697122703232, 1697122703327, 1697122703348, 1697122703368, 1697122703388, 1697122703407, 1697122703427, 1697122703446, 1697122703466, 1697122703485, 1697122703504, 1697122703524]"
7,7,854,7,[],200,llama-7b,1,1,603.0,1,2,A10,1697122703527,1697122704130,120,67,29,"[17, 33, 29, 18, 19, 18, 19, 18, 33, 18, 19, 18, 19, 18, 19, 19, 18, 19, 18, 19, 19, 18, 19, 18, 27, 19, 18, 19, 19, 19]","[1697122703544, 1697122703577, 1697122703606, 1697122703624, 1697122703643, 1697122703661, 1697122703680, 1697122703698, 1697122703731, 1697122703749, 1697122703768, 1697122703786, 1697122703805, 1697122703823, 1697122703842, 1697122703861, 1697122703879, 1697122703898, 1697122703916, 1697122703935, 1697122703954, 1697122703972, 1697122703991, 1697122704009, 1697122704036, 1697122704055, 1697122704073, 1697122704092, 1697122704111, 1697122704130]"
8,8,419,8,[],200,llama-7b,1,1,409.0,1,2,A10,1697122704133,1697122704542,120,88,20,"[16, 35, 18, 19, 19, 18, 19, 19, 19, 19, 18, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]","[1697122704149, 1697122704184, 1697122704202, 1697122704221, 1697122704240, 1697122704258, 1697122704277, 1697122704296, 1697122704315, 1697122704334, 1697122704352, 1697122704371, 1697122704390, 1697122704409, 1697122704428, 1697122704447, 1697122704466, 1697122704485, 1697122704504, 1697122704523, 1697122704542]"
9,9,4,9,[],200,llama-7b,1,1,420.0,1,2,A10,1697122704545,1697122704965,120,89,20,"[8, 41, 20, 18, 19, 19, 19, 19, 32, 18, 19, 18, 19, 19, 19, 19, 19, 19, 19, 18, 19]","[1697122704553, 1697122704594, 1697122704614, 1697122704632, 1697122704651, 1697122704670, 1697122704689, 1697122704708, 1697122704740, 1697122704758, 1697122704777, 1697122704795, 1697122704814, 1697122704833, 1697122704852, 1697122704871, 1697122704890, 1697122704909, 1697122704928, 1697122704946, 1697122704965]"
