,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,563,0,[],200,google/flan-ul2,2,1,2532.0,1,4,A100,1697240279877,1697240282409,120,874,18,"[8, 1812, 40, 40, 39, 48, 41, 45, 40, 40, 41, 43, 50, 41, 40, 41, 41, 41, 40]","[1697240279885, 1697240281697, 1697240281737, 1697240281777, 1697240281816, 1697240281864, 1697240281905, 1697240281950, 1697240281990, 1697240282030, 1697240282071, 1697240282114, 1697240282164, 1697240282205, 1697240282245, 1697240282286, 1697240282327, 1697240282368, 1697240282408]"
1,879,0,[],200,google/flan-ul2,2,1,4574.0,1,4,A100,1697240279877,1697240284451,120,39,55,"[8, 1812, 40, 40, 39, 48, 41, 45, 40, 40, 41, 43, 51, 40, 40, 41, 41, 41, 40, 39, 121, 39, 54, 40, 40, 40, 39, 39, 39, 54, 40, 39, 39, 39, 40, 58, 39, 46, 338, 56, 40, 40, 41, 40, 40, 49, 42, 49, 40, 40, 40, 53, 127, 42, 41, 41]","[1697240279885, 1697240281697, 1697240281737, 1697240281777, 1697240281816, 1697240281864, 1697240281905, 1697240281950, 1697240281990, 1697240282030, 1697240282071, 1697240282114, 1697240282165, 1697240282205, 1697240282245, 1697240282286, 1697240282327, 1697240282368, 1697240282408, 1697240282447, 1697240282568, 1697240282607, 1697240282661, 1697240282701, 1697240282741, 1697240282781, 1697240282820, 1697240282859, 1697240282898, 1697240282952, 1697240282992, 1697240283031, 1697240283070, 1697240283109, 1697240283149, 1697240283207, 1697240283246, 1697240283292, 1697240283630, 1697240283686, 1697240283726, 1697240283766, 1697240283807, 1697240283847, 1697240283887, 1697240283936, 1697240283978, 1697240284027, 1697240284067, 1697240284107, 1697240284147, 1697240284200, 1697240284327, 1697240284369, 1697240284410, 1697240284451]"
2,670,1,[],200,google/flan-ul2,2,1,835.0,1,4,A100,1697240282412,1697240283247,120,67,18,"[13, 98, 45, 39, 55, 39, 40, 40, 39, 39, 39, 54, 40, 39, 39, 39, 40, 58, 39]","[1697240282425, 1697240282523, 1697240282568, 1697240282607, 1697240282662, 1697240282701, 1697240282741, 1697240282781, 1697240282820, 1697240282859, 1697240282898, 1697240282952, 1697240282992, 1697240283031, 1697240283070, 1697240283109, 1697240283149, 1697240283207, 1697240283246]"
3,748,2,[],200,google/flan-ul2,2,1,898.0,1,4,A100,1697240283250,1697240284148,120,182,14,"[12, 322, 46, 56, 40, 40, 41, 40, 40, 49, 41, 50, 40, 40, 40]","[1697240283262, 1697240283584, 1697240283630, 1697240283686, 1697240283726, 1697240283766, 1697240283807, 1697240283847, 1697240283887, 1697240283936, 1697240283977, 1697240284027, 1697240284067, 1697240284107, 1697240284147]"
4,156,1,[],200,google/flan-ul2,2,1,1033.0,1,4,A100,1697240284454,1697240285487,120,86,20,"[15, 98, 46, 41, 56, 43, 41, 48, 41, 40, 52, 41, 41, 41, 41, 51, 40, 123, 42, 41, 51]","[1697240284469, 1697240284567, 1697240284613, 1697240284654, 1697240284710, 1697240284753, 1697240284794, 1697240284842, 1697240284883, 1697240284923, 1697240284975, 1697240285016, 1697240285057, 1697240285098, 1697240285139, 1697240285190, 1697240285230, 1697240285353, 1697240285395, 1697240285436, 1697240285487]"
5,855,3,[],200,google/flan-ul2,2,1,1040.0,1,4,A100,1697240284151,1697240285191,120,83,20,"[14, 117, 45, 42, 41, 41, 39, 123, 41, 56, 43, 41, 48, 41, 41, 51, 41, 41, 41, 41, 52]","[1697240284165, 1697240284282, 1697240284327, 1697240284369, 1697240284410, 1697240284451, 1697240284490, 1697240284613, 1697240284654, 1697240284710, 1697240284753, 1697240284794, 1697240284842, 1697240284883, 1697240284924, 1697240284975, 1697240285016, 1697240285057, 1697240285098, 1697240285139, 1697240285191]"
6,227,2,[],200,google/flan-ul2,2,1,1238.0,1,4,A100,1697240285490,1697240286728,120,364,25,"[13, 101, 45, 58, 40, 40, 40, 40, 40, 58, 40, 43, 41, 42, 40, 52, 38, 129, 40, 40, 40, 41, 40, 41, 40, 55]","[1697240285503, 1697240285604, 1697240285649, 1697240285707, 1697240285747, 1697240285787, 1697240285827, 1697240285867, 1697240285907, 1697240285965, 1697240286005, 1697240286048, 1697240286089, 1697240286131, 1697240286171, 1697240286223, 1697240286261, 1697240286390, 1697240286430, 1697240286470, 1697240286510, 1697240286551, 1697240286591, 1697240286632, 1697240286672, 1697240286727]"
7,5,4,[],200,google/flan-ul2,2,1,1031.0,1,4,A100,1697240285192,1697240286223,120,84,20,"[14, 102, 45, 42, 41, 51, 39, 123, 57, 41, 40, 40, 40, 40, 58, 40, 43, 41, 42, 40, 52]","[1697240285206, 1697240285308, 1697240285353, 1697240285395, 1697240285436, 1697240285487, 1697240285526, 1697240285649, 1697240285706, 1697240285747, 1697240285787, 1697240285827, 1697240285867, 1697240285907, 1697240285965, 1697240286005, 1697240286048, 1697240286089, 1697240286131, 1697240286171, 1697240286223]"
8,86,5,[],200,google/flan-ul2,2,1,908.0,1,4,A100,1697240286225,1697240287133,120,335,17,"[13, 106, 46, 40, 40, 41, 40, 40, 41, 40, 55, 40, 145, 53, 46, 41, 40, 41]","[1697240286238, 1697240286344, 1697240286390, 1697240286430, 1697240286470, 1697240286511, 1697240286551, 1697240286591, 1697240286632, 1697240286672, 1697240286727, 1697240286767, 1697240286912, 1697240286965, 1697240287011, 1697240287052, 1697240287092, 1697240287133]"
9,333,3,[],200,google/flan-ul2,2,1,656.0,1,4,A100,1697240286730,1697240287386,120,563,11,"[13, 124, 45, 53, 46, 41, 40, 41, 39, 133, 41, 40]","[1697240286743, 1697240286867, 1697240286912, 1697240286965, 1697240287011, 1697240287052, 1697240287092, 1697240287133, 1697240287172, 1697240287305, 1697240287346, 1697240287386]"
