,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,EleutherAI/gpt-neox-20b,1,1,1234.0,1,2,A100,1697452024838,1697452026072,120,39,55,"[13, 80, 24, 24, 23, 24, 24, 23, 24, 24, 24, 23, 24, 21, 21, 22, 21, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 33, 23, 20, 20, 35, 20, 23, 20, 20, 20, 20, 20, 20, 20, 21, 20, 20, 19, 21, 20]","[1697452024851, 1697452024931, 1697452024955, 1697452024979, 1697452025002, 1697452025026, 1697452025050, 1697452025073, 1697452025097, 1697452025121, 1697452025145, 1697452025168, 1697452025192, 1697452025213, 1697452025234, 1697452025256, 1697452025277, 1697452025297, 1697452025317, 1697452025337, 1697452025357, 1697452025377, 1697452025397, 1697452025417, 1697452025437, 1697452025457, 1697452025477, 1697452025497, 1697452025517, 1697452025537, 1697452025557, 1697452025577, 1697452025597, 1697452025617, 1697452025637, 1697452025670, 1697452025693, 1697452025713, 1697452025733, 1697452025768, 1697452025788, 1697452025811, 1697452025831, 1697452025851, 1697452025871, 1697452025891, 1697452025911, 1697452025931, 1697452025951, 1697452025972, 1697452025992, 1697452026012, 1697452026031, 1697452026052, 1697452026072]"
1,562,1,[],200,EleutherAI/gpt-neox-20b,1,1,831.0,1,2,A100,1697452026076,1697452026907,120,67,39,"[17, 54, 20, 20, 19, 20, 20, 20, 20, 20, 20, 20, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 36, 20, 20, 20, 26, 20, 20, 20, 20, 20, 20, 20]","[1697452026093, 1697452026147, 1697452026167, 1697452026187, 1697452026206, 1697452026226, 1697452026246, 1697452026266, 1697452026286, 1697452026306, 1697452026326, 1697452026346, 1697452026365, 1697452026385, 1697452026405, 1697452026425, 1697452026445, 1697452026465, 1697452026485, 1697452026505, 1697452026525, 1697452026545, 1697452026565, 1697452026585, 1697452026605, 1697452026625, 1697452026644, 1697452026680, 1697452026700, 1697452026720, 1697452026740, 1697452026766, 1697452026786, 1697452026806, 1697452026826, 1697452026846, 1697452026866, 1697452026886, 1697452026906]"
2,156,2,[],200,EleutherAI/gpt-neox-20b,1,1,433.0,1,2,A100,1697452026910,1697452027343,120,86,20,"[13, 57, 20, 21, 20, 20, 20, 20, 20, 20, 20, 20, 21, 20, 20, 20, 20, 20, 20, 21]","[1697452026923, 1697452026980, 1697452027000, 1697452027021, 1697452027041, 1697452027061, 1697452027081, 1697452027101, 1697452027121, 1697452027141, 1697452027161, 1697452027181, 1697452027202, 1697452027222, 1697452027242, 1697452027262, 1697452027282, 1697452027302, 1697452027322, 1697452027343]"
3,669,3,[],200,EleutherAI/gpt-neox-20b,1,1,474.0,1,2,A100,1697452027346,1697452027820,120,83,20,"[14, 59, 20, 20, 20, 20, 20, 20, 20, 21, 20, 20, 20, 20, 39, 20, 20, 32, 29, 20]","[1697452027360, 1697452027419, 1697452027439, 1697452027459, 1697452027479, 1697452027499, 1697452027519, 1697452027539, 1697452027559, 1697452027580, 1697452027600, 1697452027620, 1697452027640, 1697452027660, 1697452027699, 1697452027719, 1697452027739, 1697452027771, 1697452027800, 1697452027820]"
4,227,4,[],200,EleutherAI/gpt-neox-20b,1,1,573.0,1,2,A100,1697452027823,1697452028396,120,364,25,"[17, 64, 22, 21, 22, 20, 21, 20, 20, 21, 20, 20, 21, 20, 20, 21, 20, 20, 20, 21, 20, 20, 20, 21, 20, 21]","[1697452027840, 1697452027904, 1697452027926, 1697452027947, 1697452027969, 1697452027989, 1697452028010, 1697452028030, 1697452028050, 1697452028071, 1697452028091, 1697452028111, 1697452028132, 1697452028152, 1697452028172, 1697452028193, 1697452028213, 1697452028233, 1697452028253, 1697452028274, 1697452028294, 1697452028314, 1697452028334, 1697452028355, 1697452028375, 1697452028396]"
5,747,5,[],200,EleutherAI/gpt-neox-20b,1,1,803.0,1,2,A100,1697452028399,1697452029202,120,140,36,"[15, 64, 21, 20, 21, 20, 20, 19, 20, 20, 20, 34, 22, 20, 20, 34, 20, 20, 20, 20, 20, 21, 20, 20, 20, 20, 21, 30, 20, 20, 20, 20, 20, 20, 20, 21]","[1697452028414, 1697452028478, 1697452028499, 1697452028519, 1697452028540, 1697452028560, 1697452028580, 1697452028599, 1697452028619, 1697452028639, 1697452028659, 1697452028693, 1697452028715, 1697452028735, 1697452028755, 1697452028789, 1697452028809, 1697452028829, 1697452028849, 1697452028869, 1697452028889, 1697452028910, 1697452028930, 1697452028950, 1697452028970, 1697452028990, 1697452029011, 1697452029041, 1697452029061, 1697452029081, 1697452029101, 1697452029121, 1697452029141, 1697452029161, 1697452029181, 1697452029202]"
6,333,6,[],200,EleutherAI/gpt-neox-20b,1,1,321.0,1,2,A100,1697452029205,1697452029526,120,563,11,"[8, 124, 22, 21, 21, 21, 21, 20, 21, 21, 20]","[1697452029213, 1697452029337, 1697452029359, 1697452029380, 1697452029401, 1697452029422, 1697452029443, 1697452029463, 1697452029484, 1697452029505, 1697452029525]"
7,854,7,[],200,EleutherAI/gpt-neox-20b,1,1,642.0,1,2,A100,1697452029529,1697452030171,120,67,29,"[13, 57, 20, 20, 20, 20, 34, 21, 19, 20, 32, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 25, 20, 20]","[1697452029542, 1697452029599, 1697452029619, 1697452029639, 1697452029659, 1697452029679, 1697452029713, 1697452029734, 1697452029753, 1697452029773, 1697452029805, 1697452029825, 1697452029845, 1697452029865, 1697452029885, 1697452029905, 1697452029925, 1697452029945, 1697452029965, 1697452029985, 1697452030005, 1697452030025, 1697452030045, 1697452030065, 1697452030085, 1697452030105, 1697452030130, 1697452030150, 1697452030170]"
8,419,8,[],200,EleutherAI/gpt-neox-20b,1,1,437.0,1,2,A100,1697452030174,1697452030611,120,88,20,"[6, 60, 20, 28, 20, 21, 20, 20, 20, 20, 20, 20, 21, 20, 20, 20, 20, 20, 20, 21]","[1697452030180, 1697452030240, 1697452030260, 1697452030288, 1697452030308, 1697452030329, 1697452030349, 1697452030369, 1697452030389, 1697452030409, 1697452030429, 1697452030449, 1697452030470, 1697452030490, 1697452030510, 1697452030530, 1697452030550, 1697452030570, 1697452030590, 1697452030611]"
9,4,9,[],200,EleutherAI/gpt-neox-20b,1,1,455.0,1,2,A100,1697452030614,1697452031069,120,89,20,"[6, 57, 20, 36, 20, 30, 25, 20, 20, 20, 20, 20, 20, 20, 21, 20, 20, 20, 20, 20]","[1697452030620, 1697452030677, 1697452030697, 1697452030733, 1697452030753, 1697452030783, 1697452030808, 1697452030828, 1697452030848, 1697452030868, 1697452030888, 1697452030908, 1697452030928, 1697452030948, 1697452030969, 1697452030989, 1697452031009, 1697452031029, 1697452031049, 1697452031069]"
