,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,13,0,[],200,llama-7b,64,1,2143.0,1,2,A100,1697618895269,1697618897412,120,90,20,"[134, 754, 50, 43, 39, 42, 42, 306, 49, 53, 42, 50, 48, 47, 40, 161, 53, 51, 50, 49, 40]","[1697618895403, 1697618896157, 1697618896207, 1697618896250, 1697618896289, 1697618896331, 1697618896373, 1697618896679, 1697618896728, 1697618896781, 1697618896823, 1697618896873, 1697618896921, 1697618896968, 1697618897008, 1697618897169, 1697618897222, 1697618897273, 1697618897323, 1697618897372, 1697618897412]"
1,1,854,0,[],200,llama-7b,64,1,2884.0,1,2,A100,1697618895267,1697618898151,120,67,29,"[49, 454, 40, 397, 44, 38, 42, 42, 306, 48, 54, 42, 50, 48, 47, 40, 161, 53, 51, 50, 49, 39, 240, 35, 35, 40, 44, 265, 44, 36]","[1697618895316, 1697618895770, 1697618895810, 1697618896207, 1697618896251, 1697618896289, 1697618896331, 1697618896373, 1697618896679, 1697618896727, 1697618896781, 1697618896823, 1697618896873, 1697618896921, 1697618896968, 1697618897008, 1697618897169, 1697618897222, 1697618897273, 1697618897323, 1697618897372, 1697618897411, 1697618897651, 1697618897686, 1697618897721, 1697618897761, 1697618897805, 1697618898070, 1697618898114, 1697618898150]"
2,2,11,0,[],200,llama-7b,64,1,1955.0,1,2,A100,1697618895267,1697618897222,120,732,17,"[23, 480, 40, 397, 43, 38, 43, 41, 307, 48, 54, 42, 50, 48, 47, 40, 161, 53]","[1697618895290, 1697618895770, 1697618895810, 1697618896207, 1697618896250, 1697618896288, 1697618896331, 1697618896372, 1697618896679, 1697618896727, 1697618896781, 1697618896823, 1697618896873, 1697618896921, 1697618896968, 1697618897008, 1697618897169, 1697618897222]"
3,3,389,0,[],200,llama-7b,64,1,890.0,1,2,A100,1697618895267,1697618896157,120,8,1,"[94, 796]","[1697618895361, 1697618896157]"
4,4,175,0,[],200,llama-7b,64,1,1459.0,1,2,A100,1697618895269,1697618896728,120,140,8,"[109, 829, 44, 38, 42, 42, 307, 48]","[1697618895378, 1697618896207, 1697618896251, 1697618896289, 1697618896331, 1697618896373, 1697618896680, 1697618896728]"
5,5,553,0,[],200,llama-7b,64,1,2143.0,1,2,A100,1697618895269,1697618897412,120,88,20,"[129, 759, 50, 43, 39, 42, 42, 306, 49, 53, 41, 51, 48, 47, 40, 161, 53, 51, 50, 49, 40]","[1697618895398, 1697618896157, 1697618896207, 1697618896250, 1697618896289, 1697618896331, 1697618896373, 1697618896679, 1697618896728, 1697618896781, 1697618896822, 1697618896873, 1697618896921, 1697618896968, 1697618897008, 1697618897169, 1697618897222, 1697618897273, 1697618897323, 1697618897372, 1697618897412]"
6,6,533,0,[],200,llama-7b,64,1,544.0,1,2,A100,1697618895266,1697618895810,120,216,2,"[11, 533]","[1697618895277, 1697618895810]"
7,7,228,0,[],200,llama-7b,64,1,2109.0,1,2,A100,1697618895303,1697618897412,120,100,20,"[153, 701, 50, 44, 38, 42, 41, 308, 48, 53, 42, 50, 48, 47, 40, 161, 53, 51, 50, 49, 40]","[1697618895456, 1697618896157, 1697618896207, 1697618896251, 1697618896289, 1697618896331, 1697618896372, 1697618896680, 1697618896728, 1697618896781, 1697618896823, 1697618896873, 1697618896921, 1697618896968, 1697618897008, 1697618897169, 1697618897222, 1697618897273, 1697618897323, 1697618897372, 1697618897412]"
8,8,805,0,[],200,llama-7b,64,1,4779.0,1,2,A100,1697618895303,1697618900082,120,286,50,"[133, 721, 50, 44, 38, 42, 41, 307, 49, 53, 42, 50, 48, 47, 40, 161, 53, 51, 50, 49, 40, 239, 35, 35, 40, 44, 265, 44, 36, 43, 42, 339, 51, 41, 46, 38, 44, 37, 235, 341, 57, 48, 47, 47, 217, 51, 41, 48, 39, 40, 40]","[1697618895436, 1697618896157, 1697618896207, 1697618896251, 1697618896289, 1697618896331, 1697618896372, 1697618896679, 1697618896728, 1697618896781, 1697618896823, 1697618896873, 1697618896921, 1697618896968, 1697618897008, 1697618897169, 1697618897222, 1697618897273, 1697618897323, 1697618897372, 1697618897412, 1697618897651, 1697618897686, 1697618897721, 1697618897761, 1697618897805, 1697618898070, 1697618898114, 1697618898150, 1697618898193, 1697618898235, 1697618898574, 1697618898625, 1697618898666, 1697618898712, 1697618898750, 1697618898794, 1697618898831, 1697618899066, 1697618899407, 1697618899464, 1697618899512, 1697618899559, 1697618899606, 1697618899823, 1697618899874, 1697618899915, 1697618899963, 1697618900002, 1697618900042, 1697618900082]"
9,9,641,0,[],200,llama-7b,64,1,4774.0,1,2,A100,1697618895268,1697618900042,120,16,50,"[58, 443, 41, 397, 43, 39, 42, 42, 306, 48, 54, 42, 50, 48, 47, 40, 161, 53, 51, 50, 49, 39, 240, 35, 35, 40, 44, 265, 44, 36, 43, 42, 339, 50, 42, 46, 38, 43, 38, 235, 341, 57, 48, 47, 46, 218, 51, 41, 48, 39, 40]","[1697618895326, 1697618895769, 1697618895810, 1697618896207, 1697618896250, 1697618896289, 1697618896331, 1697618896373, 1697618896679, 1697618896727, 1697618896781, 1697618896823, 1697618896873, 1697618896921, 1697618896968, 1697618897008, 1697618897169, 1697618897222, 1697618897273, 1697618897323, 1697618897372, 1697618897411, 1697618897651, 1697618897686, 1697618897721, 1697618897761, 1697618897805, 1697618898070, 1697618898114, 1697618898150, 1697618898193, 1697618898235, 1697618898574, 1697618898624, 1697618898666, 1697618898712, 1697618898750, 1697618898793, 1697618898831, 1697618899066, 1697618899407, 1697618899464, 1697618899512, 1697618899559, 1697618899605, 1697618899823, 1697618899874, 1697618899915, 1697618899963, 1697618900002, 1697618900042]"
