,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,563,0,[],200,google/flan-t5-xl,2,1,1324.0,1,2,V100,1697026617590,1697026618914,120,874,18,"[18, 143, 625, 37, 33, 33, 33, 33, 33, 34, 34, 32, 34, 33, 33, 36, 33, 33, 34]","[1697026617608, 1697026617751, 1697026618376, 1697026618413, 1697026618446, 1697026618479, 1697026618512, 1697026618545, 1697026618578, 1697026618612, 1697026618646, 1697026618678, 1697026618712, 1697026618745, 1697026618778, 1697026618814, 1697026618847, 1697026618880, 1697026618914]"
1,879,0,[],200,google/flan-t5-xl,2,1,2791.0,1,2,V100,1697026617590,1697026620381,120,39,55,"[18, 217, 551, 37, 33, 33, 33, 34, 32, 34, 34, 32, 34, 33, 33, 36, 33, 33, 34, 33, 98, 34, 33, 34, 34, 43, 33, 33, 34, 33, 45, 35, 33, 33, 33, 33, 34, 33, 98, 33, 33, 33, 33, 34, 33, 33, 34, 33, 34, 34, 35, 33, 111, 34, 34, 34]","[1697026617608, 1697026617825, 1697026618376, 1697026618413, 1697026618446, 1697026618479, 1697026618512, 1697026618546, 1697026618578, 1697026618612, 1697026618646, 1697026618678, 1697026618712, 1697026618745, 1697026618778, 1697026618814, 1697026618847, 1697026618880, 1697026618914, 1697026618947, 1697026619045, 1697026619079, 1697026619112, 1697026619146, 1697026619180, 1697026619223, 1697026619256, 1697026619289, 1697026619323, 1697026619356, 1697026619401, 1697026619436, 1697026619469, 1697026619502, 1697026619535, 1697026619568, 1697026619602, 1697026619635, 1697026619733, 1697026619766, 1697026619799, 1697026619832, 1697026619865, 1697026619899, 1697026619932, 1697026619965, 1697026619999, 1697026620032, 1697026620066, 1697026620100, 1697026620135, 1697026620168, 1697026620279, 1697026620313, 1697026620347, 1697026620381]"
2,670,1,[],200,google/flan-t5-xl,2,1,685.0,1,2,V100,1697026618917,1697026619602,120,67,18,"[19, 73, 36, 33, 34, 34, 34, 43, 33, 33, 34, 33, 45, 35, 33, 33, 33, 33, 34]","[1697026618936, 1697026619009, 1697026619045, 1697026619078, 1697026619112, 1697026619146, 1697026619180, 1697026619223, 1697026619256, 1697026619289, 1697026619323, 1697026619356, 1697026619401, 1697026619436, 1697026619469, 1697026619502, 1697026619535, 1697026619568, 1697026619602]"
3,748,2,[],200,google/flan-t5-xl,2,1,530.0,1,2,V100,1697026619605,1697026620135,120,182,14,"[17, 74, 37, 32, 34, 33, 33, 34, 34, 32, 33, 34, 34, 34, 35]","[1697026619622, 1697026619696, 1697026619733, 1697026619765, 1697026619799, 1697026619832, 1697026619865, 1697026619899, 1697026619933, 1697026619965, 1697026619998, 1697026620032, 1697026620066, 1697026620100, 1697026620135]"
4,156,1,[],200,google/flan-t5-xl,2,1,817.0,1,2,V100,1697026620384,1697026621201,120,86,20,"[17, 90, 38, 34, 34, 34, 34, 33, 34, 33, 34, 34, 33, 34, 34, 34, 32, 100, 33, 35, 33]","[1697026620401, 1697026620491, 1697026620529, 1697026620563, 1697026620597, 1697026620631, 1697026620665, 1697026620698, 1697026620732, 1697026620765, 1697026620799, 1697026620833, 1697026620866, 1697026620900, 1697026620934, 1697026620968, 1697026621000, 1697026621100, 1697026621133, 1697026621168, 1697026621201]"
5,855,3,[],200,google/flan-t5-xl,2,1,832.0,1,2,V100,1697026620136,1697026620968,120,83,20,"[15, 90, 38, 34, 34, 34, 49, 99, 34, 34, 34, 34, 33, 34, 33, 34, 34, 33, 34, 34, 34]","[1697026620151, 1697026620241, 1697026620279, 1697026620313, 1697026620347, 1697026620381, 1697026620430, 1697026620529, 1697026620563, 1697026620597, 1697026620631, 1697026620665, 1697026620698, 1697026620732, 1697026620765, 1697026620799, 1697026620833, 1697026620866, 1697026620900, 1697026620934, 1697026620968]"
6,227,2,[],200,google/flan-t5-xl,2,1,1000.0,1,2,V100,1697026621204,1697026622204,120,364,25,"[18, 89, 37, 34, 46, 34, 33, 36, 34, 35, 35, 34, 34, 33, 34, 34, 33, 101, 33, 34, 33, 32, 34, 34, 33, 33]","[1697026621222, 1697026621311, 1697026621348, 1697026621382, 1697026621428, 1697026621462, 1697026621495, 1697026621531, 1697026621565, 1697026621600, 1697026621635, 1697026621669, 1697026621703, 1697026621736, 1697026621770, 1697026621804, 1697026621837, 1697026621938, 1697026621971, 1697026622005, 1697026622038, 1697026622070, 1697026622104, 1697026622138, 1697026622171, 1697026622204]"
7,5,4,[],200,google/flan-t5-xl,2,1,834.0,1,2,V100,1697026620971,1697026621805,120,84,20,"[20, 71, 38, 33, 35, 33, 44, 103, 34, 46, 34, 33, 36, 34, 34, 36, 34, 34, 33, 34, 34]","[1697026620991, 1697026621062, 1697026621100, 1697026621133, 1697026621168, 1697026621201, 1697026621245, 1697026621348, 1697026621382, 1697026621428, 1697026621462, 1697026621495, 1697026621531, 1697026621565, 1697026621599, 1697026621635, 1697026621669, 1697026621703, 1697026621736, 1697026621770, 1697026621804]"
8,86,5,[],200,google/flan-t5-xl,2,1,747.0,1,2,V100,1697026621807,1697026622554,120,335,17,"[20, 74, 37, 34, 33, 33, 32, 34, 33, 34, 33, 46, 123, 33, 47, 35, 33, 33]","[1697026621827, 1697026621901, 1697026621938, 1697026621972, 1697026622005, 1697026622038, 1697026622070, 1697026622104, 1697026622137, 1697026622171, 1697026622204, 1697026622250, 1697026622373, 1697026622406, 1697026622453, 1697026622488, 1697026622521, 1697026622554]"
9,333,3,[],200,google/flan-t5-xl,2,1,548.0,1,2,V100,1697026622207,1697026622755,120,563,11,"[18, 111, 37, 33, 47, 34, 34, 33, 33, 101, 34, 33]","[1697026622225, 1697026622336, 1697026622373, 1697026622406, 1697026622453, 1697026622487, 1697026622521, 1697026622554, 1697026622587, 1697026622688, 1697026622722, 1697026622755]"
