,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,609,0,[],200,google/flan-ul2,64,1,3921.0,1.0,2,H100,1697083420019,1697083423940.0,120,88.0,20.0,"[13, 1038, 59, 1128, 73, 41, 71, 68, 68, 629, 43, 43, 43, 43, 76, 71, 42, 172, 79, 43, 78]","[1697083420032, 1697083421070, 1697083421129, 1697083422257, 1697083422330, 1697083422371, 1697083422442, 1697083422510, 1697083422578, 1697083423207, 1697083423250, 1697083423293, 1697083423336, 1697083423379, 1697083423455, 1697083423526, 1697083423568, 1697083423740, 1697083423819, 1697083423862, 1697083423940]"
1,208,0,[],200,google/flan-ul2,64,1,3921.0,1.0,2,H100,1697083420019,1697083423940.0,120,96.0,20.0,"[25, 1026, 59, 1129, 72, 42, 70, 68, 67, 630, 43, 43, 43, 43, 75, 72, 42, 172, 79, 43, 78]","[1697083420044, 1697083421070, 1697083421129, 1697083422258, 1697083422330, 1697083422372, 1697083422442, 1697083422510, 1697083422577, 1697083423207, 1697083423250, 1697083423293, 1697083423336, 1697083423379, 1697083423454, 1697083423526, 1697083423568, 1697083423740, 1697083423819, 1697083423862, 1697083423940]"
2,202,0,[],200,google/flan-ul2,64,1,12568.0,1.0,2,H100,1697083420055,1697083432623.0,120,874.0,72.0,"[73, 2058, 72, 72, 42, 70, 68, 68, 629, 43, 43, 43, 43, 76, 71, 42, 172, 79, 44, 77, 65, 586, 70, 40, 65, 66, 754, 71, 40, 70, 67, 66, 480, 45, 41, 68, 67, 69, 674, 79, 72, 72, 70, 68, 40, 525, 41, 72, 72, 40, 68, 340, 65, 66, 63, 590, 73, 66, 65, 449, 72, 71, 68, 40, 64, 812, 75, 72, 71, 70, 64, 724, 80]","[1697083420128, 1697083422186, 1697083422258, 1697083422330, 1697083422372, 1697083422442, 1697083422510, 1697083422578, 1697083423207, 1697083423250, 1697083423293, 1697083423336, 1697083423379, 1697083423455, 1697083423526, 1697083423568, 1697083423740, 1697083423819, 1697083423863, 1697083423940, 1697083424005, 1697083424591, 1697083424661, 1697083424701, 1697083424766, 1697083424832, 1697083425586, 1697083425657, 1697083425697, 1697083425767, 1697083425834, 1697083425900, 1697083426380, 1697083426425, 1697083426466, 1697083426534, 1697083426601, 1697083426670, 1697083427344, 1697083427423, 1697083427495, 1697083427567, 1697083427637, 1697083427705, 1697083427745, 1697083428270, 1697083428311, 1697083428383, 1697083428455, 1697083428495, 1697083428563, 1697083428903, 1697083428968, 1697083429034, 1697083429097, 1697083429687, 1697083429760, 1697083429826, 1697083429891, 1697083430340, 1697083430412, 1697083430483, 1697083430551, 1697083430591, 1697083430655, 1697083431467, 1697083431542, 1697083431614, 1697083431685, 1697083431755, 1697083431819, 1697083432543, 1697083432623]"
3,507,0,[],200,google/flan-ul2,64,1,3985.0,1.0,2,H100,1697083420020,1697083424005.0,120,83.0,20.0,"[96, 2070, 72, 72, 42, 70, 68, 68, 629, 43, 43, 43, 43, 76, 71, 42, 172, 79, 43, 78, 65]","[1697083420116, 1697083422186, 1697083422258, 1697083422330, 1697083422372, 1697083422442, 1697083422510, 1697083422578, 1697083423207, 1697083423250, 1697083423293, 1697083423336, 1697083423379, 1697083423455, 1697083423526, 1697083423568, 1697083423740, 1697083423819, 1697083423862, 1697083423940, 1697083424005]"
4,805,0,[],200,google/flan-ul2,64,1,8543.0,1.0,2,H100,1697083420020,1697083428563.0,120,286.0,50.0,"[80, 2086, 72, 72, 42, 70, 68, 68, 629, 43, 43, 43, 43, 76, 71, 42, 172, 79, 43, 78, 65, 586, 70, 40, 65, 66, 754, 71, 40, 70, 67, 66, 480, 45, 41, 68, 67, 69, 674, 79, 72, 72, 70, 68, 40, 525, 41, 72, 72, 40, 68]","[1697083420100, 1697083422186, 1697083422258, 1697083422330, 1697083422372, 1697083422442, 1697083422510, 1697083422578, 1697083423207, 1697083423250, 1697083423293, 1697083423336, 1697083423379, 1697083423455, 1697083423526, 1697083423568, 1697083423740, 1697083423819, 1697083423862, 1697083423940, 1697083424005, 1697083424591, 1697083424661, 1697083424701, 1697083424766, 1697083424832, 1697083425586, 1697083425657, 1697083425697, 1697083425767, 1697083425834, 1697083425900, 1697083426380, 1697083426425, 1697083426466, 1697083426534, 1697083426601, 1697083426670, 1697083427344, 1697083427423, 1697083427495, 1697083427567, 1697083427637, 1697083427705, 1697083427745, 1697083428270, 1697083428311, 1697083428383, 1697083428455, 1697083428495, 1697083428563]"
5,175,0,[],200,google/flan-ul2,64,1,2559.0,1.0,2,H100,1697083420019,1697083422578.0,120,140.0,8.0,"[29, 1022, 59, 1129, 72, 41, 71, 69, 67]","[1697083420048, 1697083421070, 1697083421129, 1697083422258, 1697083422330, 1697083422371, 1697083422442, 1697083422511, 1697083422578]"
6,339,0,[],200,google/flan-ul2,64,1,3922.0,1.0,2,H100,1697083420019,1697083423941.0,120,87.0,20.0,"[53, 998, 59, 1129, 72, 41, 71, 68, 67, 630, 43, 43, 43, 43, 76, 71, 42, 172, 79, 43, 78]","[1697083420072, 1697083421070, 1697083421129, 1697083422258, 1697083422330, 1697083422371, 1697083422442, 1697083422510, 1697083422577, 1697083423207, 1697083423250, 1697083423293, 1697083423336, 1697083423379, 1697083423455, 1697083423526, 1697083423568, 1697083423740, 1697083423819, 1697083423862, 1697083423940]"
7,854,0,[],200,google/flan-ul2,64,1,5678.0,1.0,2,H100,1697083420019,1697083425697.0,120,67.0,29.0,"[13, 1038, 59, 1129, 72, 42, 70, 68, 68, 629, 43, 43, 43, 43, 75, 72, 42, 172, 79, 43, 78, 65, 586, 70, 40, 65, 66, 754, 71, 40]","[1697083420032, 1697083421070, 1697083421129, 1697083422258, 1697083422330, 1697083422372, 1697083422442, 1697083422510, 1697083422578, 1697083423207, 1697083423250, 1697083423293, 1697083423336, 1697083423379, 1697083423454, 1697083423526, 1697083423568, 1697083423740, 1697083423819, 1697083423862, 1697083423940, 1697083424005, 1697083424591, 1697083424661, 1697083424701, 1697083424766, 1697083424832, 1697083425586, 1697083425657, 1697083425697]"
8,879,0,[],200,google/flan-ul2,64,1,9077.0,1.0,2,H100,1697083420020,1697083429097.0,120,39.0,55.0,"[48, 1002, 59, 1129, 72, 41, 71, 68, 67, 630, 43, 43, 43, 43, 76, 71, 42, 172, 79, 43, 78, 65, 586, 70, 40, 65, 66, 754, 71, 40, 69, 68, 66, 480, 45, 41, 68, 67, 69, 674, 79, 72, 72, 70, 68, 40, 524, 42, 72, 72, 40, 68, 340, 65, 65, 63]","[1697083420068, 1697083421070, 1697083421129, 1697083422258, 1697083422330, 1697083422371, 1697083422442, 1697083422510, 1697083422577, 1697083423207, 1697083423250, 1697083423293, 1697083423336, 1697083423379, 1697083423455, 1697083423526, 1697083423568, 1697083423740, 1697083423819, 1697083423862, 1697083423940, 1697083424005, 1697083424591, 1697083424661, 1697083424701, 1697083424766, 1697083424832, 1697083425586, 1697083425657, 1697083425697, 1697083425766, 1697083425834, 1697083425900, 1697083426380, 1697083426425, 1697083426466, 1697083426534, 1697083426601, 1697083426670, 1697083427344, 1697083427423, 1697083427495, 1697083427567, 1697083427637, 1697083427705, 1697083427745, 1697083428269, 1697083428311, 1697083428383, 1697083428455, 1697083428495, 1697083428563, 1697083428903, 1697083428968, 1697083429033, 1697083429096]"
9,444,0,[],200,google/flan-ul2,64,1,2456.0,1.0,2,H100,1697083420055,1697083422511.0,120,457.0,6.0,"[129, 2001, 73, 72, 42, 70, 69]","[1697083420184, 1697083422185, 1697083422258, 1697083422330, 1697083422372, 1697083422442, 1697083422511]"
