,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,536,0,[],200,google/flan-t5-xl,16,1,1867.0,1.0,4,A100,1697226553393,1697226555260,120,83.0,20.0,"[31, 771, 41, 32, 37, 233, 38, 33, 33, 35, 33, 40, 116, 34, 38, 33, 49, 43, 34, 38, 124]","[1697226553424, 1697226554195, 1697226554236, 1697226554268, 1697226554305, 1697226554538, 1697226554576, 1697226554609, 1697226554642, 1697226554677, 1697226554710, 1697226554750, 1697226554866, 1697226554900, 1697226554938, 1697226554971, 1697226555020, 1697226555063, 1697226555097, 1697226555135, 1697226555259]"
1,563,0,[],200,google/flan-t5-xl,16,1,1705.0,1.0,4,A100,1697226553393,1697226555098,120,874.0,18.0,"[31, 771, 41, 32, 37, 233, 38, 33, 33, 35, 33, 40, 116, 34, 38, 33, 49, 43, 34]","[1697226553424, 1697226554195, 1697226554236, 1697226554268, 1697226554305, 1697226554538, 1697226554576, 1697226554609, 1697226554642, 1697226554677, 1697226554710, 1697226554750, 1697226554866, 1697226554900, 1697226554938, 1697226554971, 1697226555020, 1697226555063, 1697226555097]"
2,231,0,[],200,google/flan-t5-xl,16,1,800.0,1.0,4,A100,1697226553395,1697226554195,120,13.0,1.0,"[62, 738]","[1697226553457, 1697226554195]"
3,159,1,[],200,google/flan-t5-xl,16,1,303.0,1.0,4,A100,1697226554196,1697226554499,120,31.0,1.0,"[19, 283]","[1697226554215, 1697226554498]"
4,879,0,[],200,google/flan-t5-xl,16,1,3858.0,1.0,4,A100,1697226553393,1697226557251,120,39.0,55.0,"[24, 778, 41, 32, 37, 233, 38, 33, 33, 35, 33, 40, 116, 34, 38, 33, 49, 42, 35, 38, 124, 36, 203, 39, 38, 33, 33, 32, 33, 138, 42, 37, 33, 33, 45, 47, 138, 38, 45, 37, 33, 142, 32, 34, 32, 42, 33, 32, 33, 135, 37, 33, 33, 46, 50, 165]","[1697226553417, 1697226554195, 1697226554236, 1697226554268, 1697226554305, 1697226554538, 1697226554576, 1697226554609, 1697226554642, 1697226554677, 1697226554710, 1697226554750, 1697226554866, 1697226554900, 1697226554938, 1697226554971, 1697226555020, 1697226555062, 1697226555097, 1697226555135, 1697226555259, 1697226555295, 1697226555498, 1697226555537, 1697226555575, 1697226555608, 1697226555641, 1697226555673, 1697226555706, 1697226555844, 1697226555886, 1697226555923, 1697226555956, 1697226555989, 1697226556034, 1697226556081, 1697226556219, 1697226556257, 1697226556302, 1697226556339, 1697226556372, 1697226556514, 1697226556546, 1697226556580, 1697226556612, 1697226556654, 1697226556687, 1697226556719, 1697226556752, 1697226556887, 1697226556924, 1697226556957, 1697226556990, 1697226557036, 1697226557086, 1697226557251]"
5,427,0,[],200,google/flan-t5-xl,16,1,1146.0,1.0,4,A100,1697226553392,1697226554538,120,58.0,5.0,"[18, 785, 41, 32, 37, 233]","[1697226553410, 1697226554195, 1697226554236, 1697226554268, 1697226554305, 1697226554538]"
6,202,0,[],200,google/flan-t5-xl,16,1,4889.0,1.0,4,A100,1697226553393,1697226558282,120,874.0,72.0,"[51, 751, 41, 32, 37, 233, 38, 33, 33, 35, 33, 40, 116, 34, 38, 33, 49, 42, 35, 38, 124, 37, 202, 39, 38, 33, 32, 33, 33, 138, 42, 37, 33, 33, 45, 47, 138, 38, 45, 37, 33, 142, 33, 33, 32, 42, 33, 32, 33, 135, 38, 32, 33, 46, 50, 165, 39, 38, 33, 33, 38, 127, 33, 40, 32, 212, 33, 34, 37, 33, 45, 42, 182]","[1697226553444, 1697226554195, 1697226554236, 1697226554268, 1697226554305, 1697226554538, 1697226554576, 1697226554609, 1697226554642, 1697226554677, 1697226554710, 1697226554750, 1697226554866, 1697226554900, 1697226554938, 1697226554971, 1697226555020, 1697226555062, 1697226555097, 1697226555135, 1697226555259, 1697226555296, 1697226555498, 1697226555537, 1697226555575, 1697226555608, 1697226555640, 1697226555673, 1697226555706, 1697226555844, 1697226555886, 1697226555923, 1697226555956, 1697226555989, 1697226556034, 1697226556081, 1697226556219, 1697226556257, 1697226556302, 1697226556339, 1697226556372, 1697226556514, 1697226556547, 1697226556580, 1697226556612, 1697226556654, 1697226556687, 1697226556719, 1697226556752, 1697226556887, 1697226556925, 1697226556957, 1697226556990, 1697226557036, 1697226557086, 1697226557251, 1697226557290, 1697226557328, 1697226557361, 1697226557394, 1697226557432, 1697226557559, 1697226557592, 1697226557632, 1697226557664, 1697226557876, 1697226557909, 1697226557943, 1697226557980, 1697226558013, 1697226558058, 1697226558100, 1697226558282]"
7,355,1,[],200,google/flan-t5-xl,16,1,1347.0,1.0,4,A100,1697226554539,1697226555886,120,90.0,20.0,"[14, 273, 40, 34, 38, 33, 49, 43, 34, 38, 124, 37, 202, 39, 38, 33, 32, 33, 33, 139, 41]","[1697226554553, 1697226554826, 1697226554866, 1697226554900, 1697226554938, 1697226554971, 1697226555020, 1697226555063, 1697226555097, 1697226555135, 1697226555259, 1697226555296, 1697226555498, 1697226555537, 1697226555575, 1697226555608, 1697226555640, 1697226555673, 1697226555706, 1697226555845, 1697226555886]"
8,13,0,[],200,google/flan-t5-xl,16,1,1866.0,1.0,4,A100,1697226553393,1697226555259,120,90.0,20.0,"[45, 757, 41, 32, 37, 233, 38, 33, 33, 35, 33, 40, 116, 34, 38, 33, 49, 43, 34, 38, 124]","[1697226553438, 1697226554195, 1697226554236, 1697226554268, 1697226554305, 1697226554538, 1697226554576, 1697226554609, 1697226554642, 1697226554677, 1697226554710, 1697226554750, 1697226554866, 1697226554900, 1697226554938, 1697226554971, 1697226555020, 1697226555063, 1697226555097, 1697226555135, 1697226555259]"
9,96,0,[],200,google/flan-t5-xl,16,1,801.0,1.0,4,A100,1697226553394,1697226554195,120,31.0,1.0,"[57, 744]","[1697226553451, 1697226554195]"
10,158,0,[],200,google/flan-t5-xl,16,1,1866.0,1.0,4,A100,1697226553393,1697226555259,120,85.0,20.0,"[58, 744, 41, 32, 37, 233, 38, 33, 33, 35, 33, 40, 116, 34, 38, 33, 49, 43, 34, 38, 124]","[1697226553451, 1697226554195, 1697226554236, 1697226554268, 1697226554305, 1697226554538, 1697226554576, 1697226554609, 1697226554642, 1697226554677, 1697226554710, 1697226554750, 1697226554866, 1697226554900, 1697226554938, 1697226554971, 1697226555020, 1697226555063, 1697226555097, 1697226555135, 1697226555259]"
11,609,0,[],200,google/flan-t5-xl,16,1,1867.0,1.0,4,A100,1697226553392,1697226555259,120,88.0,20.0,"[11, 72, 761, 32, 37, 233, 38, 33, 33, 35, 33, 40, 116, 34, 38, 33, 49, 43, 34, 38, 124]","[1697226553403, 1697226553475, 1697226554236, 1697226554268, 1697226554305, 1697226554538, 1697226554576, 1697226554609, 1697226554642, 1697226554677, 1697226554710, 1697226554750, 1697226554866, 1697226554900, 1697226554938, 1697226554971, 1697226555020, 1697226555063, 1697226555097, 1697226555135, 1697226555259]"
12,491,1,[],200,google/flan-t5-xl,16,1,118.0,1.0,4,A100,1697226555101,1697226555219,120,14.0,1.0,"[9, 109]","[1697226555110, 1697226555219]"
13,394,0,[],200,google/flan-t5-xl,16,1,802.0,1.0,4,A100,1697226553393,1697226554195,120,11.0,1.0,"[51, 751]","[1697226553444, 1697226554195]"
14,395,2,[],200,google/flan-t5-xl,16,1,1151.0,1.0,4,A100,1697226555221,1697226556372,120,88.0,20.0,"[8, 228, 41, 39, 38, 33, 33, 32, 33, 139, 41, 37, 34, 32, 45, 47, 138, 38, 45, 37, 33]","[1697226555229, 1697226555457, 1697226555498, 1697226555537, 1697226555575, 1697226555608, 1697226555641, 1697226555673, 1697226555706, 1697226555845, 1697226555886, 1697226555923, 1697226555957, 1697226555989, 1697226556034, 1697226556081, 1697226556219, 1697226556257, 1697226556302, 1697226556339, 1697226556372]"
15,327,1,[],200,google/flan-t5-xl,16,1,704.0,1.0,4,A100,1697226554196,1697226554900,120,563.0,10.0,"[17, 285, 40, 38, 33, 33, 35, 33, 40, 116, 34]","[1697226554213, 1697226554498, 1697226554538, 1697226554576, 1697226554609, 1697226554642, 1697226554677, 1697226554710, 1697226554750, 1697226554866, 1697226554900]"
16,752,0,[],200,google/flan-t5-xl,16,1,876.0,1.0,4,A100,1697226553393,1697226554269,120,39.0,3.0,"[24, 778, 41, 32]","[1697226553417, 1697226554195, 1697226554236, 1697226554268]"
17,537,1,[],200,google/flan-t5-xl,16,1,1112.0,1.0,4,A100,1697226555260,1697226556372,120,83.0,20.0,"[18, 180, 40, 39, 38, 33, 33, 32, 33, 139, 41, 37, 33, 33, 45, 47, 138, 38, 45, 37, 33]","[1697226555278, 1697226555458, 1697226555498, 1697226555537, 1697226555575, 1697226555608, 1697226555641, 1697226555673, 1697226555706, 1697226555845, 1697226555886, 1697226555923, 1697226555956, 1697226555989, 1697226556034, 1697226556081, 1697226556219, 1697226556257, 1697226556302, 1697226556339, 1697226556372]"
18,61,2,[],200,google/flan-t5-xl,16,1,324.0,1.0,4,A100,1697226554502,1697226554826,120,9.0,1.0,"[9, 315]","[1697226554511, 1697226554826]"
19,920,3,[],200,google/flan-t5-xl,16,1,670.0,1.0,4,A100,1697226554829,1697226555499,120,96.0,4.0,"[9, 381, 40, 36, 203]","[1697226554838, 1697226555219, 1697226555259, 1697226555295, 1697226555498]"
20,818,4,[],200,google/flan-t5-xl,16,1,300.0,1.0,4,A100,1697226555502,1697226555802,120,13.0,1.0,"[8, 292]","[1697226555510, 1697226555802]"
21,748,5,[],200,google/flan-t5-xl,16,1,947.0,1.0,4,A100,1697226555805,1697226556752,120,182.0,14.0,"[14, 360, 40, 38, 45, 37, 33, 142, 32, 34, 32, 42, 32, 33, 33]","[1697226555819, 1697226556179, 1697226556219, 1697226556257, 1697226556302, 1697226556339, 1697226556372, 1697226556514, 1697226556546, 1697226556580, 1697226556612, 1697226556654, 1697226556686, 1697226556719, 1697226556752]"
22,339,0,[],200,google/flan-t5-xl,16,1,1866.0,1.0,4,A100,1697226553393,1697226555259,120,87.0,20.0,"[18, 784, 41, 32, 37, 233, 38, 33, 33, 35, 33, 40, 116, 34, 38, 33, 49, 43, 34, 38, 124]","[1697226553411, 1697226554195, 1697226554236, 1697226554268, 1697226554305, 1697226554538, 1697226554576, 1697226554609, 1697226554642, 1697226554677, 1697226554710, 1697226554750, 1697226554866, 1697226554900, 1697226554938, 1697226554971, 1697226555020, 1697226555063, 1697226555097, 1697226555135, 1697226555259]"
23,558,2,[],200,google/flan-t5-xl,16,1,1568.0,1.0,4,A100,1697226556375,1697226557943,120,58.0,20.0,"[16, 456, 40, 38, 32, 33, 46, 50, 165, 39, 38, 33, 34, 37, 127, 33, 40, 32, 212, 33, 34]","[1697226556391, 1697226556847, 1697226556887, 1697226556925, 1697226556957, 1697226556990, 1697226557036, 1697226557086, 1697226557251, 1697226557290, 1697226557328, 1697226557361, 1697226557395, 1697226557432, 1697226557559, 1697226557592, 1697226557632, 1697226557664, 1697226557876, 1697226557909, 1697226557943]"
24,718,0,[],200,google/flan-t5-xl,16,1,802.0,1.0,4,A100,1697226553393,1697226554195,120,13.0,1.0,"[44, 758]","[1697226553437, 1697226554195]"
25,737,1,[],200,google/flan-t5-xl,16,1,342.0,1.0,4,A100,1697226554196,1697226554538,120,216.0,2.0,"[24, 278, 40]","[1697226554220, 1697226554498, 1697226554538]"
