,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,563,0,[],200,google/flan-t5-xxl,2,1,1593.0,1,4,V100,1697029463333,1697029464926,120,874,18,"[22, 999, 34, 33, 35, 33, 34, 33, 33, 34, 33, 34, 33, 34, 35, 34, 33, 33, 34]","[1697029463355, 1697029464354, 1697029464388, 1697029464421, 1697029464456, 1697029464489, 1697029464523, 1697029464556, 1697029464589, 1697029464623, 1697029464656, 1697029464690, 1697029464723, 1697029464757, 1697029464792, 1697029464826, 1697029464859, 1697029464892, 1697029464926]"
1,879,0,[],200,google/flan-t5-xxl,2,1,3207.0,1,4,V100,1697029463333,1697029466540,120,39,55,"[22, 999, 34, 33, 35, 33, 34, 33, 34, 33, 33, 34, 33, 34, 36, 33, 33, 33, 33, 33, 110, 33, 33, 41, 34, 33, 33, 34, 33, 34, 33, 45, 35, 32, 33, 33, 33, 32, 112, 50, 46, 48, 56, 41, 41, 45, 38, 33, 47, 33, 34, 44, 107, 46, 33, 34]","[1697029463355, 1697029464354, 1697029464388, 1697029464421, 1697029464456, 1697029464489, 1697029464523, 1697029464556, 1697029464590, 1697029464623, 1697029464656, 1697029464690, 1697029464723, 1697029464757, 1697029464793, 1697029464826, 1697029464859, 1697029464892, 1697029464925, 1697029464958, 1697029465068, 1697029465101, 1697029465134, 1697029465175, 1697029465209, 1697029465242, 1697029465275, 1697029465309, 1697029465342, 1697029465376, 1697029465409, 1697029465454, 1697029465489, 1697029465521, 1697029465554, 1697029465587, 1697029465620, 1697029465652, 1697029465764, 1697029465814, 1697029465860, 1697029465908, 1697029465964, 1697029466005, 1697029466046, 1697029466091, 1697029466129, 1697029466162, 1697029466209, 1697029466242, 1697029466276, 1697029466320, 1697029466427, 1697029466473, 1697029466506, 1697029466540]"
2,670,1,[],200,google/flan-t5-xxl,2,1,691.0,1,4,V100,1697029464929,1697029465620,120,67,18,"[14, 77, 48, 33, 33, 41, 34, 33, 33, 34, 34, 33, 33, 45, 35, 32, 33, 33, 33]","[1697029464943, 1697029465020, 1697029465068, 1697029465101, 1697029465134, 1697029465175, 1697029465209, 1697029465242, 1697029465275, 1697029465309, 1697029465343, 1697029465376, 1697029465409, 1697029465454, 1697029465489, 1697029465521, 1697029465554, 1697029465587, 1697029465620]"
3,748,2,[],200,google/flan-t5-xxl,2,1,654.0,1,4,V100,1697029465623,1697029466277,120,182,14,"[19, 85, 37, 50, 47, 47, 56, 41, 41, 45, 38, 33, 47, 33, 34]","[1697029465642, 1697029465727, 1697029465764, 1697029465814, 1697029465861, 1697029465908, 1697029465964, 1697029466005, 1697029466046, 1697029466091, 1697029466129, 1697029466162, 1697029466209, 1697029466242, 1697029466276]"
4,156,1,[],200,google/flan-t5-xxl,2,1,829.0,1,4,V100,1697029466543,1697029467372,120,86,20,"[18, 74, 38, 33, 34, 33, 39, 33, 33, 33, 33, 34, 33, 33, 48, 33, 33, 113, 34, 34, 33]","[1697029466561, 1697029466635, 1697029466673, 1697029466706, 1697029466740, 1697029466773, 1697029466812, 1697029466845, 1697029466878, 1697029466911, 1697029466944, 1697029466978, 1697029467011, 1697029467044, 1697029467092, 1697029467125, 1697029467158, 1697029467271, 1697029467305, 1697029467339, 1697029467372]"
5,855,3,[],200,google/flan-t5-xxl,2,1,845.0,1,4,V100,1697029466280,1697029467125,120,83,20,"[17, 93, 38, 45, 33, 34, 33, 99, 34, 34, 33, 39, 33, 33, 33, 34, 33, 33, 33, 48, 33]","[1697029466297, 1697029466390, 1697029466428, 1697029466473, 1697029466506, 1697029466540, 1697029466573, 1697029466672, 1697029466706, 1697029466740, 1697029466773, 1697029466812, 1697029466845, 1697029466878, 1697029466911, 1697029466945, 1697029466978, 1697029467011, 1697029467044, 1697029467092, 1697029467125]"
6,227,2,[],200,google/flan-t5-xxl,2,1,1073.0,1,4,V100,1697029467375,1697029468448,120,364,25,"[17, 125, 37, 33, 33, 33, 34, 32, 34, 34, 38, 34, 32, 33, 33, 33, 33, 146, 45, 35, 33, 33, 34, 33, 33, 33]","[1697029467392, 1697029467517, 1697029467554, 1697029467587, 1697029467620, 1697029467653, 1697029467687, 1697029467719, 1697029467753, 1697029467787, 1697029467825, 1697029467859, 1697029467891, 1697029467924, 1697029467957, 1697029467990, 1697029468023, 1697029468169, 1697029468214, 1697029468249, 1697029468282, 1697029468315, 1697029468349, 1697029468382, 1697029468415, 1697029468448]"
7,5,4,[],200,google/flan-t5-xxl,2,1,861.0,1,4,V100,1697029467129,1697029467990,120,84,20,"[15, 89, 38, 34, 34, 33, 32, 150, 33, 33, 33, 34, 32, 34, 34, 38, 34, 32, 33, 33, 33]","[1697029467144, 1697029467233, 1697029467271, 1697029467305, 1697029467339, 1697029467372, 1697029467404, 1697029467554, 1697029467587, 1697029467620, 1697029467653, 1697029467687, 1697029467719, 1697029467753, 1697029467787, 1697029467825, 1697029467859, 1697029467891, 1697029467924, 1697029467957, 1697029467990]"
8,86,5,[],200,google/flan-t5-xxl,2,1,861.0,1,4,V100,1697029467993,1697029468854,120,335,17,"[16, 122, 38, 46, 34, 33, 33, 33, 34, 33, 33, 46, 190, 33, 33, 33, 37, 34]","[1697029468009, 1697029468131, 1697029468169, 1697029468215, 1697029468249, 1697029468282, 1697029468315, 1697029468348, 1697029468382, 1697029468415, 1697029468448, 1697029468494, 1697029468684, 1697029468717, 1697029468750, 1697029468783, 1697029468820, 1697029468854]"
9,333,3,[],200,google/flan-t5-xxl,2,1,659.0,1,4,V100,1697029468451,1697029469110,120,563,11,"[21, 174, 38, 33, 33, 34, 37, 33, 32, 146, 33, 45]","[1697029468472, 1697029468646, 1697029468684, 1697029468717, 1697029468750, 1697029468784, 1697029468821, 1697029468854, 1697029468886, 1697029469032, 1697029469065, 1697029469110]"
